Date,Team 1,FT,Team 2
Sat Sep 7 1996,Hull City,1-1,Rochdale
Tue Sep 10 1996,Torquay United,2-0,Cardiff City
Tue Sep 10 1996,Northampton Town,0-1,Leyton Orient
Tue Sep 10 1996,Exeter City,0-1,Fulham
Tue Sep 10 1996,Rochdale,0-1,Chester
Tue Sep 10 1996,Colchester United,2-0,Brighton & Hove Albion
Tue Sep 10 1996,Darlington,3-1,Wigan Athletic
Tue Sep 10 1996,Mansfield Town,0-0,Barnet
Tue Sep 10 1996,Swansea City,4-0,Hereford United
Tue Sep 10 1996,Scarborough,2-1,Doncaster Rovers
Tue Sep 10 1996,Hartlepool United,1-2,Carlisle United
Tue Sep 10 1996,Scunthorpe United,3-2,Cambridge United
Tue Sep 10 1996,Lincoln City,0-1,Hull City
Sat Sep 14 1996,Exeter City,2-1,Brighton & Hove Albion
Sat Sep 14 1996,Darlington,1-0,Hereford United
Sat Sep 14 1996,Mansfield Town,0-2,Leyton Orient
Sat Sep 14 1996,Torquay United,0-0,Chester
Sat Sep 14 1996,Rochdale,2-1,Doncaster Rovers
Sat Sep 14 1996,Swansea City,1-2,Fulham
Sat Sep 14 1996,Scarborough,1-1,Carlisle United
Sat Sep 14 1996,Northampton Town,1-2,Cambridge United
Sat Sep 14 1996,Scunthorpe United,0-1,Cardiff City
Sat Sep 14 1996,Lincoln City,1-0,Barnet
Sat Sep 14 1996,Colchester United,1-1,Hull City
Sat Sep 14 1996,Hartlepool United,1-1,Wigan Athletic
Sat Sep 21 1996,Cambridge United,2-1,Scarborough
Sat Sep 21 1996,Cardiff City,2-2,Northampton Town
Sat Sep 21 1996,Doncaster Rovers,0-1,Swansea City
Sat Sep 21 1996,Wigan Athletic,1-0,Lincoln City
Sat Sep 21 1996,Brighton & Hove Albion,2-2,Torquay United
Sat Sep 21 1996,Hereford United,3-0,Rochdale
Sat Sep 21 1996,Fulham,1-2,Mansfield Town
Sat Sep 21 1996,Hull City,1-0,Hartlepool United
Sat Sep 21 1996,Carlisle United,1-0,Darlington
Sat Sep 21 1996,Chester,1-0,Scunthorpe United
Sat Sep 21 1996,Leyton Orient,1-1,Colchester United
Sat Sep 21 1996,Barnet,3-0,Exeter City
Sat Sep 28 1996,Darlington,0-2,Fulham
Sat Sep 28 1996,Torquay United,1-2,Carlisle United
Sat Sep 28 1996,Colchester United,2-2,Doncaster Rovers
Sat Sep 28 1996,Swansea City,0-0,Hull City
Sat Sep 28 1996,Mansfield Town,3-1,Hereford United
Sat Sep 28 1996,Northampton Town,3-0,Brighton & Hove Albion
Sat Sep 28 1996,Exeter City,0-1,Cambridge United
Sat Sep 28 1996,Hartlepool United,2-0,Chester
Sat Sep 28 1996,Rochdale,1-0,Leyton Orient
Sat Sep 28 1996,Scarborough,3-1,Wigan Athletic
Sat Sep 28 1996,Scunthorpe United,1-2,Barnet
Sat Sep 28 1996,Lincoln City,2-0,Cardiff City
Tue Oct 1 1996,Carlisle United,3-0,Colchester United
Tue Oct 1 1996,Hereford United,3-2,Scunthorpe United
Tue Oct 1 1996,Hull City,1-1,Mansfield Town
Tue Oct 1 1996,Fulham,1-2,Torquay United
Tue Oct 1 1996,Leyton Orient,1-0,Swansea City
Tue Oct 1 1996,Barnet,1-3,Scarborough
Tue Oct 1 1996,Wigan Athletic,2-0,Exeter City
Tue Oct 1 1996,Chester,2-1,Northampton Town
Tue Oct 1 1996,Brighton & Hove Albion,1-3,Lincoln City
Tue Oct 1 1996,Doncaster Rovers,2-1,Hartlepool United
Tue Oct 1 1996,Cambridge United,5-2,Darlington
Fri Oct 4 1996,Swansea City,1-1,Colchester United
Sat Oct 5 1996,Lincoln City,2-3,Exeter City
Sat Oct 5 1996,Barnet,0-0,Torquay United
Sat Oct 5 1996,Hull City,0-2,Scunthorpe United
Sat Oct 5 1996,Wigan Athletic,1-0,Brighton & Hove Albion
Sat Oct 5 1996,Cambridge United,1-0,Hartlepool United
Sat Oct 5 1996,Darlington,1-1,Rochdale
Sat Oct 5 1996,Carlisle United,1-1,Mansfield Town
Sat Oct 5 1996,Northampton Town,0-1,Fulham
Sat Oct 5 1996,Hereford United,2-2,Scarborough
Sat Oct 5 1996,Doncaster Rovers,2-1,Leyton Orient
Sat Oct 12 1996,Hartlepool United,1-2,Darlington
Sat Oct 12 1996,Rochdale,2-2,Carlisle United
Sat Oct 12 1996,Fulham,3-1,Doncaster Rovers
Sat Oct 12 1996,Brighton & Hove Albion,1-2,Cambridge United
Sat Oct 12 1996,Cardiff City,1-2,Barnet
Sat Oct 12 1996,Scunthorpe United,2-0,Lincoln City
Sat Oct 12 1996,Colchester United,3-1,Wigan Athletic
Sat Oct 12 1996,Exeter City,0-1,Northampton Town
Sat Oct 12 1996,Leyton Orient,1-1,Hull City
Sat Oct 12 1996,Torquay United,2-1,Hereford United
Sat Oct 12 1996,Scarborough,0-0,Chester
Sat Oct 12 1996,Mansfield Town,0-0,Swansea City
Tue Oct 15 1996,Brighton & Hove Albion,0-1,Hereford United
Tue Oct 15 1996,Colchester United,1-0,Barnet
Tue Oct 15 1996,Exeter City,2-1,Carlisle United
Tue Oct 15 1996,Fulham,3-0,Cambridge United
Tue Oct 15 1996,Scunthorpe United,2-1,Northampton Town
Tue Oct 15 1996,Mansfield Town,0-1,Wigan Athletic
Tue Oct 15 1996,Torquay United,1-0,Doncaster Rovers
Tue Oct 15 1996,Cardiff City,2-0,Darlington
Tue Oct 15 1996,Hartlepool United,1-1,Swansea City
Tue Oct 15 1996,Scarborough,3-2,Hull City
Tue Oct 15 1996,Leyton Orient,0-0,Chester
Tue Oct 15 1996,Rochdale,2-0,Lincoln City
Sat Oct 19 1996,Hull City,0-3,Fulham
Sat Oct 19 1996,Hereford United,2-0,Leyton Orient
Sat Oct 19 1996,Carlisle United,0-2,Cardiff City
Sat Oct 19 1996,Doncaster Rovers,3-0,Brighton & Hove Albion
Sat Oct 19 1996,Cambridge United,2-2,Rochdale
Sat Oct 19 1996,Northampton Town,2-1,Colchester United
Sat Oct 19 1996,Lincoln City,1-1,Scarborough
Sat Oct 19 1996,Barnet,1-0,Hartlepool United
Sat Oct 19 1996,Darlington,2-4,Mansfield Town
Sat Oct 19 1996,Chester,2-1,Exeter City
Sat Oct 19 1996,Swansea City,1-1,Scunthorpe United
Sat Oct 19 1996,Wigan Athletic,3-2,Torquay United
Fri Oct 25 1996,Cambridge United,0-1,Doncaster Rovers
Sat Oct 26 1996,Cardiff City,3-0,Leyton Orient
Sat Oct 26 1996,Torquay United,2-0,Swansea City
Sat Oct 26 1996,Chester,1-3,Hereford United
Sat Oct 26 1996,Barnet,0-0,Carlisle United
Sat Oct 26 1996,Wigan Athletic,1-2,Hull City
Sat Oct 26 1996,Exeter City,2-0,Hartlepool United
Sat Oct 26 1996,Lincoln City,3-2,Colchester United
Sat Oct 26 1996,Brighton & Hove Albion,0-0,Fulham
Sat Oct 26 1996,Scarborough,2-1,Mansfield Town
Sat Oct 26 1996,Northampton Town,3-1,Darlington
Sat Oct 26 1996,Scunthorpe United,2-2,Rochdale
Tue Oct 29 1996,Darlington,0-1,Barnet
Tue Oct 29 1996,Colchester United,1-0,Exeter City
Tue Oct 29 1996,Hartlepool United,0-2,Northampton Town
Tue Oct 29 1996,Hull City,1-1,Cardiff City
Tue Oct 29 1996,Rochdale,3-0,Brighton & Hove Albion
Tue Oct 29 1996,Hereford United,0-1,Cambridge United
Tue Oct 29 1996,Swansea City,2-1,Wigan Athletic
Tue Oct 29 1996,Doncaster Rovers,1-3,Lincoln City
Tue Oct 29 1996,Leyton Orient,0-1,Scarborough
Tue Oct 29 1996,Fulham,2-1,Scunthorpe United
Tue Oct 29 1996,Carlisle United,3-1,Chester
Tue Oct 29 1996,Mansfield Town,1-2,Torquay United
Sat Nov 2 1996,Hereford United,1-1,Barnet
Sat Nov 2 1996,Doncaster Rovers,0-1,Chester
Sat Nov 2 1996,Rochdale,2-0,Exeter City
Sat Nov 2 1996,Carlisle United,0-3,Wigan Athletic
Sat Nov 2 1996,Fulham,1-2,Lincoln City
Sat Nov 2 1996,Colchester United,1-1,Cardiff City
Sat Nov 2 1996,Darlington,1-1,Scarborough
Sat Nov 2 1996,Mansfield Town,2-0,Scunthorpe United
Sat Nov 2 1996,Swansea City,1-0,Northampton Town
Sat Nov 2 1996,Hull City,1-3,Cambridge United
Sat Nov 2 1996,Hartlepool United,2-3,Brighton & Hove Albion
Sat Nov 2 1996,Leyton Orient,1-0,Torquay United
Tue Nov 5 1996,Cardiff City,2-1,Rochdale
Sat Nov 9 1996,Scunthorpe United,1-2,Doncaster Rovers
Sat Nov 9 1996,Barnet,3-2,Rochdale
Sat Nov 9 1996,Cambridge United,2-1,Swansea City
Sat Nov 9 1996,Northampton Town,1-1,Carlisle United
Sat Nov 9 1996,Brighton & Hove Albion,1-1,Mansfield Town
Sat Nov 9 1996,Cardiff City,1-2,Fulham
Sat Nov 9 1996,Torquay United,0-2,Colchester United
Sat Nov 9 1996,Wigan Athletic,4-1,Hereford United
Sat Nov 9 1996,Lincoln City,2-0,Darlington
Sat Nov 9 1996,Scarborough,2-4,Hartlepool United
Sat Nov 9 1996,Exeter City,3-2,Leyton Orient
Sat Nov 9 1996,Chester,0-0,Hull City
Tue Nov 19 1996,Doncaster Rovers,1-2,Northampton Town
Tue Nov 19 1996,Fulham,2-0,Barnet
Tue Nov 19 1996,Swansea City,1-0,Brighton & Hove Albion
Tue Nov 19 1996,Hereford United,1-1,Lincoln City
Tue Nov 19 1996,Colchester United,1-1,Scunthorpe United
Tue Nov 19 1996,Darlington,0-1,Exeter City
Tue Nov 19 1996,Carlisle United,3-0,Cambridge United
Wed Nov 20 1996,Hull City,2-0,Torquay United
Fri Nov 22 1996,Chester,1-2,Colchester United
Sat Nov 23 1996,Brighton & Hove Albion,1-3,Carlisle United
Sat Nov 23 1996,Cambridge United,2-0,Leyton Orient
Sat Nov 23 1996,Wigan Athletic,1-1,Fulham
Sat Nov 23 1996,Lincoln City,0-0,Mansfield Town
Sat Nov 23 1996,Barnet,3-0,Doncaster Rovers
Sat Nov 23 1996,Exeter City,0-0,Hull City
Sat Nov 23 1996,Cardiff City,2-0,Hereford United
Sat Nov 23 1996,Torquay United,0-1,Hartlepool United
Sat Nov 23 1996,Scarborough,0-1,Swansea City
Sat Nov 23 1996,Scunthorpe United,3-2,Darlington
Sat Nov 23 1996,Northampton Town,2-2,Rochdale
Tue Nov 26 1996,Chester,0-1,Cardiff City
Sat Nov 30 1996,Colchester United,7-1,Lincoln City
Sat Nov 30 1996,Rochdale,1-2,Scunthorpe United
Sat Nov 30 1996,Mansfield Town,2-0,Scarborough
Sat Nov 30 1996,Darlington,3-1,Northampton Town
Sat Nov 30 1996,Hartlepool United,1-1,Exeter City
Sat Nov 30 1996,Leyton Orient,3-0,Cardiff City
Sat Nov 30 1996,Doncaster Rovers,2-1,Cambridge United
Sat Nov 30 1996,Carlisle United,2-1,Barnet
Sat Nov 30 1996,Hull City,1-1,Wigan Athletic
Sat Nov 30 1996,Fulham,2-0,Brighton & Hove Albion
Sat Nov 30 1996,Swansea City,2-0,Torquay United
Sat Nov 30 1996,Hereford United,1-2,Chester
Tue Dec 3 1996,Cardiff City,1-3,Swansea City
Tue Dec 3 1996,Torquay United,0-1,Rochdale
Tue Dec 3 1996,Barnet,0-0,Leyton Orient
Tue Dec 3 1996,Scunthorpe United,2-1,Hartlepool United
Tue Dec 3 1996,Scarborough,1-1,Colchester United
Tue Dec 3 1996,Brighton & Hove Albion,2-3,Darlington
Tue Dec 3 1996,Northampton Town,2-1,Hull City
Tue Dec 3 1996,Cambridge United,2-1,Mansfield Town
Tue Dec 3 1996,Exeter City,1-1,Hereford United
Tue Dec 3 1996,Chester,1-1,Fulham
Tue Dec 3 1996,Wigan Athletic,4-1,Doncaster Rovers
Tue Dec 3 1996,Lincoln City,1-1,Carlisle United
Sat Dec 14 1996,Rochdale,1-3,Hartlepool United
Sat Dec 14 1996,Hereford United,2-3,Carlisle United
Sat Dec 14 1996,Torquay United,1-0,Scarborough
Sat Dec 14 1996,Lincoln City,1-1,Northampton Town
Sat Dec 14 1996,Mansfield Town,1-1,Colchester United
Sat Dec 14 1996,Scunthorpe United,4-1,Exeter City
Sat Dec 14 1996,Brighton & Hove Albion,3-0,Hull City
Sat Dec 14 1996,Cambridge United,1-1,Wigan Athletic
Sat Dec 14 1996,Chester,2-1,Darlington
Sat Dec 14 1996,Fulham,1-1,Leyton Orient
Fri Dec 20 1996,Northampton Town,1-0,Hereford United
Fri Dec 20 1996,Colchester United,2-2,Cambridge United
Sat Dec 21 1996,Exeter City,1-2,Swansea City
Sat Dec 21 1996,Hartlepool United,2-1,Lincoln City
Sat Dec 21 1996,Barnet,1-2,Chester
Sat Dec 21 1996,Cardiff City,1-2,Mansfield Town
Sat Dec 21 1996,Scarborough,0-2,Fulham
Sat Dec 21 1996,Hull City,3-1,Doncaster Rovers
Sat Dec 21 1996,Wigan Athletic,0-1,Rochdale
Sat Dec 21 1996,Darlington,2-3,Torquay United
Sat Dec 21 1996,Carlisle United,3-2,Scunthorpe United
Sun Dec 22 1996,Leyton Orient,2-0,Brighton & Hove Albion
Thu Dec 26 1996,Brighton & Hove Albion,1-1,Colchester United
Thu Dec 26 1996,Hull City,2-1,Lincoln City
Thu Dec 26 1996,Carlisle United,1-0,Hartlepool United
Thu Dec 26 1996,Cardiff City,2-0,Torquay United
Thu Dec 26 1996,Fulham,1-1,Exeter City
Thu Dec 26 1996,Barnet,1-1,Mansfield Town
Thu Dec 26 1996,Doncaster Rovers,1-2,Scarborough
Thu Dec 26 1996,Leyton Orient,2-1,Northampton Town
Thu Dec 26 1996,Hereford United,0-1,Swansea City
Sat Dec 28 1996,Darlington,1-1,Leyton Orient
Sat Dec 28 1996,Exeter City,2-0,Cardiff City
Sat Dec 28 1996,Scarborough,1-1,Brighton & Hove Albion
Sat Dec 28 1996,Scunthorpe United,2-3,Wigan Athletic
Sat Dec 28 1996,Swansea City,0-1,Carlisle United
Sat Dec 28 1996,Hartlepool United,2-1,Hereford United
Sat Dec 28 1996,Torquay United,0-1,Cambridge United
Sat Dec 28 1996,Northampton Town,2-0,Barnet
Wed Jan 1 1997,Northampton Town,4-0,Cardiff City
Wed Jan 1 1997,Torquay United,2-1,Brighton & Hove Albion
Wed Jan 1 1997,Hartlepool United,1-1,Hull City
Sat Jan 4 1997,Leyton Orient,2-1,Mansfield Town
Sat Jan 11 1997,Fulham,6-0,Darlington
Sat Jan 11 1997,Hereford United,0-1,Mansfield Town
Sat Jan 11 1997,Doncaster Rovers,0-0,Colchester United
Sat Jan 11 1997,Cardiff City,1-3,Lincoln City
Sat Jan 11 1997,Hull City,1-1,Swansea City
Sat Jan 11 1997,Chester,0-0,Hartlepool United
Tue Jan 14 1997,Chester,0-0,Rochdale
Tue Jan 14 1997,Scarborough,1-0,Cambridge United
Tue Jan 14 1997,Colchester United,2-1,Fulham
Tue Jan 14 1997,Swansea City,3-0,Barnet
Sat Jan 18 1997,Rochdale,1-0,Cardiff City
Sat Jan 18 1997,Colchester United,1-1,Carlisle United
Sat Jan 18 1997,Scunthorpe United,5-1,Hereford United
Sat Jan 18 1997,Darlington,2-0,Cambridge United
Sat Jan 18 1997,Lincoln City,2-1,Brighton & Hove Albion
Sat Jan 18 1997,Exeter City,0-1,Wigan Athletic
Sat Jan 18 1997,Mansfield Town,1-0,Hull City
Sat Jan 18 1997,Torquay United,3-1,Fulham
Sat Jan 18 1997,Swansea City,1-0,Leyton Orient
Sat Jan 18 1997,Northampton Town,5-1,Chester
Sat Jan 18 1997,Scarborough,1-1,Barnet
Sat Jan 18 1997,Hartlepool United,2-4,Doncaster Rovers
Tue Jan 21 1997,Mansfield Town,2-0,Doncaster Rovers
Tue Jan 21 1997,Cambridge United,3-2,Exeter City
Tue Jan 21 1997,Leyton Orient,1-2,Wigan Athletic
Sat Jan 25 1997,Barnet,0-0,Darlington
Sat Jan 25 1997,Brighton & Hove Albion,3-0,Rochdale
Sat Jan 25 1997,Scunthorpe United,1-4,Fulham
Sat Jan 25 1997,Northampton Town,3-0,Hartlepool United
Sat Jan 25 1997,Scarborough,2-1,Leyton Orient
Sat Jan 25 1997,Lincoln City,3-2,Doncaster Rovers
Sat Jan 25 1997,Wigan Athletic,3-2,Swansea City
Sat Jan 25 1997,Cambridge United,0-1,Hereford United
Sat Jan 25 1997,Exeter City,0-3,Colchester United
Sat Jan 25 1997,Cardiff City,2-0,Hull City
Tue Jan 28 1997,Lincoln City,0-0,Chester
Tue Jan 28 1997,Swansea City,2-0,Doncaster Rovers
Fri Jan 31 1997,Colchester United,2-0,Torquay United
Fri Jan 31 1997,Swansea City,3-1,Cambridge United
Fri Jan 31 1997,Fulham,1-4,Cardiff City
Sat Feb 1 1997,Hull City,1-0,Chester
Sat Feb 1 1997,Leyton Orient,1-1,Exeter City
Sat Feb 1 1997,Rochdale,1-1,Barnet
Sat Feb 1 1997,Doncaster Rovers,1-1,Scunthorpe United
Sat Feb 1 1997,Darlington,5-2,Lincoln City
Sat Feb 1 1997,Hartlepool United,1-0,Scarborough
Sat Feb 1 1997,Carlisle United,2-1,Northampton Town
Sat Feb 1 1997,Mansfield Town,1-1,Brighton & Hove Albion
Sat Feb 1 1997,Hereford United,3-1,Wigan Athletic
Tue Feb 4 1997,Rochdale,3-3,Scarborough
Tue Feb 4 1997,Lincoln City,1-3,Wigan Athletic
Tue Feb 4 1997,Colchester United,2-1,Leyton Orient
Tue Feb 4 1997,Mansfield Town,0-2,Chester
Tue Feb 4 1997,Hereford United,1-1,Darlington
Sat Feb 8 1997,Northampton Town,1-2,Swansea City
Sat Feb 8 1997,Wigan Athletic,1-0,Carlisle United
Sat Feb 8 1997,Cambridge United,1-0,Hull City
Sat Feb 8 1997,Lincoln City,2-0,Fulham
Sat Feb 8 1997,Scunthorpe United,0-2,Mansfield Town
Sat Feb 8 1997,Chester,6-0,Doncaster Rovers
Sat Feb 8 1997,Brighton & Hove Albion,5-0,Hartlepool United
Sat Feb 8 1997,Barnet,2-3,Hereford United
Sat Feb 8 1997,Cardiff City,1-2,Colchester United
Sat Feb 8 1997,Exeter City,0-0,Rochdale
Sat Feb 8 1997,Scarborough,4-1,Darlington
Sat Feb 8 1997,Torquay United,0-0,Leyton Orient
Tue Feb 11 1997,Carlisle United,1-0,Scarborough
Tue Feb 11 1997,Fulham,2-1,Swansea City
Tue Feb 11 1997,Leyton Orient,2-1,Rochdale
Tue Feb 11 1997,Brighton & Hove Albion,1-0,Exeter City
Tue Feb 11 1997,Hartlepool United,2-3,Cardiff City
Fri Feb 14 1997,Colchester United,0-0,Chester
Sat Feb 15 1997,Hartlepool United,1-1,Torquay United
Sat Feb 15 1997,Darlington,2-0,Scunthorpe United
Sat Feb 15 1997,Fulham,1-1,Wigan Athletic
Sat Feb 15 1997,Rochdale,1-1,Northampton Town
Sat Feb 15 1997,Swansea City,1-2,Scarborough
Sat Feb 15 1997,Hull City,2-0,Exeter City
Sat Feb 15 1997,Carlisle United,2-1,Brighton & Hove Albion
Sat Feb 15 1997,Leyton Orient,1-1,Cambridge United
Sat Feb 15 1997,Mansfield Town,2-2,Lincoln City
Sat Feb 15 1997,Doncaster Rovers,1-1,Barnet
Sun Feb 16 1997,Hereford United,1-1,Cardiff City
Tue Feb 18 1997,Rochdale,0-0,Hereford United
Tue Feb 18 1997,Torquay United,1-2,Mansfield Town
Tue Feb 18 1997,Scunthorpe United,0-2,Chester
Fri Feb 21 1997,Cambridge United,1-3,Carlisle United
Sat Feb 22 1997,Chester,1-0,Mansfield Town
Sat Feb 22 1997,Torquay United,1-1,Hull City
Sat Feb 22 1997,Exeter City,3-2,Darlington
Sat Feb 22 1997,Barnet,2-2,Fulham
Sat Feb 22 1997,Lincoln City,3-3,Hereford United
Sat Feb 22 1997,Brighton & Hove Albion,3-2,Swansea City
Sat Feb 22 1997,Scunthorpe United,2-1,Colchester United
Sat Feb 22 1997,Wigan Athletic,5-1,Leyton Orient
Sat Feb 22 1997,Scarborough,2-2,Rochdale
Sat Feb 22 1997,Northampton Town,2-0,Doncaster Rovers
Sat Feb 22 1997,Cardiff City,2-0,Hartlepool United
Tue Feb 25 1997,Cambridge United,0-2,Scunthorpe United
Tue Feb 25 1997,Rochdale,1-2,Hull City
Tue Feb 25 1997,Wigan Athletic,3-2,Darlington
Tue Feb 25 1997,Chester,1-1,Carlisle United
Tue Feb 25 1997,Barnet,1-0,Lincoln City
Fri Feb 28 1997,Colchester United,1-3,Scarborough
Fri Feb 28 1997,Doncaster Rovers,2-0,Wigan Athletic
Sat Mar 1 1997,Fulham,1-1,Chester
Sat Mar 1 1997,Rochdale,2-1,Torquay United
Sat Mar 1 1997,Mansfield Town,1-0,Cambridge United
Sat Mar 1 1997,Carlisle United,1-0,Lincoln City
Sat Mar 1 1997,Hartlepool United,0-1,Scunthorpe United
Sat Mar 1 1997,Hereford United,1-2,Exeter City
Sat Mar 1 1997,Leyton Orient,0-1,Barnet
Sat Mar 1 1997,Darlington,2-0,Brighton & Hove Albion
Sat Mar 1 1997,Hull City,1-1,Northampton Town
Sun Mar 2 1997,Swansea City,0-1,Cardiff City
Tue Mar 4 1997,Exeter City,1-1,Barnet
Tue Mar 4 1997,Carlisle United,5-1,Torquay United
Tue Mar 4 1997,Wigan Athletic,2-2,Hartlepool United
Tue Mar 4 1997,Brighton & Hove Albion,2-1,Northampton Town
Fri Mar 7 1997,Cambridge United,1-0,Colchester United
Sat Mar 8 1997,Swansea City,3-1,Exeter City
Sat Mar 8 1997,Chester,1-0,Barnet
Sat Mar 8 1997,Doncaster Rovers,0-0,Hull City
Sat Mar 8 1997,Brighton & Hove Albion,4-4,Leyton Orient
Sat Mar 8 1997,Torquay United,1-1,Darlington
Sat Mar 8 1997,Fulham,4-0,Scarborough
Sat Mar 8 1997,Scunthorpe United,0-0,Carlisle United
Sat Mar 8 1997,Rochdale,3-1,Wigan Athletic
Sat Mar 8 1997,Hereford United,1-2,Northampton Town
Sat Mar 8 1997,Mansfield Town,1-3,Cardiff City
Sat Mar 8 1997,Lincoln City,2-1,Hartlepool United
Tue Mar 11 1997,Wigan Athletic,7-1,Scarborough
Tue Mar 11 1997,Chester,0-0,Torquay United
Fri Mar 14 1997,Colchester United,2-1,Mansfield Town
Fri Mar 14 1997,Cardiff City,0-2,Doncaster Rovers
Sat Mar 15 1997,Darlington,1-1,Chester
Sat Mar 15 1997,Carlisle United,2-3,Hereford United
Sat Mar 15 1997,Wigan Athletic,1-1,Cambridge United
Sat Mar 15 1997,Exeter City,0-1,Scunthorpe United
Sat Mar 15 1997,Northampton Town,1-1,Lincoln City
Sat Mar 15 1997,Scarborough,3-1,Torquay United
Sat Mar 15 1997,Hartlepool United,1-2,Rochdale
Sat Mar 15 1997,Barnet,0-1,Swansea City
Sat Mar 15 1997,Hull City,3-0,Brighton & Hove Albion
Sun Mar 16 1997,Leyton Orient,0-2,Fulham
Tue Mar 18 1997,Cardiff City,1-1,Scarborough
Fri Mar 21 1997,Doncaster Rovers,1-0,Hereford United
Fri Mar 21 1997,Colchester United,1-0,Rochdale
Sat Mar 22 1997,Swansea City,1-1,Darlington
Sat Mar 22 1997,Scarborough,3-4,Exeter City
Sat Mar 22 1997,Brighton & Hove Albion,2-0,Cardiff City
Sat Mar 22 1997,Mansfield Town,1-0,Northampton Town
Sat Mar 22 1997,Hull City,0-1,Carlisle United
Sat Mar 22 1997,Cambridge United,2-2,Chester
Sat Mar 22 1997,Fulham,1-0,Hartlepool United
Sat Mar 22 1997,Wigan Athletic,2-0,Barnet
Sat Mar 22 1997,Torquay United,1-2,Scunthorpe United
Sat Mar 22 1997,Leyton Orient,2-3,Lincoln City
Tue Mar 25 1997,Doncaster Rovers,3-0,Rochdale
Sat Mar 29 1997,Carlisle United,0-0,Doncaster Rovers
Sat Mar 29 1997,Northampton Town,0-1,Wigan Athletic
Sat Mar 29 1997,Chester,2-1,Brighton & Hove Albion
Sat Mar 29 1997,Darlington,1-0,Hull City
Sat Mar 29 1997,Rochdale,2-3,Swansea City
Sat Mar 29 1997,Barnet,2-1,Cambridge United
Sat Mar 29 1997,Hereford United,0-0,Fulham
