Date,Team 1,FT,Team 2
Sat Dec 14 1963,Derby County,1-2,Newcastle United
Sat Dec 14 1963,Norwich City,5-1,Cardiff City
Sat Dec 14 1963,Portsmouth,2-2,Manchester City
Sat Dec 14 1963,Scunthorpe United,3-0,Swindon Town
Sat Dec 14 1963,Preston North End,0-0,Leyton Orient
Sat Dec 14 1963,Sunderland,3-2,Huddersfield Town
Sat Dec 14 1963,Plymouth Argyle,2-0,Middlesbrough
Sat Dec 14 1963,Rotherham United,6-2,Bury
Sat Dec 14 1963,Leeds United,0-0,Northampton Town
Sat Dec 14 1963,Charlton Athletic,2-2,Southampton
Fri Dec 20 1963,Swansea City,5-1,Preston North End
Sat Dec 21 1963,Newcastle United,1-1,Plymouth Argyle
Sat Dec 21 1963,Bury,1-2,Leeds United
Sat Dec 21 1963,Leyton Orient,1-1,Norwich City
Sat Dec 21 1963,Southampton,6-0,Grimsby Town
Sat Dec 21 1963,Middlesbrough,2-3,Charlton Athletic
Sat Dec 21 1963,Swindon Town,2-0,Portsmouth
Sat Dec 21 1963,Northampton Town,5-1,Sunderland
Sat Dec 21 1963,Huddersfield Town,0-0,Derby County
Sat Dec 21 1963,Manchester City,6-1,Rotherham United
Thu Dec 26 1963,Northampton Town,1-3,Rotherham United
Thu Dec 26 1963,Newcastle United,2-0,Huddersfield Town
Thu Dec 26 1963,Cardiff City,0-4,Preston North End
Thu Dec 26 1963,Leeds United,1-1,Sunderland
Thu Dec 26 1963,Swansea City,1-2,Charlton Athletic
Thu Dec 26 1963,Norwich City,3-2,Swindon Town
Thu Dec 26 1963,Middlesbrough,3-0,Derby County
Thu Dec 26 1963,Grimsby Town,1-1,Leyton Orient
Thu Dec 26 1963,Southampton,1-2,Plymouth Argyle
Thu Dec 26 1963,Manchester City,8-1,Scunthorpe United
Sat Dec 28 1963,Derby County,2-2,Middlesbrough
Sat Dec 28 1963,Leyton Orient,0-0,Grimsby Town
Sat Dec 28 1963,Preston North End,4-0,Cardiff City
Sat Dec 28 1963,Rotherham United,1-0,Northampton Town
Sat Dec 28 1963,Sunderland,2-0,Leeds United
Sat Dec 28 1963,Scunthorpe United,2-4,Manchester City
Sat Dec 28 1963,Portsmouth,3-3,Bury
Sat Dec 28 1963,Plymouth Argyle,1-1,Southampton
Sat Dec 28 1963,Charlton Athletic,3-1,Swansea City
Sat Dec 28 1963,Swindon Town,2-2,Norwich City
Sat Dec 28 1963,Huddersfield Town,3-0,Newcastle United
Sat Jan 11 1964,Grimsby Town,3-1,Middlesbrough
Sat Jan 11 1964,Preston North End,2-1,Southampton
Sat Jan 11 1964,Portsmouth,5-0,Cardiff City
Sat Jan 11 1964,Sunderland,4-1,Bury
Sat Jan 11 1964,Leyton Orient,4-0,Swansea City
Sat Jan 11 1964,Scunthorpe United,2-2,Norwich City
Sat Jan 11 1964,Derby County,0-0,Northampton Town
Sat Jan 11 1964,Charlton Athletic,1-2,Newcastle United
Sat Jan 11 1964,Leeds United,1-0,Manchester City
Sat Jan 11 1964,Plymouth Argyle,0-0,Huddersfield Town
Sat Jan 11 1964,Rotherham United,0-0,Swindon Town
Thu Jan 16 1964,Swansea City,4-1,Scunthorpe United
Fri Jan 17 1964,Cardiff City,2-1,Rotherham United
Sat Jan 18 1964,Norwich City,3-1,Portsmouth
Sat Jan 18 1964,Swindon Town,2-2,Leeds United
Sat Jan 18 1964,Middlesbrough,3-0,Preston North End
Sat Jan 18 1964,Bury,1-1,Northampton Town
Sat Jan 18 1964,Manchester City,0-3,Sunderland
Sat Jan 18 1964,Newcastle United,4-0,Grimsby Town
Sat Jan 18 1964,Derby County,3-1,Plymouth Argyle
Sat Jan 18 1964,Southampton,3-0,Leyton Orient
Sat Jan 25 1964,Derby County,2-2,Scunthorpe United
Wed Jan 29 1964,Southampton,7-2,Scunthorpe United
Sat Feb 1 1964,Rotherham United,4-0,Norwich City
Sat Feb 1 1964,Leyton Orient,3-2,Middlesbrough
Sat Feb 1 1964,Plymouth Argyle,1-0,Bury
Sat Feb 1 1964,Charlton Athletic,2-0,Derby County
Sat Feb 1 1964,Sunderland,6-0,Swindon Town
Sat Feb 1 1964,Preston North End,3-0,Newcastle United
Sat Feb 1 1964,Northampton Town,2-1,Manchester City
Sat Feb 1 1964,Grimsby Town,2-2,Huddersfield Town
Sat Feb 1 1964,Portsmouth,3-4,Scunthorpe United
Sat Feb 1 1964,Leeds United,1-1,Cardiff City
Sat Feb 8 1964,Southampton,2-3,Portsmouth
Sat Feb 8 1964,Scunthorpe United,4-3,Rotherham United
Sat Feb 8 1964,Swindon Town,2-3,Northampton Town
Sat Feb 8 1964,Derby County,0-0,Grimsby Town
Sat Feb 8 1964,Manchester City,1-1,Bury
Sat Feb 8 1964,Norwich City,2-2,Leeds United
Sat Feb 8 1964,Middlesbrough,2-1,Swansea City
Sat Feb 8 1964,Plymouth Argyle,1-1,Charlton Athletic
Sat Feb 8 1964,Newcastle United,3-0,Leyton Orient
Sat Feb 8 1964,Huddersfield Town,2-2,Preston North End
Sat Feb 8 1964,Cardiff City,0-2,Sunderland
Sat Feb 15 1964,Grimsby Town,1-1,Plymouth Argyle
Sat Feb 15 1964,Southampton,2-2,Middlesbrough
Sat Feb 15 1964,Leeds United,1-0,Scunthorpe United
Sat Feb 15 1964,Northampton Town,2-1,Cardiff City
Sat Feb 15 1964,Charlton Athletic,4-3,Manchester City
Sat Feb 15 1964,Rotherham United,4-2,Portsmouth
Mon Feb 17 1964,Preston North End,0-2,Derby County
Tue Feb 18 1964,Bury,1-0,Swindon Town
Tue Feb 18 1964,Northampton Town,0-0,Plymouth Argyle
Wed Feb 19 1964,Sunderland,0-0,Norwich City
Sat Feb 22 1964,Sunderland,3-0,Derby County
Sat Feb 22 1964,Rotherham United,2-3,Newcastle United
Sat Feb 22 1964,Swindon Town,1-4,Preston North End
Sat Feb 22 1964,Norwich City,3-0,Swansea City
Sat Feb 22 1964,Portsmouth,1-0,Middlesbrough
Sat Feb 22 1964,Cardiff City,2-1,Leyton Orient
Sat Feb 22 1964,Leeds United,1-1,Huddersfield Town
Sat Feb 22 1964,Bury,0-2,Charlton Athletic
Sat Feb 22 1964,Manchester City,0-4,Grimsby Town
Sat Feb 22 1964,Scunthorpe United,1-2,Southampton
Mon Feb 24 1964,Leyton Orient,2-3,Huddersfield Town
Sat Feb 29 1964,Middlesbrough,2-2,Manchester City
Sat Feb 29 1964,Southampton,0-1,Bury
Sat Feb 29 1964,Charlton Athletic,0-1,Portsmouth
Sat Feb 29 1964,Huddersfield Town,2-1,Cardiff City
Sat Feb 29 1964,Plymouth Argyle,3-1,Scunthorpe United
Sat Feb 29 1964,Newcastle United,4-1,Swindon Town
Sat Feb 29 1964,Grimsby Town,1-3,Rotherham United
Sat Feb 29 1964,Derby County,2-1,Norwich City
Tue Mar 3 1964,Swansea City,6-0,Southampton
Tue Mar 3 1964,Preston North End,2-0,Leeds United
Sat Mar 7 1964,Portsmouth,4-3,Leyton Orient
Sat Mar 7 1964,Northampton Town,2-2,Newcastle United
Sat Mar 7 1964,Swindon Town,2-1,Plymouth Argyle
Sat Mar 7 1964,Manchester City,3-2,Derby County
Sat Mar 7 1964,Cardiff City,1-1,Charlton Athletic
Sat Mar 7 1964,Leeds United,3-1,Southampton
Sat Mar 7 1964,Sunderland,0-0,Middlesbrough
Sat Mar 7 1964,Scunthorpe United,1-0,Preston North End
Sat Mar 7 1964,Bury,0-2,Huddersfield Town
Sat Mar 7 1964,Norwich City,2-0,Grimsby Town
Sat Mar 7 1964,Rotherham United,3-0,Swansea City
Sat Mar 14 1964,Middlesbrough,1-3,Leeds United
Sat Mar 14 1964,Derby County,2-1,Bury
Sat Mar 14 1964,Charlton Athletic,2-2,Swindon Town
Sat Mar 14 1964,Leyton Orient,2-2,Scunthorpe United
Sat Mar 14 1964,Newcastle United,1-0,Sunderland
Sat Mar 14 1964,Plymouth Argyle,2-1,Manchester City
Tue Mar 17 1964,Preston North End,3-0,Norwich City
Tue Mar 17 1964,Manchester City,1-0,Middlesbrough
Tue Mar 17 1964,Swansea City,0-1,Newcastle United
Fri Mar 20 1964,Rotherham United,5-0,Charlton Athletic
Fri Mar 20 1964,Scunthorpe United,3-2,Derby County
Fri Mar 20 1964,Cardiff City,2-2,Newcastle United
Sat Mar 21 1964,Manchester City,1-1,Southampton
Sat Mar 21 1964,Sunderland,4-0,Preston North End
Sat Mar 21 1964,Northampton Town,1-2,Leyton Orient
Sat Mar 21 1964,Portsmouth,1-2,Plymouth Argyle
Sat Mar 21 1964,Bury,3-2,Swansea City
Sat Mar 21 1964,Norwich City,2-2,Huddersfield Town
Sat Mar 21 1964,Leeds United,3-1,Grimsby Town
Sat Mar 21 1964,Swindon Town,2-0,Middlesbrough
Thu Mar 26 1964,Leyton Orient,0-3,Charlton Athletic
Thu Mar 26 1964,Scunthorpe United,0-0,Bury
Fri Mar 27 1964,Sunderland,2-0,Rotherham United
Fri Mar 27 1964,Newcastle United,0-1,Leeds United
Fri Mar 27 1964,Manchester City,5-0,Norwich City
Fri Mar 27 1964,Grimsby Town,0-3,Preston North End
Fri Mar 27 1964,Swindon Town,1-2,Cardiff City
Sat Mar 28 1964,Huddersfield Town,0-3,Rotherham United
Sat Mar 28 1964,Middlesbrough,2-0,Scunthorpe United
Sat Mar 28 1964,Charlton Athletic,1-1,Northampton Town
Sat Mar 28 1964,Grimsby Town,1-0,Bury
Sat Mar 28 1964,Preston North End,2-0,Manchester City
Sat Mar 28 1964,Southampton,3-0,Norwich City
Sat Mar 28 1964,Leyton Orient,2-1,Swindon Town
Sat Mar 28 1964,Swansea City,3-0,Cardiff City
Sat Mar 28 1964,Derby County,1-1,Leeds United
Mon Mar 30 1964,Plymouth Argyle,3-2,Swansea City
Mon Mar 30 1964,Cardiff City,1-0,Swindon Town
Mon Mar 30 1964,Rotherham United,2-2,Sunderland
Mon Mar 30 1964,Derby County,3-2,Southampton
Mon Mar 30 1964,Preston North End,1-0,Grimsby Town
Mon Mar 30 1964,Middlesbrough,1-1,Huddersfield Town
Mon Mar 30 1964,Leeds United,2-1,Newcastle United
Mon Mar 30 1964,Portsmouth,3-0,Northampton Town
Mon Mar 30 1964,Charlton Athletic,1-2,Leyton Orient
Mon Mar 30 1964,Norwich City,1-2,Manchester City
Tue Mar 31 1964,Huddersfield Town,1-0,Middlesbrough
Tue Mar 31 1964,Bury,3-2,Scunthorpe United
Tue Mar 31 1964,Swansea City,2-1,Plymouth Argyle
Tue Mar 31 1964,Northampton Town,2-1,Portsmouth
Wed Apr 1 1964,Southampton,6-4,Derby County
Sat Apr 4 1964,Sunderland,1-0,Swansea City
Sat Apr 4 1964,Bury,1-1,Middlesbrough
Sat Apr 4 1964,Northampton Town,2-0,Southampton
Sat Apr 4 1964,Rotherham United,4-2,Preston North End
Sat Apr 4 1964,Cardiff City,2-1,Derby County
Sat Apr 4 1964,Manchester City,3-1,Newcastle United
Sat Apr 4 1964,Swindon Town,1-2,Huddersfield Town
Sat Apr 4 1964,Leeds United,2-1,Leyton Orient
Sat Apr 4 1964,Scunthorpe United,1-1,Charlton Athletic
Sat Apr 4 1964,Norwich City,1-1,Plymouth Argyle
Sat Apr 4 1964,Portsmouth,2-2,Grimsby Town
Mon Apr 6 1964,Leyton Orient,2-5,Sunderland
Tue Apr 7 1964,Huddersfield Town,2-1,Charlton Athletic
Tue Apr 7 1964,Swansea City,1-1,Northampton Town
Wed Apr 8 1964,Newcastle United,5-2,Rotherham United
Wed Apr 8 1964,Cardiff City,3-1,Scunthorpe United
Fri Apr 10 1964,Middlesbrough,1-0,Northampton Town
Sat Apr 11 1964,Preston North End,0-0,Portsmouth
Sat Apr 11 1964,Huddersfield Town,0-2,Manchester City
Sat Apr 11 1964,Charlton Athletic,3-1,Norwich City
Sat Apr 11 1964,Swansea City,0-3,Leeds United
Sat Apr 11 1964,Leyton Orient,0-2,Rotherham United
Sat Apr 11 1964,Newcastle United,0-4,Bury
Sat Apr 11 1964,Plymouth Argyle,1-1,Cardiff City
Sat Apr 11 1964,Southampton,0-0,Sunderland
Sat Apr 11 1964,Derby County,3-0,Swindon Town
Sat Apr 11 1964,Grimsby Town,2-0,Scunthorpe United
Mon Apr 13 1964,Leyton Orient,4-0,Cardiff City
Mon Apr 13 1964,Huddersfield Town,0-1,Northampton Town
Mon Apr 13 1964,Bury,3-2,Portsmouth
Wed Apr 15 1964,Grimsby Town,0-2,Cardiff City
Sat Apr 18 1964,Sunderland,2-1,Charlton Athletic
Sat Apr 18 1964,Swindon Town,2-1,Swansea City
Sat Apr 18 1964,Norwich City,1-1,Middlesbrough
Sat Apr 18 1964,Rotherham United,2-0,Derby County
Sat Apr 18 1964,Cardiff City,2-4,Southampton
Sat Apr 18 1964,Portsmouth,2-1,Huddersfield Town
Sat Apr 18 1964,Bury,2-1,Preston North End
Sat Apr 18 1964,Manchester City,2-0,Leyton Orient
Sat Apr 18 1964,Leeds United,1-1,Plymouth Argyle
Sat Apr 18 1964,Scunthorpe United,2-0,Newcastle United
Sat Apr 18 1964,Northampton Town,1-2,Grimsby Town
Tue Apr 21 1964,Swansea City,1-1,Portsmouth
Tue Apr 21 1964,Bury,1-5,Southampton
Fri Apr 24 1964,Middlesbrough,3-1,Cardiff City
Sat Apr 25 1964,Plymouth Argyle,0-0,Rotherham United
Sat Apr 25 1964,Charlton Athletic,0-2,Leeds United
Sat Apr 25 1964,Swansea City,3-3,Manchester City
Sat Apr 25 1964,Preston North End,2-1,Northampton Town
Sat Apr 25 1964,Huddersfield Town,3-2,Scunthorpe United
Sat Apr 25 1964,Grimsby Town,2-2,Sunderland
Sat Apr 25 1964,Southampton,5-1,Swindon Town
Sat Apr 25 1964,Derby County,3-1,Portsmouth
Sat Apr 25 1964,Leyton Orient,1-1,Bury
Sat Apr 25 1964,Newcastle United,2-0,Norwich City
Mon Apr 27 1964,Southampton,6-1,Rotherham United
