Date,Team 1,FT,Team 2
Sat Dec 15 1906,Barnsley,6-0,Gainsborough Trinity
Sat Dec 15 1906,Burnley,4-2,Hull City
Sat Dec 15 1906,Lincoln City,2-1,West Bromwich Albion
Sat Dec 15 1906,Grimsby Town,0-0,Blackpool
Sat Dec 15 1906,Leeds City,6-1,Stockport County
Sat Dec 15 1906,Wolverhampton Wanderers,2-1,Chesterfield
Sat Dec 15 1906,Port Vale,4-1,Glossop North End
Sat Dec 15 1906,Chelsea,2-1,Leyton Orient
Sat Dec 15 1906,Nottingham Forest,2-1,Leicester City
Sat Dec 22 1906,Chesterfield,1-1,Nottingham Forest
Sat Dec 22 1906,West Bromwich Albion,5-1,Burton United
Sat Dec 22 1906,Stockport County,0-0,Barnsley
Sat Dec 22 1906,Hull City,2-1,Leeds City
Sat Dec 22 1906,Leyton Orient,4-0,Wolverhampton Wanderers
Sat Dec 22 1906,Glossop North End,1-0,Burnley
Sat Dec 22 1906,Gainsborough Trinity,1-1,Chelsea
Sat Dec 22 1906,Blackpool,0-1,Port Vale
Sat Dec 22 1906,Leicester City,3-0,Lincoln City
Sat Dec 22 1906,Bradford City,1-0,Grimsby Town
Tue Dec 25 1906,Lincoln City,1-0,Chesterfield
Tue Dec 25 1906,Barnsley,3-0,Glossop North End
Tue Dec 25 1906,West Bromwich Albion,6-1,Grimsby Town
Tue Dec 25 1906,Port Vale,2-3,Bradford City
Tue Dec 25 1906,Hull City,0-1,Chelsea
Tue Dec 25 1906,Nottingham Forest,2-0,Burton United
Tue Dec 25 1906,Gainsborough Trinity,3-1,Leyton Orient
Tue Dec 25 1906,Leicester City,1-0,Stockport County
Tue Dec 25 1906,Burnley,2-1,Blackpool
Wed Dec 26 1906,West Bromwich Albion,3-0,Port Vale
Wed Dec 26 1906,Barnsley,4-2,Hull City
Wed Dec 26 1906,Leyton Orient,1-2,Chesterfield
Wed Dec 26 1906,Wolverhampton Wanderers,1-1,Stockport County
Wed Dec 26 1906,Grimsby Town,2-0,Gainsborough Trinity
Wed Dec 26 1906,Leicester City,3-0,Burton United
Thu Dec 27 1906,Wolverhampton Wanderers,6-1,Leyton Orient
Sat Dec 29 1906,Chesterfield,7-0,Gainsborough Trinity
Sat Dec 29 1906,Stockport County,1-1,Leyton Orient
Sat Dec 29 1906,Hull City,5-1,Wolverhampton Wanderers
Sat Dec 29 1906,Leicester City,4-1,Port Vale
Sat Dec 29 1906,Bradford City,2-2,Leeds City
Sat Dec 29 1906,Lincoln City,2-0,Burton United
Sat Dec 29 1906,Nottingham Forest,0-3,Grimsby Town
Sat Dec 29 1906,West Bromwich Albion,3-2,Burnley
Sat Dec 29 1906,Blackpool,2-3,Barnsley
Sat Dec 29 1906,Glossop North End,0-1,Chelsea
Tue Jan 1 1907,Blackpool,1-0,Gainsborough Trinity
Tue Jan 1 1907,Stockport County,1-2,Chelsea
Tue Jan 1 1907,Glossop North End,2-0,Leeds City
Tue Jan 1 1907,Bradford City,3-1,Burnley
Tue Jan 1 1907,Chesterfield,3-1,Hull City
Tue Jan 1 1907,Barnsley,3-2,Leyton Orient
Sat Jan 5 1907,Leeds City,3-2,West Bromwich Albion
Sat Jan 5 1907,Port Vale,4-2,Nottingham Forest
Sat Jan 5 1907,Leyton Orient,2-1,Hull City
Sat Jan 5 1907,Gainsborough Trinity,3-1,Stockport County
Sat Jan 5 1907,Wolverhampton Wanderers,4-0,Glossop North End
Sat Jan 5 1907,Barnsley,3-1,Bradford City
Sat Jan 5 1907,Grimsby Town,4-0,Lincoln City
Sat Jan 5 1907,Chelsea,3-0,Blackpool
Sat Jan 5 1907,Burnley,5-0,Leicester City
Sat Jan 5 1907,Burton United,3-1,Chesterfield
Sat Jan 19 1907,Burton United,2-3,Grimsby Town
Sat Jan 19 1907,Lincoln City,4-0,Port Vale
Sat Jan 19 1907,Glossop North End,3-0,Leyton Orient
Sat Jan 19 1907,Blackpool,1-2,Wolverhampton Wanderers
Sat Jan 19 1907,Nottingham Forest,2-0,Burnley
Sat Jan 19 1907,Leicester City,2-2,Leeds City
Sat Jan 19 1907,Chesterfield,0-2,Stockport County
Sat Jan 19 1907,Hull City,2-4,Gainsborough Trinity
Sat Jan 26 1907,Gainsborough Trinity,2-1,Glossop North End
Sat Jan 26 1907,Wolverhampton Wanderers,1-1,Bradford City
Sat Jan 26 1907,Barnsley,2-2,Leicester City
Sat Jan 26 1907,Chelsea,2-0,West Bromwich Albion
Sat Jan 26 1907,Leyton Orient,0-0,Blackpool
Sat Jan 26 1907,Stockport County,1-1,Hull City
Sat Jan 26 1907,Grimsby Town,3-1,Chesterfield
Sat Jan 26 1907,Burnley,5-1,Lincoln City
Sat Jan 26 1907,Leeds City,1-4,Nottingham Forest
Sat Jan 26 1907,Port Vale,0-0,Burton United
Sat Feb 2 1907,Leicester City,1-1,Chelsea
Sat Feb 2 1907,Burton United,0-1,Burnley
Sat Feb 2 1907,Glossop North End,2-3,Stockport County
Sat Feb 2 1907,Leeds City,1-1,Blackpool
Sat Feb 9 1907,Port Vale,2-2,Chesterfield
Sat Feb 9 1907,Wolverhampton Wanderers,1-0,Leicester City
Sat Feb 9 1907,Chelsea,0-2,Nottingham Forest
Sat Feb 9 1907,Leyton Orient,1-1,West Bromwich Albion
Sat Feb 9 1907,Burnley,2-0,Grimsby Town
Sat Feb 9 1907,Stockport County,0-0,Blackpool
Sat Feb 9 1907,Gainsborough Trinity,4-1,Bradford City
Sat Feb 9 1907,Leeds City,3-1,Burton United
Sat Feb 9 1907,Hull City,5-0,Glossop North End
Sat Feb 9 1907,Barnsley,6-2,Lincoln City
Tue Feb 12 1907,Bradford City,3-2,Port Vale
Tue Feb 12 1907,Glossop North End,1-0,Grimsby Town
Sat Feb 16 1907,Lincoln City,0-5,Chelsea
Sat Feb 16 1907,Bradford City,1-0,Stockport County
Sat Feb 16 1907,Burton United,1-1,Barnsley
Sat Feb 16 1907,Leicester City,2-1,Leyton Orient
Sat Feb 16 1907,Port Vale,4-4,Burnley
Sat Feb 16 1907,Nottingham Forest,1-0,Wolverhampton Wanderers
Sat Feb 16 1907,Blackpool,1-1,Hull City
Sat Feb 16 1907,Chesterfield,1-3,Glossop North End
Sat Feb 16 1907,West Bromwich Albion,5-0,Gainsborough Trinity
Sat Feb 16 1907,Grimsby Town,4-0,Leeds City
Sat Feb 23 1907,Leyton Orient,0-1,Nottingham Forest
Sat Feb 23 1907,Chelsea,1-0,Burton United
Sat Feb 23 1907,Leeds City,2-0,Port Vale
Sat Feb 23 1907,Wolverhampton Wanderers,3-0,Lincoln City
Sat Feb 23 1907,Glossop North End,0-0,Blackpool
Sat Feb 23 1907,Burnley,0-0,Chesterfield
Sat Feb 23 1907,Gainsborough Trinity,1-2,Leicester City
Sat Mar 2 1907,Nottingham Forest,3-1,Gainsborough Trinity
Sat Mar 2 1907,Grimsby Town,2-1,Chelsea
Sat Mar 2 1907,Burnley,1-2,Leeds City
Sat Mar 2 1907,Bradford City,2-1,Glossop North End
Sat Mar 2 1907,Chesterfield,0-1,Blackpool
Sat Mar 2 1907,Burton United,4-1,Wolverhampton Wanderers
Sat Mar 2 1907,Port Vale,2-2,Barnsley
Sat Mar 2 1907,West Bromwich Albion,3-0,Hull City
Sat Mar 2 1907,Lincoln City,3-0,Leyton Orient
Mon Mar 4 1907,Chelsea,2-0,Stockport County
Sat Mar 9 1907,Stockport County,0-0,Nottingham Forest
Sat Mar 9 1907,Wolverhampton Wanderers,5-0,Grimsby Town
Sat Mar 9 1907,Chelsea,2-1,Port Vale
Sat Mar 9 1907,Gainsborough Trinity,2-1,Lincoln City
Sat Mar 9 1907,Leeds City,1-0,Chesterfield
Sat Mar 9 1907,Blackpool,1-0,Bradford City
Sat Mar 9 1907,Hull City,1-1,Leicester City
Sat Mar 9 1907,Leyton Orient,1-0,Burton United
Tue Mar 12 1907,Bradford City,5-2,Leyton Orient
Thu Mar 14 1907,Hull City,0-3,Bradford City
Sat Mar 16 1907,Burnley,1-1,Chelsea
Sat Mar 16 1907,Chesterfield,3-4,Bradford City
Sat Mar 16 1907,Lincoln City,3-1,Stockport County
Sat Mar 16 1907,Grimsby Town,1-2,Leyton Orient
Sat Mar 16 1907,Leeds City,2-1,Barnsley
Sat Mar 16 1907,Port Vale,0-0,Wolverhampton Wanderers
Sat Mar 16 1907,Burton United,0-0,Gainsborough Trinity
Sat Mar 16 1907,Leicester City,2-2,Glossop North End
Sat Mar 16 1907,West Bromwich Albion,3-0,Blackpool
Sat Mar 16 1907,Nottingham Forest,2-1,Hull City
Tue Mar 19 1907,Bradford City,6-3,Chelsea
Thu Mar 21 1907,Grimsby Town,2-0,Port Vale
Sat Mar 23 1907,Glossop North End,0-2,Nottingham Forest
Sat Mar 23 1907,Barnsley,2-1,Chesterfield
Sat Mar 23 1907,Hull City,1-2,Lincoln City
Sat Mar 23 1907,Wolverhampton Wanderers,3-0,Burnley
Sat Mar 23 1907,Stockport County,2-0,Burton United
Sat Mar 23 1907,Blackpool,1-0,Leicester City
Sat Mar 23 1907,Chelsea,2-0,Leeds City
Sat Mar 23 1907,Leyton Orient,1-1,Port Vale
Fri Mar 29 1907,Burton United,0-1,Leicester City
Fri Mar 29 1907,Lincoln City,1-2,Nottingham Forest
Fri Mar 29 1907,Chelsea,3-0,Hull City
Fri Mar 29 1907,Blackpool,2-0,Burnley
Fri Mar 29 1907,Grimsby Town,2-1,West Bromwich Albion
Fri Mar 29 1907,Glossop North End,2-1,Barnsley
Fri Mar 29 1907,Stockport County,0-0,Wolverhampton Wanderers
Fri Mar 29 1907,Chesterfield,2-1,Leyton Orient
Sat Mar 30 1907,Nottingham Forest,3-0,Blackpool
Sat Mar 30 1907,Leicester City,1-0,Bradford City
Sat Mar 30 1907,Leeds City,2-0,Wolverhampton Wanderers
Sat Mar 30 1907,Burton United,1-2,Hull City
Sat Mar 30 1907,Lincoln City,2-1,Glossop North End
Sat Mar 30 1907,Chesterfield,2-2,West Bromwich Albion
Sat Mar 30 1907,Barnsley,3-1,Chelsea
Sat Mar 30 1907,Grimsby Town,3-1,Stockport County
Sat Mar 30 1907,Burnley,3-0,Leyton Orient
Sat Mar 30 1907,Port Vale,1-0,Gainsborough Trinity
Mon Apr 1 1907,Grimsby Town,0-1,Leicester City
Mon Apr 1 1907,Leyton Orient,3-1,Gainsborough Trinity
Mon Apr 1 1907,Barnsley,3-1,Stockport County
Mon Apr 1 1907,Leeds City,1-4,Glossop North End
Mon Apr 1 1907,Chesterfield,1-0,Lincoln City
Mon Apr 1 1907,Hull City,4-1,Port Vale
Mon Apr 1 1907,Burton United,0-2,Nottingham Forest
Mon Apr 1 1907,West Bromwich Albion,1-1,Wolverhampton Wanderers
Tue Apr 2 1907,Nottingham Forest,0-0,Barnsley
Sat Apr 6 1907,Chelsea,7-1,Chesterfield
Sat Apr 6 1907,Blackpool,2-0,Lincoln City
Sat Apr 6 1907,Leyton Orient,1-1,Leeds City
Sat Apr 6 1907,Stockport County,3-0,Port Vale
Sat Apr 6 1907,West Bromwich Albion,0-1,Leicester City
Sat Apr 6 1907,Gainsborough Trinity,0-2,Burnley
Sat Apr 6 1907,Bradford City,1-2,Nottingham Forest
Sat Apr 6 1907,Wolverhampton Wanderers,5-1,Barnsley
Sat Apr 6 1907,Glossop North End,2-2,Burton United
Sat Apr 6 1907,Hull City,4-2,Grimsby Town
Mon Apr 8 1907,Stockport County,0-1,West Bromwich Albion
Thu Apr 11 1907,Barnsley,1-1,Grimsby Town
Sat Apr 13 1907,Nottingham Forest,3-1,West Bromwich Albion
Sat Apr 13 1907,Leyton Orient,1-0,Barnsley
Sat Apr 13 1907,Burnley,3-0,Stockport County
Sat Apr 13 1907,Chelsea,4-0,Wolverhampton Wanderers
Sat Apr 13 1907,Blackpool,1-1,Burton United
Sat Apr 13 1907,Lincoln City,0-2,Bradford City
Sat Apr 13 1907,Grimsby Town,2-1,Glossop North End
Sat Apr 13 1907,Leeds City,4-0,Gainsborough Trinity
Sat Apr 13 1907,Chesterfield,2-1,Leicester City
Sat Apr 13 1907,Port Vale,2-1,Hull City
Tue Apr 16 1907,Glossop North End,0-0,West Bromwich Albion
Thu Apr 18 1907,Barnsley,5-0,Burnley
Sat Apr 20 1907,Blackpool,4-3,Grimsby Town
Sat Apr 20 1907,Stockport County,2-2,Leeds City
Sat Apr 20 1907,Bradford City,2-3,Burton United
Sat Apr 20 1907,West Bromwich Albion,2-1,Lincoln City
Sat Apr 20 1907,Hull City,1-1,Burnley
Sat Apr 20 1907,Leicester City,1-2,Nottingham Forest
Sat Apr 20 1907,Chesterfield,3-2,Wolverhampton Wanderers
Sat Apr 20 1907,Glossop North End,4-0,Port Vale
Sat Apr 20 1907,Gainsborough Trinity,1-1,Barnsley
Sat Apr 20 1907,Leyton Orient,0-1,Chelsea
Tue Apr 23 1907,Bradford City,4-0,West Bromwich Albion
Wed Apr 24 1907,Nottingham Forest,3-1,Lincoln City
Thu Apr 25 1907,West Bromwich Albion,3-1,Barnsley
Sat Apr 27 1907,Grimsby Town,0-2,Bradford City
Sat Apr 27 1907,Chelsea,4-1,Gainsborough Trinity
Sat Apr 27 1907,Lincoln City,2-2,Leicester City
Sat Apr 27 1907,Port Vale,3-0,Blackpool
Sat Apr 27 1907,Burton United,2-0,West Bromwich Albion
Sat Apr 27 1907,Leeds City,2-2,Hull City
Sat Apr 27 1907,Burnley,1-1,Glossop North End
