Date,Team 1,FT,Team 2
Sat Sep 10 1983,Tranmere Rovers,2-1,Wrexham
Sat Sep 10 1983,Bristol City,2-0,Hartlepool United
Sun Sep 11 1983,Doncaster Rovers,3-0,Hereford United
Fri Sep 16 1983,Wrexham,3-1,Bristol City
Sat Sep 17 1983,Hereford United,2-1,Peterborough United
Sat Sep 17 1983,Reading,1-1,Chesterfield
Sat Sep 17 1983,Torquay United,0-1,Aldershot
Sat Sep 17 1983,Colchester United,4-0,Rochdale
Sat Sep 17 1983,Hartlepool United,1-0,Doncaster Rovers
Sat Sep 17 1983,York City,4-1,Chester
Sat Sep 17 1983,Crewe Alexandra,2-1,Darlington
Sat Sep 17 1983,Mansfield Town,1-0,Tranmere Rovers
Sat Sep 17 1983,Swindon Town,0-0,Blackpool
Sun Sep 18 1983,Northampton Town,0-0,Stockport County
Sun Sep 18 1983,Bury,3-0,Halifax Town
Fri Sep 23 1983,Tranmere Rovers,0-1,Hereford United
Fri Sep 23 1983,Halifax Town,3-2,Hartlepool United
Fri Sep 23 1983,Stockport County,1-3,Swindon Town
Sat Sep 24 1983,Blackpool,3-0,Crewe Alexandra
Sat Sep 24 1983,Doncaster Rovers,3-1,Bury
Sat Sep 24 1983,Bristol City,5-0,Torquay United
Sat Sep 24 1983,Aldershot,1-1,Wrexham
Sat Sep 24 1983,Darlington,0-0,York City
Sat Sep 24 1983,Peterborough United,3-0,Mansfield Town
Sat Sep 24 1983,Chester,2-1,Reading
Sat Sep 24 1983,Rochdale,1-1,Northampton Town
Sat Sep 24 1983,Chesterfield,1-1,Colchester United
Mon Sep 26 1983,Tranmere Rovers,2-1,Colchester United
Mon Sep 26 1983,Stockport County,1-1,Wrexham
Tue Sep 27 1983,Bristol City,3-1,Reading
Tue Sep 27 1983,Doncaster Rovers,2-2,York City
Tue Sep 27 1983,Chesterfield,0-0,Hereford United
Tue Sep 27 1983,Aldershot,2-1,Swindon Town
Tue Sep 27 1983,Rochdale,2-0,Hartlepool United
Tue Sep 27 1983,Halifax Town,2-2,Northampton Town
Tue Sep 27 1983,Blackpool,2-0,Mansfield Town
Tue Sep 27 1983,Darlington,1-2,Bury
Wed Sep 28 1983,Peterborough United,1-0,Crewe Alexandra
Wed Sep 28 1983,Chester,1-2,Torquay United
Fri Sep 30 1983,Crewe Alexandra,0-3,Stockport County
Sat Oct 1 1983,Colchester United,1-0,Chester
Sat Oct 1 1983,Reading,1-0,Darlington
Sat Oct 1 1983,Wrexham,1-0,Halifax Town
Sat Oct 1 1983,Mansfield Town,5-2,Aldershot
Sat Oct 1 1983,Northampton Town,1-1,Chesterfield
Sat Oct 1 1983,Hereford United,0-2,Bristol City
Sat Oct 1 1983,Swindon Town,2-1,Rochdale
Sat Oct 1 1983,York City,4-0,Blackpool
Sat Oct 1 1983,Torquay United,4-1,Doncaster Rovers
Sat Oct 1 1983,Hartlepool United,0-1,Tranmere Rovers
Fri Oct 7 1983,York City,3-0,Colchester United
Sat Oct 8 1983,Crewe Alexandra,2-0,Swindon Town
Sat Oct 8 1983,Chesterfield,2-0,Stockport County
Sat Oct 8 1983,Aldershot,1-1,Tranmere Rovers
Sat Oct 8 1983,Blackpool,0-2,Rochdale
Sat Oct 8 1983,Bristol City,3-0,Halifax Town
Sat Oct 8 1983,Darlington,2-1,Chester
Sat Oct 8 1983,Wrexham,0-0,Hereford United
Sat Oct 8 1983,Peterborough United,1-1,Doncaster Rovers
Sat Oct 8 1983,Torquay United,0-0,Hartlepool United
Sat Oct 8 1983,Bury,2-2,Mansfield Town
Sun Oct 9 1983,Northampton Town,2-2,Reading
Fri Oct 14 1983,Tranmere Rovers,2-0,Bristol City
Fri Oct 14 1983,Reading,5-0,Crewe Alexandra
Sat Oct 15 1983,Mansfield Town,1-3,Torquay United
Sat Oct 15 1983,Halifax Town,2-1,Peterborough United
Sat Oct 15 1983,Swindon Town,3-2,York City
Sat Oct 15 1983,Colchester United,2-2,Northampton Town
Sat Oct 15 1983,Hartlepool United,1-1,Wrexham
Sat Oct 15 1983,Rochdale,2-4,Chesterfield
Sat Oct 15 1983,Doncaster Rovers,3-1,Aldershot
Sat Oct 15 1983,Stockport County,2-0,Darlington
Mon Oct 17 1983,Stockport County,2-2,Aldershot
Mon Oct 17 1983,Tranmere Rovers,2-1,Swindon Town
Tue Oct 18 1983,Wrexham,0-1,Blackpool
Tue Oct 18 1983,Rochdale,2-1,Peterborough United
Tue Oct 18 1983,Colchester United,1-0,Bury
Tue Oct 18 1983,Northampton Town,2-1,Torquay United
Tue Oct 18 1983,Chesterfield,0-0,Doncaster Rovers
Tue Oct 18 1983,Halifax Town,1-0,Crewe Alexandra
Tue Oct 18 1983,Bristol City,1-0,York City
Wed Oct 19 1983,Reading,4-0,Mansfield Town
Wed Oct 19 1983,Hereford United,1-0,Darlington
Wed Oct 19 1983,Hartlepool United,1-1,Chester
Fri Oct 21 1983,Doncaster Rovers,3-2,Halifax Town
Sat Oct 22 1983,Blackpool,1-0,Chesterfield
Sat Oct 22 1983,Torquay United,1-1,Hereford United
Sat Oct 22 1983,Mansfield Town,5-0,Hartlepool United
Sat Oct 22 1983,Bury,2-0,Wrexham
Sat Oct 22 1983,Peterborough United,2-0,Tranmere Rovers
Sat Oct 22 1983,Crewe Alexandra,3-2,Northampton Town
Sat Oct 22 1983,York City,2-2,Reading
Sat Oct 22 1983,Darlington,1-0,Rochdale
Sat Oct 22 1983,Chester,2-4,Stockport County
Sat Oct 22 1983,Aldershot,1-0,Bristol City
Sat Oct 22 1983,Swindon Town,2-1,Colchester United
Sat Oct 29 1983,Bristol City,0-1,Peterborough United
Sat Oct 29 1983,Wrexham,2-2,Torquay United
Sat Oct 29 1983,Hartlepool United,1-3,Bury
Sat Oct 29 1983,Tranmere Rovers,1-1,Doncaster Rovers
Sat Oct 29 1983,Northampton Town,1-2,York City
Sat Oct 29 1983,Hereford United,0-0,Mansfield Town
Sat Oct 29 1983,Halifax Town,1-0,Aldershot
Sat Oct 29 1983,Stockport County,1-2,Blackpool
Sat Oct 29 1983,Rochdale,1-1,Chester
Sat Oct 29 1983,Chesterfield,1-1,Darlington
Sat Oct 29 1983,Reading,2-2,Swindon Town
Sat Oct 29 1983,Colchester United,2-0,Crewe Alexandra
Tue Nov 1 1983,York City,3-2,Wrexham
Tue Nov 1 1983,Swindon Town,3-0,Hereford United
Tue Nov 1 1983,Darlington,1-0,Tranmere Rovers
Tue Nov 1 1983,Doncaster Rovers,3-3,Colchester United
Tue Nov 1 1983,Aldershot,1-0,Northampton Town
Tue Nov 1 1983,Bury,2-1,Stockport County
Tue Nov 1 1983,Blackpool,1-0,Bristol City
Tue Nov 1 1983,Mansfield Town,3-0,Rochdale
Tue Nov 1 1983,Crewe Alexandra,2-0,Hartlepool United
Wed Nov 2 1983,Chester,1-1,Halifax Town
Wed Nov 2 1983,Peterborough United,3-3,Reading
Wed Nov 2 1983,Torquay United,1-1,Chesterfield
Fri Nov 4 1983,Halifax Town,1-2,Tranmere Rovers
Sat Nov 5 1983,Northampton Town,2-0,Swindon Town
Sat Nov 5 1983,Colchester United,3-0,Reading
Sat Nov 5 1983,Bristol City,1-2,Doncaster Rovers
Sat Nov 5 1983,Wrexham,2-3,Mansfield Town
Sat Nov 5 1983,Blackpool,3-1,Darlington
Sat Nov 5 1983,Aldershot,3-2,Peterborough United
Sat Nov 5 1983,Crewe Alexandra,0-3,York City
Sat Nov 5 1983,Hartlepool United,0-0,Hereford United
Sat Nov 5 1983,Rochdale,2-2,Stockport County
Sat Nov 5 1983,Chesterfield,1-1,Chester
Sat Nov 5 1983,Torquay United,2-0,Bury
Wed Nov 9 1983,Chester,0-2,Blackpool
Fri Nov 11 1983,Stockport County,4-0,Halifax Town
Sat Nov 12 1983,Doncaster Rovers,2-1,Blackpool
Sat Nov 12 1983,Mansfield Town,0-0,Colchester United
Sat Nov 12 1983,York City,2-3,Torquay United
Sat Nov 12 1983,Reading,4-1,Wrexham
Sat Nov 12 1983,Peterborough United,2-0,Chesterfield
Sat Nov 12 1983,Tranmere Rovers,2-2,Rochdale
Sat Nov 12 1983,Swindon Town,3-2,Hartlepool United
Sat Nov 12 1983,Darlington,0-1,Bristol City
Sat Nov 12 1983,Chester,1-2,Aldershot
Sat Nov 12 1983,Hereford United,0-0,Northampton Town
Sun Nov 13 1983,Bury,1-1,Crewe Alexandra
Fri Nov 25 1983,Halifax Town,0-2,Darlington
Sat Nov 26 1983,Wrexham,0-1,Northampton Town
Sat Nov 26 1983,Aldershot,2-1,Rochdale
Sat Nov 26 1983,Mansfield Town,2-2,Swindon Town
Sat Nov 26 1983,Bristol City,2-0,Chesterfield
Sat Nov 26 1983,Hartlepool United,2-3,York City
Sat Nov 26 1983,Tranmere Rovers,2-3,Crewe Alexandra
Sat Nov 26 1983,Peterborough United,2-0,Stockport County
Sat Nov 26 1983,Hereford United,1-2,Blackpool
Sat Nov 26 1983,Doncaster Rovers,0-0,Chester
Sat Nov 26 1983,Bury,2-3,Reading
Sat Nov 26 1983,Torquay United,2-1,Colchester United
Tue Nov 29 1983,Bury,2-2,Peterborough United
Fri Dec 2 1983,Stockport County,2-1,Torquay United
Fri Dec 2 1983,Reading,1-0,Halifax Town
Sat Dec 3 1983,York City,2-0,Aldershot
Sat Dec 3 1983,Chester,2-1,Bury
Sat Dec 3 1983,Colchester United,6-0,Hartlepool United
Sat Dec 3 1983,Darlington,3-0,Mansfield Town
Sat Dec 3 1983,Northampton Town,1-0,Bristol City
Sat Dec 3 1983,Blackpool,1-2,Peterborough United
Sat Dec 3 1983,Rochdale,3-3,Hereford United
Sat Dec 3 1983,Chesterfield,3-3,Tranmere Rovers
Sat Dec 3 1983,Swindon Town,2-1,Doncaster Rovers
Sat Dec 10 1983,Aldershot,1-1,Stockport County
Fri Dec 16 1983,Stockport County,2-1,Tranmere Rovers
Sat Dec 17 1983,Colchester United,4-1,Halifax Town
Sat Dec 17 1983,Rochdale,0-1,Bristol City
Sat Dec 17 1983,Swindon Town,0-0,Bury
Sat Dec 17 1983,Reading,5-1,Hartlepool United
Sat Dec 17 1983,Blackpool,1-0,Torquay United
Sat Dec 17 1983,Darlington,0-1,Aldershot
Sat Dec 17 1983,Chesterfield,1-1,Wrexham
Sat Dec 17 1983,York City,4-0,Hereford United
Sat Dec 17 1983,Chester,1-1,Peterborough United
Sun Dec 18 1983,Crewe Alexandra,1-1,Doncaster Rovers
Sun Dec 18 1983,Northampton Town,2-1,Mansfield Town
Mon Dec 26 1983,Doncaster Rovers,1-0,Northampton Town
Mon Dec 26 1983,Torquay United,1-0,Swindon Town
Mon Dec 26 1983,Halifax Town,1-2,York City
Mon Dec 26 1983,Tranmere Rovers,3-2,Blackpool
Mon Dec 26 1983,Aldershot,0-0,Reading
Mon Dec 26 1983,Mansfield Town,0-1,Chesterfield
Mon Dec 26 1983,Hereford United,0-1,Crewe Alexandra
Mon Dec 26 1983,Bury,3-1,Rochdale
Mon Dec 26 1983,Bristol City,3-1,Stockport County
Mon Dec 26 1983,Wrexham,2-0,Chester
Mon Dec 26 1983,Hartlepool United,2-1,Darlington
Mon Dec 26 1983,Peterborough United,2-0,Colchester United
Tue Dec 27 1983,Rochdale,1-1,Halifax Town
Tue Dec 27 1983,York City,1-1,Tranmere Rovers
Tue Dec 27 1983,Reading,2-2,Torquay United
Tue Dec 27 1983,Darlington,1-2,Doncaster Rovers
Tue Dec 27 1983,Swindon Town,0-1,Wrexham
Tue Dec 27 1983,Stockport County,1-0,Hereford United
Tue Dec 27 1983,Colchester United,4-1,Aldershot
Tue Dec 27 1983,Chester,0-4,Mansfield Town
Tue Dec 27 1983,Northampton Town,2-1,Peterborough United
Tue Dec 27 1983,Blackpool,1-0,Hartlepool United
Tue Dec 27 1983,Chesterfield,1-5,Bury
Wed Dec 28 1983,Crewe Alexandra,2-2,Bristol City
Fri Dec 30 1983,Tranmere Rovers,2-3,Reading
Sat Dec 31 1983,Aldershot,2-1,Chesterfield
Sat Dec 31 1983,Bury,1-3,York City
Sat Dec 31 1983,Torquay United,4-2,Rochdale
Sat Dec 31 1983,Halifax Town,1-0,Blackpool
Sat Dec 31 1983,Mansfield Town,3-3,Crewe Alexandra
Sat Dec 31 1983,Wrexham,1-1,Darlington
Sat Dec 31 1983,Doncaster Rovers,2-1,Stockport County
Sat Dec 31 1983,Hartlepool United,2-0,Northampton Town
Sat Dec 31 1983,Peterborough United,1-1,Swindon Town
Sat Dec 31 1983,Bristol City,4-2,Chester
Mon Jan 2 1984,Crewe Alexandra,2-1,Torquay United
Mon Jan 2 1984,Darlington,1-0,Peterborough United
Mon Jan 2 1984,Stockport County,1-0,Hartlepool United
Mon Jan 2 1984,Blackpool,5-0,Aldershot
Mon Jan 2 1984,Northampton Town,1-0,Bury
Mon Jan 2 1984,York City,2-1,Mansfield Town
Mon Jan 2 1984,Chester,0-0,Tranmere Rovers
Mon Jan 2 1984,Chesterfield,0-0,Halifax Town
Mon Jan 2 1984,Reading,3-1,Hereford United
Mon Jan 2 1984,Colchester United,1-1,Wrexham
Mon Jan 2 1984,Rochdale,3-3,Doncaster Rovers
Fri Jan 6 1984,Stockport County,3-0,Reading
Sat Jan 7 1984,Doncaster Rovers,3-1,Mansfield Town
Sat Jan 7 1984,Tranmere Rovers,3-0,Torquay United
Sat Jan 7 1984,Peterborough United,0-1,Wrexham
Sat Jan 7 1984,Halifax Town,2-1,Hereford United
Sat Jan 7 1984,Chesterfield,1-3,Crewe Alexandra
Sat Jan 7 1984,Aldershot,2-1,Hartlepool United
Sat Jan 14 1984,Northampton Town,2-1,Chester
Sat Jan 14 1984,Torquay United,1-1,Halifax Town
Sat Jan 14 1984,York City,3-1,Stockport County
Sat Jan 14 1984,Wrexham,1-2,Doncaster Rovers
Sat Jan 14 1984,Colchester United,2-1,Darlington
Sat Jan 14 1984,Reading,2-0,Blackpool
Sat Jan 14 1984,Crewe Alexandra,0-1,Rochdale
Sat Jan 14 1984,Swindon Town,1-2,Chesterfield
Sat Jan 14 1984,Hereford United,2-1,Aldershot
Wed Jan 18 1984,Hereford United,1-2,Bury
Fri Jan 20 1984,Stockport County,1-0,Northampton Town
Sat Jan 21 1984,Halifax Town,0-0,Bury
Sat Jan 21 1984,Aldershot,3-1,Torquay United
Sat Jan 21 1984,Blackpool,1-1,Swindon Town
Sat Jan 21 1984,Chesterfield,2-1,Reading
Sat Jan 21 1984,Peterborough United,1-1,Hereford United
Sat Jan 21 1984,Bristol City,2-1,Wrexham
Tue Jan 24 1984,Swindon Town,1-1,Bristol City
Sat Jan 28 1984,Hartlepool United,2-2,Bristol City
Sat Jan 28 1984,Reading,0-0,Rochdale
Sat Jan 28 1984,Torquay United,1-0,Peterborough United
Sat Jan 28 1984,Hereford United,0-3,Doncaster Rovers
Sat Jan 28 1984,Crewe Alexandra,1-1,Chester
Sat Jan 28 1984,Colchester United,1-1,Stockport County
Mon Jan 30 1984,Tranmere Rovers,1-0,Mansfield Town
Tue Jan 31 1984,Bristol City,3-2,Bury
Tue Jan 31 1984,York City,1-0,Chesterfield
Fri Feb 3 1984,Stockport County,2-3,Crewe Alexandra
Fri Feb 3 1984,Tranmere Rovers,0-1,Hartlepool United
Sat Feb 4 1984,Bristol City,1-0,Hereford United
Sat Feb 4 1984,Darlington,1-1,Reading
Sat Feb 4 1984,Blackpool,3-0,York City
Sat Feb 4 1984,Peterborough United,2-1,Bury
Sat Feb 4 1984,Doncaster Rovers,1-1,Torquay United
Sat Feb 4 1984,Halifax Town,1-1,Wrexham
Sat Feb 4 1984,Rochdale,3-3,Swindon Town
Sat Feb 4 1984,Aldershot,7-1,Mansfield Town
Sat Feb 4 1984,Chesterfield,2-1,Northampton Town
Sat Feb 4 1984,Chester,1-4,Colchester United
Tue Feb 7 1984,Bury,0-0,Tranmere Rovers
Wed Feb 8 1984,Chester,0-3,Swindon Town
Sat Feb 11 1984,Mansfield Town,0-0,Peterborough United
Sat Feb 11 1984,Northampton Town,1-1,Rochdale
Sat Feb 11 1984,Torquay United,1-0,Bristol City
Sat Feb 11 1984,Hereford United,0-1,Tranmere Rovers
Sat Feb 11 1984,Colchester United,2-0,Chesterfield
Sat Feb 11 1984,Hartlepool United,3-0,Halifax Town
Sat Feb 11 1984,Reading,1-0,Chester
Sat Feb 11 1984,Wrexham,1-1,Aldershot
Sat Feb 11 1984,York City,2-0,Darlington
Sat Feb 11 1984,Swindon Town,2-1,Stockport County
Sat Feb 11 1984,Bury,2-3,Doncaster Rovers
Sat Feb 11 1984,Crewe Alexandra,2-1,Blackpool
Mon Feb 13 1984,Stockport County,1-1,Bury
Mon Feb 13 1984,Tranmere Rovers,0-1,Darlington
Tue Feb 14 1984,Rochdale,0-0,Mansfield Town
Tue Feb 14 1984,Colchester United,1-1,Doncaster Rovers
Tue Feb 14 1984,Halifax Town,2-2,Chester
Tue Feb 14 1984,Northampton Town,1-4,Aldershot
Tue Feb 14 1984,Bristol City,1-1,Blackpool
Wed Feb 15 1984,Hartlepool United,2-1,Crewe Alexandra
Wed Feb 15 1984,Reading,1-1,Peterborough United
Wed Feb 15 1984,Hereford United,2-1,Swindon Town
Sat Feb 18 1984,Crewe Alexandra,1-1,Colchester United
Sat Feb 18 1984,Torquay United,1-0,Wrexham
Sat Feb 18 1984,Swindon Town,1-1,Reading
Sat Feb 18 1984,Bury,3-0,Hartlepool United
Sat Feb 18 1984,Peterborough United,4-1,Bristol City
Sat Feb 18 1984,Mansfield Town,1-1,Hereford United
Sat Feb 18 1984,Chester,1-0,Rochdale
Sat Feb 18 1984,York City,3-0,Northampton Town
Sat Feb 18 1984,Aldershot,5-2,Halifax Town
Sat Feb 18 1984,Doncaster Rovers,1-1,Tranmere Rovers
Sat Feb 18 1984,Darlington,2-1,Chesterfield
Fri Feb 24 1984,Stockport County,2-1,Chester
Fri Feb 24 1984,Tranmere Rovers,0-0,Peterborough United
Sat Feb 25 1984,Bristol City,2-1,Aldershot
Sat Feb 25 1984,Rochdale,2-0,Darlington
Sat Feb 25 1984,Halifax Town,1-2,Doncaster Rovers
Sat Feb 25 1984,Reading,1-0,York City
Sat Feb 25 1984,Wrexham,3-0,Bury
Sat Feb 25 1984,Hereford United,1-1,Torquay United
Sat Feb 25 1984,Hartlepool United,4-1,Mansfield Town
Sat Feb 25 1984,Northampton Town,2-0,Crewe Alexandra
Sat Feb 25 1984,Chesterfield,1-1,Blackpool
Sat Feb 25 1984,Colchester United,0-0,Swindon Town
Tue Feb 28 1984,Wrexham,0-0,York City
Tue Feb 28 1984,Darlington,5-3,Northampton Town
Sat Mar 3 1984,Doncaster Rovers,2-1,Chesterfield
Sat Mar 3 1984,Blackpool,4-0,Wrexham
Sat Mar 3 1984,Bury,1-1,Colchester United
Sat Mar 3 1984,Torquay United,2-1,Northampton Town
Sat Mar 3 1984,Peterborough United,2-0,Rochdale
Sat Mar 3 1984,Mansfield Town,2-0,Reading
Sat Mar 3 1984,Swindon Town,1-1,Tranmere Rovers
Sat Mar 3 1984,Chester,4-1,Hartlepool United
Sat Mar 3 1984,Crewe Alexandra,6-1,Halifax Town
Sat Mar 3 1984,Darlington,0-0,Hereford United
Sat Mar 3 1984,York City,1-1,Bristol City
Mon Mar 5 1984,Tranmere Rovers,3-2,Halifax Town
Mon Mar 5 1984,Stockport County,2-1,Rochdale
Tue Mar 6 1984,Bury,0-0,Torquay United
Tue Mar 6 1984,Mansfield Town,3-4,Wrexham
Tue Mar 6 1984,York City,5-2,Crewe Alexandra
Tue Mar 6 1984,Swindon Town,0-0,Northampton Town
Tue Mar 6 1984,Doncaster Rovers,1-0,Bristol City
Wed Mar 7 1984,Hereford United,5-0,Hartlepool United
Wed Mar 7 1984,Reading,1-0,Colchester United
Wed Mar 7 1984,Chester,0-2,Chesterfield
Wed Mar 7 1984,Peterborough United,1-2,Aldershot
Fri Mar 9 1984,Halifax Town,2-0,Stockport County
Sat Mar 10 1984,Colchester United,1-0,Mansfield Town
Sat Mar 10 1984,Rochdale,2-3,Tranmere Rovers
Sat Mar 10 1984,Chesterfield,1-0,Peterborough United
Sat Mar 10 1984,Wrexham,0-3,Reading
Sat Mar 10 1984,Blackpool,3-1,Doncaster Rovers
Sat Mar 10 1984,Northampton Town,0-3,Hereford United
Sat Mar 10 1984,Crewe Alexandra,2-1,Bury
Sat Mar 10 1984,Aldershot,5-2,Chester
Sat Mar 10 1984,Hartlepool United,0-1,Swindon Town
Sat Mar 10 1984,Bristol City,1-0,Darlington
Sat Mar 10 1984,Torquay United,1-3,York City
Tue Mar 13 1984,Bristol City,1-1,Rochdale
Fri Mar 16 1984,Stockport County,2-0,Chesterfield
Sat Mar 17 1984,Hereford United,3-0,Wrexham
Sat Mar 17 1984,Mansfield Town,1-1,Bury
Sat Mar 17 1984,Hartlepool United,2-1,Torquay United
Sat Mar 17 1984,Doncaster Rovers,1-1,Peterborough United
Sat Mar 17 1984,Halifax Town,1-2,Bristol City
Sat Mar 17 1984,Chester,2-1,Darlington
Sat Mar 17 1984,Rochdale,1-0,Blackpool
Sat Mar 17 1984,Reading,3-0,Northampton Town
Sat Mar 17 1984,Tranmere Rovers,3-0,Aldershot
Sat Mar 17 1984,Colchester United,1-3,York City
Sun Mar 18 1984,Swindon Town,1-0,Crewe Alexandra
Sun Mar 18 1984,Chesterfield,3-2,Torquay United
Tue Mar 20 1984,Northampton Town,1-5,Blackpool
Fri Mar 23 1984,Crewe Alexandra,1-1,Reading
Sat Mar 24 1984,Bury,1-4,Hereford United
Sat Mar 24 1984,Peterborough United,4-0,Halifax Town
Sat Mar 24 1984,Torquay United,1-0,Mansfield Town
Sat Mar 24 1984,Blackpool,3-3,Chester
Sat Mar 24 1984,York City,2-0,Swindon Town
Sat Mar 24 1984,Northampton Town,3-1,Colchester United
Sat Mar 24 1984,Bristol City,1-1,Tranmere Rovers
Sat Mar 24 1984,Wrexham,1-4,Hartlepool United
Sat Mar 24 1984,Chesterfield,3-0,Rochdale
Sat Mar 24 1984,Aldershot,2-1,Doncaster Rovers
Tue Mar 27 1984,Rochdale,0-2,York City
Tue Mar 27 1984,Hartlepool United,1-1,Peterborough United
Tue Mar 27 1984,Mansfield Town,0-1,Bristol City
Tue Mar 27 1984,Darlington,2-0,Crewe Alexandra
Fri Mar 30 1984,Tranmere Rovers,1-0,Northampton Town
Fri Mar 30 1984,Halifax Town,2-1,Swindon Town
Fri Mar 30 1984,Wrexham,1-2,Stockport County
Sat Mar 31 1984,Hartlepool United,1-2,Rochdale
Sat Mar 31 1984,Mansfield Town,1-1,Blackpool
Sat Mar 31 1984,Hereford United,3-1,Chesterfield
Sat Mar 31 1984,Aldershot,0-0,Crewe Alexandra
Sat Mar 31 1984,Bristol City,4-1,Colchester United
Sun Apr 1 1984,Peterborough United,0-2,York City
Sun Apr 1 1984,Bury,0-3,Darlington
Wed Apr 4 1984,Hereford United,1-1,Colchester United
Fri Apr 6 1984,Stockport County,0-4,Mansfield Town
Sat Apr 7 1984,Chesterfield,4-1,Hartlepool United
Sat Apr 7 1984,Darlington,0-1,Torquay United
Sat Apr 7 1984,Northampton Town,1-1,Halifax Town
Sat Apr 7 1984,Crewe Alexandra,0-1,Peterborough United
Sat Apr 7 1984,Colchester United,0-1,Tranmere Rovers
Sat Apr 7 1984,Rochdale,1-2,Wrexham
Sat Apr 7 1984,Reading,2-0,Bristol City
Sat Apr 7 1984,Blackpool,1-1,Bury
Sat Apr 7 1984,Swindon Town,0-2,Aldershot
Sat Apr 7 1984,Chester,0-1,Hereford United
Sun Apr 8 1984,York City,1-1,Doncaster Rovers
Tue Apr 10 1984,Blackpool,1-1,Stockport County
Tue Apr 10 1984,Mansfield Town,7-1,Halifax Town
Tue Apr 10 1984,Northampton Town,1-1,Hartlepool United
Fri Apr 13 1984,Halifax Town,0-1,Reading
Sat Apr 14 1984,Aldershot,1-4,York City
Sat Apr 14 1984,Hereford United,2-1,Rochdale
Sat Apr 14 1984,Wrexham,0-1,Crewe Alexandra
Sat Apr 14 1984,Bristol City,4-1,Northampton Town
Sat Apr 14 1984,Torquay United,1-1,Stockport County
Sat Apr 14 1984,Hartlepool United,0-0,Colchester United
Sat Apr 14 1984,Bury,2-1,Chester
Sat Apr 14 1984,Doncaster Rovers,3-0,Swindon Town
Sat Apr 14 1984,Tranmere Rovers,0-3,Chesterfield
Sat Apr 14 1984,Peterborough United,4-0,Blackpool
Sat Apr 14 1984,Mansfield Town,1-0,Darlington
Tue Apr 17 1984,Rochdale,0-0,Colchester United
Tue Apr 17 1984,Swindon Town,1-0,Darlington
Tue Apr 17 1984,Bristol City,2-1,Crewe Alexandra
Wed Apr 18 1984,Chester,1-1,York City
Fri Apr 20 1984,Hartlepool United,0-1,Blackpool
Fri Apr 20 1984,Wrexham,0-3,Swindon Town
Fri Apr 20 1984,York City,4-1,Halifax Town
Sat Apr 21 1984,Crewe Alexandra,1-1,Hereford United
Sat Apr 21 1984,Colchester United,1-1,Peterborough United
Sat Apr 21 1984,Northampton Town,1-4,Doncaster Rovers
Sat Apr 21 1984,Reading,1-0,Aldershot
Sat Apr 21 1984,Stockport County,0-0,Bristol City
