Date,Team 1,FT,Team 2
Sat Sep 10 1983,Port Vale,2-0,Bristol Rovers
Sat Sep 10 1983,Bolton Wanderers,8-1,Walsall
Sat Sep 10 1983,Newport County,4-3,Bradford City
Sat Sep 10 1983,Plymouth Argyle,1-1,Gillingham
Sat Sep 10 1983,AFC Bournemouth,0-1,Wigan Athletic
Sat Sep 10 1983,Sheffield United,1-1,Preston North End
Fri Sep 16 1983,Scunthorpe United,1-0,Bolton Wanderers
Sat Sep 17 1983,Walsall,3-2,Newport County
Sat Sep 17 1983,Preston North End,0-0,Hull City
Sat Sep 17 1983,Rotherham United,0-1,Leyton Orient
Sat Sep 17 1983,Gillingham,2-3,Oxford United
Sat Sep 17 1983,Millwall,3-1,AFC Bournemouth
Sat Sep 17 1983,Wigan Athletic,2-1,Brentford
Sat Sep 17 1983,Bradford City,1-1,Southend United
Sat Sep 17 1983,Wimbledon,4-2,Port Vale
Sat Sep 17 1983,Bristol Rovers,2-0,Exeter City
Sat Sep 17 1983,Lincoln City,3-1,Plymouth Argyle
Mon Sep 19 1983,Southend United,3-2,Millwall
Fri Sep 23 1983,Leyton Orient,0-1,Bristol Rovers
Sat Sep 24 1983,Hull City,2-0,Lincoln City
Sat Sep 24 1983,Sheffield United,2-2,Wigan Athletic
Sat Sep 24 1983,AFC Bournemouth,2-0,Gillingham
Sat Sep 24 1983,Brentford,0-0,Burnley
Sat Sep 24 1983,Southend United,0-0,Walsall
Sat Sep 24 1983,Oxford United,4-2,Millwall
Sat Sep 24 1983,Port Vale,1-2,Bradford City
Sat Sep 24 1983,Newport County,1-1,Scunthorpe United
Sat Sep 24 1983,Bolton Wanderers,2-0,Rotherham United
Sat Sep 24 1983,Plymouth Argyle,1-0,Preston North End
Sat Sep 24 1983,Exeter City,0-3,Wimbledon
Mon Sep 26 1983,Port Vale,1-1,Wigan Athletic
Tue Sep 27 1983,Bolton Wanderers,0-0,Burnley
Tue Sep 27 1983,Plymouth Argyle,4-0,Scunthorpe United
Tue Sep 27 1983,Sheffield United,2-0,Bradford City
Tue Sep 27 1983,Hull City,1-0,Wimbledon
Tue Sep 27 1983,Newport County,1-1,Preston North End
Tue Sep 27 1983,AFC Bournemouth,0-1,Bristol Rovers
Wed Sep 28 1983,Exeter City,0-3,Lincoln City
Wed Sep 28 1983,Oxford United,6-3,Walsall
Fri Sep 30 1983,Scunthorpe United,1-6,Southend United
Sat Oct 1 1983,Wigan Athletic,1-1,Hull City
Sat Oct 1 1983,Preston North End,1-2,Oxford United
Sat Oct 1 1983,Bristol Rovers,2-1,Bolton Wanderers
Sat Oct 1 1983,Lincoln City,3-0,AFC Bournemouth
Sat Oct 1 1983,Wimbledon,2-2,Leyton Orient
Sat Oct 1 1983,Rotherham United,0-1,Newport County
Sat Oct 1 1983,Gillingham,4-2,Brentford
Sat Oct 1 1983,Walsall,2-0,Port Vale
Sat Oct 1 1983,Bradford City,1-3,Exeter City
Sat Oct 1 1983,Millwall,1-2,Sheffield United
Sat Oct 1 1983,Burnley,2-1,Plymouth Argyle
Sat Oct 8 1983,Exeter City,2-2,Bolton Wanderers
Sat Oct 8 1983,Oxford United,2-1,Brentford
Sat Oct 8 1983,AFC Bournemouth,2-1,Plymouth Argyle
Sat Oct 8 1983,Wimbledon,1-1,Bristol Rovers
Sat Oct 8 1983,Rotherham United,0-1,Walsall
Sat Oct 8 1983,Gillingham,2-0,Preston North End
Sat Oct 8 1983,Bradford City,2-2,Scunthorpe United
Sat Oct 8 1983,Newport County,0-0,Leyton Orient
Sat Oct 8 1983,Hull City,4-1,Sheffield United
Sat Oct 8 1983,Wigan Athletic,2-0,Lincoln City
Sun Oct 9 1983,Millwall,2-0,Burnley
Fri Oct 14 1983,Leyton Orient,3-0,Port Vale
Sat Oct 15 1983,Sheffield United,2-0,AFC Bournemouth
Sat Oct 15 1983,Bristol Rovers,1-0,Bradford City
Sat Oct 15 1983,Walsall,4-0,Wimbledon
Sat Oct 15 1983,Bolton Wanderers,2-3,Newport County
Sat Oct 15 1983,Scunthorpe United,1-2,Rotherham United
Sat Oct 15 1983,Lincoln City,2-2,Millwall
Sat Oct 15 1983,Burnley,2-3,Gillingham
Sat Oct 15 1983,Brentford,1-1,Hull City
Sat Oct 15 1983,Plymouth Argyle,2-1,Oxford United
Sat Oct 15 1983,Preston North End,2-3,Wigan Athletic
Sat Oct 15 1983,Southend United,0-3,Exeter City
Tue Oct 18 1983,Leyton Orient,2-0,Sheffield United
Tue Oct 18 1983,Preston North End,2-3,Wimbledon
Tue Oct 18 1983,Plymouth Argyle,1-1,Bristol Rovers
Tue Oct 18 1983,Brentford,3-1,Port Vale
Tue Oct 18 1983,Burnley,3-0,Southend United
Tue Oct 18 1983,Scunthorpe United,0-0,Wigan Athletic
Tue Oct 18 1983,Newport County,1-0,Lincoln City
Tue Oct 18 1983,Rotherham United,1-0,Millwall
Tue Oct 18 1983,Gillingham,3-1,Exeter City
Tue Oct 18 1983,Walsall,3-1,AFC Bournemouth
Tue Oct 18 1983,Bolton Wanderers,0-0,Hull City
Wed Oct 19 1983,Oxford United,2-0,Bradford City
Fri Oct 21 1983,Southend United,3-0,Leyton Orient
Fri Oct 21 1983,Millwall,1-0,Preston North End
Sat Oct 22 1983,Sheffield United,0-0,Brentford
Sat Oct 22 1983,Wigan Athletic,1-2,Gillingham
Sat Oct 22 1983,Port Vale,1-2,Bolton Wanderers
Sat Oct 22 1983,Wimbledon,3-1,Rotherham United
Sat Oct 22 1983,Exeter City,1-2,Newport County
Sat Oct 22 1983,Bradford City,0-0,Walsall
Sat Oct 22 1983,Hull City,1-2,Plymouth Argyle
Sat Oct 22 1983,Lincoln City,3-1,Burnley
Sat Oct 22 1983,AFC Bournemouth,2-1,Oxford United
Sat Oct 22 1983,Bristol Rovers,4-1,Scunthorpe United
Mon Oct 24 1983,Leyton Orient,1-1,Gillingham
Sat Oct 29 1983,Oxford United,1-1,Hull City
Sat Oct 29 1983,Leyton Orient,2-2,Exeter City
Sat Oct 29 1983,Brentford,1-1,AFC Bournemouth
Sat Oct 29 1983,Burnley,3-0,Wigan Athletic
Sat Oct 29 1983,Bolton Wanderers,2-0,Southend United
Sat Oct 29 1983,Preston North End,1-2,Lincoln City
Sat Oct 29 1983,Scunthorpe United,5-1,Wimbledon
Sat Oct 29 1983,Plymouth Argyle,0-1,Sheffield United
Sat Oct 29 1983,Walsall,2-1,Bristol Rovers
Sat Oct 29 1983,Gillingham,3-3,Millwall
Sat Oct 29 1983,Rotherham United,1-0,Bradford City
Sat Oct 29 1983,Newport County,2-1,Port Vale
Mon Oct 31 1983,Southend United,6-0,Brentford
Mon Oct 31 1983,Port Vale,0-1,Plymouth Argyle
Tue Nov 1 1983,Hull City,2-2,Walsall
Tue Nov 1 1983,AFC Bournemouth,4-2,Rotherham United
Tue Nov 1 1983,Sheffield United,5-3,Scunthorpe United
Tue Nov 1 1983,Wimbledon,3-1,Oxford United
Tue Nov 1 1983,Bristol Rovers,3-1,Preston North End
Tue Nov 1 1983,Millwall,1-1,Newport County
Tue Nov 1 1983,Wigan Athletic,0-1,Leyton Orient
Wed Nov 2 1983,Exeter City,1-1,Burnley
Wed Nov 2 1983,Lincoln City,0-0,Bolton Wanderers
Sat Nov 5 1983,Brentford,2-2,Plymouth Argyle
Sat Nov 5 1983,Oxford United,2-2,Sheffield United
Sat Nov 5 1983,Bolton Wanderers,3-2,Leyton Orient
Sat Nov 5 1983,Newport County,1-1,Southend United
Sat Nov 5 1983,AFC Bournemouth,2-3,Hull City
Sat Nov 5 1983,Burnley,2-1,Preston North End
Sat Nov 5 1983,Gillingham,2-0,Lincoln City
Sat Nov 5 1983,Wimbledon,4-1,Bradford City
Sat Nov 5 1983,Millwall,2-0,Wigan Athletic
Sat Nov 5 1983,Rotherham United,2-2,Bristol Rovers
Sat Nov 5 1983,Scunthorpe United,0-0,Walsall
Sat Nov 5 1983,Exeter City,1-1,Port Vale
Tue Nov 8 1983,Burnley,2-1,Sheffield United
Fri Nov 11 1983,Southend United,0-0,AFC Bournemouth
Sat Nov 12 1983,Lincoln City,2-1,Scunthorpe United
Sat Nov 12 1983,Hull City,0-0,Newport County
Sat Nov 12 1983,Wigan Athletic,3-2,Wimbledon
Sat Nov 12 1983,Bristol Rovers,2-1,Burnley
Sat Nov 12 1983,Bradford City,3-3,Millwall
Sat Nov 12 1983,Leyton Orient,2-0,Brentford
Sat Nov 12 1983,Preston North End,1-0,Rotherham United
Sat Nov 12 1983,Plymouth Argyle,2-0,Bolton Wanderers
Sat Nov 12 1983,Sheffield United,2-2,Exeter City
Sat Nov 12 1983,Walsall,3-1,Gillingham
Sat Nov 12 1983,Port Vale,1-3,Oxford United
Sat Nov 26 1983,Oxford United,2-0,Newport County
Sat Nov 26 1983,Lincoln City,4-0,Bristol Rovers
Sat Nov 26 1983,Brentford,1-4,Bradford City
Sat Nov 26 1983,Hull City,2-1,Leyton Orient
Sat Nov 26 1983,Gillingham,4-2,Rotherham United
Sat Nov 26 1983,Preston North End,2-1,Exeter City
Sat Nov 26 1983,Sheffield United,5-0,Southend United
Sat Nov 26 1983,Wigan Athletic,0-1,Walsall
Sat Nov 26 1983,Burnley,7-0,Port Vale
Sat Nov 26 1983,Millwall,2-1,Scunthorpe United
Sat Nov 26 1983,AFC Bournemouth,2-2,Bolton Wanderers
Fri Dec 2 1983,Southend United,0-1,Oxford United
Sat Dec 3 1983,Newport County,5-3,Wigan Athletic
Sat Dec 3 1983,Walsall,1-1,Millwall
Sat Dec 3 1983,Wimbledon,3-1,Lincoln City
Sat Dec 3 1983,Bolton Wanderers,1-0,Brentford
Sat Dec 3 1983,Port Vale,0-1,Gillingham
Sat Dec 3 1983,Exeter City,2-1,Hull City
Sat Dec 3 1983,Bradford City,2-0,Plymouth Argyle
Sat Dec 3 1983,Bristol Rovers,1-1,Sheffield United
Sat Dec 3 1983,Rotherham United,1-1,Burnley
Sat Dec 3 1983,Scunthorpe United,1-2,AFC Bournemouth
Sat Dec 3 1983,Leyton Orient,2-1,Preston North End
Sat Dec 17 1983,Newport County,0-2,Sheffield United
Sat Dec 17 1983,Southend United,1-0,Wigan Athletic
Sat Dec 17 1983,Scunthorpe United,2-0,Gillingham
Sat Dec 17 1983,Bradford City,5-2,AFC Bournemouth
Sat Dec 17 1983,Exeter City,3-2,Millwall
Sat Dec 17 1983,Wimbledon,1-4,Burnley
Sat Dec 17 1983,Bristol Rovers,1-3,Hull City
Sat Dec 17 1983,Walsall,1-0,Brentford
Sat Dec 17 1983,Leyton Orient,3-2,Plymouth Argyle
Sat Dec 17 1983,Rotherham United,1-2,Oxford United
Sat Dec 17 1983,Bolton Wanderers,2-2,Preston North End
Sat Dec 17 1983,Port Vale,0-1,Lincoln City
Sat Dec 24 1983,Brentford,3-4,Wimbledon
Mon Dec 26 1983,Millwall,4-3,Leyton Orient
Mon Dec 26 1983,Lincoln City,2-1,Walsall
Mon Dec 26 1983,Hull City,1-0,Scunthorpe United
Mon Dec 26 1983,Burnley,1-2,Bradford City
Mon Dec 26 1983,Sheffield United,3-0,Rotherham United
Mon Dec 26 1983,Plymouth Argyle,2-2,Exeter City
Mon Dec 26 1983,AFC Bournemouth,1-1,Newport County
Mon Dec 26 1983,Wigan Athletic,0-1,Bolton Wanderers
Mon Dec 26 1983,Gillingham,5-1,Southend United
Mon Dec 26 1983,Preston North End,4-0,Port Vale
Mon Dec 26 1983,Oxford United,3-2,Bristol Rovers
Tue Dec 27 1983,Bradford City,6-2,Wigan Athletic
Tue Dec 27 1983,Bolton Wanderers,1-0,Oxford United
Tue Dec 27 1983,Southend United,2-0,Lincoln City
Tue Dec 27 1983,Walsall,1-1,Burnley
Tue Dec 27 1983,Wimbledon,4-3,Millwall
Tue Dec 27 1983,Scunthorpe United,1-5,Preston North End
Tue Dec 27 1983,Newport County,2-0,Plymouth Argyle
Tue Dec 27 1983,Port Vale,2-0,Sheffield United
Tue Dec 27 1983,Rotherham United,0-1,Hull City
Tue Dec 27 1983,Bristol Rovers,3-0,Gillingham
Tue Dec 27 1983,Exeter City,1-2,Brentford
Tue Dec 27 1983,Leyton Orient,2-0,AFC Bournemouth
Fri Dec 30 1983,Millwall,1-0,Bristol Rovers
Sat Dec 31 1983,Gillingham,0-1,Wimbledon
Sat Dec 31 1983,Wigan Athletic,2-1,Rotherham United
Sat Dec 31 1983,Burnley,5-0,Scunthorpe United
Sat Dec 31 1983,AFC Bournemouth,3-1,Exeter City
Sat Dec 31 1983,Sheffield United,5-0,Bolton Wanderers
Sat Dec 31 1983,Hull City,1-0,Port Vale
Sat Dec 31 1983,Brentford,2-0,Newport County
Sat Dec 31 1983,Plymouth Argyle,4-0,Southend United
Sat Dec 31 1983,Lincoln City,2-3,Bradford City
Sat Dec 31 1983,Preston North End,0-1,Walsall
Sat Dec 31 1983,Oxford United,5-2,Leyton Orient
Mon Jan 2 1984,Walsall,3-2,Plymouth Argyle
Mon Jan 2 1984,Scunthorpe United,4-4,Brentford
Mon Jan 2 1984,Bradford City,3-2,Preston North End
Mon Jan 2 1984,Wimbledon,3-1,Sheffield United
Mon Jan 2 1984,Bolton Wanderers,2-0,Millwall
Mon Jan 2 1984,Port Vale,2-1,AFC Bournemouth
Mon Jan 2 1984,Rotherham United,1-1,Lincoln City
Mon Jan 2 1984,Exeter City,3-1,Oxford United
Mon Jan 2 1984,Southend United,2-2,Hull City
Mon Jan 2 1984,Leyton Orient,1-2,Burnley
Sat Jan 7 1984,Leyton Orient,0-1,Walsall
Sat Jan 7 1984,Bradford City,5-2,Wimbledon
Mon Jan 9 1984,Southend United,1-2,Bristol Rovers
Sat Jan 14 1984,Lincoln City,2-2,Oxford United
Sat Jan 14 1984,Walsall,4-1,Exeter City
Sat Jan 14 1984,Wimbledon,4-0,Bolton Wanderers
Sat Jan 14 1984,Bradford City,4-1,Leyton Orient
Sat Jan 14 1984,Gillingham,4-2,Sheffield United
Sat Jan 14 1984,Bristol Rovers,4-0,Newport County
Sat Jan 14 1984,Preston North End,2-0,AFC Bournemouth
Sun Jan 15 1984,Millwall,1-2,Brentford
Sat Jan 21 1984,AFC Bournemouth,1-1,Millwall
Sat Jan 21 1984,Brentford,0-1,Wigan Athletic
Sat Jan 21 1984,Bolton Wanderers,0-0,Scunthorpe United
Sat Jan 21 1984,Port Vale,2-0,Wimbledon
Sat Jan 21 1984,Plymouth Argyle,2-2,Lincoln City
Sat Jan 21 1984,Sheffield United,0-0,Burnley
Sat Jan 21 1984,Exeter City,1-2,Bristol Rovers
Sun Jan 22 1984,Newport County,3-1,Walsall
Sun Jan 22 1984,Leyton Orient,2-1,Rotherham United
Fri Jan 27 1984,Leyton Orient,0-0,Wigan Athletic
Sat Jan 28 1984,Walsall,1-0,Bolton Wanderers
Sat Jan 28 1984,Wimbledon,3-2,Southend United
Sat Jan 28 1984,Millwall,1-0,Hull City
Sat Jan 28 1984,Bristol Rovers,0-0,Port Vale
Mon Jan 30 1984,Port Vale,2-1,Southend United
Tue Jan 31 1984,Preston North End,2-2,Sheffield United
Wed Feb 1 1984,Lincoln City,2-0,Brentford
Fri Feb 3 1984,Exeter City,0-2,Bradford City
Fri Feb 3 1984,Southend United,0-0,Scunthorpe United
Sat Feb 4 1984,AFC Bournemouth,3-0,Lincoln City
Sat Feb 4 1984,Bolton Wanderers,3-0,Bristol Rovers
Sat Feb 4 1984,Sheffield United,2-0,Millwall
Sat Feb 4 1984,Newport County,1-4,Rotherham United
Sat Feb 4 1984,Hull City,1-0,Wigan Athletic
Sat Feb 4 1984,Plymouth Argyle,1-1,Burnley
Sat Feb 4 1984,Leyton Orient,2-6,Wimbledon
Sat Feb 4 1984,Brentford,2-3,Gillingham
Sat Feb 4 1984,Oxford United,2-0,Preston North End
Sat Feb 4 1984,Port Vale,0-2,Walsall
Mon Feb 6 1984,Southend United,0-1,Bolton Wanderers
Tue Feb 7 1984,Sheffield United,0-0,Lincoln City
Fri Feb 10 1984,Scunthorpe United,3-3,Newport County
Sat Feb 11 1984,Millwall,2-1,Oxford United
Sat Feb 11 1984,Burnley,2-2,Brentford
Sat Feb 11 1984,Preston North End,2-1,Plymouth Argyle
Sat Feb 11 1984,Wimbledon,2-1,Exeter City
Sat Feb 11 1984,Wigan Athletic,3-0,Sheffield United
Sat Feb 11 1984,Bradford City,2-2,Port Vale
Sat Feb 11 1984,Lincoln City,1-3,Hull City
Sat Feb 11 1984,Bristol Rovers,0-0,Leyton Orient
Sat Feb 11 1984,Rotherham United,1-1,Bolton Wanderers
Sat Feb 11 1984,Gillingham,2-1,AFC Bournemouth
Sat Feb 11 1984,Walsall,4-0,Southend United
Tue Feb 14 1984,Newport County,1-1,Millwall
Tue Feb 14 1984,Plymouth Argyle,3-0,Port Vale
Tue Feb 14 1984,Bolton Wanderers,0-2,Lincoln City
Tue Feb 14 1984,Brentford,0-0,Southend United
Tue Feb 14 1984,Burnley,4-0,Exeter City
Tue Feb 14 1984,Gillingham,0-0,Bradford City
Tue Feb 14 1984,Preston North End,1-0,Bristol Rovers
Wed Feb 15 1984,Oxford United,2-0,Wimbledon
Sat Feb 18 1984,Bradford City,1-0,Rotherham United
Sat Feb 18 1984,AFC Bournemouth,0-3,Brentford
Sat Feb 18 1984,Wigan Athletic,1-0,Burnley
Sat Feb 18 1984,Lincoln City,2-1,Preston North End
Sat Feb 18 1984,Exeter City,3-4,Leyton Orient
Sat Feb 18 1984,Bristol Rovers,4-2,Walsall
Sat Feb 18 1984,Wimbledon,1-1,Scunthorpe United
Sat Feb 18 1984,Port Vale,4-2,Newport County
Sun Feb 19 1984,Millwall,2-2,Gillingham
Sat Feb 25 1984,Bolton Wanderers,2-0,Port Vale
Sat Feb 25 1984,Rotherham United,1-2,Wimbledon
Sat Feb 25 1984,Preston North End,0-0,Millwall
Sat Feb 25 1984,Gillingham,3-0,Wigan Athletic
Sat Feb 25 1984,Plymouth Argyle,2-0,Hull City
Sat Feb 25 1984,Brentford,1-3,Sheffield United
Sat Feb 25 1984,Walsall,1-2,Bradford City
Sat Feb 25 1984,Scunthorpe United,2-2,Bristol Rovers
Sat Feb 25 1984,Burnley,4-0,Lincoln City
Sat Feb 25 1984,Newport County,1-0,Exeter City
Sat Feb 25 1984,Oxford United,3-2,AFC Bournemouth
Sun Feb 26 1984,Leyton Orient,1-0,Southend United
Tue Feb 28 1984,Sheffield United,2-0,Plymouth Argyle
Tue Feb 28 1984,Hull City,0-1,Oxford United
Fri Mar 2 1984,Southend United,2-2,Burnley
Sat Mar 3 1984,Wimbledon,2-2,Preston North End
Sat Mar 3 1984,Sheffield United,6-3,Leyton Orient
Sat Mar 3 1984,Lincoln City,2-3,Newport County
Sat Mar 3 1984,Bristol Rovers,2-0,Plymouth Argyle
Sat Mar 3 1984,Exeter City,0-0,Gillingham
Sat Mar 3 1984,Wigan Athletic,2-0,Scunthorpe United
Sat Mar 3 1984,Hull City,1-1,Bolton Wanderers
Sat Mar 3 1984,Bradford City,2-2,Oxford United
Sat Mar 3 1984,AFC Bournemouth,3-0,Walsall
Sat Mar 3 1984,Millwall,2-0,Rotherham United
Sat Mar 3 1984,Port Vale,4-3,Brentford
Mon Mar 5 1984,Port Vale,2-2,Exeter City
Tue Mar 6 1984,Leyton Orient,2-1,Bolton Wanderers
Tue Mar 6 1984,Wigan Athletic,0-0,Millwall
Tue Mar 6 1984,Bristol Rovers,2-0,Rotherham United
Tue Mar 6 1984,Newport County,1-1,Wimbledon
Tue Mar 6 1984,Sheffield United,1-2,Oxford United
Tue Mar 6 1984,Hull City,3-1,AFC Bournemouth
Tue Mar 6 1984,Walsall,1-1,Scunthorpe United
Tue Mar 6 1984,Plymouth Argyle,1-1,Brentford
Tue Mar 6 1984,Preston North End,4-2,Burnley
Wed Mar 7 1984,Lincoln City,4-0,Gillingham
Sat Mar 10 1984,Wimbledon,2-2,Wigan Athletic
Sat Mar 10 1984,Scunthorpe United,0-0,Lincoln City
Sat Mar 10 1984,Exeter City,1-2,Sheffield United
Sat Mar 10 1984,Millwall,0-0,Bradford City
Sat Mar 10 1984,Burnley,0-0,Bristol Rovers
Sat Mar 10 1984,Brentford,1-1,Leyton Orient
Sat Mar 10 1984,Newport County,1-1,Hull City
Sat Mar 10 1984,AFC Bournemouth,1-0,Southend United
Sat Mar 10 1984,Rotherham United,0-1,Preston North End
Sat Mar 10 1984,Oxford United,2-0,Port Vale
Sat Mar 10 1984,Gillingham,1-3,Walsall
Tue Mar 13 1984,Oxford United,0-1,Gillingham
Sat Mar 17 1984,Scunthorpe United,2-1,Bradford City
Sat Mar 17 1984,Bristol Rovers,1-1,Wimbledon
Sat Mar 17 1984,Leyton Orient,2-2,Newport County
Sat Mar 17 1984,Walsall,2-2,Rotherham United
Sat Mar 17 1984,Plymouth Argyle,1-0,AFC Bournemouth
Sat Mar 17 1984,Preston North End,2-2,Gillingham
Sat Mar 17 1984,Brentford,1-2,Oxford United
Sat Mar 17 1984,Sheffield United,2-2,Hull City
Sat Mar 17 1984,Lincoln City,0-1,Wigan Athletic
Sat Mar 17 1984,Burnley,1-0,Millwall
Sat Mar 17 1984,Bolton Wanderers,1-0,Exeter City
Mon Mar 19 1984,Southend United,1-2,Port Vale
Tue Mar 20 1984,Brentford,2-1,Rotherham United
Tue Mar 20 1984,Plymouth Argyle,0-1,Millwall
Tue Mar 20 1984,Wigan Athletic,1-3,AFC Bournemouth
Fri Mar 23 1984,Exeter City,3-3,Southend United
Sat Mar 24 1984,Oxford United,5-0,Plymouth Argyle
Sat Mar 24 1984,Wimbledon,2-0,Walsall
Sat Mar 24 1984,AFC Bournemouth,0-1,Sheffield United
Sat Mar 24 1984,Hull City,2-0,Brentford
Sat Mar 24 1984,Gillingham,0-1,Burnley
Sat Mar 24 1984,Wigan Athletic,1-0,Preston North End
Sat Mar 24 1984,Newport County,2-3,Bolton Wanderers
Tue Mar 27 1984,Walsall,2-1,Hull City
Tue Mar 27 1984,Bolton Wanderers,0-2,Bradford City
Tue Mar 27 1984,Bristol Rovers,2-1,Wigan Athletic
Tue Mar 27 1984,Newport County,1-0,Gillingham
Tue Mar 27 1984,Scunthorpe United,1-1,Sheffield United
Tue Mar 27 1984,Burnley,1-1,Oxford United
Fri Mar 30 1984,Preston North End,2-0,Newport County
Fri Mar 30 1984,Plymouth Argyle,1-1,Rotherham United
Sat Mar 31 1984,Brentford,2-2,Bristol Rovers
Sat Mar 31 1984,Lincoln City,1-1,Exeter City
Sat Mar 31 1984,AFC Bournemouth,2-3,Wimbledon
Sat Mar 31 1984,Burnley,2-2,Bolton Wanderers
Sat Mar 31 1984,Sheffield United,2-0,Walsall
Sat Mar 31 1984,Wigan Athletic,3-0,Port Vale
Sat Mar 31 1984,Oxford United,1-0,Scunthorpe United
Sat Mar 31 1984,Gillingham,3-1,Leyton Orient
Sat Mar 31 1984,Hull City,1-0,Bradford City
Mon Apr 2 1984,Port Vale,2-3,Rotherham United
Tue Apr 3 1984,Brentford,4-1,Preston North End
Tue Apr 3 1984,Wigan Athletic,1-1,Plymouth Argyle
Fri Apr 6 1984,Southend United,1-1,Preston North End
Sat Apr 7 1984,Bolton Wanderers,0-1,Gillingham
Sat Apr 7 1984,Scunthorpe United,3-0,Plymouth Argyle
Sat Apr 7 1984,Wimbledon,1-4,Hull City
Sat Apr 7 1984,Bristol Rovers,1-3,AFC Bournemouth
Sat Apr 7 1984,Bradford City,2-1,Sheffield United
Sat Apr 7 1984,Rotherham United,4-0,Brentford
Sat Apr 7 1984,Walsall,0-1,Oxford United
Sat Apr 7 1984,Newport County,1-0,Burnley
Sat Apr 7 1984,Exeter City,1-1,Wigan Athletic
Sat Apr 7 1984,Leyton Orient,1-1,Lincoln City
Mon Apr 9 1984,Port Vale,2-0,Leyton Orient
Mon Apr 9 1984,AFC Bournemouth,1-0,Burnley
Tue Apr 10 1984,Plymouth Argyle,1-2,Wimbledon
Tue Apr 10 1984,Hull City,3-0,Preston North End
Tue Apr 10 1984,Rotherham United,0-0,Southend United
Wed Apr 11 1984,Exeter City,1-1,Scunthorpe United
Wed Apr 11 1984,Bradford City,3-2,Gillingham
Sat Apr 14 1984,Burnley,2-2,Rotherham United
Sat Apr 14 1984,Lincoln City,1-2,Wimbledon
Sat Apr 14 1984,Brentford,3-0,Bolton Wanderers
Sat Apr 14 1984,Oxford United,2-1,Southend United
Sat Apr 14 1984,AFC Bournemouth,1-1,Scunthorpe United
Sat Apr 14 1984,Sheffield United,4-0,Bristol Rovers
Sat Apr 14 1984,Hull City,1-0,Exeter City
Sat Apr 14 1984,Wigan Athletic,1-0,Newport County
Sat Apr 14 1984,Preston North End,3-1,Leyton Orient
Sat Apr 14 1984,Gillingham,1-1,Port Vale
Sat Apr 14 1984,Millwall,2-0,Walsall
Mon Apr 16 1984,Southend United,2-1,Bradford City
Mon Apr 16 1984,Bolton Wanderers,2-1,Plymouth Argyle
Tue Apr 17 1984,Hull City,0-0,Gillingham
Tue Apr 17 1984,Rotherham United,1-0,AFC Bournemouth
Tue Apr 17 1984,Scunthorpe United,1-1,Port Vale
Tue Apr 17 1984,Wigan Athletic,0-0,Bristol Rovers
Wed Apr 18 1984,Millwall,4-0,Southend United
Fri Apr 20 1984,Southend United,3-1,Gillingham
