Date,Team 1,FT,Team 2
Sat Feb 3 1923,Crewe Alexandra,3-1,Ashington
Sat Feb 3 1923,Wrexham,1-0,Walsall
Sat Feb 3 1923,Tranmere Rovers,2-0,Lincoln City
Sat Feb 3 1923,Grimsby Town,2-0,Barrow
Sat Feb 3 1923,Halifax Town,2-1,Darlington
Sat Feb 3 1923,Durham City,0-1,Nelson
Sat Feb 3 1923,Accrington Stanley,2-1,Rochdale
Sat Feb 3 1923,Chesterfield,3-0,Southport
Sat Feb 10 1923,Hartlepool United,0-1,Bradford Park Avenue
Sat Feb 10 1923,Walsall,1-0,Wrexham
Sat Feb 10 1923,Lincoln City,2-0,Tranmere Rovers
Sat Feb 10 1923,Barrow,2-0,Grimsby Town
Sat Feb 10 1923,Nelson,4-0,Durham City
Sat Feb 10 1923,Ashington,2-4,Crewe Alexandra
Sat Feb 10 1923,Rochdale,1-1,Accrington Stanley
Sat Feb 10 1923,Southport,0-2,Chesterfield
Sat Feb 10 1923,Darlington,0-1,Halifax Town
Sat Feb 17 1923,Durham City,7-1,Lincoln City
Sat Feb 17 1923,Crewe Alexandra,1-0,Southport
Sat Feb 17 1923,Chesterfield,1-0,Stalybridge Celtic
Sat Feb 17 1923,Wigan Borough,3-1,Nelson
Sat Feb 17 1923,Ashington,2-1,Grimsby Town
Sat Feb 17 1923,Accrington Stanley,3-4,Barrow
Sat Feb 17 1923,Tranmere Rovers,1-1,Hartlepool United
Sat Feb 17 1923,Bradford Park Avenue,2-1,Darlington
Sat Feb 17 1923,Halifax Town,1-1,Wrexham
Tue Feb 20 1923,Stalybridge Celtic,0-2,Wigan Borough
Sat Feb 24 1923,Barrow,5-2,Accrington Stanley
Sat Feb 24 1923,Nelson,1-0,Wigan Borough
Sat Feb 24 1923,Darlington,2-0,Bradford Park Avenue
Sat Feb 24 1923,Lincoln City,3-1,Durham City
Sat Feb 24 1923,Stalybridge Celtic,1-2,Chesterfield
Sat Feb 24 1923,Hartlepool United,0-1,Tranmere Rovers
Sat Feb 24 1923,Wrexham,2-1,Halifax Town
Sat Feb 24 1923,Grimsby Town,7-4,Ashington
Sat Feb 24 1923,Rochdale,0-2,Walsall
Sat Mar 3 1923,Grimsby Town,2-1,Southport
Sat Mar 3 1923,Durham City,3-2,Hartlepool United
Sat Mar 3 1923,Tranmere Rovers,2-2,Darlington
Sat Mar 3 1923,Walsall,3-1,Barrow
Sat Mar 3 1923,Wigan Borough,9-1,Lincoln City
Sat Mar 3 1923,Ashington,2-5,Accrington Stanley
Sat Mar 3 1923,Bradford Park Avenue,0-1,Wrexham
Sat Mar 3 1923,Halifax Town,1-0,Rochdale
Sat Mar 3 1923,Crewe Alexandra,4-1,Stalybridge Celtic
Sat Mar 3 1923,Chesterfield,1-2,Nelson
Sat Mar 10 1923,Stalybridge Celtic,0-1,Crewe Alexandra
Sat Mar 10 1923,Southport,3-1,Grimsby Town
Sat Mar 10 1923,Darlington,4-0,Tranmere Rovers
Sat Mar 10 1923,Nelson,4-0,Chesterfield
Sat Mar 10 1923,Rochdale,0-1,Halifax Town
Sat Mar 10 1923,Accrington Stanley,2-1,Hartlepool United
Sat Mar 10 1923,Lincoln City,2-1,Wigan Borough
Sat Mar 10 1923,Barrow,0-0,Walsall
Sat Mar 10 1923,Wrexham,3-0,Bradford Park Avenue
Wed Mar 14 1923,Bradford Park Avenue,1-1,Hartlepool United
Sat Mar 17 1923,Lincoln City,0-0,Chesterfield
Sat Mar 17 1923,Rochdale,0-3,Bradford Park Avenue
Sat Mar 17 1923,Darlington,1-0,Durham City
Sat Mar 17 1923,Halifax Town,3-0,Barrow
Sat Mar 17 1923,Ashington,3-0,Walsall
Sat Mar 17 1923,Wrexham,2-1,Tranmere Rovers
Sat Mar 17 1923,Nelson,0-0,Crewe Alexandra
Sat Mar 17 1923,Stalybridge Celtic,3-2,Grimsby Town
Sat Mar 17 1923,Southport,1-2,Accrington Stanley
Sat Mar 17 1923,Hartlepool United,0-0,Wigan Borough
Wed Mar 21 1923,Chesterfield,3-0,Halifax Town
Sat Mar 24 1923,Tranmere Rovers,4-0,Wrexham
Sat Mar 24 1923,Crewe Alexandra,1-0,Nelson
Sat Mar 24 1923,Grimsby Town,3-0,Stalybridge Celtic
Sat Mar 24 1923,Walsall,2-1,Ashington
Sat Mar 24 1923,Barrow,0-1,Halifax Town
Sat Mar 24 1923,Durham City,0-0,Darlington
Sat Mar 24 1923,Accrington Stanley,3-1,Southport
Sat Mar 24 1923,Wigan Borough,2-0,Hartlepool United
Sat Mar 24 1923,Bradford Park Avenue,3-0,Rochdale
Fri Mar 30 1923,Southport,2-0,Barrow
Fri Mar 30 1923,Stalybridge Celtic,1-0,Durham City
Fri Mar 30 1923,Rochdale,0-2,Chesterfield
Fri Mar 30 1923,Lincoln City,2-0,Ashington
Fri Mar 30 1923,Crewe Alexandra,0-0,Walsall
Fri Mar 30 1923,Grimsby Town,0-1,Darlington
Fri Mar 30 1923,Tranmere Rovers,4-2,Wigan Borough
Sat Mar 31 1923,Stalybridge Celtic,1-0,Accrington Stanley
Sat Mar 31 1923,Barrow,1-2,Bradford Park Avenue
Sat Mar 31 1923,Wrexham,1-0,Durham City
Sat Mar 31 1923,Nelson,1-1,Grimsby Town
Sat Mar 31 1923,Southport,2-1,Walsall
Sat Mar 31 1923,Darlington,2-0,Wigan Borough
Sat Mar 31 1923,Ashington,3-2,Halifax Town
Sat Mar 31 1923,Hartlepool United,5-0,Chesterfield
Sat Mar 31 1923,Lincoln City,1-0,Crewe Alexandra
Mon Apr 2 1923,Walsall,0-2,Accrington Stanley
Mon Apr 2 1923,Durham City,1-1,Ashington
Mon Apr 2 1923,Tranmere Rovers,2-0,Southport
Mon Apr 2 1923,Stalybridge Celtic,0-0,Rochdale
Mon Apr 2 1923,Darlington,1-3,Grimsby Town
Mon Apr 2 1923,Chesterfield,3-3,Lincoln City
Mon Apr 2 1923,Wrexham,2-1,Nelson
Mon Apr 2 1923,Bradford Park Avenue,1-1,Wigan Borough
Mon Apr 2 1923,Crewe Alexandra,2-1,Halifax Town
Tue Apr 3 1923,Walsall,2-0,Durham City
Tue Apr 3 1923,Rochdale,2-0,Stalybridge Celtic
Sat Apr 7 1923,Chesterfield,1-1,Hartlepool United
Sat Apr 7 1923,Grimsby Town,0-2,Nelson
Sat Apr 7 1923,Crewe Alexandra,3-1,Lincoln City
Sat Apr 7 1923,Bradford Park Avenue,3-0,Barrow
Sat Apr 7 1923,Durham City,2-0,Wrexham
Sat Apr 7 1923,Wigan Borough,3-0,Darlington
Sat Apr 7 1923,Halifax Town,0-0,Ashington
Sat Apr 7 1923,Walsall,1-0,Southport
Sat Apr 7 1923,Accrington Stanley,1-0,Stalybridge Celtic
Sat Apr 7 1923,Tranmere Rovers,2-0,Rochdale
Sat Apr 14 1923,Southport,1-3,Halifax Town
Sat Apr 14 1923,Rochdale,2-0,Durham City
Sat Apr 14 1923,Wigan Borough,1-1,Wrexham
Sat Apr 14 1923,Stalybridge Celtic,2-0,Walsall
Sat Apr 14 1923,Darlington,4-1,Chesterfield
Sat Apr 14 1923,Hartlepool United,1-1,Crewe Alexandra
Sat Apr 14 1923,Ashington,2-1,Bradford Park Avenue
Sat Apr 14 1923,Lincoln City,1-2,Grimsby Town
Sat Apr 14 1923,Nelson,2-1,Accrington Stanley
Sat Apr 14 1923,Barrow,2-1,Tranmere Rovers
Wed Apr 18 1923,Wigan Borough,3-0,Stalybridge Celtic
Sat Apr 21 1923,Crewe Alexandra,2-1,Hartlepool United
Sat Apr 21 1923,Walsall,2-1,Stalybridge Celtic
Sat Apr 21 1923,Durham City,1-1,Rochdale
Sat Apr 21 1923,Chesterfield,0-0,Darlington
Sat Apr 21 1923,Halifax Town,0-1,Southport
Sat Apr 21 1923,Grimsby Town,1-0,Lincoln City
Sat Apr 21 1923,Tranmere Rovers,3-0,Barrow
Sat Apr 21 1923,Bradford Park Avenue,3-0,Ashington
Sat Apr 21 1923,Accrington Stanley,0-1,Nelson
Sat Apr 21 1923,Wrexham,2-1,Wigan Borough
Tue Apr 24 1923,Nelson,2-0,Wrexham
Sat Apr 28 1923,Hartlepool United,2-0,Grimsby Town
Sat Apr 28 1923,Rochdale,3-2,Wigan Borough
Sat Apr 28 1923,Nelson,3-0,Walsall
Sat Apr 28 1923,Wrexham,3-1,Chesterfield
Sat Apr 28 1923,Southport,0-0,Bradford Park Avenue
Sat Apr 28 1923,Ashington,3-1,Tranmere Rovers
Sat Apr 28 1923,Stalybridge Celtic,4-3,Halifax Town
Sat Apr 28 1923,Lincoln City,0-0,Accrington Stanley
Sat Apr 28 1923,Darlington,5-0,Crewe Alexandra
Sat Apr 28 1923,Barrow,2-1,Durham City
Sat May 5 1923,Walsall,5-0,Nelson
Sat May 5 1923,Durham City,4-1,Barrow
Sat May 5 1923,Accrington Stanley,1-0,Lincoln City
Sat May 5 1923,Grimsby Town,1-0,Hartlepool United
Sat May 5 1923,Bradford Park Avenue,5-1,Southport
Sat May 5 1923,Chesterfield,2-1,Wrexham
Sat May 5 1923,Wigan Borough,6-0,Rochdale
Sat May 5 1923,Halifax Town,2-1,Stalybridge Celtic
