Date,Team 1,FT,Team 2
Fri Apr 9 1971,Tranmere Rovers,0-0,Walsall
Fri Apr 9 1971,Wrexham,2-0,Reading
Fri Apr 9 1971,Brighton & Hove Albion,1-0,Aston Villa
Sat Apr 10 1971,Rochdale,0-3,Halifax Town
Sat Apr 10 1971,Gillingham,1-3,Fulham
Sat Apr 10 1971,Swansea City,1-3,Bristol Rovers
Sat Apr 10 1971,Brighton & Hove Albion,2-0,Reading
Sat Apr 10 1971,Walsall,3-0,Bury
Sat Apr 10 1971,Plymouth Argyle,1-2,Torquay United
Sat Apr 10 1971,Shrewsbury Town,2-1,Aston Villa
Sat Apr 10 1971,Doncaster Rovers,3-1,Bradford City
Sat Apr 10 1971,Preston North End,1-1,Tranmere Rovers
Sat Apr 10 1971,Barnsley,1-0,Mansfield Town
Sat Apr 10 1971,Wrexham,1-1,Port Vale
Sat Apr 10 1971,Chesterfield,1-1,Rotherham United
Mon Apr 12 1971,Plymouth Argyle,1-1,Fulham
Mon Apr 12 1971,Aston Villa,0-0,Barnsley
Mon Apr 12 1971,Gillingham,0-0,Tranmere Rovers
Mon Apr 12 1971,Rotherham United,1-1,Wrexham
Mon Apr 12 1971,Rochdale,1-1,Mansfield Town
Mon Apr 12 1971,Chesterfield,2-0,Bristol Rovers
Mon Apr 12 1971,Port Vale,0-1,Shrewsbury Town
Mon Apr 12 1971,Swansea City,0-1,Torquay United
Mon Apr 12 1971,Reading,1-0,Preston North End
Mon Apr 12 1971,Bradford City,2-3,Brighton & Hove Albion
Tue Apr 13 1971,Walsall,0-1,Rotherham United
Tue Apr 13 1971,Bristol Rovers,1-3,Plymouth Argyle
Tue Apr 13 1971,Doncaster Rovers,2-0,Bury
Tue Apr 13 1971,Barnsley,1-0,Port Vale
Tue Apr 13 1971,Mansfield Town,2-0,Swansea City
Tue Apr 13 1971,Preston North End,1-1,Bradford City
Tue Apr 13 1971,Torquay United,2-3,Gillingham
Wed Apr 14 1971,Shrewsbury Town,2-2,Halifax Town
Fri Apr 16 1971,Torquay United,1-2,Walsall
Sat Apr 17 1971,Aston Villa,1-0,Rochdale
Sat Apr 17 1971,Fulham,0-0,Shrewsbury Town
Sat Apr 17 1971,Halifax Town,1-0,Chesterfield
Sat Apr 17 1971,Bury,3-0,Plymouth Argyle
Sat Apr 17 1971,Reading,1-0,Doncaster Rovers
Sat Apr 17 1971,Rotherham United,1-0,Barnsley
Sat Apr 17 1971,Bradford City,0-2,Swansea City
Sat Apr 17 1971,Bristol Rovers,2-0,Gillingham
Sat Apr 17 1971,Port Vale,2-1,Brighton & Hove Albion
Sat Apr 17 1971,Mansfield Town,3-1,Preston North End
Mon Apr 19 1971,Tranmere Rovers,0-2,Rochdale
Tue Apr 20 1971,Shrewsbury Town,1-0,Torquay United
Wed Apr 21 1971,Reading,0-3,Brighton & Hove Albion
Fri Apr 23 1971,Shrewsbury Town,2-0,Bury
Sat Apr 24 1971,Preston North End,0-0,Aston Villa
Sat Apr 24 1971,Chesterfield,5-0,Torquay United
Sat Apr 24 1971,Brighton & Hove Albion,0-2,Halifax Town
Sat Apr 24 1971,Wrexham,4-0,Mansfield Town
Sat Apr 24 1971,Walsall,1-2,Bristol Rovers
Sat Apr 24 1971,Barnsley,3-0,Reading
Sat Apr 24 1971,Plymouth Argyle,1-3,Bradford City
Sat Apr 24 1971,Doncaster Rovers,0-1,Fulham
Sat Apr 24 1971,Swansea City,0-0,Tranmere Rovers
Sat Apr 24 1971,Gillingham,1-1,Port Vale
Sat Apr 24 1971,Rochdale,4-3,Rotherham United
Mon Apr 26 1971,Tranmere Rovers,0-0,Reading
Mon Apr 26 1971,Mansfield Town,2-0,Aston Villa
Mon Apr 26 1971,Port Vale,2-0,Bristol Rovers
Mon Apr 26 1971,Wrexham,1-1,Preston North End
Tue Apr 27 1971,Doncaster Rovers,1-2,Rochdale
Tue Apr 27 1971,Bury,0-1,Rotherham United
Tue Apr 27 1971,Barnsley,1-2,Walsall
Wed Apr 28 1971,Brighton & Hove Albion,1-1,Plymouth Argyle
Wed Apr 28 1971,Gillingham,1-1,Chesterfield
Wed Apr 28 1971,Torquay United,2-0,Halifax Town
Wed Apr 28 1971,Shrewsbury Town,1-0,Swansea City
Wed Apr 28 1971,Bradford City,2-3,Fulham
Fri Apr 30 1971,Tranmere Rovers,1-0,Shrewsbury Town
Sat May 1 1971,Fulham,0-1,Preston North End
Sat May 1 1971,Bristol Rovers,1-3,Brighton & Hove Albion
Sat May 1 1971,Reading,1-1,Rochdale
Sat May 1 1971,Torquay United,2-1,Doncaster Rovers
Sat May 1 1971,Halifax Town,4-1,Barnsley
Sat May 1 1971,Aston Villa,3-4,Wrexham
Sat May 1 1971,Bradford City,1-0,Chesterfield
Sat May 1 1971,Rotherham United,1-1,Plymouth Argyle
Sat May 1 1971,Bury,1-1,Swansea City
Sat May 1 1971,Port Vale,1-1,Walsall
Sat May 1 1971,Mansfield Town,2-0,Gillingham
Tue May 4 1971,Preston North End,3-0,Rotherham United
Tue May 4 1971,Swansea City,3-1,Halifax Town
Tue May 4 1971,Aston Villa,2-1,Reading
Thu May 6 1971,Torquay United,1-0,Shrewsbury Town
Fri May 7 1971,Wrexham,1-1,Brighton & Hove Albion
