Date,Team 1,FT,Team 2
Sat Oct 23 1937,Halifax Town,2-0,Gateshead
Sat Oct 23 1937,Doncaster Rovers,1-0,Barrow
Sat Oct 23 1937,Southport,3-1,Crewe Alexandra
Sat Oct 23 1937,Accrington Stanley,0-2,Hull City
Sat Oct 23 1937,Carlisle United,1-1,New Brighton
Sat Oct 23 1937,York City,1-2,Darlington
Sat Oct 23 1937,Rotherham United,3-1,Hartlepool United
Sat Oct 23 1937,Bradford City,5-0,Port Vale
Sat Oct 23 1937,Rochdale,6-1,Wrexham
Sat Oct 30 1937,Hull City,2-2,Chester
Sat Oct 30 1937,Wrexham,2-0,Doncaster Rovers
Sat Oct 30 1937,Gateshead,2-1,Carlisle United
Sat Oct 30 1937,Crewe Alexandra,3-1,Bradford City
Sat Oct 30 1937,New Brighton,2-1,Accrington Stanley
Sat Oct 30 1937,Hartlepool United,3-3,Rochdale
Sat Oct 30 1937,Oldham Athletic,2-1,Halifax Town
Sat Oct 30 1937,Lincoln City,5-0,Rotherham United
Sat Oct 30 1937,Darlington,0-2,Tranmere Rovers
Sat Oct 30 1937,Port Vale,3-2,York City
Sat Oct 30 1937,Barrow,1-2,Southport
Sat Nov 6 1937,Accrington Stanley,1-5,Gateshead
Sat Nov 6 1937,Doncaster Rovers,3-3,Hartlepool United
Sat Nov 6 1937,Carlisle United,1-1,Oldham Athletic
Sat Nov 6 1937,Chester,1-2,New Brighton
Sat Nov 6 1937,Rochdale,0-1,Lincoln City
Sat Nov 6 1937,Tranmere Rovers,2-1,Port Vale
Sat Nov 6 1937,Southport,1-2,Wrexham
Sat Nov 6 1937,Rotherham United,2-2,Hull City
Sat Nov 6 1937,York City,1-2,Crewe Alexandra
Sat Nov 6 1937,Halifax Town,1-0,Darlington
Sat Nov 6 1937,Bradford City,1-0,Barrow
Sat Nov 13 1937,Hartlepool United,1-2,Southport
Sat Nov 13 1937,Gateshead,3-1,Chester
Sat Nov 13 1937,Lincoln City,2-2,Doncaster Rovers
Sat Nov 13 1937,New Brighton,2-3,Rotherham United
Sat Nov 13 1937,Wrexham,2-1,Bradford City
Sat Nov 13 1937,Barrow,1-2,York City
Sat Nov 13 1937,Port Vale,0-2,Halifax Town
Sat Nov 13 1937,Crewe Alexandra,1-0,Tranmere Rovers
Sat Nov 13 1937,Darlington,3-1,Carlisle United
Sat Nov 13 1937,Oldham Athletic,1-0,Accrington Stanley
Sat Nov 13 1937,Hull City,4-1,Rochdale
Sat Nov 20 1937,Southport,1-1,Lincoln City
Sat Nov 20 1937,Carlisle United,3-1,Port Vale
Sat Nov 20 1937,Bradford City,4-1,Hartlepool United
Sat Nov 20 1937,Chester,3-3,Oldham Athletic
Sat Nov 20 1937,Tranmere Rovers,3-0,Barrow
Sat Nov 20 1937,Rotherham United,1-1,Gateshead
Sat Nov 20 1937,Rochdale,2-1,New Brighton
Sat Nov 20 1937,Doncaster Rovers,2-1,Hull City
Sat Nov 20 1937,Accrington Stanley,2-1,Darlington
Sat Nov 20 1937,Halifax Town,2-1,Crewe Alexandra
Sat Nov 20 1937,York City,2-1,Wrexham
Sat Dec 4 1937,Southport,0-0,New Brighton
Sat Dec 4 1937,Accrington Stanley,3-2,Crewe Alexandra
Sat Dec 4 1937,York City,3-1,Lincoln City
Sat Dec 4 1937,Doncaster Rovers,1-0,Gateshead
Sat Dec 4 1937,Bradford City,1-2,Hull City
Sat Dec 4 1937,Chester,7-2,Port Vale
Sat Dec 4 1937,Rochdale,1-1,Oldham Athletic
Sat Dec 4 1937,Tranmere Rovers,4-0,Hartlepool United
Sat Dec 4 1937,Rotherham United,4-2,Darlington
Sat Dec 4 1937,Halifax Town,0-0,Wrexham
Sat Dec 4 1937,Carlisle United,2-1,Barrow
Sat Dec 11 1937,Darlington,2-4,Rochdale
Sat Dec 11 1937,Oldham Athletic,3-2,Chester
Sat Dec 18 1937,Carlisle United,3-1,Hartlepool United
Sat Dec 18 1937,Southport,2-2,Oldham Athletic
Sat Dec 18 1937,Rochdale,1-1,Port Vale
Sat Dec 18 1937,Rotherham United,1-0,Crewe Alexandra
Sat Dec 18 1937,Chester,3-1,Barrow
Sat Dec 18 1937,Tranmere Rovers,3-1,Hull City
Sat Dec 18 1937,York City,3-1,New Brighton
Sat Dec 18 1937,Doncaster Rovers,4-0,Darlington
Sat Dec 25 1937,Hartlepool United,2-2,Crewe Alexandra
Sat Dec 25 1937,Barrow,0-1,Wrexham
Sat Dec 25 1937,Southport,2-2,Halifax Town
Sat Dec 25 1937,Carlisle United,2-2,Doncaster Rovers
Sat Dec 25 1937,Gateshead,2-2,York City
Sat Dec 25 1937,Bradford City,1-3,Tranmere Rovers
Sat Dec 25 1937,Chester,2-3,Rotherham United
Sat Dec 25 1937,Darlington,1-3,Hull City
Sat Dec 25 1937,Rochdale,0-1,Accrington Stanley
Mon Dec 27 1937,Tranmere Rovers,2-1,Bradford City
Mon Dec 27 1937,Halifax Town,1-1,Southport
Mon Dec 27 1937,Accrington Stanley,0-1,Rochdale
Mon Dec 27 1937,Hull City,4-0,Darlington
Mon Dec 27 1937,Crewe Alexandra,2-0,Hartlepool United
Mon Dec 27 1937,York City,5-1,Gateshead
Mon Dec 27 1937,Wrexham,3-2,Barrow
Mon Dec 27 1937,Doncaster Rovers,1-3,Carlisle United
Mon Dec 27 1937,Lincoln City,1-0,Port Vale
Mon Dec 27 1937,Rotherham United,4-1,Chester
Tue Dec 28 1937,Port Vale,1-0,Lincoln City
Sat Jan 1 1938,Barrow,3-0,New Brighton
Sat Jan 1 1938,Port Vale,2-2,Oldham Athletic
Sat Jan 1 1938,Wrexham,0-1,Hull City
Sat Jan 1 1938,York City,0-5,Rochdale
Sat Jan 1 1938,Crewe Alexandra,1-3,Gateshead
Sat Jan 1 1938,Hartlepool United,2-0,Lincoln City
Sat Jan 1 1938,Southport,1-1,Darlington
Sat Jan 1 1938,Bradford City,2-0,Doncaster Rovers
Sat Jan 1 1938,Carlisle United,3-1,Accrington Stanley
Sat Jan 1 1938,Tranmere Rovers,0-2,Rotherham United
Sat Jan 1 1938,Halifax Town,1-1,Chester
Mon Jan 3 1938,Port Vale,0-0,Rotherham United
Mon Jan 3 1938,Accrington Stanley,4-0,Wrexham
Sat Jan 8 1938,Gateshead,3-1,Rochdale
Sat Jan 8 1938,Oldham Athletic,3-1,Rotherham United
Sat Jan 8 1938,Carlisle United,5-1,Crewe Alexandra
Sat Jan 8 1938,Port Vale,4-1,Accrington Stanley
Sat Jan 8 1938,Barrow,2-1,Halifax Town
Wed Jan 12 1938,Wrexham,1-3,Tranmere Rovers
Wed Jan 12 1938,Hartlepool United,0-0,York City
Wed Jan 12 1938,New Brighton,1-2,Doncaster Rovers
Thu Jan 13 1938,Hull City,10-1,Southport
Sat Jan 15 1938,Darlington,2-2,Port Vale
Sat Jan 15 1938,Doncaster Rovers,3-0,Southport
Sat Jan 15 1938,Rochdale,2-0,Bradford City
Sat Jan 15 1938,Hull City,4-0,Hartlepool United
Sat Jan 15 1938,Gateshead,6-0,Barrow
Sat Jan 15 1938,Lincoln City,0-1,Carlisle United
Sat Jan 15 1938,New Brighton,1-1,Wrexham
Sat Jan 15 1938,Chester,1-1,Tranmere Rovers
Sat Jan 15 1938,Accrington Stanley,3-4,Halifax Town
Sat Jan 15 1938,Oldham Athletic,0-0,Crewe Alexandra
Sat Jan 15 1938,Rotherham United,3-0,York City
Sat Jan 22 1938,Bradford City,3-2,Rotherham United
Sat Jan 22 1938,Wrexham,0-0,Gateshead
Sat Jan 22 1938,Tranmere Rovers,5-0,Accrington Stanley
Sat Jan 22 1938,Barrow,2-1,Oldham Athletic
Sat Jan 22 1938,Port Vale,1-1,Doncaster Rovers
Sat Jan 22 1938,Crewe Alexandra,2-2,Darlington
Sat Jan 22 1938,Lincoln City,2-1,Hull City
Sat Jan 22 1938,Southport,2-0,Rochdale
Sat Jan 22 1938,Halifax Town,0-0,Carlisle United
Wed Jan 26 1938,York City,4-0,Chester
Wed Jan 26 1938,Lincoln City,4-0,Bradford City
Sat Jan 29 1938,Hull City,0-1,Halifax Town
Sat Jan 29 1938,Oldham Athletic,2-0,Wrexham
Sat Jan 29 1938,Accrington Stanley,1-2,York City
Sat Jan 29 1938,Port Vale,1-1,Crewe Alexandra
Sat Jan 29 1938,Darlington,0-1,Barrow
Sat Jan 29 1938,Carlisle United,0-0,Tranmere Rovers
Sat Jan 29 1938,Rotherham United,1-1,Southport
Sat Jan 29 1938,New Brighton,0-1,Lincoln City
Sat Jan 29 1938,Gateshead,2-1,Hartlepool United
Sat Jan 29 1938,Chester,3-1,Bradford City
Sat Jan 29 1938,Rochdale,4-5,Doncaster Rovers
Tue Feb 1 1938,Oldham Athletic,2-1,Doncaster Rovers
Wed Feb 2 1938,Hartlepool United,1-0,New Brighton
Sat Feb 5 1938,Crewe Alexandra,5-1,Rochdale
Sat Feb 5 1938,Hartlepool United,2-0,Oldham Athletic
Sat Feb 5 1938,Tranmere Rovers,2-0,Halifax Town
Sat Feb 5 1938,Hull City,1-1,New Brighton
Sat Feb 5 1938,York City,3-1,Carlisle United
Sat Feb 5 1938,Doncaster Rovers,0-1,Rotherham United
Sat Feb 5 1938,Southport,2-2,Chester
Sat Feb 5 1938,Barrow,3-0,Port Vale
Sat Feb 5 1938,Lincoln City,3-2,Gateshead
Sat Feb 5 1938,Wrexham,4-0,Darlington
Sat Feb 5 1938,Bradford City,2-2,Accrington Stanley
Sat Feb 12 1938,Port Vale,2-0,Wrexham
Sat Feb 12 1938,Accrington Stanley,3-0,Southport
Sat Feb 12 1938,Rotherham United,1-0,Rochdale
Sat Feb 12 1938,Crewe Alexandra,4-0,Barrow
Sat Feb 12 1938,Carlisle United,2-0,Bradford City
Sat Feb 12 1938,Chester,4-0,Doncaster Rovers
Sat Feb 12 1938,Gateshead,3-2,Hull City
Sat Feb 12 1938,New Brighton,0-1,Tranmere Rovers
Sat Feb 12 1938,Oldham Athletic,2-2,Lincoln City
Sat Feb 12 1938,Darlington,2-0,Hartlepool United
Mon Feb 14 1938,Halifax Town,2-2,York City
Sat Feb 19 1938,New Brighton,4-1,Gateshead
Sat Feb 19 1938,Hartlepool United,2-1,Port Vale
Sat Feb 19 1938,Hull City,4-1,Oldham Athletic
Sat Feb 19 1938,Bradford City,3-0,Halifax Town
Sat Feb 19 1938,York City,2-0,Tranmere Rovers
Sat Feb 19 1938,Doncaster Rovers,5-1,Accrington Stanley
Sat Feb 19 1938,Rochdale,4-0,Chester
Sat Feb 19 1938,Southport,1-1,Carlisle United
Sat Feb 19 1938,Barrow,1-0,Rotherham United
Sat Feb 19 1938,Wrexham,1-0,Crewe Alexandra
Sat Feb 19 1938,Lincoln City,0-0,Darlington
Sat Feb 26 1938,Rochdale,3-3,Barrow
Sat Feb 26 1938,Doncaster Rovers,0-0,Crewe Alexandra
Sat Feb 26 1938,Tranmere Rovers,4-2,Gateshead
Sat Feb 26 1938,York City,0-0,Oldham Athletic
Sat Feb 26 1938,Carlisle United,0-1,Hull City
Sat Feb 26 1938,Chester,6-0,Hartlepool United
Sat Feb 26 1938,Accrington Stanley,0-3,Lincoln City
Sat Feb 26 1938,Rotherham United,1-1,Wrexham
Sat Feb 26 1938,Bradford City,2-1,Darlington
Sat Feb 26 1938,Halifax Town,2-0,New Brighton
Sat Feb 26 1938,Southport,1-0,Port Vale
Sat Mar 5 1938,Port Vale,4-3,Bradford City
Sat Mar 5 1938,New Brighton,5-1,Carlisle United
Sat Mar 5 1938,Lincoln City,1-1,Chester
Sat Mar 5 1938,Hartlepool United,4-0,Rotherham United
Sat Mar 5 1938,Oldham Athletic,2-1,Tranmere Rovers
Sat Mar 5 1938,Barrow,1-1,Doncaster Rovers
Sat Mar 5 1938,Crewe Alexandra,5-0,Southport
Sat Mar 5 1938,Gateshead,4-1,Halifax Town
Sat Mar 5 1938,Wrexham,2-1,Rochdale
Sat Mar 5 1938,Hull City,0-0,Accrington Stanley
Sat Mar 12 1938,Bradford City,3-1,Crewe Alexandra
Sat Mar 12 1938,Chester,1-3,Hull City
Sat Mar 12 1938,Southport,2-0,Barrow
Sat Mar 12 1938,Accrington Stanley,3-1,New Brighton
Sat Mar 12 1938,Rotherham United,4-0,Lincoln City
Sat Mar 12 1938,Carlisle United,1-0,Gateshead
Sat Mar 12 1938,York City,2-2,Port Vale
Sat Mar 12 1938,Halifax Town,2-1,Oldham Athletic
Sat Mar 12 1938,Tranmere Rovers,1-1,Darlington
Sat Mar 12 1938,Doncaster Rovers,2-0,Wrexham
Sat Mar 12 1938,Rochdale,2-2,Hartlepool United
Wed Mar 16 1938,Darlington,2-2,York City
Sat Mar 19 1938,Lincoln City,2-0,Rochdale
Sat Mar 19 1938,Hartlepool United,0-0,Doncaster Rovers
Sat Mar 19 1938,Hull City,1-1,Rotherham United
Sat Mar 19 1938,Oldham Athletic,3-0,Carlisle United
Sat Mar 19 1938,New Brighton,4-0,Chester
Sat Mar 19 1938,Gateshead,1-0,Accrington Stanley
Sat Mar 19 1938,Darlington,3-0,Halifax Town
Sat Mar 19 1938,Port Vale,1-0,Tranmere Rovers
Sat Mar 19 1938,Crewe Alexandra,4-2,York City
Sat Mar 19 1938,Wrexham,4-1,Southport
Sat Mar 19 1938,Barrow,0-0,Bradford City
Sat Mar 26 1938,Southport,2-0,Hartlepool United
Sat Mar 26 1938,Rochdale,0-0,Hull City
Sat Mar 26 1938,Bradford City,2-2,Wrexham
Sat Mar 26 1938,Carlisle United,3-0,Darlington
Sat Mar 26 1938,Doncaster Rovers,3-0,Lincoln City
Sat Mar 26 1938,Tranmere Rovers,2-2,Crewe Alexandra
Sat Mar 26 1938,Rotherham United,1-2,New Brighton
Sat Mar 26 1938,Accrington Stanley,1-2,Oldham Athletic
Sat Mar 26 1938,York City,1-2,Barrow
Sat Mar 26 1938,Chester,2-1,Gateshead
Sat Mar 26 1938,Halifax Town,2-1,Port Vale
Sat Apr 2 1938,New Brighton,2-0,Rochdale
Sat Apr 2 1938,Wrexham,1-1,York City
Sat Apr 2 1938,Hull City,2-1,Doncaster Rovers
Sat Apr 2 1938,Barrow,2-2,Tranmere Rovers
Sat Apr 2 1938,Gateshead,0-0,Rotherham United
Sat Apr 2 1938,Lincoln City,1-3,Southport
Sat Apr 2 1938,Hartlepool United,1-1,Bradford City
Sat Apr 2 1938,Port Vale,2-2,Carlisle United
Sat Apr 2 1938,Crewe Alexandra,4-0,Halifax Town
Sat Apr 2 1938,Darlington,3-0,Accrington Stanley
Wed Apr 6 1938,Crewe Alexandra,1-0,Chester
Sat Apr 9 1938,Rotherham United,2-1,Oldham Athletic
Sat Apr 9 1938,Doncaster Rovers,3-0,New Brighton
Sat Apr 9 1938,Bradford City,2-0,Lincoln City
Sat Apr 9 1938,Tranmere Rovers,3-2,Wrexham
Sat Apr 9 1938,Southport,2-1,Hull City
Sat Apr 9 1938,Halifax Town,1-1,Barrow
Sat Apr 9 1938,York City,1-0,Hartlepool United
Sat Apr 9 1938,Crewe Alexandra,4-1,Carlisle United
Sat Apr 9 1938,Chester,3-2,Darlington
Sat Apr 9 1938,Accrington Stanley,2-1,Port Vale
Sat Apr 9 1938,Rochdale,2-2,Gateshead
Mon Apr 11 1938,New Brighton,1-1,Bradford City
Fri Apr 15 1938,New Brighton,3-0,Darlington
Fri Apr 15 1938,Oldham Athletic,3-1,Gateshead
Fri Apr 15 1938,Rochdale,3-1,Carlisle United
Fri Apr 15 1938,Doncaster Rovers,2-2,Halifax Town
Fri Apr 15 1938,Accrington Stanley,0-0,Rotherham United
Fri Apr 15 1938,Hartlepool United,1-1,Barrow
Fri Apr 15 1938,Crewe Alexandra,2-0,Lincoln City
Fri Apr 15 1938,York City,3-1,Bradford City
Fri Apr 15 1938,Chester,2-1,Wrexham
Fri Apr 15 1938,Southport,1-3,Tranmere Rovers
Fri Apr 15 1938,Port Vale,2-4,Hull City
Sat Apr 16 1938,Barrow,4-2,Carlisle United
Sat Apr 16 1938,Hartlepool United,2-2,Tranmere Rovers
Sat Apr 16 1938,Port Vale,2-2,Chester
Sat Apr 16 1938,Hull City,2-2,Bradford City
Sat Apr 16 1938,Gateshead,2-3,Doncaster Rovers
Sat Apr 16 1938,New Brighton,2-2,Southport
Sat Apr 16 1938,Lincoln City,2-0,York City
Sat Apr 16 1938,Oldham Athletic,4-2,Rochdale
Sat Apr 16 1938,Darlington,2-1,Rotherham United
Sat Apr 16 1938,Crewe Alexandra,3-1,Accrington Stanley
Sat Apr 16 1938,Wrexham,2-0,Halifax Town
Mon Apr 18 1938,Darlington,1-0,New Brighton
Mon Apr 18 1938,Halifax Town,0-1,Doncaster Rovers
Mon Apr 18 1938,Hull City,0-0,Port Vale
Mon Apr 18 1938,Carlisle United,0-1,Rochdale
Mon Apr 18 1938,Gateshead,0-0,Oldham Athletic
Mon Apr 18 1938,Wrexham,3-1,Chester
Mon Apr 18 1938,Rotherham United,1-1,Accrington Stanley
Mon Apr 18 1938,Tranmere Rovers,7-2,Southport
Mon Apr 18 1938,Barrow,0-0,Hartlepool United
Mon Apr 18 1938,Lincoln City,3-2,Crewe Alexandra
Tue Apr 19 1938,Bradford City,0-1,York City
Sat Apr 23 1938,Tranmere Rovers,2-0,Lincoln City
Sat Apr 23 1938,Rotherham United,3-2,Port Vale
Sat Apr 23 1938,Carlisle United,0-0,Wrexham
Sat Apr 23 1938,Halifax Town,0-0,Hartlepool United
Sat Apr 23 1938,Bradford City,3-0,New Brighton
Sat Apr 23 1938,Southport,0-0,Gateshead
Sat Apr 23 1938,Chester,0-3,Crewe Alexandra
Sat Apr 23 1938,Doncaster Rovers,1-0,Oldham Athletic
Sat Apr 23 1938,York City,0-1,Hull City
Sat Apr 23 1938,Rochdale,1-1,Darlington
Sat Apr 23 1938,Accrington Stanley,2-0,Barrow
Mon Apr 25 1938,Wrexham,0-0,Carlisle United
Mon Apr 25 1938,Hull City,3-1,York City
Mon Apr 25 1938,Halifax Town,2-0,Lincoln City
Mon Apr 25 1938,Barrow,0-0,Accrington Stanley
Mon Apr 25 1938,Oldham Athletic,2-1,New Brighton
Mon Apr 25 1938,Bradford City,1-1,Gateshead
Wed Apr 27 1938,Darlington,2-1,Chester
Sat Apr 30 1938,Barrow,0-2,Chester
Sat Apr 30 1938,Oldham Athletic,2-0,Southport
Sat Apr 30 1938,Gateshead,3-0,Bradford City
Sat Apr 30 1938,Crewe Alexandra,3-1,Rotherham United
Sat Apr 30 1938,Darlington,1-1,Doncaster Rovers
Sat Apr 30 1938,Port Vale,4-1,Rochdale
Sat Apr 30 1938,Hartlepool United,4-1,Carlisle United
Sat Apr 30 1938,Lincoln City,2-0,Halifax Town
Sat Apr 30 1938,Wrexham,2-0,Accrington Stanley
Sat Apr 30 1938,New Brighton,2-1,York City
Sat Apr 30 1938,Hull City,0-1,Tranmere Rovers
Mon May 2 1938,Lincoln City,0-1,Tranmere Rovers
Mon May 2 1938,Doncaster Rovers,2-1,York City
Mon May 2 1938,Gateshead,5-0,Southport
Wed May 4 1938,New Brighton,1-0,Oldham Athletic
Wed May 4 1938,Hartlepool United,2-0,Halifax Town
Sat May 7 1938,Gateshead,5-2,Darlington
Sat May 7 1938,Rochdale,1-1,Halifax Town
Sat May 7 1938,New Brighton,1-1,Port Vale
Sat May 7 1938,Hartlepool United,2-0,Wrexham
Sat May 7 1938,Barrow,4-1,Lincoln City
Sat May 7 1938,Oldham Athletic,1-2,Bradford City
Sat May 7 1938,Doncaster Rovers,1-1,Tranmere Rovers
Sat May 7 1938,Carlisle United,0-1,Rotherham United
Sat May 7 1938,York City,1-2,Southport
Sat May 7 1938,Chester,3-1,Accrington Stanley
Sat May 7 1938,Hull City,1-1,Crewe Alexandra
