Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 9 Jan 1999 (W1),Montrose (20),2-3,?,Albion Rovers (21)
?,(Sat) 16 Jan 1999 (W2),Berwick Rangers (20),2-1,?,Stenhousemuir (21)
?,(Sat) 16 Jan 1999 (W2),East Stirlingshire FC (21),1-1,?,Queen's Park (21)
?,(Sat) 16 Jan 1999 (W2),Montrose (21),4-2,?,Dumbarton (20)
?,(Tue) 26 Jan 1999 (W4),Cowdenbeath (21),0-2,?,Brechin City (20)
?,(Tue) 26 Jan 1999 (W4),East Stirlingshire FC (22),1-2,?,Dumbarton (21)
?,(Tue) 26 Jan 1999 (W4),Queen's Park (22),4-1,?,Stenhousemuir (22)
?,(Wed) 27 Jan 1999 (W4),Berwick Rangers (21),2-2,?,Ross County (21)
?,(Sat) 30 Jan 1999 (W4),Brechin City (21),0-3,?,Berwick Rangers (22)
?,(Sat) 30 Jan 1999 (W4),Cowdenbeath (22),0-0,?,Queen's Park (23)
?,(Sat) 30 Jan 1999 (W4),Dumbarton (22),0-0,?,Ross County (22)
?,(Sat) 30 Jan 1999 (W4),East Stirlingshire FC (23),2-1,?,Montrose (22)
?,(Sat) 30 Jan 1999 (W4),Stenhousemuir (23),1-2,?,Albion Rovers (22)
?,(Tue) 2 Feb 1999 (W5),Dumbarton (23),1-1,?,Berwick Rangers (23)
?,(Sat) 6 Feb 1999 (W5),Albion Rovers (23),4-1,?,Brechin City (22)
?,(Sat) 6 Feb 1999 (W5),Berwick Rangers (24),1-2,?,East Stirlingshire FC (24)
?,(Sat) 6 Feb 1999 (W5),Montrose (23),3-0,?,Queen's Park (24)
?,(Sat) 6 Feb 1999 (W5),Ross County (23),2-2,?,Stenhousemuir (24)
?,(Sat) 13 Feb 1999 (W6),Brechin City (23),3-3,?,Dumbarton (24)
?,(Sat) 13 Feb 1999 (W6),Cowdenbeath (23),1-2,?,Berwick Rangers (25)
?,(Sat) 13 Feb 1999 (W6),Queen's Park (25),0-3,?,Ross County (24)
?,(Tue) 16 Feb 1999 (W7),Brechin City (24),2-3,?,Montrose (24)
?,(Tue) 16 Feb 1999 (W7),East Stirlingshire FC (25),4-1,?,Albion Rovers (24)
?,(Sat) 20 Feb 1999 (W7),Berwick Rangers (26),0-2,?,Queen's Park (26)
?,(Sat) 20 Feb 1999 (W7),Brechin City (25),0-2,?,Stenhousemuir (25)
?,(Sat) 20 Feb 1999 (W7),Cowdenbeath (24),1-0,?,Montrose (25)
?,(Tue) 23 Feb 1999 (W8),Albion Rovers (25),1-1,?,Cowdenbeath (25)
?,(Tue) 23 Feb 1999 (W8),Stenhousemuir (26),3-1,?,Montrose (26)
?,(Sat) 27 Feb 1999 (W8),Albion Rovers (26),3-3,?,Ross County (25)
?,(Sat) 27 Feb 1999 (W8),East Stirlingshire FC (26),4-1,?,Brechin City (26)
?,(Sat) 27 Feb 1999 (W8),Montrose (27),0-3,?,Berwick Rangers (27)
?,(Sat) 27 Feb 1999 (W8),Queen's Park (27),1-1,?,Dumbarton (25)
?,(Sat) 27 Feb 1999 (W8),Stenhousemuir (27),4-1,?,Cowdenbeath (26)
?,(Tue) 2 Mar 1999 (W9),Ross County (26),4-2,?,East Stirlingshire FC (27)
?,(Sat) 6 Mar 1999 (W9),Brechin City (27),1-2,?,Cowdenbeath (27)
?,(Sat) 6 Mar 1999 (W9),Dumbarton (26),0-2,?,East Stirlingshire FC (28)
?,(Sat) 6 Mar 1999 (W9),Ross County (27),6-0,?,Berwick Rangers (28)
?,(Sat) 6 Mar 1999 (W9),Stenhousemuir (28),4-1,?,Queen's Park (28)
?,(Tue) 9 Mar 1999 (W10),Dumbarton (27),1-1,?,Albion Rovers (27)
?,(Tue) 9 Mar 1999 (W10),Ross County (28),2-1,?,Brechin City (28)
?,(Sat) 13 Mar 1999 (W10),Berwick Rangers (29),0-1,?,Dumbarton (28)
?,(Sat) 13 Mar 1999 (W10),Cowdenbeath (28),2-3,?,Ross County (29)
?,(Sat) 13 Mar 1999 (W10),East Stirlingshire FC (29),1-1,?,Stenhousemuir (29)
?,(Sat) 13 Mar 1999 (W10),Montrose (28),1-3,?,Brechin City (29)
?,(Sat) 13 Mar 1999 (W10),Queen's Park (29),0-0,?,Albion Rovers (28)
?,(Tue) 16 Mar 1999 (W11),Albion Rovers (29),0-0,?,Montrose (29)
?,(Sat) 20 Mar 1999 (W11),Albion Rovers (30),1-2,?,Stenhousemuir (30)
?,(Sat) 20 Mar 1999 (W11),Berwick Rangers (30),2-3,?,Brechin City (30)
?,(Sat) 20 Mar 1999 (W11),Montrose (30),1-0,?,East Stirlingshire FC (30)
?,(Sat) 20 Mar 1999 (W11),Queen's Park (30),2-1,?,Cowdenbeath (29)
?,(Sat) 20 Mar 1999 (W11),Ross County (30),1-2,?,Dumbarton (29)
?,(Sat) 3 Apr 1999 (W13),Brechin City (31),0-1,?,Ross County (31)
?,(Sat) 3 Apr 1999 (W13),Cowdenbeath (30),0-2,?,Albion Rovers (31)
?,(Sat) 3 Apr 1999 (W13),Dumbarton (30),2-1,?,Montrose (31)
?,(Sat) 3 Apr 1999 (W13),Queen's Park (31),2-1,?,East Stirlingshire FC (31)
?,(Sat) 3 Apr 1999 (W13),Stenhousemuir (31),1-1,?,Berwick Rangers (31)
?,(Mon) 5 Apr 1999 (W14),Dumbarton (31),6-1,?,Cowdenbeath (31)
?,(Sat) 10 Apr 1999 (W14),Brechin City (32),3-1,?,Albion Rovers (32)
?,(Sat) 10 Apr 1999 (W14),Cowdenbeath (32),2-1,?,Dumbarton (32)
?,(Sat) 10 Apr 1999 (W14),East Stirlingshire FC (32),3-3,?,Berwick Rangers (32)
?,(Sat) 10 Apr 1999 (W14),Queen's Park (32),1-2,?,Montrose (32)
?,(Sat) 10 Apr 1999 (W14),Stenhousemuir (32),3-2,?,Ross County (32)
?,(Sat) 17 Apr 1999 (W15),Albion Rovers (33),0-2,?,East Stirlingshire FC (33)
?,(Sat) 17 Apr 1999 (W15),Dumbarton (33),2-0,?,Brechin City (33)
?,(Sat) 17 Apr 1999 (W15),Montrose (33),1-2,?,Stenhousemuir (33)
?,(Sat) 17 Apr 1999 (W15),Ross County (33),1-2,?,Queen's Park (33)
?,(Sun) 18 Apr 1999 (W15),Berwick Rangers (33),2-1,?,Cowdenbeath (33)
?,(Sat) 24 Apr 1999 (W16),Albion Rovers (34),0-3,?,Berwick Rangers (34)
?,(Sat) 24 Apr 1999 (W16),East Stirlingshire FC (34),0-0,?,Cowdenbeath (34)
?,(Sat) 24 Apr 1999 (W16),Montrose (34),2-3,?,Ross County (34)
?,(Sat) 24 Apr 1999 (W16),Queen's Park (34),0-2,?,Brechin City (34)
?,(Sat) 24 Apr 1999 (W16),Stenhousemuir (34),0-2,?,Dumbarton (34)
?,(Sat) 1 May 1999 (W17),Berwick Rangers (35),4-1,?,Montrose (35)
?,(Sat) 1 May 1999 (W17),Brechin City (35),1-0,?,East Stirlingshire FC (35)
?,(Sat) 1 May 1999 (W17),Cowdenbeath (35),0-2,?,Stenhousemuir (35)
?,(Sat) 1 May 1999 (W17),Dumbarton (35),0-1,?,Queen's Park (35)
?,(Sat) 1 May 1999 (W17),Ross County (35),2-0,?,Albion Rovers (35)
?,(Sat) 8 May 1999 (W18),Albion Rovers (36),0-2,?,Dumbarton (36)
?,(Sat) 8 May 1999 (W18),East Stirlingshire FC (36),1-2,?,Ross County (36)
?,(Sat) 8 May 1999 (W18),Montrose (36),1-2,?,Cowdenbeath (36)
?,(Sat) 8 May 1999 (W18),Queen's Park (36),1-1,?,Berwick Rangers (36)
?,(Sat) 8 May 1999 (W18),Stenhousemuir (36),1-0,?,Brechin City (36)
