Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 7 Nov 1998 (W45),Inverness Caledonian Thistle (14),3-1,?,Stirling Albion (14)
?,(Sat) 7 Nov 1998 (W45),Livingston FC (14),2-0,?,Clyde (14)
?,(Sat) 7 Nov 1998 (W45),Partick Thistle (14),0-1,?,East Fife (14)
?,(Sat) 14 Nov 1998 (W46),Arbroath (15),2-2,?,Livingston FC (15)
?,(Sat) 14 Nov 1998 (W46),Clyde (15),2-1,?,Alloa Athletic (15)
?,(Sat) 14 Nov 1998 (W46),East Fife (15),1-0,?,Forfar Athletic (15)
?,(Sat) 14 Nov 1998 (W46),Queen of the South (15),2-2,?,Inverness Caledonian Thistle (15)
?,(Sat) 14 Nov 1998 (W46),Stirling Albion (15),2-0,?,Partick Thistle (15)
?,(Sat) 21 Nov 1998 (W47),Arbroath (16),1-0,?,Partick Thistle (16)
?,(Sat) 21 Nov 1998 (W47),Inverness Caledonian Thistle (16),1-1,?,Clyde (16)
?,(Sat) 21 Nov 1998 (W47),Livingston FC (16),2-1,?,Alloa Athletic (16)
?,(Sat) 21 Nov 1998 (W47),Queen of the South (16),0-0,?,East Fife (16)
?,(Sat) 21 Nov 1998 (W47),Stirling Albion (16),3-1,?,Forfar Athletic (16)
?,(Sat) 28 Nov 1998 (W48),Alloa Athletic (17),2-1,?,Queen of the South (17)
?,(Sat) 28 Nov 1998 (W48),Clyde (17),3-0,?,Arbroath (17)
?,(Sat) 28 Nov 1998 (W48),East Fife (17),2-3,?,Stirling Albion (17)
?,(Sat) 28 Nov 1998 (W48),Forfar Athletic (17),2-2,?,Inverness Caledonian Thistle (17)
?,(Sat) 28 Nov 1998 (W48),Partick Thistle (17),1-3,?,Livingston FC (17)
?,(Sat) 12 Dec 1998 (W50),East Fife (18),0-0,?,Clyde (18)
?,(Sat) 12 Dec 1998 (W50),Forfar Athletic (18),1-2,?,Livingston FC (18)
?,(Sat) 12 Dec 1998 (W50),Queen of the South (18),0-0,?,Partick Thistle (18)
?,(Sat) 12 Dec 1998 (W50),Stirling Albion (18),0-1,?,Arbroath (18)
?,(Wed) 16 Dec 1998 (W51),Inverness Caledonian Thistle (18),3-2,?,Alloa Athletic (18)
?,(Sat) 19 Dec 1998 (W51),Alloa Athletic (19),3-1,?,Forfar Athletic (19)
?,(Sat) 19 Dec 1998 (W51),Arbroath (19),2-1,?,East Fife (19)
?,(Sat) 19 Dec 1998 (W51),Clyde (19),2-1,?,Queen of the South (19)
?,(Sat) 19 Dec 1998 (W51),Livingston FC (19),0-0,?,Stirling Albion (19)
?,(Sat) 19 Dec 1998 (W51),Partick Thistle (19),2-1,?,Inverness Caledonian Thistle (19)
?,(Sat) 26 Dec 1998 (W52),Clyde (20),0-1,?,Partick Thistle (20)
?,(Sun) 27 Dec 1998 (W52),East Fife (20),3-2,?,Inverness Caledonian Thistle (20)
?,(Sun) 27 Dec 1998 (W52),Queen of the South (20),2-2,?,Livingston FC (20)
?,(Tue) 29 Dec 1998 (W53),Alloa Athletic (20),2-2,?,Stirling Albion (20)
?,(Sat) 9 Jan 1999 (W1),Inverness Caledonian Thistle (21),2-0,?,Arbroath (20)
?,(Wed) 13 Jan 1999 (W2),Partick Thistle (21),2-1,?,Alloa Athletic (21)
?,(Sat) 16 Jan 1999 (W2),Alloa Athletic (22),1-3,?,Livingston FC (21)
?,(Sat) 16 Jan 1999 (W2),Clyde (21),1-1,?,Inverness Caledonian Thistle (22)
?,(Sat) 16 Jan 1999 (W2),Forfar Athletic (20),3-3,?,Stirling Albion (21)
?,(Sat) 16 Jan 1999 (W2),Partick Thistle (22),0-0,?,Arbroath (21)
?,(Sun) 17 Jan 1999 (W2),East Fife (21),0-1,?,Queen of the South (21)
?,(Tue) 19 Jan 1999 (W3),Arbroath (22),2-2,?,Forfar Athletic (21)
?,(Wed) 20 Jan 1999 (W3),Livingston FC (22),1-0,?,East Fife (22)
?,(Tue) 26 Jan 1999 (W4),Stirling Albion (22),1-3,?,Queen of the South (22)
?,(Sat) 30 Jan 1999 (W4),Arbroath (23),0-3,?,Clyde (22)
?,(Sat) 30 Jan 1999 (W4),Inverness Caledonian Thistle (23),2-0,?,Forfar Athletic (22)
?,(Sat) 30 Jan 1999 (W4),Livingston FC (23),1-1,?,Partick Thistle (23)
?,(Sat) 30 Jan 1999 (W4),Queen of the South (23),0-0,?,Alloa Athletic (23)
?,(Sat) 30 Jan 1999 (W4),Stirling Albion (23),0-1,?,East Fife (23)
?,(Tue) 2 Feb 1999 (W5),Forfar Athletic (23),3-1,?,Clyde (23)
?,(Sat) 6 Feb 1999 (W5),Arbroath (24),1-2,?,Alloa Athletic (24)
?,(Sat) 6 Feb 1999 (W5),Clyde (24),0-3,?,Livingston FC (24)
?,(Sat) 6 Feb 1999 (W5),East Fife (24),1-0,?,Partick Thistle (24)
?,(Sat) 6 Feb 1999 (W5),Queen of the South (24),0-3,?,Forfar Athletic (24)
?,(Sat) 6 Feb 1999 (W5),Stirling Albion (24),1-5,?,Inverness Caledonian Thistle (24)
?,(Sat) 13 Feb 1999 (W6),Inverness Caledonian Thistle (25),1-0,?,Queen of the South (25)
?,(Tue) 16 Feb 1999 (W7),Alloa Athletic (25),1-0,?,Clyde (25)
?,(Tue) 16 Feb 1999 (W7),Forfar Athletic (25),2-4,?,East Fife (25)
?,(Tue) 16 Feb 1999 (W7),Livingston FC (25),1-0,?,Arbroath (25)
?,(Wed) 17 Feb 1999 (W7),Partick Thistle (25),0-1,?,Stirling Albion (25)
?,(Sat) 20 Feb 1999 (W7),Alloa Athletic (26),1-4,?,Inverness Caledonian Thistle (26)
?,(Sat) 20 Feb 1999 (W7),Arbroath (26),1-0,?,Stirling Albion (26)
?,(Sat) 20 Feb 1999 (W7),Clyde (26),1-0,?,East Fife (26)
?,(Sat) 20 Feb 1999 (W7),Livingston FC (26),3-0,?,Forfar Athletic (26)
?,(Sat) 20 Feb 1999 (W7),Partick Thistle (26),1-3,?,Queen of the South (26)
?,(Sat) 27 Feb 1999 (W8),East Fife (27),0-4,?,Alloa Athletic (27)
?,(Sat) 27 Feb 1999 (W8),Forfar Athletic (27),2-1,?,Partick Thistle (27)
?,(Sat) 27 Feb 1999 (W8),Inverness Caledonian Thistle (27),3-1,?,Livingston FC (27)
?,(Sat) 27 Feb 1999 (W8),Queen of the South (27),3-0,?,Arbroath (27)
?,(Sat) 27 Feb 1999 (W8),Stirling Albion (27),2-3,?,Clyde (27)
?,(Sat) 6 Mar 1999 (W9),Alloa Athletic (28),0-1,?,Partick Thistle (28)
?,(Sat) 6 Mar 1999 (W9),Arbroath (28),3-1,?,Inverness Caledonian Thistle (28)
?,(Sat) 6 Mar 1999 (W9),Clyde (28),1-0,?,Forfar Athletic (28)
?,(Sat) 6 Mar 1999 (W9),East Fife (28),1-1,?,Livingston FC (28)
?,(Sat) 6 Mar 1999 (W9),Queen of the South (28),3-0,?,Stirling Albion (28)
?,(Sat) 13 Mar 1999 (W10),Forfar Athletic (29),5-2,?,Arbroath (29)
?,(Sat) 13 Mar 1999 (W10),Inverness Caledonian Thistle (29),4-0,?,East Fife (29)
?,(Sat) 13 Mar 1999 (W10),Livingston FC (29),1-2,?,Queen of the South (29)
?,(Sat) 13 Mar 1999 (W10),Partick Thistle (29),0-1,?,Clyde (29)
?,(Sat) 13 Mar 1999 (W10),Stirling Albion (29),1-1,?,Alloa Athletic (29)
?,(Sat) 20 Mar 1999 (W11),Alloa Athletic (30),3-5,?,Queen of the South (30)
?,(Sat) 20 Mar 1999 (W11),Clyde (30),1-1,?,Arbroath (30)
?,(Sat) 20 Mar 1999 (W11),East Fife (30),1-0,?,Stirling Albion (30)
?,(Sat) 20 Mar 1999 (W11),Forfar Athletic (30),0-3,?,Inverness Caledonian Thistle (30)
?,(Sat) 20 Mar 1999 (W11),Partick Thistle (30),1-1,?,Livingston FC (30)
?,(Sat) 3 Apr 1999 (W13),Arbroath (31),2-1,?,Partick Thistle (31)
?,(Sat) 3 Apr 1999 (W13),Inverness Caledonian Thistle (31),3-0,?,Clyde (31)
?,(Sat) 3 Apr 1999 (W13),Livingston FC (31),1-0,?,Alloa Athletic (31)
?,(Sat) 3 Apr 1999 (W13),Queen of the South (31),2-0,?,East Fife (31)
?,(Sat) 3 Apr 1999 (W13),Stirling Albion (31),2-2,?,Forfar Athletic (31)
?,(Sat) 10 Apr 1999 (W14),Alloa Athletic (32),1-2,?,Arbroath (32)
?,(Sat) 10 Apr 1999 (W14),Forfar Athletic (32),2-1,?,Queen of the South (32)
?,(Sat) 10 Apr 1999 (W14),Inverness Caledonian Thistle (32),2-2,?,Stirling Albion (32)
?,(Sat) 10 Apr 1999 (W14),Livingston FC (32),2-0,?,Clyde (32)
?,(Sat) 10 Apr 1999 (W14),Partick Thistle (32),2-2,?,East Fife (32)
?,(Sat) 17 Apr 1999 (W15),Arbroath (33),1-1,?,Livingston FC (33)
?,(Sat) 17 Apr 1999 (W15),Clyde (33),0-1,?,Alloa Athletic (33)
?,(Sat) 17 Apr 1999 (W15),East Fife (33),2-1,?,Forfar Athletic (33)
?,(Sat) 17 Apr 1999 (W15),Queen of the South (33),1-1,?,Inverness Caledonian Thistle (33)
?,(Sat) 17 Apr 1999 (W15),Stirling Albion (33),3-0,?,Partick Thistle (33)
?,(Sat) 24 Apr 1999 (W16),East Fife (34),1-2,?,Arbroath (34)
?,(Sat) 24 Apr 1999 (W16),Forfar Athletic (34),3-1,?,Alloa Athletic (34)
?,(Sat) 24 Apr 1999 (W16),Inverness Caledonian Thistle (34),3-2,?,Partick Thistle (34)
?,(Sat) 24 Apr 1999 (W16),Queen of the South (34),2-1,?,Clyde (34)
?,(Sat) 24 Apr 1999 (W16),Stirling Albion (34),0-0,?,Livingston FC (34)
?,(Sat) 1 May 1999 (W17),Alloa Athletic (35),3-1,?,East Fife (35)
?,(Sat) 1 May 1999 (W17),Arbroath (35),0-2,?,Queen of the South (35)
?,(Sat) 1 May 1999 (W17),Clyde (35),4-1,?,Stirling Albion (35)
?,(Sat) 1 May 1999 (W17),Livingston FC (35),4-3,?,Inverness Caledonian Thistle (35)
?,(Sat) 1 May 1999 (W17),Partick Thistle (35),1-0,?,Forfar Athletic (35)
?,(Sat) 8 May 1999 (W18),East Fife (36),2-1,?,Clyde (36)
?,(Sat) 8 May 1999 (W18),Forfar Athletic (36),1-2,?,Livingston FC (36)
?,(Sat) 8 May 1999 (W18),Inverness Caledonian Thistle (36),1-1,?,Alloa Athletic (36)
?,(Sat) 8 May 1999 (W18),Queen of the South (36),2-2,?,Partick Thistle (36)
?,(Sat) 8 May 1999 (W18),Stirling Albion (36),2-1,?,Arbroath (36)
