Date,Team 1,Team 2,FT,HT
2005-11-12,Queen of Sth,Stranraer,1-1,1-1
2005-11-15,Brechin,St Mirren,2-3,1-1
2005-11-15,Dundee,Hamilton,1-1,0-0
2005-11-19,Hamilton,Queen of Sth,5-2,3-1
2005-11-19,Ross County,Dundee,3-0,2-0
2005-11-19,St Johnstone,Clyde,0-0,0-0
2005-11-19,Stranraer,Brechin,1-1,0-1
2005-11-26,Clyde,Airdrie Utd,1-0,1-0
2005-11-26,Dundee,Brechin,1-0,0-0
2005-11-26,Queen of Sth,Ross County,2-3,1-1
2005-11-26,St Johnstone,Stranraer,1-1,0-1
2005-11-26,St Mirren,Hamilton,2-1,1-0
2005-11-29,St Mirren,Airdrie Utd,1-1,1-1
2005-12-03,Airdrie Utd,Queen of Sth,4-0,2-0
2005-12-03,Brechin,St Johnstone,1-4,0-1
2005-12-03,Hamilton,Clyde,1-1,0-0
2005-12-03,Ross County,St Mirren,0-4,0-1
2005-12-03,Stranraer,Dundee,0-0,0-0
2005-12-10,Brechin,Hamilton,0-1,0-1
2005-12-10,Dundee,St Mirren,4-0,1-0
2005-12-10,Ross County,Clyde,0-1,0-1
2005-12-10,St Johnstone,Queen of Sth,2-1,1-0
2005-12-10,Stranraer,Airdrie Utd,1-1,0-1
2005-12-17,Airdrie Utd,Brechin,6-0,1-0
2005-12-17,Clyde,Stranraer,1-0,0-0
2005-12-17,Hamilton,Ross County,2-1,1-0
2005-12-17,St Mirren,St Johnstone,0-0,0-0
2005-12-26,Brechin,Clyde,3-1,1-0
2005-12-26,Dundee,Airdrie Utd,2-3,2-0
2005-12-26,Queen of Sth,St Mirren,0-0,0-0
2005-12-26,St Johnstone,Ross County,1-1,0-1
2005-12-26,Stranraer,Hamilton,5-4,0-1
2005-12-31,Airdrie Utd,St Johnstone,2-1,2-1
2005-12-31,Clyde,Queen of Sth,3-0,2-0
2005-12-31,Hamilton,Dundee,0-0,0-0
2005-12-31,St Mirren,Brechin,3-2,1-1
2006-01-02,Hamilton,Airdrie Utd,1-0,1-0
2006-01-02,Ross County,Brechin,2-0,2-0
2006-01-02,St Johnstone,Dundee,0-0,0-0
2006-01-02,St Mirren,Clyde,2-1,2-0
2006-01-02,Stranraer,Queen of Sth,1-0,0-0
2006-01-14,Airdrie Utd,St Mirren,1-4,0-1
2006-01-14,Brechin,Stranraer,0-0,0-0
2006-01-14,Clyde,St Johnstone,2-3,0-2
2006-01-14,Dundee,Ross County,0-0,0-0
2006-01-14,Queen of Sth,Hamilton,1-1,1-1
2006-01-21,Airdrie Utd,Clyde,1-1,1-1
2006-01-21,Brechin,Dundee,0-3,0-1
2006-01-21,Hamilton,St Mirren,0-0,0-0
2006-01-21,Ross County,Queen of Sth,3-1,1-0
2006-01-21,Stranraer,St Johnstone,0-2,0-1
2006-01-28,Clyde,Hamilton,2-2,1-0
2006-01-28,Dundee,Stranraer,2-1,1-1
2006-01-28,Queen of Sth,Airdrie Utd,2-0,1-0
2006-01-28,St Johnstone,Brechin,3-0,2-0
2006-01-28,St Mirren,Ross County,0-1,0-0
2006-02-11,Brechin,Airdrie Utd,0-0,0-0
2006-02-11,Dundee,Queen of Sth,2-3,1-1
2006-02-11,Ross County,Hamilton,2-1,1-1
2006-02-11,St Johnstone,St Mirren,0-0,0-0
2006-02-11,Stranraer,Clyde,0-5,0-4
2006-02-18,Airdrie Utd,Ross County,2-3,1-2
2006-02-18,Clyde,Dundee,3-3,2-2
2006-02-18,Hamilton,St Johnstone,1-2,0-1
2006-02-18,Queen of Sth,Brechin,0-0,0-0
2006-02-18,St Mirren,Stranraer,3-1,1-1
2006-02-25,Ross County,Stranraer,1-1,1-0
2006-02-28,Queen of Sth,Dundee,0-0,0-0
2006-03-04,Dundee,Hamilton,2-4,0-2
2006-03-04,Queen of Sth,Clyde,2-1,0-0
2006-03-04,St Johnstone,Airdrie Utd,2-2,0-1
2006-03-11,Airdrie Utd,Dundee,7-0,5-0
2006-03-11,Clyde,Brechin,5-1,1-1
2006-03-11,Ross County,St Johnstone,2-2,0-1
2006-03-11,St Mirren,Queen of Sth,1-0,0-0
2006-03-18,Airdrie Utd,Hamilton,0-0,0-0
2006-03-18,Brechin,Ross County,3-3,1-0
2006-03-18,Clyde,St Mirren,0-1,0-0
2006-03-18,Dundee,St Johnstone,0-1,0-0
2006-03-18,Queen of Sth,Stranraer,1-0,0-0
2006-03-21,Brechin,St Mirren,0-3,0-1
2006-03-21,Stranraer,Ross County,2-2,1-0
2006-03-25,Hamilton,Queen of Sth,0-2,0-1
2006-03-25,St Johnstone,Clyde,1-0,1-0
2006-03-25,St Mirren,Airdrie Utd,2-1,1-1
2006-03-25,Stranraer,Brechin,2-0,2-0
2006-03-28,Hamilton,Stranraer,1-0,0-0
2006-04-01,Clyde,Airdrie Utd,3-1,2-0
2006-04-01,Queen of Sth,Ross County,0-0,0-0
2006-04-01,St Johnstone,Stranraer,3-2,2-1
2006-04-01,St Mirren,Hamilton,0-2,0-0
2006-04-04,Ross County,Dundee,0-0,0-0
2006-04-08,Airdrie Utd,Queen of Sth,1-1,1-0
2006-04-08,Brechin,St Johnstone,0-2,0-2
2006-04-08,Hamilton,Clyde,2-0,1-0
2006-04-08,Ross County,St Mirren,0-2,0-1
2006-04-08,Stranraer,Dundee,1-1,1-1
2006-04-11,Dundee,Brechin,0-1,0-1
2006-04-15,Airdrie Utd,Stranraer,3-0,1-0
2006-04-15,Clyde,Ross County,2-0,1-0
2006-04-15,Hamilton,Brechin,2-0,1-0
2006-04-15,Queen of Sth,St Johnstone,3-2,2-2
2006-04-15,St Mirren,Dundee,2-1,1-0
2006-04-22,Brechin,Queen of Sth,1-1,0-1
2006-04-22,Dundee,Clyde,0-1,0-0
2006-04-22,Ross County,Airdrie Utd,0-1,0-0
2006-04-22,St Johnstone,Hamilton,1-1,0-1
2006-04-22,Stranraer,St Mirren,0-1,0-0
2006-04-29,Airdrie Utd,Brechin,3-3,1-1
2006-04-29,Clyde,Stranraer,1-1,0-1
2006-04-29,Hamilton,Ross County,0-0,0-0
2006-04-29,Queen of Sth,Dundee,1-3,0-3
2006-04-29,St Mirren,St Johnstone,0-1,0-0
