Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 28 Aug 2005 (34),Dunfermline Athletic (5),0-4,0-2,Celtic FC (5)
?,(Sat) 10 Sep 2005 (36),Celtic FC (6),2-0,1-0,Aberdeen FC (6)
?,(Sat) 10 Sep 2005 (36),Falkirk (6),1-1,0-1,Rangers FC (6)
?,(Sat) 10 Sep 2005 (36),Hibernian FC (6),2-1,1-1,Dundee United (6)
?,(Sat) 10 Sep 2005 (36),Inverness Caledonian Thistle (6),1-2,1-0,Motherwell FC (6)
?,(Sat) 10 Sep 2005 (36),Kilmarnock FC (6),3-2,2-1,Dunfermline Athletic (6)
?,(Sun) 11 Sep 2005 (36),Livingston FC (6),1-4,1-3,Heart of Midlothian FC (6)
?,(Sat) 17 Sep 2005 (37),Dundee United (7),2-0,1-0,Livingston FC (7)
?,(Sat) 17 Sep 2005 (37),Dunfermline Athletic (7),0-2,0-2,Aberdeen FC (7)
?,(Sat) 17 Sep 2005 (37),Inverness Caledonian Thistle (7),0-1,0-1,Heart of Midlothian FC (7)
?,(Sat) 17 Sep 2005 (37),Motherwell FC (7),5-0,2-0,Falkirk (7)
?,(Sat) 17 Sep 2005 (37),Rangers FC (7),3-0,1-0,Kilmarnock FC (7)
?,(Sun) 18 Sep 2005 (37),Hibernian FC (7),0-1,0-1,Celtic FC (7)
?,(Sat) 24 Sep 2005 (38),Aberdeen FC (8),0-0,0-0,Livingston FC (8)
?,(Sat) 24 Sep 2005 (38),Celtic FC (8),2-1,0-0,Inverness Caledonian Thistle (8)
?,(Sat) 24 Sep 2005 (38),Dunfermline Athletic (8),2-1,0-1,Dundee United (8)
?,(Sat) 24 Sep 2005 (38),Heart of Midlothian FC (8),1-0,1-0,Rangers FC (8)
?,(Sat) 24 Sep 2005 (38),Kilmarnock FC (8),1-1,1-1,Falkirk (8)
?,(Sat) 24 Sep 2005 (38),Motherwell FC (8),1-3,0-1,Hibernian FC (8)
?,(Sat) 1 Oct 2005 (39),Aberdeen FC (9),2-2,0-0,Motherwell FC (9)
?,(Sat) 1 Oct 2005 (39),Dundee United (9),0-0,0-0,Kilmarnock FC (9)
?,(Sat) 1 Oct 2005 (39),Livingston FC (9),0-5,0-2,Celtic FC (9)
?,(Sat) 1 Oct 2005 (39),Rangers FC (9),5-1,2-0,Dunfermline Athletic (9)
?,(Sun) 2 Oct 2005 (39),Falkirk (9),2-2,1-0,Heart of Midlothian FC (9)
?,(Sun) 2 Oct 2005 (39),Hibernian FC (9),1-2,0-0,Inverness Caledonian Thistle (9)
?,(Sat) 15 Oct 2005 (41),Celtic FC (10),1-1,1-1,Heart of Midlothian FC (10)
?,(Sat) 15 Oct 2005 (41),Dunfermline Athletic (10),0-1,0-1,Falkirk (10)
?,(Sat) 15 Oct 2005 (41),Hibernian FC (10),4-2,0-2,Kilmarnock FC (10)
?,(Sat) 15 Oct 2005 (41),Inverness Caledonian Thistle (10),1-1,0-0,Aberdeen FC (10)
?,(Sat) 15 Oct 2005 (41),Motherwell FC (10),1-0,1-0,Livingston FC (10)
?,(Sun) 16 Oct 2005 (41),Dundee United (10),0-0,0-0,Rangers FC (10)
?,(Sat) 22 Oct 2005 (42),Aberdeen FC (11),0-1,0-0,Hibernian FC (11)
?,(Sat) 22 Oct 2005 (42),Falkirk (11),1-3,1-0,Dundee United (11)
?,(Sat) 22 Oct 2005 (42),Heart of Midlothian FC (11),2-0,2-0,Dunfermline Athletic (11)
?,(Sat) 22 Oct 2005 (42),Livingston FC (11),1-1,1-0,Inverness Caledonian Thistle (11)
?,(Sat) 22 Oct 2005 (42),Rangers FC (11),2-0,1-0,Motherwell FC (11)
?,(Sun) 23 Oct 2005 (42),Kilmarnock FC (11),0-1,0-1,Celtic FC (11)
?,(Tue) 25 Oct 2005 (43),Aberdeen FC (12),2-0,2-0,Dundee United (12)
?,(Wed) 26 Oct 2005 (43),Celtic FC (12),5-0,3-0,Motherwell FC (12)
?,(Wed) 26 Oct 2005 (43),Dunfermline Athletic (12),1-2,0-0,Hibernian FC (12)
?,(Wed) 26 Oct 2005 (43),Heart of Midlothian FC (12),1-0,1-0,Kilmarnock FC (12)
?,(Wed) 26 Oct 2005 (43),Inverness Caledonian Thistle (12),0-3,0-1,Falkirk (12)
?,(Wed) 26 Oct 2005 (43),Livingston FC (12),2-2,0-1,Rangers FC (12)
?,(Sat) 29 Oct 2005 (43),Dunfermline Athletic (13),0-3,0-0,Motherwell FC (13)
?,(Sat) 29 Oct 2005 (43),Falkirk (13),1-1,1-0,Livingston FC (13)
?,(Sat) 29 Oct 2005 (43),Hibernian FC (13),2-0,0-0,Heart of Midlothian FC (13)
?,(Sat) 29 Oct 2005 (43),Kilmarnock FC (13),4-2,2-1,Aberdeen FC (13)
?,(Sat) 29 Oct 2005 (43),Rangers FC (13),1-1,0-1,Inverness Caledonian Thistle (13)
?,(Sun) 30 Oct 2005 (43),Dundee United (13),2-4,2-3,Celtic FC (13)
?,(Sat) 5 Nov 2005 (44),Heart of Midlothian FC (14),3-0,2-0,Dundee United (14)
?,(Sat) 5 Nov 2005 (44),Inverness Caledonian Thistle (14),2-1,2-0,Dunfermline Athletic (14)
?,(Sat) 5 Nov 2005 (44),Livingston FC (14),1-2,1-0,Hibernian FC (14)
?,(Sat) 5 Nov 2005 (44),Motherwell FC (14),2-2,1-1,Kilmarnock FC (14)
?,(Sat) 5 Nov 2005 (44),Rangers FC (14),0-0,0-0,Aberdeen FC (14)
?,(Sun) 6 Nov 2005 (44),Falkirk (14),0-3,0-2,Celtic FC (14)
?,(Sat) 19 Nov 2005 (46),Celtic FC (15),3-0,1-0,Rangers FC (15)
?,(Sat) 19 Nov 2005 (46),Dundee United (15),1-1,0-0,Motherwell FC (15)
?,(Sat) 19 Nov 2005 (46),Dunfermline Athletic (15),0-1,0-0,Livingston FC (15)
?,(Sat) 19 Nov 2005 (46),Hibernian FC (15),2-3,2-0,Falkirk (15)
?,(Sat) 19 Nov 2005 (46),Kilmarnock FC (15),2-2,0-1,Inverness Caledonian Thistle (15)
?,(Sun) 20 Nov 2005 (46),Aberdeen FC (15),1-1,1-0,Heart of Midlothian FC (15)
?,(Sat) 26 Nov 2005 (47),Celtic FC (16),0-1,0-1,Dunfermline Athletic (16)
?,(Sat) 26 Nov 2005 (47),Falkirk (16),1-2,0-1,Aberdeen FC (16)
?,(Sat) 26 Nov 2005 (47),Inverness Caledonian Thistle (16),1-1,1-1,Dundee United (16)
?,(Sat) 26 Nov 2005 (47),Livingston FC (16),0-3,0-2,Kilmarnock FC (16)
?,(Sat) 26 Nov 2005 (47),Motherwell FC (16),1-1,1-0,Heart of Midlothian FC (16)
?,(Sun) 27 Nov 2005 (47),Hibernian FC (16),2-1,2-0,Rangers FC (16)
?,(Sat) 3 Dec 2005 (48),Dundee United (17),1-0,0-0,Hibernian FC (17)
?,(Sat) 3 Dec 2005 (48),Dunfermline Athletic (17),0-1,0-1,Kilmarnock FC (17)
?,(Sat) 3 Dec 2005 (48),Heart of Midlothian FC (17),2-1,2-0,Livingston FC (17)
?,(Sat) 3 Dec 2005 (48),Motherwell FC (17),0-2,0-0,Inverness Caledonian Thistle (17)
?,(Sat) 3 Dec 2005 (48),Rangers FC (17),2-2,1-0,Falkirk (17)
?,(Sun) 4 Dec 2005 (48),Aberdeen FC (17),1-3,0-0,Celtic FC (17)
?,(Sat) 10 Dec 2005 (49),Aberdeen FC (18),0-0,0-0,Dunfermline Athletic (18)
?,(Sat) 10 Dec 2005 (49),Celtic FC (18),3-2,1-0,Hibernian FC (18)
?,(Sat) 10 Dec 2005 (49),Falkirk (18),0-1,0-0,Motherwell FC (18)
?,(Sat) 10 Dec 2005 (49),Heart of Midlothian FC (18),0-0,0-0,Inverness Caledonian Thistle (18)
?,(Sat) 10 Dec 2005 (49),Livingston FC (18),1-0,1-0,Dundee United (18)
?,(Sun) 11 Dec 2005 (49),Kilmarnock FC (18),2-3,0-2,Rangers FC (18)
?,(Sat) 17 Dec 2005 (50),Falkirk (19),1-2,0-0,Kilmarnock FC (19)
?,(Sat) 17 Dec 2005 (50),Hibernian FC (19),2-1,1-1,Motherwell FC (19)
?,(Sat) 17 Dec 2005 (50),Livingston FC (19),0-0,0-0,Aberdeen FC (19)
?,(Sat) 17 Dec 2005 (50),Rangers FC (19),1-0,1-0,Heart of Midlothian FC (19)
?,(Sun) 18 Dec 2005 (50),Inverness Caledonian Thistle (19),1-1,1-1,Celtic FC (19)
?,(Tue) 20 Dec 2005 (51),Dundee United (19),2-1,2-1,Dunfermline Athletic (19)
?,(Mon) 26 Dec 2005 (52),Celtic FC (20),2-1,1-0,Livingston FC (20)
?,(Mon) 26 Dec 2005 (52),Dunfermline Athletic (20),3-3,2-1,Rangers FC (20)
?,(Mon) 26 Dec 2005 (52),Heart of Midlothian FC (20),5-0,3-0,Falkirk (20)
?,(Mon) 26 Dec 2005 (52),Inverness Caledonian Thistle (20),2-0,2-0,Hibernian FC (20)
?,(Mon) 26 Dec 2005 (52),Kilmarnock FC (20),2-1,1-0,Dundee United (20)
?,(Mon) 26 Dec 2005 (52),Motherwell FC (20),3-1,2-0,Aberdeen FC (20)
?,(Sat) 31 Dec 2005 (52),Aberdeen FC (21),0-0,0-0,Inverness Caledonian Thistle (21)
?,(Sat) 31 Dec 2005 (52),Falkirk (21),1-2,0-1,Dunfermline Athletic (21)
?,(Sat) 31 Dec 2005 (52),Livingston FC (21),1-2,1-1,Motherwell FC (21)
?,(Sat) 31 Dec 2005 (52),Rangers FC (21),3-0,0-0,Dundee United (21)
?,(Sun) 1 Jan 2006 (0),Heart of Midlothian FC (21),2-3,2-0,Celtic FC (21)
?,(Mon) 2 Jan 2006 (1),Kilmarnock FC (21),2-2,1-0,Hibernian FC (21)
?,(Sat) 14 Jan 2006 (2),Celtic FC (22),4-2,2-1,Kilmarnock FC (22)
?,(Sat) 14 Jan 2006 (2),Dunfermline Athletic (22),1-4,0-1,Heart of Midlothian FC (22)
?,(Sat) 14 Jan 2006 (2),Hibernian FC (22),1-2,0-2,Aberdeen FC (22)
?,(Sat) 14 Jan 2006 (2),Inverness Caledonian Thistle (22),3-0,1-0,Livingston FC (22)
?,(Sun) 15 Jan 2006 (2),Dundee United (22),2-1,1-0,Falkirk (22)
?,(Sun) 15 Jan 2006 (2),Motherwell FC (22),0-1,0-0,Rangers FC (22)
?,(Sat) 21 Jan 2006 (3),Dundee United (23),1-1,0-0,Aberdeen FC (23)
?,(Sat) 21 Jan 2006 (3),Falkirk (23),1-4,1-3,Inverness Caledonian Thistle (23)
?,(Sat) 21 Jan 2006 (3),Hibernian FC (23),3-1,1-1,Dunfermline Athletic (23)
?,(Sat) 21 Jan 2006 (3),Kilmarnock FC (23),1-0,0-0,Heart of Midlothian FC (23)
?,(Sat) 21 Jan 2006 (3),Rangers FC (23),4-1,1-0,Livingston FC (23)
?,(Sun) 22 Jan 2006 (3),Motherwell FC (23),1-3,1-1,Celtic FC (23)
?,(Sat) 28 Jan 2006 (4),Aberdeen FC (24),2-2,1-1,Kilmarnock FC (24)
?,(Sat) 28 Jan 2006 (4),Celtic FC (24),3-3,1-1,Dundee United (24)
?,(Sat) 28 Jan 2006 (4),Dunfermline Athletic (24),1-1,1-0,Motherwell FC (24)
?,(Sat) 28 Jan 2006 (4),Heart of Midlothian FC (24),4-1,3-0,Hibernian FC (24)
?,(Sat) 28 Jan 2006 (4),Livingston FC (24),0-1,0-1,Falkirk (24)
?,(Sun) 29 Jan 2006 (4),Inverness Caledonian Thistle (24),2-3,1-2,Rangers FC (24)
?,(Tue) 7 Feb 2006 (6),Dundee United (25),1-1,1-0,Heart of Midlothian FC (25)
?,(Wed) 8 Feb 2006 (6),Aberdeen FC (25),2-0,2-0,Rangers FC (25)
?,(Wed) 8 Feb 2006 (6),Celtic FC (25),2-1,2-0,Falkirk (25)
?,(Wed) 8 Feb 2006 (6),Dunfermline Athletic (25),2-2,2-0,Inverness Caledonian Thistle (25)
?,(Wed) 8 Feb 2006 (6),Hibernian FC (25),7-0,2-0,Livingston FC (25)
?,(Wed) 8 Feb 2006 (6),Kilmarnock FC (25),2-0,1-0,Motherwell FC (25)
?,(Sat) 11 Feb 2006 (6),Falkirk (26),0-0,0-0,Hibernian FC (26)
?,(Sat) 11 Feb 2006 (6),Heart of Midlothian FC (26),1-2,1-0,Aberdeen FC (26)
?,(Sat) 11 Feb 2006 (6),Inverness Caledonian Thistle (26),3-3,1-1,Kilmarnock FC (26)
?,(Sat) 11 Feb 2006 (6),Livingston FC (26),0-1,0-1,Dunfermline Athletic (26)
?,(Sat) 11 Feb 2006 (6),Motherwell FC (26),2-0,1-0,Dundee United (26)
?,(Sun) 12 Feb 2006 (6),Rangers FC (26),0-1,0-1,Celtic FC (26)
?,(Sat) 18 Feb 2006 (7),Aberdeen FC (27),1-0,1-0,Falkirk (27)
?,(Sat) 18 Feb 2006 (7),Dundee United (27),2-4,2-2,Inverness Caledonian Thistle (27)
?,(Sat) 18 Feb 2006 (7),Heart of Midlothian FC (27),3-0,2-0,Motherwell FC (27)
?,(Sat) 18 Feb 2006 (7),Kilmarnock FC (27),3-1,2-1,Livingston FC (27)
?,(Sat) 18 Feb 2006 (7),Rangers FC (27),2-0,1-0,Hibernian FC (27)
?,(Sun) 19 Feb 2006 (7),Dunfermline Athletic (27),1-8,1-4,Celtic FC (27)
?,(Sat) 25 Feb 2006 (8),Dunfermline Athletic (28),1-1,1-1,Dundee United (28)
?,(Sat) 4 Mar 2006 (9),Celtic FC (28),3-0,0-0,Aberdeen FC (28)
?,(Sat) 4 Mar 2006 (9),Falkirk (28),1-2,0-0,Rangers FC (28)
?,(Sat) 4 Mar 2006 (9),Hibernian FC (28),3-1,3-0,Dundee United (29)
?,(Sat) 4 Mar 2006 (9),Inverness Caledonian Thistle (28),0-1,0-0,Motherwell FC (28)
?,(Sat) 4 Mar 2006 (9),Kilmarnock FC (28),1-0,1-0,Dunfermline Athletic (29)
?,(Sun) 5 Mar 2006 (9),Livingston FC (28),2-3,0-1,Heart of Midlothian FC (28)
?,(Sat) 11 Mar 2006 (10),Dundee United (30),3-1,0-1,Livingston FC (29)
?,(Sat) 11 Mar 2006 (10),Dunfermline Athletic (30),1-0,0-0,Aberdeen FC (29)
?,(Sat) 11 Mar 2006 (10),Inverness Caledonian Thistle (29),0-0,0-0,Heart of Midlothian FC (29)
?,(Sat) 11 Mar 2006 (10),Motherwell FC (29),3-1,1-0,Falkirk (29)
?,(Sat) 11 Mar 2006 (10),Rangers FC (29),4-0,1-0,Kilmarnock FC (29)
?,(Sun) 12 Mar 2006 (10),Hibernian FC (29),1-2,1-1,Celtic FC (29)
?,(Sat) 18 Mar 2006 (11),Aberdeen FC (30),3-0,1-0,Livingston FC (30)
?,(Sat) 18 Mar 2006 (11),Kilmarnock FC (30),2-1,1-0,Falkirk (30)
?,(Sat) 18 Mar 2006 (11),Motherwell FC (30),2-2,1-0,Hibernian FC (30)
?,(Sun) 19 Mar 2006 (11),Heart of Midlothian FC (30),1-1,1-0,Rangers FC (30)
?,(Wed) 22 Mar 2006 (12),Celtic FC (30),2-1,1-0,Inverness Caledonian Thistle (30)
?,(Sat) 25 Mar 2006 (12),Aberdeen FC (31),2-2,2-1,Motherwell FC (31)
?,(Sat) 25 Mar 2006 (12),Dundee United (31),2-2,0-2,Kilmarnock FC (31)
?,(Sat) 25 Mar 2006 (12),Falkirk (31),1-2,1-1,Heart of Midlothian FC (31)
?,(Sat) 25 Mar 2006 (12),Hibernian FC (31),0-2,0-0,Inverness Caledonian Thistle (31)
?,(Sat) 25 Mar 2006 (12),Rangers FC (31),1-0,0-0,Dunfermline Athletic (31)
?,(Sun) 26 Mar 2006 (12),Livingston FC (31),0-2,0-0,Celtic FC (31)
?,(Sat) 1 Apr 2006 (13),Dunfermline Athletic (32),1-1,0-1,Falkirk (32)
?,(Sat) 1 Apr 2006 (13),Inverness Caledonian Thistle (32),0-1,0-0,Aberdeen FC (32)
?,(Sat) 1 Apr 2006 (13),Motherwell FC (32),2-1,1-0,Livingston FC (32)
?,(Sun) 2 Apr 2006 (13),Dundee United (32),1-4,0-2,Rangers FC (32)
?,(Wed) 5 Apr 2006 (14),Celtic FC (32),1-0,1-0,Heart of Midlothian FC (32)
?,(Wed) 5 Apr 2006 (14),Hibernian FC (32),2-1,0-1,Kilmarnock FC (32)
?,(Sat) 8 Apr 2006 (14),Aberdeen FC (33),1-0,1-0,Hibernian FC (33)
?,(Sat) 8 Apr 2006 (14),Falkirk (33),1-0,1-0,Dundee United (33)
?,(Sat) 8 Apr 2006 (14),Heart of Midlothian FC (33),4-0,3-0,Dunfermline Athletic (33)
?,(Sat) 8 Apr 2006 (14),Livingston FC (33),2-1,1-1,Inverness Caledonian Thistle (33)
?,(Sat) 8 Apr 2006 (14),Rangers FC (33),1-0,1-0,Motherwell FC (33)
?,(Sun) 9 Apr 2006 (14),Kilmarnock FC (33),1-4,0-1,Celtic FC (33)
?,(Sat) 15 Apr 2006 (15),Falkirk (34),0-0,0-0,Dunfermline Athletic (34)
?,(Sat) 15 Apr 2006 (15),Heart of Midlothian FC (34),2-0,0-0,Kilmarnock FC (34)
?,(Sat) 15 Apr 2006 (15),Livingston FC (34),3-1,1-1,Dundee United (34)
?,(Sat) 15 Apr 2006 (15),Motherwell FC (34),0-1,0-1,Inverness Caledonian Thistle (34)
?,(Sat) 15 Apr 2006 (15),Rangers FC (34),1-1,0-0,Aberdeen FC (34)
?,(Sun) 16 Apr 2006 (15),Celtic FC (34),1-1,0-1,Hibernian FC (34)
?,(Sat) 22 Apr 2006 (16),Aberdeen FC (35),0-0,0-0,Kilmarnock FC (35)
?,(Sat) 22 Apr 2006 (16),Dunfermline Athletic (35),3-2,1-1,Livingston FC (35)
?,(Sat) 22 Apr 2006 (16),Falkirk (35),1-1,1-0,Motherwell FC (35)
?,(Sat) 22 Apr 2006 (16),Hibernian FC (35),2-1,1-1,Heart of Midlothian FC (35)
?,(Sat) 22 Apr 2006 (16),Inverness Caledonian Thistle (35),1-0,0-0,Dundee United (35)
?,(Sun) 23 Apr 2006 (16),Celtic FC (35),0-0,0-0,Rangers FC (35)
?,(Sat) 29 Apr 2006 (17),Aberdeen FC (36),4-0,2-0,Hibernian FC (36)
?,(Sat) 29 Apr 2006 (17),Dundee United (36),0-2,0-2,Falkirk (36)
?,(Sat) 29 Apr 2006 (17),Kilmarnock FC (36),1-3,1-0,Rangers FC (36)
?,(Sat) 29 Apr 2006 (17),Livingston FC (36),0-1,0-0,Inverness Caledonian Thistle (36)
?,(Sat) 29 Apr 2006 (17),Motherwell FC (36),2-3,1-2,Dunfermline Athletic (36)
?,(Sun) 30 Apr 2006 (17),Heart of Midlothian FC (36),3-0,2-0,Celtic FC (36)
?,(Tue) 2 May 2006 (18),Dundee United (37),0-1,0-0,Dunfermline Athletic (37)
?,(Tue) 2 May 2006 (18),Hibernian FC (37),1-2,0-1,Rangers FC (37)
?,(Wed) 3 May 2006 (18),Celtic FC (37),2-0,0-0,Kilmarnock FC (37)
?,(Wed) 3 May 2006 (18),Heart of Midlothian FC (37),1-0,0-0,Aberdeen FC (37)
?,(Wed) 3 May 2006 (18),Inverness Caledonian Thistle (37),2-0,2-0,Falkirk (37)
?,(Wed) 3 May 2006 (18),Livingston FC (37),0-1,0-0,Motherwell FC (37)
?,(Sat) 6 May 2006 (18),Dunfermline Athletic (38),0-1,0-0,Inverness Caledonian Thistle (38)
?,(Sat) 6 May 2006 (18),Falkirk (38),1-0,0-0,Livingston FC (38)
?,(Sat) 6 May 2006 (18),Motherwell FC (38),1-1,0-0,Dundee United (38)
?,(Sun) 7 May 2006 (18),Aberdeen FC (38),2-2,0-1,Celtic FC (38)
?,(Sun) 7 May 2006 (18),Kilmarnock FC (38),3-1,0-1,Hibernian FC (38)
?,(Sun) 7 May 2006 (18),Rangers FC (38),2-0,1-0,Heart of Midlothian FC (38)
