Date,Team 1,FT,Team 2
Sat Sep 24 1994,Crewe Alexandra,0-2,Brentford
Sat Sep 24 1994,Oxford United,3-2,Leyton Orient
Sat Sep 24 1994,Birmingham City,2-2,Hull City
Sat Sep 24 1994,Blackpool,2-1,Wrexham
Sat Sep 24 1994,Swansea City,0-0,York City
Sat Sep 24 1994,Brighton & Hove Albion,2-0,Cambridge United
Sat Sep 24 1994,Stockport County,4-1,Wycombe Wanderers
Sat Sep 24 1994,Bradford City,3-4,Huddersfield Town
Sat Sep 24 1994,Plymouth Argyle,1-0,Chester
Sat Sep 24 1994,Peterborough United,2-2,Rotherham United
Sat Oct 1 1994,Brentford,1-0,Shrewsbury Town
Sat Oct 1 1994,Bristol Rovers,2-2,Crewe Alexandra
Sat Oct 1 1994,York City,2-4,Stockport County
Sat Oct 1 1994,Rotherham United,0-2,Blackpool
Sat Oct 1 1994,Cardiff City,1-2,Peterborough United
Sat Oct 1 1994,Wycombe Wanderers,1-0,Swansea City
Sat Oct 1 1994,Cambridge United,4-1,Bradford City
Sat Oct 1 1994,Chester,2-0,Oxford United
Sat Oct 1 1994,Huddersfield Town,3-0,Brighton & Hove Albion
Sat Oct 1 1994,Wrexham,1-1,Birmingham City
Sat Oct 1 1994,Leyton Orient,0-2,Plymouth Argyle
Sat Oct 1 1994,Hull City,3-1,AFC Bournemouth
Sat Oct 8 1994,Brentford,3-0,Bristol Rovers
Sat Oct 8 1994,Shrewsbury Town,3-0,AFC Bournemouth
Sat Oct 8 1994,Bradford City,2-1,Brighton & Hove Albion
Sat Oct 8 1994,York City,1-1,Peterborough United
Sat Oct 8 1994,Wycombe Wanderers,2-1,Leyton Orient
Sat Oct 8 1994,Oxford United,1-0,Plymouth Argyle
Sat Oct 8 1994,Hull City,1-0,Blackpool
Sat Oct 8 1994,Stockport County,1-0,Rotherham United
Sat Oct 8 1994,Cardiff City,1-2,Crewe Alexandra
Sat Oct 8 1994,Chester,2-2,Swansea City
Sat Oct 8 1994,Birmingham City,1-1,Huddersfield Town
Sat Oct 8 1994,Cambridge United,1-2,Wrexham
Sat Oct 15 1994,Huddersfield Town,3-1,Cambridge United
Sat Oct 15 1994,Brighton & Hove Albion,0-1,Birmingham City
Sat Oct 15 1994,Crewe Alexandra,1-0,Shrewsbury Town
Sat Oct 15 1994,Peterborough United,0-1,Stockport County
Sat Oct 15 1994,Plymouth Argyle,2-2,Wycombe Wanderers
Sat Oct 15 1994,Blackpool,2-0,Bradford City
Sat Oct 15 1994,AFC Bournemouth,0-1,Brentford
Sat Oct 15 1994,Swansea City,1-3,Oxford United
Sat Oct 15 1994,Leyton Orient,2-0,Chester
Sat Oct 15 1994,Wrexham,2-2,Hull City
Sat Oct 15 1994,Bristol Rovers,2-2,Cardiff City
Sat Oct 15 1994,Rotherham United,2-1,York City
Sat Oct 22 1994,Shrewsbury Town,2-3,Hull City
Sat Oct 22 1994,Brentford,1-2,Birmingham City
Sat Oct 22 1994,Blackpool,2-1,Swansea City
Sat Oct 22 1994,Crewe Alexandra,3-3,Huddersfield Town
Sat Oct 22 1994,Wrexham,3-2,Oxford United
Sat Oct 22 1994,Rotherham United,2-0,Leyton Orient
Sat Oct 22 1994,Peterborough United,1-3,Wycombe Wanderers
Sat Oct 22 1994,York City,2-0,Chester
Sat Oct 22 1994,AFC Bournemouth,2-3,Bradford City
Sat Oct 22 1994,Stockport County,2-4,Plymouth Argyle
Sat Oct 22 1994,Cardiff City,3-1,Cambridge United
Sat Oct 22 1994,Bristol Rovers,3-0,Brighton & Hove Albion
Sat Oct 29 1994,Wycombe Wanderers,0-0,York City
Sat Oct 29 1994,Plymouth Argyle,0-2,Blackpool
Sat Oct 29 1994,Hull City,7-1,Crewe Alexandra
Sat Oct 29 1994,Brighton & Hove Albion,1-1,Rotherham United
Sat Oct 29 1994,Swansea City,2-0,Peterborough United
Sat Oct 29 1994,Cambridge United,0-0,Brentford
Sat Oct 29 1994,Birmingham City,2-0,Bristol Rovers
Sat Oct 29 1994,Oxford United,0-0,Shrewsbury Town
Sat Oct 29 1994,Huddersfield Town,3-1,AFC Bournemouth
Sat Oct 29 1994,Leyton Orient,0-1,Stockport County
Sun Oct 30 1994,Bradford City,2-3,Cardiff City
Sun Oct 30 1994,Chester,1-1,Wrexham
Tue Nov 1 1994,Huddersfield Town,2-1,Wrexham
Tue Nov 1 1994,Leyton Orient,2-0,Cardiff City
Tue Nov 1 1994,Hull City,3-0,York City
Tue Nov 1 1994,Birmingham City,5-0,Crewe Alexandra
Tue Nov 1 1994,Oxford United,3-2,Blackpool
Tue Nov 1 1994,Swansea City,1-0,Rotherham United
Tue Nov 1 1994,Cambridge United,1-1,Bristol Rovers
Tue Nov 1 1994,Wycombe Wanderers,1-0,Shrewsbury Town
Tue Nov 1 1994,Plymouth Argyle,0-1,Peterborough United
Wed Nov 2 1994,Chester,1-0,Stockport County
Wed Nov 2 1994,Brighton & Hove Albion,0-0,AFC Bournemouth
Wed Nov 2 1994,Bradford City,1-0,Brentford
Sat Nov 5 1994,Brentford,0-1,Hull City
Sat Nov 5 1994,Wrexham,4-1,Wycombe Wanderers
Sat Nov 5 1994,Stockport County,0-2,Oxford United
Sat Nov 5 1994,Blackpool,2-1,Leyton Orient
Sat Nov 5 1994,York City,3-0,Huddersfield Town
Sat Nov 5 1994,Crewe Alexandra,1-2,Swansea City
Sat Nov 5 1994,Peterborough United,2-0,Chester
Sat Nov 5 1994,AFC Bournemouth,1-0,Cambridge United
Sat Nov 5 1994,Shrewsbury Town,0-2,Birmingham City
Sat Nov 5 1994,Cardiff City,3-0,Brighton & Hove Albion
Sat Nov 5 1994,Rotherham United,3-1,Plymouth Argyle
Sat Nov 5 1994,Bristol Rovers,4-0,Bradford City
Sat Nov 19 1994,Birmingham City,0-0,AFC Bournemouth
Sat Nov 19 1994,Hull City,0-2,Bristol Rovers
Sat Nov 19 1994,Cambridge United,3-1,Shrewsbury Town
Sat Nov 19 1994,Chester,2-0,Blackpool
Sat Nov 19 1994,Oxford United,2-1,Rotherham United
Sat Nov 19 1994,Huddersfield Town,1-0,Brentford
Sat Nov 19 1994,Bradford City,0-2,Crewe Alexandra
Sat Nov 19 1994,Leyton Orient,0-1,York City
Sat Nov 19 1994,Plymouth Argyle,4-1,Wrexham
Sat Nov 19 1994,Wycombe Wanderers,3-1,Cardiff City
Sat Nov 19 1994,Swansea City,2-0,Stockport County
Sat Nov 19 1994,Brighton & Hove Albion,1-2,Peterborough United
Fri Nov 25 1994,Cardiff City,0-2,Hull City
Sat Nov 26 1994,York City,1-0,Plymouth Argyle
Sat Nov 26 1994,Stockport County,0-1,Birmingham City
Sat Nov 26 1994,Crewe Alexandra,4-2,Cambridge United
Sat Nov 26 1994,Shrewsbury Town,1-2,Bradford City
Sat Nov 26 1994,Bristol Rovers,1-1,Huddersfield Town
Sat Nov 26 1994,AFC Bournemouth,0-2,Oxford United
Sat Nov 26 1994,Peterborough United,0-0,Leyton Orient
Sat Nov 26 1994,Rotherham United,2-0,Chester
Sat Nov 26 1994,Brentford,2-1,Brighton & Hove Albion
Sat Nov 26 1994,Wrexham,4-1,Swansea City
Sat Nov 26 1994,Blackpool,0-1,Wycombe Wanderers
Sat Dec 10 1994,Plymouth Argyle,0-3,Brighton & Hove Albion
Sat Dec 10 1994,Blackpool,3-1,AFC Bournemouth
Sat Dec 10 1994,Wycombe Wanderers,2-1,Huddersfield Town
Sat Dec 10 1994,Peterborough United,2-2,Brentford
Sat Dec 10 1994,Chester,0-4,Birmingham City
Sat Dec 10 1994,Swansea City,2-0,Hull City
Sat Dec 10 1994,Stockport County,2-1,Cambridge United
Sat Dec 10 1994,Leyton Orient,0-0,Bradford City
Sat Dec 10 1994,Rotherham United,2-2,Crewe Alexandra
Sat Dec 10 1994,Oxford United,1-0,Cardiff City
Sat Dec 10 1994,Wrexham,0-1,Shrewsbury Town
Sat Dec 10 1994,York City,0-3,Bristol Rovers
Fri Dec 16 1994,AFC Bournemouth,1-3,Wrexham
Fri Dec 16 1994,Shrewsbury Town,1-0,Rotherham United
Fri Dec 16 1994,Cambridge United,2-2,Wycombe Wanderers
Fri Dec 16 1994,Crewe Alexandra,2-1,York City
Sat Dec 17 1994,Huddersfield Town,1-1,Blackpool
Sat Dec 17 1994,Bradford City,1-1,Chester
Sat Dec 17 1994,Brighton & Hove Albion,1-1,Swansea City
Sat Dec 17 1994,Birmingham City,2-0,Leyton Orient
Sat Dec 17 1994,Hull City,3-1,Oxford United
Sat Dec 17 1994,Brentford,7-0,Plymouth Argyle
Sat Dec 17 1994,Bristol Rovers,3-1,Peterborough United
Sat Dec 17 1994,Cardiff City,1-1,Stockport County
Mon Dec 26 1994,Birmingham City,1-1,Cambridge United
Mon Dec 26 1994,Stockport County,1-1,Wrexham
Mon Dec 26 1994,Hull City,1-0,Huddersfield Town
Mon Dec 26 1994,Rotherham United,3-1,Bradford City
Mon Dec 26 1994,York City,4-0,Blackpool
Mon Dec 26 1994,Brentford,3-0,Leyton Orient
Mon Dec 26 1994,Crewe Alexandra,2-1,Chester
Mon Dec 26 1994,Wycombe Wanderers,0-0,Brighton & Hove Albion
Mon Dec 26 1994,Swansea City,3-0,Plymouth Argyle
Mon Dec 26 1994,Bristol Rovers,2-1,AFC Bournemouth
Mon Dec 26 1994,Shrewsbury Town,0-1,Cardiff City
Mon Dec 26 1994,Peterborough United,1-4,Oxford United
Tue Dec 27 1994,Brighton & Hove Albion,2-1,Shrewsbury Town
Tue Dec 27 1994,Wrexham,3-3,Peterborough United
Tue Dec 27 1994,Leyton Orient,0-1,Swansea City
Tue Dec 27 1994,Blackpool,1-2,Stockport County
Tue Dec 27 1994,AFC Bournemouth,1-1,Crewe Alexandra
Tue Dec 27 1994,Oxford United,0-2,Wycombe Wanderers
Tue Dec 27 1994,Huddersfield Town,1-0,Rotherham United
Tue Dec 27 1994,Chester,1-4,Brentford
Wed Dec 28 1994,Cardiff City,0-1,Birmingham City
Wed Dec 28 1994,Bradford City,1-0,Hull City
Wed Dec 28 1994,Cambridge United,1-0,York City
Sat Dec 31 1994,Birmingham City,7-1,Blackpool
Sat Dec 31 1994,Rotherham United,2-0,Cardiff City
Sat Dec 31 1994,Bristol Rovers,3-0,Chester
Sat Dec 31 1994,Hull City,2-2,Brighton & Hove Albion
Sat Dec 31 1994,Peterborough United,2-2,Cambridge United
Sat Dec 31 1994,Swansea City,1-1,Huddersfield Town
Sat Dec 31 1994,Crewe Alexandra,3-0,Leyton Orient
Sat Dec 31 1994,Brentford,2-0,Oxford United
Sat Dec 31 1994,Stockport County,1-2,Bradford City
Sat Dec 31 1994,Wycombe Wanderers,1-1,AFC Bournemouth
Mon Jan 2 1995,Oxford United,0-2,York City
Mon Jan 2 1995,Brighton & Hove Albion,2-0,Stockport County
Mon Jan 2 1995,Huddersfield Town,2-1,Shrewsbury Town
Mon Jan 2 1995,AFC Bournemouth,3-2,Swansea City
Mon Jan 2 1995,Cambridge United,2-2,Hull City
Mon Jan 2 1995,Blackpool,4-0,Peterborough United
Mon Jan 2 1995,Cardiff City,2-3,Brentford
Mon Jan 2 1995,Plymouth Argyle,3-2,Crewe Alexandra
Mon Jan 2 1995,Bradford City,1-1,Birmingham City
Sat Jan 7 1995,Huddersfield Town,1-2,Crewe Alexandra
Sat Jan 7 1995,Cardiff City,0-1,Blackpool
Sat Jan 7 1995,Hull City,2-2,Shrewsbury Town
Sat Jan 7 1995,Bradford City,1-2,AFC Bournemouth
Sat Jan 7 1995,Leyton Orient,0-0,Rotherham United
Sat Jan 7 1995,Chester,0-4,York City
Sat Jan 14 1995,Brentford,0-0,Swansea City
Sat Jan 14 1995,Stockport County,4-0,Hull City
Sat Jan 14 1995,Rotherham United,2-0,Wycombe Wanderers
Sat Jan 14 1995,Cardiff City,0-0,Huddersfield Town
Sat Jan 14 1995,Wrexham,4-1,Leyton Orient
Sat Jan 14 1995,Peterborough United,0-0,Bradford City
Sat Jan 14 1995,Shrewsbury Town,1-0,Chester
Sat Jan 14 1995,Bristol Rovers,3-2,Oxford United
Sat Jan 14 1995,York City,2-0,Birmingham City
Sat Jan 14 1995,Crewe Alexandra,4-0,Brighton & Hove Albion
Sat Jan 14 1995,AFC Bournemouth,0-0,Plymouth Argyle
Sat Jan 14 1995,Blackpool,2-3,Cambridge United
Tue Jan 17 1995,Cambridge United,2-0,Cardiff City
Sat Jan 21 1995,Plymouth Argyle,0-0,Rotherham United
Sat Jan 21 1995,Cambridge United,2-2,AFC Bournemouth
Sat Jan 21 1995,Hull City,1-2,Brentford
Sat Jan 28 1995,Brentford,6-0,Cambridge United
Sat Jan 28 1995,Shrewsbury Town,1-1,Oxford United
Sat Jan 28 1995,AFC Bournemouth,0-2,Huddersfield Town
Sat Jan 28 1995,Chester,1-1,Peterborough United
Sat Jan 28 1995,Blackpool,5-2,Plymouth Argyle
Sat Jan 28 1995,Stockport County,2-1,Leyton Orient
Wed Feb 1 1995,Shrewsbury Town,3-2,Plymouth Argyle
Wed Feb 1 1995,Chester,0-2,Wycombe Wanderers
Wed Feb 1 1995,York City,0-1,Wrexham
Wed Feb 1 1995,Leyton Orient,0-1,Blackpool
Wed Feb 1 1995,Bradford City,2-1,Bristol Rovers
Sat Feb 4 1995,Oxford United,0-3,AFC Bournemouth
Sat Feb 4 1995,Chester,4-4,Rotherham United
Sat Feb 4 1995,Leyton Orient,4-1,Peterborough United
Sat Feb 4 1995,Wycombe Wanderers,1-1,Blackpool
Sat Feb 4 1995,Cambridge United,1-2,Crewe Alexandra
Sat Feb 4 1995,Huddersfield Town,1-1,Bristol Rovers
Sat Feb 4 1995,Swansea City,0-0,Wrexham
Sat Feb 4 1995,Brighton & Hove Albion,1-1,Brentford
Sat Feb 4 1995,Bradford City,1-1,Shrewsbury Town
Sat Feb 4 1995,Birmingham City,1-0,Stockport County
Sat Feb 4 1995,Hull City,4-0,Cardiff City
Sat Feb 4 1995,Plymouth Argyle,1-2,York City
Sat Feb 11 1995,Stockport County,2-2,Chester
Sat Feb 11 1995,Rotherham United,3-3,Swansea City
Sat Feb 11 1995,AFC Bournemouth,0-3,Brighton & Hove Albion
Sat Feb 11 1995,Brentford,4-3,Bradford City
Sat Feb 11 1995,Peterborough United,1-2,Plymouth Argyle
Sat Feb 11 1995,Shrewsbury Town,2-2,Wycombe Wanderers
Sat Feb 11 1995,Blackpool,2-0,Oxford United
Sat Feb 11 1995,Wrexham,1-2,Huddersfield Town
Sat Feb 11 1995,Crewe Alexandra,2-1,Birmingham City
Tue Feb 14 1995,Wrexham,2-2,Chester
Tue Feb 14 1995,Brighton & Hove Albion,1-2,Bristol Rovers
Fri Feb 17 1995,Swansea City,0-2,Brentford
Sat Feb 18 1995,Chester,1-3,Shrewsbury Town
Sat Feb 18 1995,Brighton & Hove Albion,0-1,Crewe Alexandra
Sat Feb 18 1995,Huddersfield Town,5-1,Cardiff City
Sat Feb 18 1995,Plymouth Argyle,0-1,AFC Bournemouth
Sat Feb 18 1995,Birmingham City,4-2,York City
Sat Feb 18 1995,Leyton Orient,1-1,Wrexham
Sat Feb 18 1995,Cambridge United,0-0,Blackpool
Sat Feb 18 1995,Bradford City,4-2,Peterborough United
Sat Feb 18 1995,Hull City,0-0,Stockport County
Sat Feb 18 1995,Oxford United,0-0,Bristol Rovers
Sat Feb 18 1995,Wycombe Wanderers,2-0,Rotherham United
Tue Feb 21 1995,AFC Bournemouth,2-1,Birmingham City
Tue Feb 21 1995,Shrewsbury Town,1-1,Cambridge United
Tue Feb 21 1995,Rotherham United,1-1,Oxford United
Tue Feb 21 1995,Blackpool,3-1,Chester
Tue Feb 21 1995,Crewe Alexandra,0-1,Bradford City
Tue Feb 21 1995,Stockport County,0-1,Swansea City
Tue Feb 21 1995,Wrexham,3-1,Plymouth Argyle
Tue Feb 21 1995,Brentford,0-0,Huddersfield Town
Tue Feb 21 1995,York City,4-1,Leyton Orient
Tue Feb 21 1995,Cardiff City,2-0,Wycombe Wanderers
Tue Feb 21 1995,Peterborough United,2-1,Brighton & Hove Albion
Sat Feb 25 1995,Crewe Alexandra,2-1,Bristol Rovers
Sat Feb 25 1995,Blackpool,2-2,Rotherham United
Sat Feb 25 1995,Oxford United,1-0,Chester
Sat Feb 25 1995,Bradford City,1-1,Cambridge United
Sat Feb 25 1995,Peterborough United,2-1,Cardiff City
Sat Feb 25 1995,Swansea City,1-1,Wycombe Wanderers
Sat Feb 25 1995,Shrewsbury Town,2-1,Brentford
Sat Feb 25 1995,Stockport County,2-3,York City
Sat Feb 25 1995,Plymouth Argyle,1-0,Leyton Orient
Sat Feb 25 1995,AFC Bournemouth,2-3,Hull City
Sat Feb 25 1995,Brighton & Hove Albion,0-0,Huddersfield Town
Sat Feb 25 1995,Birmingham City,5-2,Wrexham
Tue Feb 28 1995,Oxford United,4-0,Stockport County
Tue Feb 28 1995,Swansea City,1-0,Blackpool
Tue Feb 28 1995,Huddersfield Town,3-0,York City
Wed Mar 1 1995,Bristol Rovers,0-2,Hull City
Sat Mar 4 1995,Wrexham,0-1,Blackpool
Sat Mar 4 1995,Cardiff City,1-1,AFC Bournemouth
Sat Mar 4 1995,Rotherham United,0-0,Peterborough United
Sat Mar 4 1995,Bristol Rovers,4-0,Shrewsbury Town
Sat Mar 4 1995,Chester,1-0,Plymouth Argyle
Sat Mar 4 1995,Leyton Orient,1-1,Oxford United
Sat Mar 4 1995,Wycombe Wanderers,1-1,Stockport County
Sat Mar 4 1995,York City,2-4,Swansea City
Sat Mar 4 1995,Cambridge United,0-2,Brighton & Hove Albion
Sat Mar 4 1995,Brentford,2-0,Crewe Alexandra
Sat Mar 4 1995,Hull City,0-0,Birmingham City
Sat Mar 4 1995,Huddersfield Town,0-0,Bradford City
Tue Mar 7 1995,York City,1-0,AFC Bournemouth
Tue Mar 7 1995,Oxford United,3-1,Huddersfield Town
Tue Mar 7 1995,Stockport County,2-1,Bristol Rovers
Tue Mar 7 1995,Peterborough United,1-1,Shrewsbury Town
Tue Mar 7 1995,Rotherham United,1-0,Cambridge United
Tue Mar 7 1995,Blackpool,0-0,Crewe Alexandra
Tue Mar 7 1995,Swansea City,4-1,Cardiff City
Tue Mar 7 1995,Wrexham,0-0,Brentford
Tue Mar 7 1995,Leyton Orient,0-3,Brighton & Hove Albion
Sat Mar 11 1995,Shrewsbury Town,0-0,Blackpool
Sat Mar 11 1995,Cambridge United,1-2,Oxford United
Sat Mar 11 1995,Huddersfield Town,5-1,Chester
Sat Mar 11 1995,Brentford,1-0,Stockport County
Sat Mar 11 1995,AFC Bournemouth,1-1,Rotherham United
Sat Mar 11 1995,Hull City,2-0,Leyton Orient
Sat Mar 11 1995,Crewe Alexandra,1-3,Peterborough United
Sat Mar 11 1995,Birmingham City,0-1,Swansea City
Sat Mar 11 1995,Bradford City,2-0,Plymouth Argyle
Sat Mar 11 1995,Bristol Rovers,1-0,Wycombe Wanderers
Sat Mar 11 1995,Brighton & Hove Albion,4-0,Wrexham
Sat Mar 11 1995,Cardiff City,1-2,York City
Wed Mar 15 1995,Bristol Rovers,2-1,Cambridge United
Wed Mar 15 1995,Brighton & Hove Albion,0-0,Cardiff City
Thu Mar 16 1995,Wrexham,3-1,Rotherham United
Thu Mar 16 1995,York City,0-0,Wycombe Wanderers
Fri Mar 17 1995,Swansea City,0-0,Shrewsbury Town
Sat Mar 18 1995,Rotherham United,0-2,Brentford
Sat Mar 18 1995,Peterborough United,0-0,AFC Bournemouth
Sat Mar 18 1995,Wrexham,0-3,Cardiff City
Sat Mar 18 1995,Chester,1-3,Cambridge United
Sat Mar 18 1995,Wycombe Wanderers,0-3,Birmingham City
Sat Mar 18 1995,Stockport County,3-1,Crewe Alexandra
Sat Mar 18 1995,Plymouth Argyle,2-1,Hull City
Sat Mar 18 1995,York City,1-0,Brighton & Hove Albion
Sat Mar 18 1995,Leyton Orient,0-2,Huddersfield Town
Sat Mar 18 1995,Oxford United,1-0,Bradford City
Sat Mar 18 1995,Blackpool,0-2,Bristol Rovers
Tue Mar 21 1995,Birmingham City,3-0,Oxford United
Tue Mar 21 1995,Crewe Alexandra,1-3,Wrexham
Tue Mar 21 1995,Bradford City,1-3,Swansea City
Tue Mar 21 1995,Hull City,1-1,Peterborough United
Tue Mar 21 1995,AFC Bournemouth,2-0,Stockport County
Tue Mar 21 1995,Brentford,0-0,Wycombe Wanderers
Tue Mar 21 1995,Shrewsbury Town,1-0,York City
Tue Mar 21 1995,Huddersfield Town,2-0,Plymouth Argyle
Tue Mar 21 1995,Cambridge United,0-0,Leyton Orient
Wed Mar 22 1995,Bristol Rovers,2-0,Rotherham United
Wed Mar 22 1995,Brighton & Hove Albion,1-0,Chester
Fri Mar 24 1995,Swansea City,1-0,Cambridge United
Sat Mar 25 1995,Leyton Orient,2-1,Shrewsbury Town
Sat Mar 25 1995,Oxford United,0-0,Brighton & Hove Albion
Sat Mar 25 1995,Blackpool,1-2,Brentford
Sat Mar 25 1995,Peterborough United,1-1,Birmingham City
Sat Mar 25 1995,Plymouth Argyle,0-0,Cardiff City
Sat Mar 25 1995,Chester,1-1,AFC Bournemouth
Sat Mar 25 1995,York City,0-0,Bradford City
Sat Mar 25 1995,Wycombe Wanderers,0-0,Crewe Alexandra
Sat Mar 25 1995,Rotherham United,2-0,Hull City
Sat Mar 25 1995,Wrexham,1-1,Bristol Rovers
Sat Mar 25 1995,Stockport County,1-2,Huddersfield Town
Tue Mar 28 1995,Wycombe Wanderers,3-1,Peterborough United
Tue Mar 28 1995,Chester,1-2,Hull City
Tue Mar 28 1995,Plymouth Argyle,0-2,Stockport County
Tue Mar 28 1995,Cardiff City,2-4,Bradford City
Tue Mar 28 1995,Rotherham United,4-3,Brighton & Hove Albion
