Date,Team 1,FT,Team 2
Wed Sep 5 1928,Reading,0-0,Preston North End
Thu Sep 6 1928,Preston North End,3-2,Oldham Athletic
Thu Sep 6 1928,Leyton Orient,1-0,Stoke City
Thu Sep 6 1928,Hull City,1-1,Notts County
Thu Sep 6 1928,Reading,0-1,Southampton
Thu Sep 6 1928,Bristol City,2-1,Swansea City
Thu Sep 6 1928,Chelsea,2-0,Middlesbrough
Thu Sep 6 1928,Port Vale,5-2,Millwall
Sat Sep 8 1928,Barnsley,3-1,Blackpool
Sat Sep 8 1928,Tottenham Hotspur,3-2,Wolverhampton Wanderers
Sat Sep 8 1928,West Bromwich Albion,1-0,Grimsby Town
Sat Sep 8 1928,Nottingham Forest,3-2,Bradford Park Avenue
Wed Sep 12 1928,Middlesbrough,1-1,Hull City
Sat Sep 15 1928,Southampton,4-0,Preston North End
Sat Sep 15 1928,Swansea City,3-5,Nottingham Forest
Sat Sep 15 1928,Notts County,2-0,Tottenham Hotspur
Sat Sep 15 1928,Stoke City,2-1,Port Vale
Sat Sep 15 1928,Chelsea,1-0,Barnsley
Sat Sep 15 1928,Oldham Athletic,1-3,Middlesbrough
Sat Sep 15 1928,Blackpool,2-1,Bristol City
Sat Sep 15 1928,Wolverhampton Wanderers,2-0,Reading
Sat Sep 15 1928,Millwall,0-0,Hull City
Sat Sep 15 1928,Grimsby Town,6-1,Leyton Orient
Sat Sep 15 1928,Bradford Park Avenue,4-1,West Bromwich Albion
Sat Sep 22 1928,West Bromwich Albion,5-1,Swansea City
Sat Sep 22 1928,Middlesbrough,1-2,Southampton
Sat Sep 22 1928,Bristol City,0-0,Chelsea
Sat Sep 22 1928,Stoke City,1-2,Grimsby Town
Sat Sep 22 1928,Barnsley,2-1,Oldham Athletic
Sat Sep 22 1928,Nottingham Forest,2-0,Blackpool
Sat Sep 22 1928,Reading,1-2,Notts County
Sat Sep 22 1928,Tottenham Hotspur,2-1,Millwall
Sat Sep 22 1928,Hull City,2-0,Port Vale
Sat Sep 22 1928,Leyton Orient,1-0,Bradford Park Avenue
Sat Sep 22 1928,Preston North End,5-1,Wolverhampton Wanderers
Mon Sep 24 1928,Port Vale,1-2,Southampton
Sat Sep 29 1928,Blackpool,0-2,West Bromwich Albion
Sat Sep 29 1928,Millwall,5-1,Reading
Sat Sep 29 1928,Wolverhampton Wanderers,3-3,Middlesbrough
Sat Sep 29 1928,Grimsby Town,0-1,Hull City
Sat Sep 29 1928,Port Vale,2-1,Tottenham Hotspur
Sat Sep 29 1928,Barnsley,4-2,Bristol City
Sat Sep 29 1928,Southampton,2-1,Oldham Athletic
Sat Sep 29 1928,Bradford Park Avenue,2-1,Stoke City
Sat Sep 29 1928,Swansea City,0-1,Leyton Orient
Sat Sep 29 1928,Chelsea,3-0,Nottingham Forest
Sat Sep 29 1928,Notts County,0-1,Preston North End
Sat Oct 6 1928,Leyton Orient,2-4,Blackpool
Sat Oct 6 1928,Oldham Athletic,0-4,Wolverhampton Wanderers
Sat Oct 6 1928,Grimsby Town,4-2,Bradford Park Avenue
Sat Oct 6 1928,Reading,2-1,Port Vale
Sat Oct 6 1928,Preston North End,3-4,Millwall
Sat Oct 6 1928,Tottenham Hotspur,4-1,Hull City
Sat Oct 6 1928,West Bromwich Albion,3-0,Chelsea
Sat Oct 6 1928,Middlesbrough,3-1,Notts County
Sat Oct 6 1928,Nottingham Forest,1-3,Barnsley
Sat Oct 6 1928,Bristol City,1-1,Southampton
Sat Oct 6 1928,Stoke City,5-0,Swansea City
Sat Oct 13 1928,Blackpool,2-0,Stoke City
Sat Oct 13 1928,Bradford Park Avenue,4-1,Tottenham Hotspur
Sat Oct 13 1928,Bristol City,2-5,Nottingham Forest
Sat Oct 13 1928,Hull City,3-0,Reading
Sat Oct 13 1928,Notts County,2-0,Oldham Athletic
Sat Oct 13 1928,Millwall,2-3,Middlesbrough
Sat Oct 13 1928,Wolverhampton Wanderers,1-1,Southampton
Sat Oct 13 1928,Chelsea,2-2,Leyton Orient
Sat Oct 13 1928,Barnsley,2-0,West Bromwich Albion
Sat Oct 13 1928,Port Vale,3-2,Preston North End
Sat Oct 13 1928,Swansea City,2-1,Grimsby Town
Sat Oct 20 1928,Notts County,1-1,Nottingham Forest
Sat Oct 20 1928,Southampton,1-2,Barnsley
Sat Oct 20 1928,Wolverhampton Wanderers,2-1,Bristol City
Sat Oct 20 1928,Oldham Athletic,1-0,Chelsea
Sat Oct 20 1928,Port Vale,3-0,Leyton Orient
Sat Oct 20 1928,Hull City,1-3,Stoke City
Sat Oct 20 1928,Tottenham Hotspur,2-1,Grimsby Town
Sat Oct 20 1928,Middlesbrough,4-1,Blackpool
Sat Oct 20 1928,Preston North End,2-2,Swansea City
Sat Oct 20 1928,Reading,4-0,Bradford Park Avenue
Sat Oct 20 1928,Millwall,2-2,West Bromwich Albion
Sat Oct 27 1928,Grimsby Town,4-0,Reading
Sat Oct 27 1928,Stoke City,2-0,Tottenham Hotspur
Sat Oct 27 1928,Bradford Park Avenue,7-2,Preston North End
Sat Oct 27 1928,Bristol City,0-4,Notts County
Sat Oct 27 1928,Blackpool,4-0,Oldham Athletic
Sat Oct 27 1928,Nottingham Forest,0-4,Millwall
Sat Oct 27 1928,West Bromwich Albion,3-1,Port Vale
Sat Oct 27 1928,Chelsea,1-1,Southampton
Sat Oct 27 1928,Barnsley,2-2,Wolverhampton Wanderers
Sat Oct 27 1928,Swansea City,2-0,Middlesbrough
Sat Oct 27 1928,Leyton Orient,0-2,Hull City
Sat Nov 3 1928,Oldham Athletic,2-1,Swansea City
Sat Nov 3 1928,Hull City,4-1,West Bromwich Albion
Sat Nov 3 1928,Millwall,3-1,Bristol City
Sat Nov 3 1928,Reading,1-1,Stoke City
Sat Nov 3 1928,Southampton,8-2,Blackpool
Sat Nov 3 1928,Port Vale,4-2,Nottingham Forest
Sat Nov 3 1928,Wolverhampton Wanderers,1-1,Chelsea
Sat Nov 3 1928,Middlesbrough,5-3,Bradford Park Avenue
Sat Nov 3 1928,Tottenham Hotspur,2-1,Leyton Orient
Sat Nov 3 1928,Notts County,4-1,Barnsley
Sat Nov 3 1928,Preston North End,5-2,Grimsby Town
Sat Nov 10 1928,Chelsea,2-1,Preston North End
Sat Nov 10 1928,Nottingham Forest,1-1,Southampton
Sat Nov 10 1928,Bradford Park Avenue,5-1,Hull City
Sat Nov 10 1928,Leyton Orient,2-2,Notts County
Sat Nov 10 1928,West Bromwich Albion,0-2,Wolverhampton Wanderers
Sat Nov 10 1928,Barnsley,2-2,Middlesbrough
Sat Nov 10 1928,Bristol City,6-0,Oldham Athletic
Sat Nov 10 1928,Grimsby Town,3-1,Port Vale
Sat Nov 10 1928,Swansea City,4-0,Tottenham Hotspur
Sat Nov 10 1928,Blackpool,7-0,Reading
Sat Nov 10 1928,Stoke City,0-0,Millwall
Sat Nov 17 1928,Tottenham Hotspur,2-1,Nottingham Forest
Sat Nov 17 1928,Middlesbrough,1-0,Stoke City
Sat Nov 17 1928,Notts County,3-1,Blackpool
Sat Nov 17 1928,Southampton,2-2,Bradford Park Avenue
Sat Nov 17 1928,Millwall,2-1,Chelsea
Sat Nov 17 1928,Port Vale,3-0,Barnsley
Sat Nov 17 1928,Hull City,5-1,Bristol City
Sat Nov 17 1928,Preston North End,5-2,Leyton Orient
Sat Nov 17 1928,Wolverhampton Wanderers,0-0,Swansea City
Sat Nov 17 1928,Oldham Athletic,0-3,Grimsby Town
Sat Nov 17 1928,Reading,5-3,West Bromwich Albion
Sat Nov 24 1928,Swansea City,1-0,Notts County
Sat Nov 24 1928,Grimsby Town,2-1,Southampton
Sat Nov 24 1928,Barnsley,2-2,Hull City
Sat Nov 24 1928,Chelsea,3-3,Port Vale
Sat Nov 24 1928,Nottingham Forest,1-2,Reading
Sat Nov 24 1928,West Bromwich Albion,1-1,Preston North End
Sat Nov 24 1928,Bradford Park Avenue,4-1,Wolverhampton Wanderers
Sat Nov 24 1928,Leyton Orient,3-0,Middlesbrough
Sat Nov 24 1928,Blackpool,3-0,Millwall
Sat Nov 24 1928,Stoke City,1-1,Oldham Athletic
Sat Nov 24 1928,Bristol City,2-1,Tottenham Hotspur
Sat Dec 1 1928,Oldham Athletic,1-1,Leyton Orient
Sat Dec 1 1928,Port Vale,1-0,Blackpool
Sat Dec 1 1928,Reading,2-1,Bristol City
Sat Dec 1 1928,Hull City,2-2,Chelsea
Sat Dec 1 1928,Preston North End,3-2,Nottingham Forest
Sat Dec 1 1928,Southampton,0-0,Stoke City
Sat Dec 1 1928,Tottenham Hotspur,2-0,Barnsley
Sat Dec 1 1928,Notts County,3-3,Bradford Park Avenue
Sat Dec 1 1928,Middlesbrough,1-1,West Bromwich Albion
Sat Dec 1 1928,Wolverhampton Wanderers,2-2,Grimsby Town
Sat Dec 1 1928,Millwall,3-0,Swansea City
Sat Dec 8 1928,Barnsley,2-3,Reading
Sat Dec 8 1928,Bristol City,1-0,Preston North End
Sat Dec 8 1928,West Bromwich Albion,1-0,Oldham Athletic
Sat Dec 8 1928,Blackpool,2-1,Hull City
Sat Dec 8 1928,Nottingham Forest,1-1,Middlesbrough
Sat Dec 8 1928,Leyton Orient,1-1,Southampton
Sat Dec 8 1928,Grimsby Town,2-2,Notts County
Sat Dec 8 1928,Chelsea,1-1,Tottenham Hotspur
Sat Dec 8 1928,Swansea City,2-0,Port Vale
Sat Dec 8 1928,Stoke City,4-3,Wolverhampton Wanderers
Sat Dec 8 1928,Bradford Park Avenue,4-0,Millwall
Sat Dec 15 1928,Millwall,4-1,Grimsby Town
Sat Dec 15 1928,Preston North End,2-1,Barnsley
Sat Dec 15 1928,Southampton,1-1,West Bromwich Albion
Sat Dec 15 1928,Hull City,1-1,Swansea City
Sat Dec 15 1928,Wolverhampton Wanderers,3-2,Leyton Orient
Sat Dec 15 1928,Reading,3-3,Chelsea
Sat Dec 15 1928,Tottenham Hotspur,1-2,Blackpool
Sat Dec 15 1928,Port Vale,0-1,Bradford Park Avenue
Sat Dec 15 1928,Notts County,1-0,Stoke City
Sat Dec 15 1928,Middlesbrough,3-1,Bristol City
Sat Dec 22 1928,Bradford Park Avenue,2-0,Oldham Athletic
Sat Dec 22 1928,Stoke City,1-1,Preston North End
Sat Dec 22 1928,Barnsley,2-2,Millwall
Sat Dec 22 1928,Swansea City,1-1,Southampton
Sat Dec 22 1928,West Bromwich Albion,3-2,Tottenham Hotspur
Sat Dec 22 1928,Chelsea,1-1,Notts County
Sat Dec 22 1928,Grimsby Town,1-4,Middlesbrough
Sat Dec 22 1928,Bristol City,2-1,Port Vale
Sat Dec 22 1928,Leyton Orient,1-1,Reading
Sat Dec 22 1928,Nottingham Forest,3-1,Hull City
Sat Dec 22 1928,Blackpool,3-0,Wolverhampton Wanderers
Tue Dec 25 1928,Wolverhampton Wanderers,2-3,Nottingham Forest
Tue Dec 25 1928,Leyton Orient,3-1,Barnsley
Tue Dec 25 1928,Bradford Park Avenue,3-1,Swansea City
Tue Dec 25 1928,Notts County,1-1,Southampton
Tue Dec 25 1928,Middlesbrough,5-1,Port Vale
Tue Dec 25 1928,Stoke City,0-1,Chelsea
Tue Dec 25 1928,Hull City,5-1,Preston North End
Tue Dec 25 1928,Millwall,3-3,Oldham Athletic
Tue Dec 25 1928,West Bromwich Albion,1-1,Bristol City
Tue Dec 25 1928,Grimsby Town,1-4,Blackpool
Tue Dec 25 1928,Tottenham Hotspur,2-2,Reading
Wed Dec 26 1928,Swansea City,3-1,Bradford Park Avenue
Wed Dec 26 1928,Nottingham Forest,2-1,Wolverhampton Wanderers
Wed Dec 26 1928,Southampton,4-0,Notts County
Wed Dec 26 1928,Blackpool,1-1,Grimsby Town
Wed Dec 26 1928,Barnsley,2-0,Leyton Orient
Wed Dec 26 1928,Bristol City,2-3,West Bromwich Albion
Wed Dec 26 1928,Port Vale,2-3,Middlesbrough
Wed Dec 26 1928,Preston North End,1-0,Hull City
Wed Dec 26 1928,Reading,4-3,Tottenham Hotspur
Wed Dec 26 1928,Chelsea,3-1,Stoke City
Wed Dec 26 1928,Oldham Athletic,4-1,Millwall
Sat Dec 29 1928,Notts County,4-5,Millwall
Sat Dec 29 1928,Stoke City,1-1,Nottingham Forest
Sat Dec 29 1928,Swansea City,0-1,Chelsea
Sat Dec 29 1928,Leyton Orient,0-2,West Bromwich Albion
Sat Dec 29 1928,Southampton,3-2,Hull City
Sat Dec 29 1928,Blackpool,3-2,Preston North End
Sat Dec 29 1928,Oldham Athletic,3-1,Tottenham Hotspur
Sat Dec 29 1928,Grimsby Town,3-2,Bristol City
Sat Dec 29 1928,Bradford Park Avenue,2-1,Barnsley
Sat Dec 29 1928,Wolverhampton Wanderers,4-0,Port Vale
Sat Dec 29 1928,Middlesbrough,0-0,Reading
Tue Jan 1 1929,Middlesbrough,3-0,Tottenham Hotspur
Tue Jan 1 1929,Oldham Athletic,2-0,Nottingham Forest
Tue Jan 1 1929,Barnsley,0-2,Grimsby Town
Sat Jan 5 1929,Nottingham Forest,0-1,Grimsby Town
Sat Jan 5 1929,Reading,6-1,Oldham Athletic
Sat Jan 5 1929,West Bromwich Albion,2-3,Stoke City
Sat Jan 5 1929,Barnsley,2-1,Swansea City
Sat Jan 5 1929,Chelsea,2-3,Blackpool
Sat Jan 5 1929,Hull City,1-3,Wolverhampton Wanderers
Sat Jan 5 1929,Preston North End,0-0,Middlesbrough
Sat Jan 5 1929,Millwall,2-0,Leyton Orient
Sat Jan 5 1929,Bristol City,1-0,Bradford Park Avenue
Sat Jan 5 1929,Port Vale,3-0,Notts County
Sat Jan 5 1929,Tottenham Hotspur,3-2,Southampton
Sat Jan 19 1929,Oldham Athletic,2-1,Preston North End
Sat Jan 19 1929,Southampton,2-2,Reading
Sat Jan 19 1929,Stoke City,3-1,Leyton Orient
Sat Jan 19 1929,Blackpool,0-1,Barnsley
Sat Jan 19 1929,Millwall,2-1,Port Vale
Sat Jan 19 1929,Middlesbrough,4-5,Chelsea
Sat Jan 19 1929,Wolverhampton Wanderers,4-2,Tottenham Hotspur
Sat Jan 19 1929,Notts County,6-0,Hull City
Sat Jan 19 1929,Grimsby Town,3-1,West Bromwich Albion
Sat Jan 19 1929,Bradford Park Avenue,1-1,Nottingham Forest
Sat Jan 19 1929,Swansea City,0-2,Bristol City
Sat Jan 26 1929,Port Vale,1-2,Stoke City
Sat Jan 26 1929,Bristol City,3-2,Blackpool
Sat Jan 26 1929,Preston North End,0-1,Southampton
Sat Jan 26 1929,Tottenham Hotspur,3-0,Notts County
Wed Jan 30 1929,Barnsley,0-1,Chelsea
Sat Feb 2 1929,Bradford Park Avenue,2-1,Leyton Orient
Sat Feb 2 1929,Blackpool,2-2,Nottingham Forest
Sat Feb 2 1929,Grimsby Town,2-1,Stoke City
Sat Feb 2 1929,Oldham Athletic,1-0,Barnsley
Sat Feb 2 1929,Swansea City,6-1,West Bromwich Albion
Sat Feb 2 1929,Southampton,1-1,Middlesbrough
Sat Feb 2 1929,Wolverhampton Wanderers,1-2,Preston North End
Sat Feb 2 1929,Chelsea,3-0,Bristol City
Sat Feb 2 1929,Port Vale,4-1,Hull City
Sat Feb 2 1929,Millwall,5-1,Tottenham Hotspur
Sat Feb 2 1929,Notts County,1-1,Reading
Sat Feb 9 1929,Stoke City,2-0,Bradford Park Avenue
Sat Feb 9 1929,Leyton Orient,1-2,Swansea City
Sat Feb 9 1929,Middlesbrough,8-3,Wolverhampton Wanderers
Sat Feb 9 1929,Reading,0-2,Millwall
Sat Feb 9 1929,Oldham Athletic,3-1,Southampton
Sat Feb 9 1929,Bristol City,3-1,Barnsley
Sat Feb 9 1929,Tottenham Hotspur,4-2,Port Vale
Sat Feb 9 1929,Hull City,2-3,Grimsby Town
Sat Feb 9 1929,Nottingham Forest,3-0,Chelsea
Sat Feb 9 1929,Preston North End,0-1,Notts County
Sat Feb 9 1929,West Bromwich Albion,2-2,Blackpool
Sat Feb 16 1929,Barnsley,1-2,Nottingham Forest
Sat Feb 16 1929,Wolverhampton Wanderers,0-0,Oldham Athletic
Sat Feb 16 1929,Notts County,0-3,Middlesbrough
Sat Feb 16 1929,Swansea City,3-3,Stoke City
Sat Feb 16 1929,Southampton,2-1,Bristol City
Sat Feb 16 1929,Millwall,3-1,Preston North End
Sat Feb 16 1929,Blackpool,0-1,Leyton Orient
Wed Feb 20 1929,Middlesbrough,1-0,Oldham Athletic
Wed Feb 20 1929,Nottingham Forest,2-1,Swansea City
Sat Feb 23 1929,West Bromwich Albion,6-2,Barnsley
Sat Feb 23 1929,Preston North End,7-1,Port Vale
Sat Feb 23 1929,Grimsby Town,4-1,Swansea City
Sat Feb 23 1929,Southampton,2-1,Wolverhampton Wanderers
Sat Feb 23 1929,Nottingham Forest,1-1,Bristol City
Sat Feb 23 1929,Middlesbrough,3-0,Millwall
Sat Feb 23 1929,Stoke City,1-1,Blackpool
Sat Feb 23 1929,Oldham Athletic,3-2,Notts County
Sat Feb 23 1929,Tottenham Hotspur,3-2,Bradford Park Avenue
Sat Feb 23 1929,Reading,3-0,Hull City
Sat Feb 23 1929,Leyton Orient,1-0,Chelsea
Mon Feb 25 1929,Port Vale,4-0,Reading
Sat Mar 2 1929,Swansea City,5-0,Preston North End
Sat Mar 2 1929,Blackpool,3-0,Middlesbrough
Sat Mar 2 1929,Stoke City,1-1,Hull City
Sat Mar 2 1929,Bradford Park Avenue,1-0,Reading
Sat Mar 2 1929,Grimsby Town,2-0,Tottenham Hotspur
Sat Mar 2 1929,Chelsea,2-3,Oldham Athletic
Sat Mar 2 1929,Nottingham Forest,1-2,Notts County
Sat Mar 2 1929,Bristol City,3-2,Wolverhampton Wanderers
Sat Mar 2 1929,Barnsley,4-1,Southampton
Sat Mar 2 1929,Leyton Orient,1-0,Port Vale
Mon Mar 4 1929,Leyton Orient,3-1,Grimsby Town
Sat Mar 9 1929,Oldham Athletic,4-2,Blackpool
Sat Mar 9 1929,Hull City,0-0,Leyton Orient
Sat Mar 9 1929,Preston North End,2-0,Bradford Park Avenue
Sat Mar 9 1929,Wolverhampton Wanderers,3-1,Barnsley
Sat Mar 9 1929,Millwall,1-1,Nottingham Forest
Sat Mar 9 1929,Southampton,1-2,Chelsea
Sat Mar 9 1929,Middlesbrough,0-0,Swansea City
Sat Mar 9 1929,Reading,1-3,Grimsby Town
Sat Mar 9 1929,Port Vale,8-1,West Bromwich Albion
Sat Mar 9 1929,Notts County,2-0,Bristol City
Sat Mar 9 1929,Tottenham Hotspur,1-0,Stoke City
Mon Mar 11 1929,West Bromwich Albion,1-2,Bradford Park Avenue
Wed Mar 13 1929,Reading,3-0,Wolverhampton Wanderers
Wed Mar 13 1929,Notts County,4-3,Chelsea
Sat Mar 16 1929,Grimsby Town,1-0,Preston North End
Sat Mar 16 1929,Swansea City,3-2,Oldham Athletic
Sat Mar 16 1929,West Bromwich Albion,2-0,Hull City
Sat Mar 16 1929,Nottingham Forest,2-2,Port Vale
Sat Mar 16 1929,Bristol City,5-0,Millwall
Sat Mar 16 1929,Bradford Park Avenue,3-2,Middlesbrough
Sat Mar 16 1929,Leyton Orient,2-3,Tottenham Hotspur
Sat Mar 16 1929,Stoke City,5-0,Reading
Sat Mar 16 1929,Barnsley,2-0,Notts County
Sat Mar 16 1929,Blackpool,3-0,Southampton
Sat Mar 16 1929,Chelsea,0-2,Wolverhampton Wanderers
Sat Mar 23 1929,Notts County,2-0,Leyton Orient
Sat Mar 23 1929,Wolverhampton Wanderers,0-1,West Bromwich Albion
Sat Mar 23 1929,Hull City,1-0,Bradford Park Avenue
Sat Mar 23 1929,Oldham Athletic,1-0,Bristol City
Sat Mar 23 1929,Middlesbrough,1-0,Barnsley
Sat Mar 23 1929,Reading,4-1,Blackpool
Sat Mar 23 1929,Tottenham Hotspur,1-1,Swansea City
Sat Mar 23 1929,Southampton,2-1,Nottingham Forest
Sat Mar 23 1929,Millwall,1-3,Stoke City
Sat Mar 23 1929,Port Vale,0-3,Grimsby Town
Sat Mar 23 1929,Preston North End,3-0,Chelsea
Fri Mar 29 1929,Barnsley,4-2,Stoke City
Fri Mar 29 1929,Millwall,2-4,Southampton
Fri Mar 29 1929,Preston North End,2-2,Tottenham Hotspur
Fri Mar 29 1929,Leyton Orient,0-1,Bristol City
Fri Mar 29 1929,Nottingham Forest,1-2,West Bromwich Albion
Fri Mar 29 1929,Grimsby Town,1-0,Chelsea
Fri Mar 29 1929,Blackpool,3-0,Bradford Park Avenue
Fri Mar 29 1929,Reading,2-0,Swansea City
Fri Mar 29 1929,Port Vale,2-1,Oldham Athletic
Sat Mar 30 1929,Bristol City,0-0,Hull City
Sat Mar 30 1929,Leyton Orient,1-0,Preston North End
Sat Mar 30 1929,West Bromwich Albion,5-0,Reading
Sat Mar 30 1929,Grimsby Town,1-0,Oldham Athletic
Sat Mar 30 1929,Swansea City,2-0,Wolverhampton Wanderers
Sat Mar 30 1929,Bradford Park Avenue,4-1,Southampton
Sat Mar 30 1929,Chelsea,0-3,Millwall
Sat Mar 30 1929,Blackpool,3-2,Notts County
Sat Mar 30 1929,Barnsley,6-0,Port Vale
Sat Mar 30 1929,Nottingham Forest,2-2,Tottenham Hotspur
Sat Mar 30 1929,Stoke City,3-2,Middlesbrough
Mon Apr 1 1929,Oldham Athletic,1-1,Port Vale
Mon Apr 1 1929,Stoke City,0-0,Barnsley
Mon Apr 1 1929,Notts County,3-0,Wolverhampton Wanderers
Mon Apr 1 1929,Tottenham Hotspur,2-0,Preston North End
Mon Apr 1 1929,Bristol City,1-0,Leyton Orient
Mon Apr 1 1929,Hull City,1-1,Middlesbrough
Mon Apr 1 1929,Bradford Park Avenue,5-2,Blackpool
Mon Apr 1 1929,Southampton,3-0,Millwall
Mon Apr 1 1929,Chelsea,3-2,Grimsby Town
Mon Apr 1 1929,West Bromwich Albion,3-0,Nottingham Forest
Mon Apr 1 1929,Swansea City,0-1,Reading
Tue Apr 2 1929,Wolverhampton Wanderers,3-1,Notts County
Sat Apr 6 1929,Southampton,3-1,Grimsby Town
Sat Apr 6 1929,Notts County,5-1,Swansea City
Sat Apr 6 1929,Middlesbrough,4-0,Leyton Orient
Sat Apr 6 1929,Hull City,0-0,Barnsley
Sat Apr 6 1929,Oldham Athletic,1-0,Stoke City
Sat Apr 6 1929,Wolverhampton Wanderers,3-1,Bradford Park Avenue
Sat Apr 6 1929,Port Vale,1-0,Chelsea
Sat Apr 6 1929,Preston North End,1-1,West Bromwich Albion
Sat Apr 6 1929,Tottenham Hotspur,1-1,Bristol City
Sat Apr 6 1929,Reading,0-3,Nottingham Forest
Sat Apr 6 1929,Millwall,2-1,Blackpool
Wed Apr 10 1929,West Bromwich Albion,3-2,Millwall
Sat Apr 13 1929,Swansea City,2-0,Millwall
Sat Apr 13 1929,Bradford Park Avenue,2-2,Notts County
Sat Apr 13 1929,Nottingham Forest,4-1,Preston North End
Sat Apr 13 1929,Grimsby Town,2-0,Wolverhampton Wanderers
Sat Apr 13 1929,Blackpool,4-0,Port Vale
Sat Apr 13 1929,Stoke City,3-0,Southampton
Sat Apr 13 1929,Leyton Orient,2-0,Oldham Athletic
Sat Apr 13 1929,West Bromwich Albion,1-1,Middlesbrough
Sat Apr 13 1929,Bristol City,0-0,Reading
Sat Apr 13 1929,Chelsea,0-0,Hull City
Sat Apr 13 1929,Barnsley,4-1,Tottenham Hotspur
Mon Apr 15 1929,Hull City,1-1,Tottenham Hotspur
Wed Apr 17 1929,Chelsea,2-5,West Bromwich Albion
Sat Apr 20 1929,Reading,1-0,Barnsley
Sat Apr 20 1929,Southampton,2-0,Leyton Orient
Sat Apr 20 1929,Wolverhampton Wanderers,4-0,Stoke City
Sat Apr 20 1929,Port Vale,0-0,Swansea City
Sat Apr 20 1929,Millwall,1-3,Bradford Park Avenue
Sat Apr 20 1929,Oldham Athletic,3-0,West Bromwich Albion
Sat Apr 20 1929,Tottenham Hotspur,4-1,Chelsea
Sat Apr 20 1929,Preston North End,2-2,Bristol City
Sat Apr 20 1929,Middlesbrough,1-0,Nottingham Forest
Sat Apr 20 1929,Hull City,1-3,Blackpool
Sat Apr 20 1929,Notts County,1-2,Grimsby Town
Mon Apr 22 1929,Hull City,4-0,Millwall
Sat Apr 27 1929,Leyton Orient,2-0,Wolverhampton Wanderers
Sat Apr 27 1929,Grimsby Town,3-0,Millwall
Sat Apr 27 1929,Stoke City,5-0,Notts County
Sat Apr 27 1929,Nottingham Forest,3-1,Oldham Athletic
Sat Apr 27 1929,Chelsea,2-1,Reading
Sat Apr 27 1929,West Bromwich Albion,3-1,Southampton
Sat Apr 27 1929,Barnsley,4-1,Preston North End
Sat Apr 27 1929,Bradford Park Avenue,2-0,Port Vale
Sat Apr 27 1929,Swansea City,0-1,Hull City
Sat Apr 27 1929,Bristol City,0-1,Middlesbrough
Sat Apr 27 1929,Blackpool,2-2,Tottenham Hotspur
Mon Apr 29 1929,Bradford Park Avenue,1-0,Grimsby Town
Sat May 4 1929,Reading,4-2,Leyton Orient
Sat May 4 1929,Millwall,0-2,Barnsley
Sat May 4 1929,Oldham Athletic,2-1,Bradford Park Avenue
Sat May 4 1929,Middlesbrough,3-0,Grimsby Town
Sat May 4 1929,Preston North End,2-2,Stoke City
Sat May 4 1929,Hull City,0-1,Nottingham Forest
Sat May 4 1929,Tottenham Hotspur,2-0,West Bromwich Albion
