Date,Team 1,FT,Team 2
Tue Oct 2 2012,Hartlepool United,1-2,Sheffield United
Tue Oct 2 2012,Swindon Town,0-1,Colchester United
Tue Oct 2 2012,Yeovil,1-2,Portsmouth
Tue Oct 2 2012,Walsall,1-2,Leyton Orient
Tue Oct 2 2012,Crewe Alexandra,0-2,Oldham Athletic
Tue Oct 2 2012,Scunthorpe United,1-3,Tranmere Rovers
Sat Oct 6 2012,Doncaster Rovers,1-0,Shrewsbury Town
Sat Oct 6 2012,Oldham Athletic,3-1,Preston North End
Sat Oct 6 2012,Coventry City,1-0,AFC Bournemouth
Sat Oct 6 2012,Crewe Alexandra,2-1,Hartlepool United
Sat Oct 6 2012,Stevenage Borough,1-0,Scunthorpe United
Sat Oct 6 2012,Milton Keynes Dons,2-2,Portsmouth
Sat Oct 6 2012,Notts County,0-1,Tranmere Rovers
Sat Oct 6 2012,Brentford,2-1,Crawley Town
Sat Oct 6 2012,Bury,0-1,Swindon Town
Sat Oct 6 2012,Walsall,1-2,Carlisle United
Sat Oct 6 2012,Yeovil,3-1,Colchester United
Sat Oct 6 2012,Leyton Orient,0-1,Sheffield United
Sat Oct 13 2012,Swindon Town,2-2,Coventry City
Sat Oct 13 2012,AFC Bournemouth,2-0,Leyton Orient
Sat Oct 13 2012,Carlisle United,0-4,Notts County
Sat Oct 13 2012,Tranmere Rovers,3-2,Yeovil
Sat Oct 13 2012,Scunthorpe United,1-1,Brentford
Sat Oct 13 2012,Sheffield United,1-1,Oldham Athletic
Sat Oct 13 2012,Portsmouth,2-0,Crewe Alexandra
Sat Oct 13 2012,Crawley Town,3-2,Bury
Sat Oct 13 2012,Colchester United,1-0,Stevenage Borough
Sat Oct 13 2012,Hartlepool United,1-1,Doncaster Rovers
Sun Oct 14 2012,Preston North End,0-0,Milton Keynes Dons
Sun Oct 14 2012,Shrewsbury Town,1-0,Walsall
Tue Oct 16 2012,Leyton Orient,1-0,Hartlepool United
Tue Oct 16 2012,Bury,1-1,Carlisle United
Sat Oct 20 2012,Preston North End,0-1,Sheffield United
Sat Oct 20 2012,Colchester United,2-0,Carlisle United
Sat Oct 20 2012,Milton Keynes Dons,0-1,Stevenage Borough
Sat Oct 20 2012,Portsmouth,3-1,Shrewsbury Town
Sat Oct 20 2012,AFC Bournemouth,3-1,Tranmere Rovers
Sat Oct 20 2012,Coventry City,1-2,Notts County
Sat Oct 20 2012,Hartlepool United,0-1,Crawley Town
Sat Oct 20 2012,Yeovil,2-1,Bury
Sat Oct 20 2012,Swindon Town,1-1,Scunthorpe United
Sat Oct 20 2012,Doncaster Rovers,2-1,Brentford
Sat Oct 20 2012,Oldham Athletic,2-0,Leyton Orient
Sat Oct 20 2012,Walsall,2-2,Crewe Alexandra
Tue Oct 23 2012,Carlisle United,3-1,Oldham Athletic
Tue Oct 23 2012,Notts County,3-3,AFC Bournemouth
Tue Oct 23 2012,Scunthorpe United,2-3,Preston North End
Tue Oct 23 2012,Crawley Town,2-0,Milton Keynes Dons
Tue Oct 23 2012,Crewe Alexandra,2-1,Swindon Town
Tue Oct 23 2012,Tranmere Rovers,1-2,Doncaster Rovers
Tue Oct 23 2012,Brentford,2-1,Coventry City
Tue Oct 23 2012,Sheffield United,1-0,Walsall
Tue Oct 23 2012,Shrewsbury Town,1-3,Yeovil
Tue Oct 23 2012,Leyton Orient,0-2,Colchester United
Tue Oct 23 2012,Bury,2-1,Hartlepool United
Tue Oct 23 2012,Stevenage Borough,2-1,Portsmouth
Sat Oct 27 2012,Stevenage Borough,0-4,Swindon Town
Sat Oct 27 2012,Notts County,0-2,Doncaster Rovers
Sat Oct 27 2012,Shrewsbury Town,2-2,Colchester United
Sat Oct 27 2012,Bury,1-1,Walsall
Sat Oct 27 2012,Brentford,2-2,Hartlepool United
Sat Oct 27 2012,Tranmere Rovers,1-1,Preston North End
Sat Oct 27 2012,Scunthorpe United,0-3,Milton Keynes Dons
Sat Oct 27 2012,Crawley Town,1-1,Oldham Athletic
Sat Oct 27 2012,Crewe Alexandra,0-1,Yeovil
Sat Oct 27 2012,Leyton Orient,0-1,Coventry City
Sat Oct 27 2012,Carlisle United,2-4,AFC Bournemouth
Mon Oct 29 2012,Sheffield United,1-0,Portsmouth
Tue Nov 6 2012,Portsmouth,0-1,Brentford
Tue Nov 6 2012,Colchester United,0-2,Notts County
Tue Nov 6 2012,Coventry City,3-1,Crawley Town
Tue Nov 6 2012,Yeovil,1-3,Stevenage Borough
Tue Nov 6 2012,Swindon Town,0-0,Sheffield United
Tue Nov 6 2012,Walsall,1-4,Scunthorpe United
Tue Nov 6 2012,Oldham Athletic,1-2,Bury
Tue Nov 6 2012,Preston North End,1-1,Carlisle United
Tue Nov 6 2012,AFC Bournemouth,2-1,Shrewsbury Town
Tue Nov 6 2012,Doncaster Rovers,0-2,Crewe Alexandra
Wed Nov 7 2012,Hartlepool United,0-2,Tranmere Rovers
Wed Nov 7 2012,Milton Keynes Dons,1-0,Leyton Orient
Sat Nov 10 2012,Doncaster Rovers,0-1,AFC Bournemouth
Sat Nov 10 2012,Stevenage Borough,1-4,Preston North End
Sat Nov 10 2012,Coventry City,1-2,Scunthorpe United
Sat Nov 10 2012,Leyton Orient,2-1,Shrewsbury Town
Sat Nov 10 2012,Oldham Athletic,0-1,Tranmere Rovers
Sat Nov 10 2012,Milton Keynes Dons,1-0,Sheffield United
Sat Nov 10 2012,Bury,2-0,Portsmouth
Sat Nov 10 2012,Notts County,1-1,Crawley Town
Sat Nov 10 2012,Walsall,0-2,Swindon Town
Sat Nov 10 2012,Yeovil,1-0,Hartlepool United
Sat Nov 10 2012,Crewe Alexandra,3-2,Colchester United
Sat Nov 10 2012,Brentford,2-1,Carlisle United
Fri Nov 16 2012,Tranmere Rovers,0-1,Milton Keynes Dons
Sat Nov 17 2012,Scunthorpe United,2-2,Notts County
Sat Nov 17 2012,Colchester United,2-0,Bury
Sat Nov 17 2012,Crawley Town,2-2,Walsall
Sat Nov 17 2012,Shrewsbury Town,1-0,Crewe Alexandra
Sat Nov 17 2012,Preston North End,1-1,Brentford
Sat Nov 17 2012,Swindon Town,4-1,Yeovil
Sat Nov 17 2012,Sheffield United,4-1,Stevenage Borough
Sat Nov 17 2012,Portsmouth,0-1,Doncaster Rovers
Sat Nov 17 2012,Hartlepool United,0-5,Coventry City
Sat Nov 17 2012,AFC Bournemouth,4-1,Oldham Athletic
Sat Nov 17 2012,Carlisle United,1-4,Leyton Orient
Tue Nov 20 2012,Carlisle United,1-3,Doncaster Rovers
Tue Nov 20 2012,Tranmere Rovers,0-0,Walsall
Tue Nov 20 2012,Scunthorpe United,1-2,Bury
Tue Nov 20 2012,Swindon Town,0-1,Brentford
Tue Nov 20 2012,Hartlepool United,1-2,Oldham Athletic
Tue Nov 20 2012,Sheffield United,3-3,Crewe Alexandra
Tue Nov 20 2012,Shrewsbury Town,2-2,Milton Keynes Dons
Tue Nov 20 2012,Crawley Town,0-1,Yeovil
Tue Nov 20 2012,Colchester United,1-3,Coventry City
Tue Nov 20 2012,AFC Bournemouth,1-1,Stevenage Borough
Tue Nov 20 2012,Preston North End,0-0,Notts County
Tue Nov 20 2012,Portsmouth,2-3,Leyton Orient
Sat Nov 24 2012,Coventry City,1-1,Portsmouth
Sat Nov 24 2012,Notts County,1-0,Swindon Town
Sat Nov 24 2012,Bury,2-2,AFC Bournemouth
Sat Nov 24 2012,Leyton Orient,2-0,Preston North End
Sat Nov 24 2012,Crewe Alexandra,2-0,Crawley Town
Sat Nov 24 2012,Brentford,2-0,Sheffield United
Sat Nov 24 2012,Doncaster Rovers,4-0,Scunthorpe United
Sat Nov 24 2012,Milton Keynes Dons,5-1,Colchester United
Sat Nov 24 2012,Oldham Athletic,1-0,Shrewsbury Town
Sat Nov 24 2012,Walsall,1-1,Hartlepool United
Sat Nov 24 2012,Stevenage Borough,1-1,Tranmere Rovers
Sat Nov 24 2012,Yeovil,1-3,Carlisle United
Tue Nov 27 2012,Doncaster Rovers,1-0,Oldham Athletic
Sat Dec 8 2012,Brentford,3-2,Milton Keynes Dons
Sat Dec 8 2012,Coventry City,5-1,Walsall
Sat Dec 8 2012,Crawley Town,2-2,Shrewsbury Town
Sat Dec 8 2012,Preston North End,1-3,Crewe Alexandra
Sat Dec 8 2012,Carlisle United,1-3,Sheffield United
Sat Dec 8 2012,Colchester United,0-2,Oldham Athletic
Sat Dec 8 2012,Swindon Town,1-1,Doncaster Rovers
Sat Dec 8 2012,Tranmere Rovers,2-2,Portsmouth
Sat Dec 8 2012,Yeovil,0-0,Notts County
Sat Dec 8 2012,Bury,0-2,Leyton Orient
Sat Dec 8 2012,Scunthorpe United,1-2,AFC Bournemouth
Sat Dec 8 2012,Hartlepool United,0-2,Stevenage Borough
Sat Dec 15 2012,Milton Keynes Dons,1-0,Hartlepool United
Sat Dec 15 2012,Stevenage Borough,1-2,Crawley Town
Sat Dec 15 2012,Leyton Orient,1-3,Scunthorpe United
Sat Dec 15 2012,Oldham Athletic,0-2,Swindon Town
Sat Dec 15 2012,Portsmouth,0-0,Preston North End
Sat Dec 15 2012,AFC Bournemouth,1-0,Colchester United
Sat Dec 15 2012,Crewe Alexandra,1-0,Bury
Sat Dec 15 2012,Sheffield United,0-0,Tranmere Rovers
Sat Dec 15 2012,Notts County,1-2,Brentford
Sat Dec 15 2012,Shrewsbury Town,2-1,Carlisle United
Sat Dec 15 2012,Doncaster Rovers,1-4,Coventry City
Sat Dec 15 2012,Walsall,2-2,Yeovil
Fri Dec 21 2012,Bury,2-2,Shrewsbury Town
Fri Dec 21 2012,Swindon Town,5-0,Tranmere Rovers
Sat Dec 22 2012,Yeovil,4-1,Oldham Athletic
Sat Dec 22 2012,Crawley Town,0-2,Sheffield United
Sat Dec 22 2012,Coventry City,1-1,Preston North End
Sat Dec 22 2012,Walsall,1-0,Colchester United
Wed Dec 26 2012,Sheffield United,3-0,Scunthorpe United
Wed Dec 26 2012,Preston North End,0-0,Bury
Wed Dec 26 2012,Stevenage Borough,1-3,Coventry City
Wed Dec 26 2012,Tranmere Rovers,2-1,Crewe Alexandra
Wed Dec 26 2012,Milton Keynes Dons,2-4,Walsall
Wed Dec 26 2012,Oldham Athletic,1-2,Doncaster Rovers
Wed Dec 26 2012,Shrewsbury Town,2-2,Notts County
Wed Dec 26 2012,Carlisle United,3-0,Hartlepool United
Wed Dec 26 2012,Colchester United,1-3,Brentford
Wed Dec 26 2012,AFC Bournemouth,3-0,Yeovil
Wed Dec 26 2012,Portsmouth,1-2,Crawley Town
Sat Dec 29 2012,Shrewsbury Town,0-0,Brentford
Sat Dec 29 2012,Leyton Orient,2-1,Walsall
Sat Dec 29 2012,Tranmere Rovers,1-0,Scunthorpe United
Sat Dec 29 2012,Milton Keynes Dons,2-3,Coventry City
Sat Dec 29 2012,Preston North End,0-3,Doncaster Rovers
Sat Dec 29 2012,Oldham Athletic,1-2,Crewe Alexandra
Sat Dec 29 2012,AFC Bournemouth,3-0,Crawley Town
Sat Dec 29 2012,Sheffield United,2-3,Hartlepool United
Sat Dec 29 2012,Carlisle United,2-1,Bury
Sat Dec 29 2012,Portsmouth,1-2,Yeovil
Tue Jan 1 2013,Bury,0-1,Tranmere Rovers
Tue Jan 1 2013,Brentford,0-0,AFC Bournemouth
Tue Jan 1 2013,Walsall,1-0,Stevenage Borough
Tue Jan 1 2013,Yeovil,3-0,Leyton Orient
Tue Jan 1 2013,Doncaster Rovers,2-2,Sheffield United
Tue Jan 1 2013,Crewe Alexandra,1-0,Carlisle United
Tue Jan 1 2013,Notts County,1-2,Milton Keynes Dons
Tue Jan 1 2013,Swindon Town,5-0,Portsmouth
Tue Jan 1 2013,Crawley Town,3-0,Colchester United
Tue Jan 1 2013,Coventry City,0-1,Shrewsbury Town
Tue Jan 1 2013,Scunthorpe United,2-2,Oldham Athletic
Tue Jan 1 2013,Hartlepool United,0-1,Preston North End
Fri Jan 4 2013,Walsall,2-0,Portsmouth
Sat Jan 5 2013,Crewe Alexandra,1-2,Stevenage Borough
Sat Jan 5 2013,Doncaster Rovers,1-0,Colchester United
Sat Jan 5 2013,Scunthorpe United,0-0,Shrewsbury Town
Sat Jan 5 2013,Swindon Town,4-0,Carlisle United
Sat Jan 12 2013,Milton Keynes Dons,1-1,Bury
Sat Jan 12 2013,Oldham Athletic,0-2,Brentford
Sat Jan 12 2013,Tranmere Rovers,2-0,Crawley Town
Sat Jan 12 2013,Leyton Orient,1-1,Crewe Alexandra
Sat Jan 12 2013,AFC Bournemouth,1-1,Swindon Town
Sat Jan 12 2013,Shrewsbury Town,1-1,Hartlepool United
Sat Jan 12 2013,Stevenage Borough,1-2,Doncaster Rovers
Sat Jan 12 2013,Sheffield United,0-2,Yeovil
Sat Jan 12 2013,Colchester United,1-2,Scunthorpe United
Sun Jan 13 2013,Carlisle United,1-0,Coventry City
Sun Jan 13 2013,Preston North End,1-3,Walsall
Wed Jan 16 2013,Coventry City,1-0,Tranmere Rovers
Sat Jan 19 2013,Doncaster Rovers,2-0,Leyton Orient
Sat Jan 19 2013,Walsall,3-1,AFC Bournemouth
Sat Jan 19 2013,Coventry City,2-1,Oldham Athletic
Sat Jan 19 2013,Notts County,1-1,Sheffield United
Sat Jan 19 2013,Brentford,1-2,Tranmere Rovers
Sat Jan 19 2013,Swindon Town,2-0,Shrewsbury Town
Tue Jan 22 2013,Hartlepool United,1-2,AFC Bournemouth
Tue Jan 22 2013,Brentford,2-2,Leyton Orient
Tue Jan 22 2013,Notts County,1-0,Oldham Athletic
Sat Jan 26 2013,Preston North End,2-2,Coventry City
Sat Jan 26 2013,Shrewsbury Town,0-0,Bury
Sat Jan 26 2013,Portsmouth,1-3,Hartlepool United
Sat Jan 26 2013,Colchester United,2-0,Walsall
Sat Jan 26 2013,Carlisle United,1-1,Scunthorpe United
Sat Jan 26 2013,Leyton Orient,2-1,Notts County
Sat Jan 26 2013,AFC Bournemouth,3-1,Crewe Alexandra
Tue Jan 29 2013,Portsmouth,0-2,Notts County
Tue Jan 29 2013,Leyton Orient,0-0,Swindon Town
Tue Jan 29 2013,Yeovil,2-1,Milton Keynes Dons
Fri Feb 1 2013,Sheffield United,1-2,Coventry City
Sat Feb 2 2013,Tranmere Rovers,0-1,Carlisle United
Sat Feb 2 2013,Milton Keynes Dons,0-3,AFC Bournemouth
Sat Feb 2 2013,Walsall,3-1,Oldham Athletic
Sat Feb 2 2013,Hartlepool United,2-1,Notts County
Sat Feb 2 2013,Bury,2-0,Doncaster Rovers
Sat Feb 2 2013,Crewe Alexandra,1-0,Scunthorpe United
Sat Feb 2 2013,Stevenage Borough,0-1,Leyton Orient
Sat Feb 2 2013,Yeovil,3-0,Brentford
Sat Feb 2 2013,Portsmouth,2-3,Colchester United
Sat Feb 2 2013,Preston North End,1-2,Shrewsbury Town
Sat Feb 2 2013,Crawley Town,1-1,Swindon Town
Tue Feb 5 2013,Colchester United,0-1,Swindon Town
Tue Feb 5 2013,Stevenage Borough,2-0,Notts County
Tue Feb 5 2013,Scunthorpe United,2-1,Portsmouth
Sat Feb 9 2013,Swindon Town,1-1,Hartlepool United
Sat Feb 9 2013,Colchester United,1-0,Preston North End
Sat Feb 9 2013,Leyton Orient,2-1,Tranmere Rovers
Sat Feb 9 2013,Notts County,1-1,Crewe Alexandra
Sat Feb 9 2013,Coventry City,0-1,Yeovil
Sat Feb 9 2013,Oldham Athletic,3-1,Milton Keynes Dons
Sat Feb 9 2013,AFC Bournemouth,2-0,Portsmouth
Sat Feb 9 2013,Scunthorpe United,2-1,Crawley Town
Sat Feb 9 2013,Brentford,2-2,Bury
Sat Feb 9 2013,Carlisle United,2-1,Stevenage Borough
Sat Feb 9 2013,Doncaster Rovers,1-2,Walsall
Sat Feb 9 2013,Shrewsbury Town,1-2,Sheffield United
Tue Feb 12 2013,Yeovil,3-1,Preston North End
Tue Feb 12 2013,Doncaster Rovers,0-0,Milton Keynes Dons
Tue Feb 12 2013,Brentford,2-0,Stevenage Borough
Tue Feb 12 2013,Bury,0-2,Sheffield United
Tue Feb 12 2013,Crewe Alexandra,1-2,AFC Bournemouth
Tue Feb 12 2013,Scunthorpe United,3-1,Carlisle United
Tue Feb 12 2013,Hartlepool United,0-0,Portsmouth
Fri Feb 15 2013,Tranmere Rovers,0-2,Shrewsbury Town
Sat Feb 16 2013,Portsmouth,1-1,Carlisle United
Sat Feb 16 2013,Yeovil,3-0,Scunthorpe United
Sat Feb 16 2013,Bury,0-2,Coventry City
Sat Feb 16 2013,Sheffield United,3-0,Colchester United
Sat Feb 16 2013,Walsall,1-1,Notts County
Sat Feb 16 2013,Preston North End,2-0,AFC Bournemouth
Sat Feb 16 2013,Hartlepool United,2-1,Leyton Orient
Mon Feb 18 2013,Crawley Town,1-1,Doncaster Rovers
Tue Feb 19 2013,Tranmere Rovers,1-3,Swindon Town
Tue Feb 19 2013,Stevenage Borough,1-2,Oldham Athletic
Fri Feb 22 2013,Notts County,4-1,Bury
Sat Feb 23 2013,Swindon Town,1-1,Preston North End
Sat Feb 23 2013,Coventry City,1-2,Crewe Alexandra
Sat Feb 23 2013,AFC Bournemouth,0-1,Sheffield United
Sat Feb 23 2013,Carlisle United,1-1,Milton Keynes Dons
Sat Feb 23 2013,Scunthorpe United,1-2,Hartlepool United
Sat Feb 23 2013,Leyton Orient,0-1,Crawley Town
Sat Feb 23 2013,Colchester United,1-5,Tranmere Rovers
Sat Feb 23 2013,Brentford,0-0,Walsall
Sat Feb 23 2013,Shrewsbury Town,2-1,Stevenage Borough
Sat Feb 23 2013,Oldham Athletic,1-0,Portsmouth
Sat Feb 23 2013,Doncaster Rovers,1-1,Yeovil
Tue Feb 26 2013,Swindon Town,0-1,Bury
Tue Feb 26 2013,Tranmere Rovers,1-1,Notts County
Tue Feb 26 2013,AFC Bournemouth,0-2,Coventry City
Tue Feb 26 2013,Hartlepool United,3-0,Crewe Alexandra
Tue Feb 26 2013,Colchester United,2-0,Yeovil
Tue Feb 26 2013,Sheffield United,0-0,Leyton Orient
Tue Feb 26 2013,Crawley Town,1-2,Brentford
Tue Feb 26 2013,Shrewsbury Town,1-2,Doncaster Rovers
Tue Feb 26 2013,Scunthorpe United,1-0,Stevenage Borough
Tue Feb 26 2013,Carlisle United,0-3,Walsall
Tue Feb 26 2013,Portsmouth,1-1,Milton Keynes Dons
Sat Mar 2 2013,Milton Keynes Dons,1-1,Preston North End
Sat Mar 2 2013,Yeovil,1-0,Tranmere Rovers
Sat Mar 2 2013,Bury,0-2,Crawley Town
Sat Mar 2 2013,Coventry City,1-2,Swindon Town
Sat Mar 2 2013,Oldham Athletic,0-2,Sheffield United
Sat Mar 2 2013,Leyton Orient,3-1,AFC Bournemouth
Sat Mar 2 2013,Brentford,1-0,Scunthorpe United
Sat Mar 2 2013,Notts County,1-0,Carlisle United
Sat Mar 2 2013,Doncaster Rovers,3-0,Hartlepool United
Sat Mar 2 2013,Walsall,3-1,Shrewsbury Town
Sat Mar 2 2013,Stevenage Borough,0-2,Colchester United
Sat Mar 2 2013,Crewe Alexandra,1-2,Portsmouth
Tue Mar 5 2013,Crawley Town,1-1,Carlisle United
Tue Mar 5 2013,Milton Keynes Dons,3-0,Doncaster Rovers
Tue Mar 5 2013,Stevenage Borough,1-0,Brentford
Tue Mar 5 2013,Hartlepool United,0-0,Colchester United
Wed Mar 6 2013,Notts County,1-1,Leyton Orient
Sat Mar 9 2013,Scunthorpe United,1-2,Coventry City
Sat Mar 9 2013,Shrewsbury Town,0-2,Leyton Orient
Sat Mar 9 2013,Colchester United,1-2,Crewe Alexandra
Sat Mar 9 2013,Portsmouth,2-0,Bury
Sat Mar 9 2013,Crawley Town,0-0,Notts County
Sat Mar 9 2013,Swindon Town,2-2,Walsall
Sat Mar 9 2013,Preston North End,2-0,Stevenage Borough
Sat Mar 9 2013,Hartlepool United,0-0,Yeovil
Sat Mar 9 2013,AFC Bournemouth,1-2,Doncaster Rovers
Sat Mar 9 2013,Carlisle United,2-0,Brentford
Sat Mar 9 2013,Tranmere Rovers,1-0,Oldham Athletic
Sat Mar 9 2013,Sheffield United,0-0,Milton Keynes Dons
Tue Mar 12 2013,Coventry City,2-2,Colchester United
Tue Mar 12 2013,Stevenage Borough,0-1,AFC Bournemouth
Tue Mar 12 2013,Yeovil,2-2,Crawley Town
Tue Mar 12 2013,Milton Keynes Dons,2-3,Shrewsbury Town
Tue Mar 12 2013,Brentford,2-1,Swindon Town
Tue Mar 12 2013,Leyton Orient,1-0,Portsmouth
Tue Mar 12 2013,Walsall,2-0,Tranmere Rovers
Tue Mar 12 2013,Notts County,0-1,Preston North End
Sat Mar 16 2013,Crewe Alexandra,1-1,Shrewsbury Town
Sat Mar 16 2013,Notts County,1-0,Scunthorpe United
Sat Mar 16 2013,Coventry City,1-0,Hartlepool United
Sat Mar 16 2013,Doncaster Rovers,1-1,Portsmouth
