Date,Team 1,FT,Team 2
Sat Sep 22 2012,York City,0-0,Cheltenham
Sat Sep 22 2012,Accrington,1-0,Aldershot
Sat Sep 22 2012,Wycombe Wanderers,0-1,AFC Wimbledon
Sat Sep 22 2012,Rochdale,2-2,Dagenham and Redbridge
Sat Sep 22 2012,Bristol Rovers,0-0,Fleetwood Town
Sat Sep 22 2012,Oxford United,0-2,Bradford City
Fri Sep 28 2012,Cheltenham,2-0,Morecambe
Sat Sep 29 2012,Fleetwood Town,2-1,Barnet
Sat Sep 29 2012,Burton Albion,3-3,Northampton Town
Sat Sep 29 2012,Aldershot,0-2,York City
Sat Sep 29 2012,Chesterfield,1-1,Torquay United
Sat Sep 29 2012,Plymouth Argyle,1-1,Southend United
Sat Sep 29 2012,AFC Wimbledon,1-2,Accrington
Sat Sep 29 2012,Bradford City,0-1,Port Vale
Sat Sep 29 2012,Gillingham,1-2,Rochdale
Sat Sep 29 2012,Dagenham and Redbridge,3-0,Wycombe Wanderers
Sat Sep 29 2012,Exeter City,1-2,Bristol Rovers
Sat Sep 29 2012,Rotherham United,3-1,Oxford United
Tue Oct 2 2012,Wycombe Wanderers,1-1,Plymouth Argyle
Tue Oct 2 2012,Rochdale,0-0,Bradford City
Tue Oct 2 2012,Southend United,0-1,Burton Albion
Tue Oct 2 2012,York City,0-2,Fleetwood Town
Tue Oct 2 2012,Oxford United,3-2,AFC Wimbledon
Tue Oct 2 2012,Torquay United,4-3,Aldershot
Tue Oct 2 2012,Barnet,1-2,Exeter City
Tue Oct 2 2012,Northampton Town,1-2,Gillingham
Tue Oct 2 2012,Port Vale,1-1,Dagenham and Redbridge
Tue Oct 2 2012,Morecambe,2-0,Chesterfield
Wed Oct 3 2012,Bristol Rovers,0-1,Cheltenham
Sat Oct 6 2012,Southend United,2-2,Barnet
Sat Oct 6 2012,Dagenham and Redbridge,4-3,Bradford City
Sat Oct 6 2012,Morecambe,0-0,Burton Albion
Sat Oct 6 2012,Oxford United,0-0,Gillingham
Sat Oct 6 2012,Wycombe Wanderers,2-1,Torquay United
Sat Oct 6 2012,Plymouth Argyle,1-2,AFC Wimbledon
Sat Oct 6 2012,Cheltenham,2-2,Fleetwood Town
Sat Oct 6 2012,Aldershot,0-1,Chesterfield
Sat Oct 6 2012,Exeter City,0-2,Port Vale
Sat Oct 6 2012,Accrington,2-3,Rochdale
Sat Oct 6 2012,York City,0-0,Rotherham United
Sat Oct 6 2012,Bristol Rovers,3-1,Northampton Town
Sat Oct 13 2012,Rotherham United,0-3,Southend United
Sat Oct 13 2012,Rochdale,1-2,Morecambe
Sat Oct 13 2012,Barnet,1-4,Plymouth Argyle
Sat Oct 13 2012,Chesterfield,1-2,Dagenham and Redbridge
Sat Oct 13 2012,Torquay United,3-1,Accrington
Sat Oct 13 2012,Fleetwood Town,0-1,Wycombe Wanderers
Sat Oct 13 2012,Burton Albion,1-1,Bristol Rovers
Sat Oct 13 2012,Gillingham,4-0,Aldershot
Sat Oct 13 2012,AFC Wimbledon,1-2,Cheltenham
Sat Oct 13 2012,Bradford City,1-1,York City
Sat Oct 13 2012,Northampton Town,3-0,Exeter City
Mon Oct 15 2012,Port Vale,3-0,Oxford United
Fri Oct 19 2012,Barnet,4-0,Northampton Town
Sat Oct 20 2012,Aldershot,0-3,Rotherham United
Sat Oct 20 2012,Bristol Rovers,3-2,Torquay United
Sat Oct 20 2012,Exeter City,0-1,Chesterfield
Sat Oct 20 2012,Bradford City,3-1,Cheltenham
Sat Oct 20 2012,Morecambe,1-0,Southend United
Sat Oct 20 2012,Gillingham,4-1,Burton Albion
Sat Oct 20 2012,York City,3-2,Dagenham and Redbridge
Sat Oct 20 2012,Port Vale,4-1,Wycombe Wanderers
Sat Oct 20 2012,Plymouth Argyle,3-1,Rochdale
Sat Oct 20 2012,Oxford United,5-0,Accrington
Sat Oct 20 2012,Fleetwood Town,1-1,AFC Wimbledon
Tue Oct 23 2012,Burton Albion,1-1,Port Vale
Tue Oct 23 2012,Northampton Town,0-1,Bradford City
Tue Oct 23 2012,Dagenham and Redbridge,1-1,Exeter City
Tue Oct 23 2012,Chesterfield,1-2,Fleetwood Town
Tue Oct 23 2012,Accrington,0-1,York City
Tue Oct 23 2012,Torquay United,2-1,Gillingham
Tue Oct 23 2012,Southend United,1-2,Aldershot
Tue Oct 23 2012,Rochdale,2-0,Oxford United
Tue Oct 23 2012,AFC Wimbledon,3-1,Bristol Rovers
Tue Oct 23 2012,Rotherham United,2-1,Morecambe
Tue Oct 23 2012,Cheltenham,2-1,Plymouth Argyle
Tue Oct 23 2012,Wycombe Wanderers,0-0,Barnet
Sat Oct 27 2012,Southend United,0-0,York City
Sat Oct 27 2012,Wycombe Wanderers,1-3,Oxford United
Sat Oct 27 2012,Accrington,1-0,Bristol Rovers
Sat Oct 27 2012,Chesterfield,0-1,Barnet
Sat Oct 27 2012,Cheltenham,3-0,Exeter City
Sat Oct 27 2012,Rotherham United,1-0,Plymouth Argyle
Sat Oct 27 2012,AFC Wimbledon,0-1,Gillingham
Sat Oct 27 2012,Dagenham and Redbridge,0-0,Aldershot
Sat Oct 27 2012,Northampton Town,2-0,Port Vale
Sat Oct 27 2012,Torquay United,1-0,Morecambe
Sat Oct 27 2012,Burton Albion,1-0,Bradford City
Sat Oct 27 2012,Rochdale,0-0,Fleetwood Town
Tue Nov 6 2012,Exeter City,2-0,AFC Wimbledon
Tue Nov 6 2012,York City,1-1,Northampton Town
Tue Nov 6 2012,Port Vale,2-2,Rochdale
Tue Nov 6 2012,Morecambe,0-0,Accrington
Tue Nov 6 2012,Barnet,1-0,Torquay United
Tue Nov 6 2012,Bristol Rovers,2-3,Southend United
Tue Nov 6 2012,Oxford United,2-3,Dagenham and Redbridge
Tue Nov 6 2012,Fleetwood Town,1-1,Rotherham United
Tue Nov 6 2012,Aldershot,0-0,Wycombe Wanderers
Tue Nov 6 2012,Gillingham,0-0,Cheltenham
Tue Nov 6 2012,Bradford City,0-0,Chesterfield
Wed Nov 7 2012,Plymouth Argyle,1-2,Burton Albion
Sat Nov 10 2012,Aldershot,0-2,Bradford City
Sat Nov 10 2012,Southend United,0-0,Port Vale
Sat Nov 10 2012,Accrington,2-4,Northampton Town
Sat Nov 10 2012,York City,0-3,AFC Wimbledon
Sat Nov 10 2012,Oxford United,0-0,Torquay United
Sat Nov 10 2012,Dagenham and Redbridge,5-0,Rotherham United
Sat Nov 10 2012,Plymouth Argyle,2-2,Gillingham
Sat Nov 10 2012,Bristol Rovers,3-2,Chesterfield
Sat Nov 10 2012,Cheltenham,1-0,Burton Albion
Sat Nov 10 2012,Exeter City,2-2,Fleetwood Town
Sat Nov 10 2012,Morecambe,4-1,Barnet
Sat Nov 10 2012,Wycombe Wanderers,1-2,Rochdale
Fri Nov 16 2012,Barnet,1-1,Accrington
Sat Nov 17 2012,Northampton Town,3-1,Wycombe Wanderers
Sat Nov 17 2012,Gillingham,2-1,Morecambe
Sat Nov 17 2012,Rotherham United,4-2,Cheltenham
Sat Nov 17 2012,Rochdale,2-1,Bristol Rovers
Sat Nov 17 2012,Chesterfield,2-1,Oxford United
Sat Nov 17 2012,Fleetwood Town,3-0,Plymouth Argyle
Sat Nov 17 2012,Bradford City,0-1,Exeter City
Sat Nov 17 2012,Torquay United,1-4,Southend United
Sat Nov 17 2012,Burton Albion,3-2,Dagenham and Redbridge
Sat Nov 17 2012,AFC Wimbledon,1-1,Aldershot
Sat Nov 17 2012,Port Vale,2-2,York City
Tue Nov 20 2012,Rotherham United,2-3,Wycombe Wanderers
Tue Nov 20 2012,Port Vale,4-0,Bristol Rovers
Tue Nov 20 2012,Barnet,2-2,Oxford United
Tue Nov 20 2012,Bradford City,1-0,Plymouth Argyle
Tue Nov 20 2012,Northampton Town,3-0,Morecambe
Tue Nov 20 2012,AFC Wimbledon,0-4,Southend United
Tue Nov 20 2012,Chesterfield,4-1,Cheltenham
Tue Nov 20 2012,Gillingham,2-3,Exeter City
Tue Nov 20 2012,Burton Albion,0-1,Aldershot
Tue Nov 20 2012,Fleetwood Town,1-3,Accrington
Sat Nov 24 2012,Aldershot,1-3,Port Vale
Sat Nov 24 2012,Morecambe,3-1,AFC Wimbledon
Sat Nov 24 2012,Oxford United,2-1,Northampton Town
Sat Nov 24 2012,Exeter City,0-1,Rotherham United
Sat Nov 24 2012,Cheltenham,1-0,Barnet
Sat Nov 24 2012,Dagenham and Redbridge,1-0,Fleetwood Town
Sat Nov 24 2012,Accrington,1-1,Gillingham
Sat Nov 24 2012,Plymouth Argyle,0-1,Chesterfield
Sat Nov 24 2012,York City,0-2,Torquay United
Sat Nov 24 2012,Southend United,3-1,Rochdale
Sat Nov 24 2012,Wycombe Wanderers,3-0,Burton Albion
Sat Nov 24 2012,Bristol Rovers,3-3,Bradford City
Tue Nov 27 2012,Accrington,1-2,Rotherham United
Sat Dec 1 2012,Torquay United,2-1,Dagenham and Redbridge
Sat Dec 1 2012,Rochdale,2-3,York City
Sat Dec 1 2012,Wycombe Wanderers,2-0,Bristol Rovers
Sat Dec 8 2012,Barnet,1-1,AFC Wimbledon
Sat Dec 8 2012,Oxford United,1-1,Aldershot
Sat Dec 8 2012,Rochdale,2-3,Exeter City
Sat Dec 8 2012,Bradford City,1-0,Torquay United
Sat Dec 8 2012,Plymouth Argyle,2-0,York City
Sat Dec 8 2012,Bristol Rovers,0-1,Dagenham and Redbridge
Sat Dec 8 2012,Fleetwood Town,0-0,Southend United
Sat Dec 8 2012,Port Vale,0-2,Chesterfield
Sat Dec 8 2012,Wycombe Wanderers,2-2,Morecambe
Sat Dec 8 2012,Northampton Town,2-3,Cheltenham
Sat Dec 8 2012,Rotherham United,1-2,Gillingham
Sun Dec 9 2012,Burton Albion,1-0,Accrington
Sat Dec 15 2012,Morecambe,1-1,Oxford United
Sat Dec 15 2012,Torquay United,1-1,Northampton Town
Sat Dec 15 2012,Southend United,2-2,Bradford City
Sat Dec 15 2012,Dagenham and Redbridge,1-0,Barnet
Sat Dec 15 2012,AFC Wimbledon,0-1,Rotherham United
Sat Dec 15 2012,Chesterfield,1-1,Burton Albion
Sat Dec 15 2012,York City,4-1,Bristol Rovers
Sat Dec 15 2012,Cheltenham,1-1,Port Vale
Sat Dec 15 2012,Gillingham,2-2,Fleetwood Town
Sat Dec 15 2012,Accrington,0-2,Wycombe Wanderers
Sat Dec 15 2012,Aldershot,4-2,Rochdale
Sat Dec 15 2012,Exeter City,1-1,Plymouth Argyle
Fri Dec 21 2012,Southend United,3-0,Chesterfield
Fri Dec 21 2012,Barnet,3-2,Burton Albion
Fri Dec 21 2012,Rochdale,4-1,Cheltenham
Sat Dec 22 2012,Northampton Town,2-0,Aldershot
Sat Dec 22 2012,Accrington,1-1,Plymouth Argyle
Wed Dec 26 2012,Fleetwood Town,1-0,Morecambe
Wed Dec 26 2012,Exeter City,1-3,Oxford United
Wed Dec 26 2012,Aldershot,2-2,Bristol Rovers
Wed Dec 26 2012,Cheltenham,4-0,Wycombe Wanderers
Wed Dec 26 2012,Plymouth Argyle,1-1,Torquay United
Wed Dec 26 2012,Rotherham United,1-2,Port Vale
Wed Dec 26 2012,Bradford City,2-1,Accrington
Wed Dec 26 2012,Chesterfield,3-0,York City
Wed Dec 26 2012,Burton Albion,3-2,Rochdale
Wed Dec 26 2012,Dagenham and Redbridge,0-3,Southend United
Wed Dec 26 2012,Gillingham,0-1,Barnet
Sat Dec 29 2012,Burton Albion,2-0,Southend United
Sat Dec 29 2012,Rotherham United,4-1,Accrington
Sat Dec 29 2012,Bradford City,2-4,Rochdale
Sat Dec 29 2012,Dagenham and Redbridge,2-3,Port Vale
Sat Dec 29 2012,AFC Wimbledon,0-3,Oxford United
Sat Dec 29 2012,Plymouth Argyle,0-1,Wycombe Wanderers
Sat Dec 29 2012,Fleetwood Town,0-0,York City
Sat Dec 29 2012,Exeter City,2-2,Barnet
Sat Dec 29 2012,Chesterfield,1-1,Morecambe
Tue Jan 1 2013,Northampton Town,3-1,Dagenham and Redbridge
Tue Jan 1 2013,Wycombe Wanderers,0-1,Exeter City
Tue Jan 1 2013,York City,3-0,Burton Albion
Tue Jan 1 2013,Torquay United,2-3,AFC Wimbledon
Tue Jan 1 2013,Port Vale,0-2,Fleetwood Town
Tue Jan 1 2013,Bristol Rovers,2-1,Plymouth Argyle
Tue Jan 1 2013,Rochdale,1-2,Rotherham United
Tue Jan 1 2013,Morecambe,0-0,Bradford City
Tue Jan 1 2013,Barnet,0-1,Aldershot
Tue Jan 1 2013,Accrington,1-0,Chesterfield
Tue Jan 1 2013,Southend United,0-1,Gillingham
Tue Jan 1 2013,Oxford United,1-0,Cheltenham
Sat Jan 5 2013,Bristol Rovers,0-2,Gillingham
Sat Jan 5 2013,Barnet,2-0,Bradford City
Sat Jan 5 2013,York City,1-2,Exeter City
Sat Jan 5 2013,Northampton Town,3-1,Fleetwood Town
Sat Jan 5 2013,Port Vale,4-0,Plymouth Argyle
Sat Jan 5 2013,Wycombe Wanderers,2-1,Chesterfield
Sat Jan 5 2013,Accrington,0-2,Dagenham and Redbridge
Sat Jan 5 2013,Rochdale,0-1,AFC Wimbledon
Tue Jan 8 2013,Morecambe,2-1,Dagenham and Redbridge
Sat Jan 12 2013,Rotherham United,0-2,Barnet
Sat Jan 12 2013,Exeter City,3-0,Southend United
Sat Jan 12 2013,Chesterfield,3-0,Northampton Town
Sat Jan 12 2013,Cheltenham,1-1,York City
Sat Jan 12 2013,Gillingham,1-2,Port Vale
Sat Jan 12 2013,Bradford City,1-2,Oxford United
Sat Jan 12 2013,Plymouth Argyle,2-1,Morecambe
Sat Jan 12 2013,Fleetwood Town,0-3,Bristol Rovers
Sat Jan 12 2013,Burton Albion,2-1,Torquay United
Sat Jan 12 2013,AFC Wimbledon,2-2,Wycombe Wanderers
Sat Jan 12 2013,Aldershot,2-0,Accrington
Sat Jan 12 2013,Dagenham and Redbridge,2-1,Rochdale
Tue Jan 15 2013,Torquay United,1-1,Exeter City
Fri Jan 18 2013,Morecambe,0-0,Cheltenham
Sat Jan 19 2013,Wycombe Wanderers,1-0,Dagenham and Redbridge
Sat Jan 19 2013,Northampton Town,1-0,Burton Albion
Sat Jan 19 2013,York City,0-0,Aldershot
Tue Jan 22 2013,Aldershot,1-2,Northampton Town
Thu Jan 24 2013,AFC Wimbledon,2-2,Port Vale
Fri Jan 25 2013,Cheltenham,0-0,Rochdale
Sat Jan 26 2013,Gillingham,1-1,York City
Sat Jan 26 2013,Plymouth Argyle,0-0,Accrington
Sat Jan 26 2013,Rotherham United,1-3,Bristol Rovers
Sat Jan 26 2013,Dagenham and Redbridge,1-2,Morecambe
Sat Jan 26 2013,Burton Albion,1-0,Barnet
Sat Jan 26 2013,Fleetwood Town,3-0,Oxford United
Sat Jan 26 2013,Chesterfield,0-1,Southend United
Mon Jan 28 2013,Exeter City,0-1,Torquay United
Tue Jan 29 2013,Gillingham,2-0,Northampton Town
Tue Jan 29 2013,Oxford United,1-1,Burton Albion
Fri Feb 1 2013,Bristol Rovers,2-1,Barnet
Sat Feb 2 2013,Port Vale,3-0,Accrington
Sat Feb 2 2013,Southend United,1-0,Oxford United
Sat Feb 2 2013,Exeter City,0-0,Aldershot
Sat Feb 2 2013,Rotherham United,3-1,Northampton Town
Sat Feb 2 2013,Cheltenham,2-1,Torquay United
Sat Feb 2 2013,AFC Wimbledon,1-1,Burton Albion
Sat Feb 2 2013,Rochdale,1-1,Chesterfield
Sat Feb 2 2013,York City,1-4,Morecambe
Sat Feb 2 2013,Fleetwood Town,2-2,Bradford City
Sat Feb 2 2013,Plymouth Argyle,0-0,Dagenham and Redbridge
Mon Feb 4 2013,Gillingham,0-1,Wycombe Wanderers
Tue Feb 5 2013,Port Vale,3-0,AFC Wimbledon
Tue Feb 5 2013,Cheltenham,1-1,Bristol Rovers
Sat Feb 9 2013,Barnet,0-0,Port Vale
Sat Feb 9 2013,Torquay United,0-1,Fleetwood Town
Sat Feb 9 2013,Burton Albion,2-0,Rotherham United
Sat Feb 9 2013,Morecambe,0-3,Exeter City
Sat Feb 9 2013,Oxford United,0-2,Bristol Rovers
Sat Feb 9 2013,Chesterfield,2-0,AFC Wimbledon
Sat Feb 9 2013,Aldershot,1-2,Plymouth Argyle
Sat Feb 9 2013,Accrington,1-1,Southend United
Sat Feb 9 2013,Dagenham and Redbridge,1-0,Cheltenham
Sat Feb 9 2013,Bradford City,0-1,Gillingham
Sat Feb 9 2013,Northampton Town,3-1,Rochdale
Sat Feb 9 2013,Wycombe Wanderers,4-0,York City
Tue Feb 12 2013,Morecambe,2-1,Aldershot
Tue Feb 12 2013,York City,0-0,Gillingham
Tue Feb 12 2013,Oxford United,1-2,Fleetwood Town
Tue Feb 12 2013,Torquay United,1-3,Rotherham United
Tue Feb 12 2013,Southend United,1-2,Cheltenham
Tue Feb 12 2013,Wycombe Wanderers,0-3,Bradford City
Fri Feb 15 2013,Exeter City,2-0,Accrington
Sat Feb 16 2013,Cheltenham,1-1,Aldershot
Sat Feb 16 2013,Port Vale,0-1,Morecambe
Sat Feb 16 2013,Bristol Rovers,1-0,Wycombe Wanderers
Sat Feb 16 2013,York City,1-2,Barnet
Sat Feb 16 2013,Gillingham,2-1,Dagenham and Redbridge
Sat Feb 16 2013,Rochdale,1-0,Torquay United
Sat Feb 16 2013,Plymouth Argyle,0-1,Oxford United
Sat Feb 16 2013,AFC Wimbledon,2-1,Bradford City
Sat Feb 16 2013,Fleetwood Town,0-4,Burton Albion
Sat Feb 16 2013,Southend United,1-2,Northampton Town
Sat Feb 16 2013,Rotherham United,1-0,Chesterfield
Tue Feb 19 2013,Bristol Rovers,1-2,Rotherham United
Tue Feb 19 2013,Aldershot,1-0,Torquay United
Tue Feb 19 2013,AFC Wimbledon,1-1,Northampton Town
Sat Feb 23 2013,Aldershot,2-0,Fleetwood Town
Sat Feb 23 2013,Chesterfield,0-1,Gillingham
Sat Feb 23 2013,Accrington,2-2,Cheltenham
Sat Feb 23 2013,Oxford United,0-0,York City
Sat Feb 23 2013,Wycombe Wanderers,1-2,Southend United
Sat Feb 23 2013,Dagenham and Redbridge,0-1,AFC Wimbledon
Sat Feb 23 2013,Burton Albion,4-2,Exeter City
Sat Feb 23 2013,Northampton Town,1-0,Plymouth Argyle
Sat Feb 23 2013,Morecambe,1-1,Bristol Rovers
Sat Feb 23 2013,Barnet,0-0,Rochdale
Sat Feb 23 2013,Torquay United,0-1,Port Vale
Tue Feb 26 2013,Chesterfield,0-0,Aldershot
Tue Feb 26 2013,Northampton Town,1-0,Bristol Rovers
Tue Feb 26 2013,Barnet,2-0,Southend United
Tue Feb 26 2013,Port Vale,0-2,Exeter City
Tue Feb 26 2013,Rochdale,0-3,Accrington
Tue Feb 26 2013,AFC Wimbledon,1-1,Plymouth Argyle
Tue Feb 26 2013,Torquay United,1-2,Wycombe Wanderers
Tue Feb 26 2013,Burton Albion,3-2,Morecambe
Tue Feb 26 2013,Fleetwood Town,1-1,Cheltenham
Tue Feb 26 2013,Gillingham,0-1,Oxford United
Tue Feb 26 2013,Rotherham United,1-1,York City
Wed Feb 27 2013,Bradford City,1-1,Dagenham and Redbridge
Sat Mar 2 2013,Aldershot,1-1,Gillingham
Sat Mar 2 2013,Accrington,0-0,Torquay United
Sat Mar 2 2013,Oxford United,2-1,Port Vale
Sat Mar 2 2013,Morecambe,3-0,Rochdale
Sat Mar 2 2013,York City,0-2,Bradford City
Sat Mar 2 2013,Wycombe Wanderers,1-0,Fleetwood Town
Sat Mar 2 2013,Plymouth Argyle,2-1,Barnet
Sat Mar 2 2013,Cheltenham,2-1,AFC Wimbledon
Sat Mar 2 2013,Exeter City,3-0,Northampton Town
Sat Mar 2 2013,Bristol Rovers,3-0,Burton Albion
Sat Mar 2 2013,Southend United,1-1,Rotherham United
Sat Mar 2 2013,Dagenham and Redbridge,0-1,Chesterfield
Tue Mar 5 2013,Port Vale,0-0,Bradford City
Tue Mar 5 2013,Oxford United,0-4,Rotherham United
Tue Mar 5 2013,Cheltenham,1-0,Chesterfield
Wed Mar 6 2013,Bristol Rovers,2-0,Exeter City
Sat Mar 9 2013,AFC Wimbledon,3-2,York City
Sat Mar 9 2013,Torquay United,1-3,Oxford United
Sat Mar 9 2013,Chesterfield,2-0,Bristol Rovers
Sat Mar 9 2013,Bradford City,1-1,Aldershot
Sat Mar 9 2013,Port Vale,1-2,Southend United
Sat Mar 9 2013,Rotherham United,1-2,Dagenham and Redbridge
Sat Mar 9 2013,Barnet,4-1,Morecambe
Sat Mar 9 2013,Gillingham,2-1,Plymouth Argyle
Sat Mar 9 2013,Fleetwood Town,0-0,Exeter City
Sat Mar 9 2013,Northampton Town,2-0,Accrington
Sat Mar 9 2013,Burton Albion,3-1,Cheltenham
Sat Mar 9 2013,Rochdale,4-1,Wycombe Wanderers
Tue Mar 12 2013,Dagenham and Redbridge,2-2,Torquay United
Tue Mar 12 2013,Southend United,1-3,AFC Wimbledon
Tue Mar 12 2013,York City,0-0,Rochdale
Tue Mar 12 2013,Morecambe,1-1,Northampton Town
Tue Mar 12 2013,Exeter City,0-0,Gillingham
Tue Mar 12 2013,Oxford United,1-0,Barnet
Tue Mar 12 2013,Wycombe Wanderers,2-2,Rotherham United
Tue Mar 12 2013,Plymouth Argyle,0-0,Bradford City
Tue Mar 12 2013,Aldershot,1-2,Burton Albion
Tue Mar 12 2013,Accrington,0-3,Fleetwood Town
Tue Mar 12 2013,Bristol Rovers,2-0,Port Vale
Sat Mar 16 2013,Oxford United,0-1,Chesterfield
Sat Mar 16 2013,Accrington,3-2,Barnet
Sat Mar 16 2013,Dagenham and Redbridge,1-1,Burton Albion
Sat Mar 16 2013,Aldershot,0-1,AFC Wimbledon
Sat Mar 16 2013,Plymouth Argyle,2-1,Fleetwood Town
Sat Mar 16 2013,Bristol Rovers,2-1,Rochdale
Sat Mar 16 2013,Exeter City,4-1,Bradford City
Sat Mar 16 2013,Morecambe,1-1,Gillingham
Sat Mar 16 2013,York City,0-2,Port Vale
Sat Mar 16 2013,Cheltenham,3-0,Rotherham United
Sat Mar 16 2013,Southend United,1-1,Torquay United
Tue Mar 19 2013,Rochdale,1-1,Gillingham
Tue Mar 19 2013,Accrington,4-0,AFC Wimbledon
Tue Mar 19 2013,Southend United,0-2,Plymouth Argyle
Tue Mar 19 2013,Bradford City,1-0,Wycombe Wanderers
Tue Mar 19 2013,Barnet,2-0,Fleetwood Town
