Date,Team 1,FT,Team 2
Sat Aug 15 1987,Preston North End,0-1,Chesterfield
Sat Aug 15 1987,Chester,0-5,Northampton Town
Sat Aug 15 1987,Bury,2-2,Southend United
Sat Aug 15 1987,Gillingham,0-0,Blackpool
Sat Aug 15 1987,Brentford,0-1,Sunderland
Sat Aug 15 1987,Doncaster Rovers,1-0,Grimsby Town
Sat Aug 15 1987,Notts County,4-4,Wigan Athletic
Sat Aug 15 1987,Brighton & Hove Albion,1-0,York City
Sat Aug 15 1987,Mansfield Town,2-0,Bristol City
Sat Aug 15 1987,Port Vale,4-2,Aldershot
Sat Aug 15 1987,Walsall,0-1,Fulham
Sat Aug 15 1987,Bristol Rovers,3-1,Rotherham United
Sat Aug 22 1987,Grimsby Town,2-0,Gillingham
Sat Aug 22 1987,Blackpool,1-2,Walsall
Sat Aug 22 1987,Sunderland,1-1,Bristol Rovers
Sat Aug 22 1987,Southend United,2-2,Chester
Sat Aug 22 1987,Fulham,4-0,Doncaster Rovers
Sat Aug 22 1987,Chesterfield,0-0,Brighton & Hove Albion
Sat Aug 22 1987,Rotherham United,0-1,Bury
Sat Aug 22 1987,York City,3-5,Notts County
Sat Aug 22 1987,Bristol City,3-1,Preston North End
Sat Aug 29 1987,Preston North End,0-1,Wigan Athletic
Sat Aug 29 1987,Port Vale,0-0,Rotherham United
Sat Aug 29 1987,Chester,1-0,York City
Sat Aug 29 1987,Bristol Rovers,3-1,Aldershot
Sat Aug 29 1987,Doncaster Rovers,0-2,Sunderland
Sat Aug 29 1987,Brighton & Hove Albion,2-0,Fulham
Sat Aug 29 1987,Mansfield Town,0-1,Chesterfield
Sat Aug 29 1987,Gillingham,8-1,Southend United
Sat Aug 29 1987,Walsall,1-0,Northampton Town
Sat Aug 29 1987,Notts County,0-0,Grimsby Town
Sat Aug 29 1987,Bury,3-1,Blackpool
Sat Aug 29 1987,Brentford,0-2,Bristol City
Mon Aug 31 1987,Aldershot,2-1,Doncaster Rovers
Mon Aug 31 1987,Rotherham United,5-2,Chester
Mon Aug 31 1987,Blackpool,2-1,Bristol Rovers
Mon Aug 31 1987,Northampton Town,1-1,Brighton & Hove Albion
Mon Aug 31 1987,Grimsby Town,0-1,Brentford
Mon Aug 31 1987,Chesterfield,1-0,Bury
Mon Aug 31 1987,Sunderland,4-1,Mansfield Town
Mon Aug 31 1987,Bristol City,1-0,Port Vale
Mon Aug 31 1987,York City,1-3,Walsall
Mon Aug 31 1987,Wigan Athletic,1-1,Gillingham
Tue Sep 1 1987,Southend United,1-2,Preston North End
Tue Sep 1 1987,Fulham,0-0,Notts County
Fri Sep 4 1987,Mansfield Town,0-2,Fulham
Sat Sep 5 1987,Bristol Rovers,2-3,Wigan Athletic
Sat Sep 5 1987,Walsall,2-2,Sunderland
Sat Sep 5 1987,Doncaster Rovers,0-2,Northampton Town
Sat Sep 5 1987,Chester,4-1,Aldershot
Sat Sep 5 1987,Brighton & Hove Albion,1-3,Blackpool
Sat Sep 5 1987,Brentford,1-1,Rotherham United
Sat Sep 5 1987,Notts County,6-2,Southend United
Sat Sep 5 1987,Gillingham,10-0,Chesterfield
Sat Sep 5 1987,Preston North End,1-3,Grimsby Town
Sat Sep 5 1987,Bury,1-1,Bristol City
Sat Sep 5 1987,Port Vale,2-1,York City
Wed Sep 9 1987,Northampton Town,2-1,Brentford
Sat Sep 12 1987,Rotherham United,0-1,Walsall
Sat Sep 12 1987,Aldershot,1-4,Brighton & Hove Albion
Sat Sep 12 1987,Bristol City,3-3,Bristol Rovers
Sat Sep 12 1987,York City,1-1,Preston North End
Sat Sep 12 1987,Wigan Athletic,2-1,Doncaster Rovers
Sat Sep 12 1987,Chesterfield,1-3,Port Vale
Sat Sep 12 1987,Southend United,2-3,Brentford
Sat Sep 12 1987,Sunderland,1-1,Bury
Sat Sep 12 1987,Northampton Town,0-1,Notts County
Sat Sep 12 1987,Grimsby Town,2-3,Mansfield Town
Sat Sep 12 1987,Blackpool,0-1,Chester
Sat Sep 12 1987,Fulham,0-2,Gillingham
Mon Sep 14 1987,Port Vale,4-1,Southend United
Tue Sep 15 1987,Preston North End,0-0,Northampton Town
Tue Sep 15 1987,Mansfield Town,0-1,Wigan Athletic
Tue Sep 15 1987,Walsall,1-1,Bristol City
Tue Sep 15 1987,Bury,0-2,Grimsby Town
Tue Sep 15 1987,Brentford,2-0,Chesterfield
Tue Sep 15 1987,Notts County,2-1,Aldershot
Tue Sep 15 1987,Doncaster Rovers,2-1,Blackpool
Tue Sep 15 1987,Gillingham,0-0,Sunderland
Wed Sep 16 1987,Brighton & Hove Albion,1-1,Rotherham United
Wed Sep 16 1987,Bristol Rovers,2-1,York City
Wed Sep 16 1987,Chester,1-2,Fulham
Fri Sep 18 1987,Doncaster Rovers,1-0,Chesterfield
Sat Sep 19 1987,Walsall,1-2,Wigan Athletic
Sat Sep 19 1987,Notts County,0-1,Bristol City
Sat Sep 19 1987,Brentford,2-1,Blackpool
Sat Sep 19 1987,Mansfield Town,1-0,Southend United
Sat Sep 19 1987,Port Vale,1-1,Fulham
Sat Sep 19 1987,Brighton & Hove Albion,3-1,Sunderland
Sat Sep 19 1987,Preston North End,0-0,Rotherham United
Sat Sep 19 1987,Gillingham,3-1,York City
Sat Sep 19 1987,Bristol Rovers,0-2,Northampton Town
Sat Sep 19 1987,Chester,1-0,Grimsby Town
Sat Sep 19 1987,Bury,1-0,Aldershot
Sat Sep 26 1987,Fulham,3-1,Bristol Rovers
Sat Sep 26 1987,Wigan Athletic,0-2,Bury
Sat Sep 26 1987,Rotherham United,2-1,Mansfield Town
Sat Sep 26 1987,Grimsby Town,0-2,Walsall
Sat Sep 26 1987,Southend United,2-1,Brighton & Hove Albion
Sat Sep 26 1987,Sunderland,0-2,Chester
Sat Sep 26 1987,York City,1-1,Doncaster Rovers
Sat Sep 26 1987,Chesterfield,2-0,Notts County
Sat Sep 26 1987,Bristol City,3-3,Gillingham
Sat Sep 26 1987,Aldershot,4-1,Brentford
Sat Sep 26 1987,Blackpool,3-0,Preston North End
Sat Sep 26 1987,Northampton Town,1-0,Port Vale
Mon Sep 28 1987,Port Vale,2-0,Brighton & Hove Albion
Tue Sep 29 1987,York City,1-3,Blackpool
Tue Sep 29 1987,Aldershot,3-2,Wigan Athletic
Tue Sep 29 1987,Mansfield Town,2-0,Doncaster Rovers
Tue Sep 29 1987,Fulham,0-2,Sunderland
Tue Sep 29 1987,Notts County,1-1,Bristol Rovers
Tue Sep 29 1987,Southend United,1-1,Northampton Town
Tue Sep 29 1987,Bury,2-2,Walsall
Tue Sep 29 1987,Rotherham United,0-0,Grimsby Town
Tue Sep 29 1987,Gillingham,0-1,Chester
Tue Sep 29 1987,Bristol City,2-1,Chesterfield
Tue Sep 29 1987,Preston North End,1-2,Brentford
Sat Oct 3 1987,Brentford,1-0,Port Vale
Sat Oct 3 1987,Northampton Town,3-0,Bristol City
Sat Oct 3 1987,Chester,1-2,Notts County
