Date,Team 1,FT,Team 2
Sat Oct 4 1975,Workington,0-2,Huddersfield Town
Sat Oct 4 1975,Brentford,1-3,Newport County
Sat Oct 4 1975,Crewe Alexandra,0-0,Hartlepool United
Sat Oct 4 1975,Scunthorpe United,2-1,Reading
Sat Oct 4 1975,Watford,1-1,Stockport County
Sat Oct 4 1975,Cambridge United,1-0,Darlington
Fri Oct 10 1975,Tranmere Rovers,2-0,Northampton Town
Fri Oct 10 1975,Southport,0-2,AFC Bournemouth
Fri Oct 10 1975,Stockport County,1-2,Doncaster Rovers
Sat Oct 11 1975,Cambridge United,1-1,Crewe Alexandra
Sat Oct 11 1975,Lincoln City,3-1,Brentford
Sat Oct 11 1975,Reading,2-1,Bradford City
Sat Oct 11 1975,Darlington,0-0,Exeter City
Sat Oct 11 1975,Watford,2-0,Workington
Sat Oct 11 1975,Newport County,1-0,Barnsley
Sat Oct 11 1975,Hartlepool United,0-1,Torquay United
Sat Oct 11 1975,Swansea City,1-1,Huddersfield Town
Sat Oct 11 1975,Scunthorpe United,1-3,Rochdale
Mon Oct 13 1975,Hartlepool United,2-1,Exeter City
Sat Oct 18 1975,Brentford,1-0,Southport
Sat Oct 18 1975,Torquay United,2-4,Darlington
Sat Oct 18 1975,Barnsley,4-2,Reading
Sat Oct 18 1975,Workington,1-0,Cambridge United
Sat Oct 18 1975,Rochdale,2-1,Watford
Sat Oct 18 1975,Bradford City,1-2,Stockport County
Sat Oct 18 1975,Doncaster Rovers,2-1,Swansea City
Sat Oct 18 1975,Huddersfield Town,2-1,Newport County
Sat Oct 18 1975,Exeter City,3-1,Hartlepool United
Sat Oct 18 1975,Crewe Alexandra,1-0,Scunthorpe United
Sat Oct 18 1975,Northampton Town,1-0,Lincoln City
Sat Oct 18 1975,AFC Bournemouth,4-2,Tranmere Rovers
Mon Oct 20 1975,Tranmere Rovers,1-0,Southport
Mon Oct 20 1975,Newport County,0-0,Reading
Tue Oct 21 1975,Barnsley,0-0,Exeter City
Tue Oct 21 1975,Northampton Town,3-1,Brentford
Tue Oct 21 1975,Cambridge United,2-4,Lincoln City
Tue Oct 21 1975,Swansea City,2-0,Darlington
Tue Oct 21 1975,Huddersfield Town,2-3,Torquay United
Tue Oct 21 1975,Watford,1-0,Scunthorpe United
Wed Oct 22 1975,Workington,0-3,Crewe Alexandra
Wed Oct 22 1975,AFC Bournemouth,2-1,Rochdale
Wed Oct 22 1975,Hartlepool United,3-0,Stockport County
Wed Oct 22 1975,Bradford City,3-4,Doncaster Rovers
Fri Oct 24 1975,Stockport County,1-0,Torquay United
Fri Oct 24 1975,Tranmere Rovers,6-0,Workington
Sat Oct 25 1975,Reading,2-0,Huddersfield Town
Sat Oct 25 1975,Lincoln City,1-0,AFC Bournemouth
Sat Oct 25 1975,Hartlepool United,1-0,Barnsley
Sat Oct 25 1975,Watford,2-1,Crewe Alexandra
Sat Oct 25 1975,Darlington,2-2,Doncaster Rovers
Sat Oct 25 1975,Scunthorpe United,0-2,Northampton Town
Sat Oct 25 1975,Southport,0-1,Rochdale
Sat Oct 25 1975,Newport County,3-3,Exeter City
Sat Oct 25 1975,Cambridge United,2-1,Brentford
Sat Oct 25 1975,Swansea City,3-1,Bradford City
Fri Oct 31 1975,Exeter City,2-0,Stockport County
Sat Nov 1 1975,Brentford,5-2,Scunthorpe United
Sat Nov 1 1975,Rochdale,4-1,Tranmere Rovers
Sat Nov 1 1975,Doncaster Rovers,1-1,Reading
Sat Nov 1 1975,Northampton Town,3-0,Watford
Sat Nov 1 1975,Crewe Alexandra,2-3,Lincoln City
Sat Nov 1 1975,AFC Bournemouth,3-0,Cambridge United
Sat Nov 1 1975,Bradford City,2-0,Darlington
Sat Nov 1 1975,Barnsley,0-0,Swansea City
Sat Nov 1 1975,Torquay United,1-1,Newport County
Sat Nov 1 1975,Huddersfield Town,2-0,Hartlepool United
Mon Nov 3 1975,Brentford,4-0,Workington
Mon Nov 3 1975,Darlington,1-2,Hartlepool United
Mon Nov 3 1975,Rochdale,0-2,Northampton Town
Mon Nov 3 1975,Stockport County,0-1,Newport County
Tue Nov 4 1975,Lincoln City,2-2,Tranmere Rovers
Tue Nov 4 1975,Southport,1-2,Watford
Tue Nov 4 1975,Doncaster Rovers,4-1,Huddersfield Town
Tue Nov 4 1975,Scunthorpe United,0-1,Cambridge United
Tue Nov 4 1975,Exeter City,0-0,Bradford City
Wed Nov 5 1975,Reading,1-0,Swansea City
Wed Nov 5 1975,Crewe Alexandra,1-0,AFC Bournemouth
Wed Nov 5 1975,Torquay United,2-0,Barnsley
Fri Nov 7 1975,Tranmere Rovers,5-1,Brentford
Fri Nov 7 1975,Southport,2-2,Crewe Alexandra
Sat Nov 8 1975,Cambridge United,0-1,Northampton Town
Sat Nov 8 1975,Lincoln City,2-0,Rochdale
Sat Nov 8 1975,Stockport County,0-1,Huddersfield Town
Sat Nov 8 1975,Scunthorpe United,3-0,Workington
Sat Nov 8 1975,Darlington,2-0,Barnsley
Sat Nov 8 1975,Newport County,3-1,Bradford City
Sat Nov 8 1975,Swansea City,3-0,Torquay United
Sat Nov 8 1975,Watford,1-1,AFC Bournemouth
Sat Nov 8 1975,Hartlepool United,2-1,Doncaster Rovers
Sat Nov 8 1975,Reading,4-3,Exeter City
Fri Nov 14 1975,Rochdale,1-1,Cambridge United
Fri Nov 14 1975,Exeter City,3-0,Swansea City
Sat Nov 15 1975,Northampton Town,1-0,Southport
Sat Nov 15 1975,Torquay United,0-0,Reading
Sat Nov 15 1975,AFC Bournemouth,1-0,Scunthorpe United
Sat Nov 15 1975,Huddersfield Town,1-0,Darlington
Sat Nov 15 1975,Barnsley,2-2,Stockport County
Sat Nov 15 1975,Bradford City,1-2,Hartlepool United
Sat Nov 15 1975,Brentford,1-0,Watford
Sat Nov 15 1975,Doncaster Rovers,5-1,Newport County
Sat Nov 15 1975,Workington,0-3,Lincoln City
Sat Nov 15 1975,Crewe Alexandra,1-0,Tranmere Rovers
Fri Nov 28 1975,Tranmere Rovers,3-0,Watford
Fri Nov 28 1975,Lincoln City,3-0,Scunthorpe United
Fri Nov 28 1975,Stockport County,3-2,Swansea City
Fri Nov 28 1975,Exeter City,1-0,Doncaster Rovers
Sat Nov 29 1975,Darlington,0-1,Reading
Sat Nov 29 1975,AFC Bournemouth,0-0,Northampton Town
Sat Nov 29 1975,Rochdale,1-1,Workington
Sat Nov 29 1975,Southport,2-4,Cambridge United
Sat Nov 29 1975,Hartlepool United,4-1,Newport County
Sat Nov 29 1975,Torquay United,1-0,Bradford City
Sat Nov 29 1975,Crewe Alexandra,1-0,Brentford
Sat Nov 29 1975,Barnsley,2-3,Huddersfield Town
Sat Dec 6 1975,Doncaster Rovers,0-1,Torquay United
Sat Dec 6 1975,Workington,1-3,AFC Bournemouth
Sat Dec 6 1975,Swansea City,3-1,Hartlepool United
Sat Dec 6 1975,Reading,5-0,Stockport County
Sat Dec 6 1975,Newport County,4-1,Darlington
Sat Dec 6 1975,Scunthorpe United,1-2,Southport
Sat Dec 6 1975,Brentford,3-0,Rochdale
Sat Dec 6 1975,Northampton Town,2-1,Crewe Alexandra
Sat Dec 6 1975,Huddersfield Town,0-1,Exeter City
Sat Dec 6 1975,Watford,1-3,Lincoln City
Sat Dec 6 1975,Cambridge United,3-3,Tranmere Rovers
Sat Dec 6 1975,Bradford City,2-1,Barnsley
Fri Dec 12 1975,Stockport County,2-2,Watford
Sat Dec 13 1975,Reading,1-0,Scunthorpe United
Sat Dec 13 1975,Doncaster Rovers,3-0,Tranmere Rovers
Sat Dec 13 1975,Darlington,1-1,Cambridge United
Sat Dec 13 1975,Exeter City,0-0,Northampton Town
Fri Dec 19 1975,Southport,1-3,Torquay United
Fri Dec 19 1975,Tranmere Rovers,2-0,Reading
Sat Dec 20 1975,Northampton Town,3-1,Exeter City
Sat Dec 20 1975,Lincoln City,4-2,Bradford City
Sat Dec 20 1975,Rochdale,1-1,Hartlepool United
Sat Dec 20 1975,AFC Bournemouth,1-0,Huddersfield Town
Sat Dec 20 1975,Cambridge United,1-1,Barnsley
Sat Dec 20 1975,Crewe Alexandra,2-1,Swansea City
Sat Dec 20 1975,Brentford,3-0,Darlington
Sat Dec 20 1975,Watford,3-1,Newport County
Sat Dec 20 1975,Workington,3-1,Doncaster Rovers
Sat Dec 20 1975,Scunthorpe United,0-0,Stockport County
Fri Dec 26 1975,Darlington,1-0,Workington
Fri Dec 26 1975,Newport County,2-2,Crewe Alexandra
Fri Dec 26 1975,Bradford City,0-0,Scunthorpe United
Fri Dec 26 1975,Barnsley,2-1,Rochdale
Fri Dec 26 1975,Stockport County,1-0,Southport
Fri Dec 26 1975,Huddersfield Town,1-0,Tranmere Rovers
Fri Dec 26 1975,Exeter City,0-0,Brentford
Fri Dec 26 1975,Swansea City,4-2,Watford
Fri Dec 26 1975,Doncaster Rovers,2-4,Lincoln City
Fri Dec 26 1975,Reading,1-0,Cambridge United
Fri Dec 26 1975,Hartlepool United,3-0,Northampton Town
Sat Dec 27 1975,Tranmere Rovers,5-0,Stockport County
Sat Dec 27 1975,Scunthorpe United,2-1,Doncaster Rovers
Sat Dec 27 1975,Lincoln City,2-1,Barnsley
Sat Dec 27 1975,Crewe Alexandra,1-3,Bradford City
Sat Dec 27 1975,AFC Bournemouth,2-0,Swansea City
Sat Dec 27 1975,Cambridge United,2-1,Torquay United
Sat Dec 27 1975,Brentford,2-2,Reading
Sat Dec 27 1975,Workington,1-2,Hartlepool United
Sat Dec 27 1975,Rochdale,1-0,Darlington
Sat Dec 27 1975,Northampton Town,3-0,Newport County
Sat Dec 27 1975,Watford,2-0,Exeter City
Sat Dec 27 1975,Southport,1-2,Huddersfield Town
Tue Dec 30 1975,Torquay United,2-1,AFC Bournemouth
Thu Jan 1 1976,Stockport County,0-1,Cambridge United
Fri Jan 2 1976,Exeter City,1-0,AFC Bournemouth
Sat Jan 3 1976,Reading,1-0,Northampton Town
Sat Jan 3 1976,Torquay United,1-0,Watford
Sat Jan 3 1976,Newport County,1-5,Tranmere Rovers
Sat Jan 3 1976,Barnsley,1-0,Scunthorpe United
Sat Jan 3 1976,Swansea City,4-0,Crewe Alexandra
Sat Jan 3 1976,Darlington,2-0,Southport
Fri Jan 9 1976,Workington,2-1,Southport
Fri Jan 9 1976,Tranmere Rovers,1-1,Exeter City
Sat Jan 10 1976,Lincoln City,3-0,Hartlepool United
Sat Jan 10 1976,AFC Bournemouth,2-1,Bradford City
Sat Jan 10 1976,Brentford,1-1,Torquay United
Sat Jan 10 1976,Scunthorpe United,1-2,Newport County
Sat Jan 10 1976,Crewe Alexandra,1-2,Doncaster Rovers
Sat Jan 10 1976,Southport,1-2,Reading
Sat Jan 10 1976,Workington,1-2,Stockport County
Sat Jan 10 1976,Northampton Town,5-0,Barnsley
Sat Jan 10 1976,Cambridge United,3-1,Swansea City
Sat Jan 10 1976,Watford,2-0,Darlington
Wed Jan 14 1976,Bradford City,1-0,Workington
Fri Jan 16 1976,Swansea City,1-1,Northampton Town
Fri Jan 16 1976,Stockport County,2-0,Brentford
Sat Jan 17 1976,Darlington,0-0,Crewe Alexandra
Sat Jan 17 1976,Newport County,3-1,AFC Bournemouth
Sat Jan 17 1976,Exeter City,0-0,Lincoln City
Sat Jan 17 1976,Bradford City,3-0,Rochdale
Sat Jan 17 1976,Hartlepool United,0-0,Southport
Sat Jan 17 1976,Torquay United,1-0,Scunthorpe United
Sat Jan 17 1976,Doncaster Rovers,1-2,Watford
Sat Jan 17 1976,Barnsley,1-0,Tranmere Rovers
Sat Jan 17 1976,Reading,1-0,Workington
Sat Jan 17 1976,Huddersfield Town,2-0,Cambridge United
Tue Jan 20 1976,Doncaster Rovers,1-2,Rochdale
Fri Jan 23 1976,Crewe Alexandra,1-1,Barnsley
Sat Jan 24 1976,Southport,3-0,Newport County
Sat Jan 24 1976,Northampton Town,3-2,Darlington
Sat Jan 24 1976,AFC Bournemouth,2-0,Stockport County
Sat Jan 24 1976,Workington,1-1,Swansea City
Sat Jan 24 1976,Cambridge United,0-1,Exeter City
Sat Jan 24 1976,Watford,2-1,Reading
Sat Jan 24 1976,Rochdale,2-2,Torquay United
Sat Jan 24 1976,Brentford,0-1,Doncaster Rovers
Tue Jan 27 1976,Huddersfield Town,1-0,Crewe Alexandra
Fri Jan 30 1976,Stockport County,2-0,Hartlepool United
Fri Jan 30 1976,Doncaster Rovers,1-1,Bradford City
Sat Jan 31 1976,Crewe Alexandra,0-0,Workington
Sat Jan 31 1976,Brentford,2-1,Northampton Town
Sat Jan 31 1976,Lincoln City,3-0,Cambridge United
Sat Jan 31 1976,Southport,0-0,Tranmere Rovers
Sat Jan 31 1976,Exeter City,2-0,Barnsley
Fri Feb 6 1976,Tranmere Rovers,2-0,Lincoln City
Fri Feb 6 1976,Swansea City,5-1,Reading
Sat Feb 7 1976,Huddersfield Town,1-2,Doncaster Rovers
Sat Feb 7 1976,Newport County,2-2,Stockport County
Sat Feb 7 1976,AFC Bournemouth,1-0,Crewe Alexandra
Sat Feb 7 1976,Workington,1-1,Brentford
Sat Feb 7 1976,Northampton Town,1-1,Rochdale
Sat Feb 7 1976,Watford,2-0,Southport
Sat Feb 7 1976,Bradford City,0-0,Exeter City
Sat Feb 7 1976,Barnsley,0-0,Torquay United
Sat Feb 7 1976,Cambridge United,2-2,Scunthorpe United
Sat Feb 7 1976,Hartlepool United,2-3,Darlington
Tue Feb 10 1976,Scunthorpe United,0-1,Watford
Tue Feb 10 1976,Rochdale,2-2,AFC Bournemouth
Fri Feb 13 1976,Exeter City,4-1,Reading
Fri Feb 13 1976,Crewe Alexandra,4-0,Southport
Sat Feb 14 1976,AFC Bournemouth,4-1,Watford
Sat Feb 14 1976,Workington,2-3,Scunthorpe United
Sat Feb 14 1976,Doncaster Rovers,3-0,Hartlepool United
Sat Feb 14 1976,Northampton Town,4-2,Cambridge United
Sat Feb 14 1976,Barnsley,1-0,Darlington
Sat Feb 14 1976,Rochdale,0-0,Lincoln City
Sat Feb 14 1976,Huddersfield Town,2-2,Stockport County
Sat Feb 14 1976,Torquay United,0-2,Swansea City
Sat Feb 14 1976,Brentford,0-1,Tranmere Rovers
Tue Feb 17 1976,Torquay United,1-3,Huddersfield Town
Wed Feb 18 1976,Hartlepool United,2-2,Cambridge United
Fri Feb 20 1976,Swansea City,0-3,Exeter City
Fri Feb 20 1976,Stockport County,1-1,Barnsley
Fri Feb 20 1976,Tranmere Rovers,2-1,Crewe Alexandra
Sat Feb 21 1976,Watford,3-2,Brentford
Sat Feb 21 1976,Cambridge United,0-0,Rochdale
Sat Feb 21 1976,Newport County,2-3,Doncaster Rovers
Sat Feb 21 1976,Southport,0-1,Northampton Town
Sat Feb 21 1976,Hartlepool United,2-2,Bradford City
Sat Feb 21 1976,Scunthorpe United,2-0,AFC Bournemouth
Sat Feb 21 1976,Reading,0-0,Torquay United
Sat Feb 21 1976,Darlington,0-3,Huddersfield Town
Sat Feb 21 1976,Lincoln City,4-1,Workington
Mon Feb 23 1976,Darlington,0-1,Stockport County
Mon Feb 23 1976,Newport County,1-2,Swansea City
Mon Feb 23 1976,Brentford,1-2,AFC Bournemouth
Tue Feb 24 1976,Scunthorpe United,2-2,Tranmere Rovers
Tue Feb 24 1976,Doncaster Rovers,2-2,Barnsley
Tue Feb 24 1976,Watford,1-0,Cambridge United
Wed Feb 25 1976,Workington,1-0,Northampton Town
Wed Feb 25 1976,Lincoln City,6-0,Southport
Wed Feb 25 1976,Reading,1-0,Hartlepool United
Wed Feb 25 1976,Exeter City,0-0,Torquay United
Fri Feb 27 1976,Northampton Town,2-1,Scunthorpe United
Fri Feb 27 1976,Doncaster Rovers,3-2,Darlington
Sat Feb 28 1976,Torquay United,4-1,Stockport County
Sat Feb 28 1976,Brentford,0-0,Cambridge United
Sat Feb 28 1976,Exeter City,3-0,Newport County
Sat Feb 28 1976,Bradford City,0-0,Swansea City
Sat Feb 28 1976,Workington,0-1,Tranmere Rovers
Sat Feb 28 1976,Barnsley,3-1,Hartlepool United
Sat Feb 28 1976,Rochdale,2-0,Southport
Sat Feb 28 1976,Huddersfield Town,3-0,Reading
Mon Mar 1 1976,Rochdale,0-0,Huddersfield Town
Tue Mar 2 1976,Reading,1-0,Newport County
Tue Mar 2 1976,Scunthorpe United,5-1,Hartlepool United
Wed Mar 3 1976,Crewe Alexandra,2-2,Watford
Fri Mar 5 1976,Swansea City,3-1,Barnsley
Fri Mar 5 1976,Stockport County,2-1,Exeter City
Fri Mar 5 1976,Newport County,0-2,Torquay United
Fri Mar 5 1976,Southport,2-1,Workington
Sat Mar 6 1976,Hartlepool United,1-1,Huddersfield Town
Sat Mar 6 1976,Watford,0-1,Northampton Town
Sat Mar 6 1976,Scunthorpe United,2-1,Brentford
Sat Mar 6 1976,Cambridge United,0-1,AFC Bournemouth
Sat Mar 6 1976,Reading,0-1,Doncaster Rovers
Sat Mar 6 1976,Lincoln City,2-0,Crewe Alexandra
Sat Mar 6 1976,Tranmere Rovers,0-1,Rochdale
Mon Mar 8 1976,Newport County,1-0,Brentford
Tue Mar 9 1976,Doncaster Rovers,0-4,Northampton Town
Tue Mar 9 1976,Barnsley,2-0,AFC Bournemouth
Tue Mar 9 1976,Swansea City,2-2,Lincoln City
Tue Mar 9 1976,Exeter City,1-0,Rochdale
Tue Mar 9 1976,Huddersfield Town,2-0,Workington
Wed Mar 10 1976,Hartlepool United,1-3,Crewe Alexandra
Wed Mar 10 1976,Bradford City,1-1,Southport
Wed Mar 10 1976,Torquay United,2-1,Tranmere Rovers
Fri Mar 12 1976,Northampton Town,1-1,Tranmere Rovers
Fri Mar 12 1976,Rochdale,1-1,Scunthorpe United
Sat Mar 13 1976,Workington,1-3,Watford
Sat Mar 13 1976,Doncaster Rovers,3-1,Stockport County
Sat Mar 13 1976,Exeter City,1-1,Darlington
Sat Mar 13 1976,Brentford,1-0,Lincoln City
Sat Mar 13 1976,Huddersfield Town,2-0,Swansea City
Sat Mar 13 1976,Bradford City,1-1,Reading
Sat Mar 13 1976,AFC Bournemouth,3-3,Southport
Sat Mar 13 1976,Torquay United,1-1,Hartlepool United
Sat Mar 13 1976,Crewe Alexandra,1-2,Cambridge United
Sat Mar 13 1976,Barnsley,3-1,Newport County
Mon Mar 15 1976,Darlington,1-0,Torquay United
Mon Mar 15 1976,Stockport County,2-1,Bradford City
Mon Mar 15 1976,Tranmere Rovers,2-0,AFC Bournemouth
Tue Mar 16 1976,Swansea City,2-1,Doncaster Rovers
Tue Mar 16 1976,Scunthorpe United,1-0,Crewe Alexandra
Tue Mar 16 1976,Watford,3-0,Rochdale
Tue Mar 16 1976,Cambridge United,4-1,Workington
Tue Mar 16 1976,Southport,2-0,Brentford
Wed Mar 17 1976,Newport County,1-2,Huddersfield Town
Wed Mar 17 1976,Lincoln City,3-1,Northampton Town
Wed Mar 17 1976,Reading,0-0,Barnsley
Fri Mar 19 1976,Swansea City,5-0,Stockport County
Sat Mar 20 1976,Reading,4-1,Darlington
Sat Mar 20 1976,Newport County,0-1,Hartlepool United
Sat Mar 20 1976,Cambridge United,2-2,Southport
Sat Mar 20 1976,Northampton Town,6-0,AFC Bournemouth
Sat Mar 20 1976,Doncaster Rovers,0-0,Exeter City
Sat Mar 20 1976,Watford,2-2,Tranmere Rovers
Sat Mar 20 1976,Bradford City,3-1,Torquay United
Sat Mar 20 1976,Workington,0-0,Rochdale
Sat Mar 20 1976,Brentford,0-0,Crewe Alexandra
Sat Mar 20 1976,Huddersfield Town,1-2,Barnsley
Sat Mar 20 1976,Scunthorpe United,0-2,Lincoln City
Mon Mar 22 1976,Darlington,2-2,Bradford City
Mon Mar 22 1976,Rochdale,0-1,Crewe Alexandra
Tue Mar 23 1976,Lincoln City,0-0,Huddersfield Town
Fri Mar 26 1976,Southport,1-1,Scunthorpe United
Fri Mar 26 1976,Stockport County,1-1,Reading
Fri Mar 26 1976,Tranmere Rovers,3-2,Cambridge United
Fri Mar 26 1976,Lincoln City,5-1,Watford
Sat Mar 27 1976,Rochdale,1-2,Brentford
Sat Mar 27 1976,Exeter City,4-1,Huddersfield Town
Sat Mar 27 1976,Crewe Alexandra,0-1,Northampton Town
Sat Mar 27 1976,Barnsley,1-1,Bradford City
Sat Mar 27 1976,Torquay United,2-2,Doncaster Rovers
Sat Mar 27 1976,AFC Bournemouth,1-0,Workington
Sat Mar 27 1976,Darlington,4-0,Newport County
Sat Mar 27 1976,Hartlepool United,1-0,Swansea City
Mon Mar 29 1976,Darlington,2-0,Brentford
Mon Mar 29 1976,Stockport County,0-0,Scunthorpe United
Tue Mar 30 1976,Doncaster Rovers,1-0,Workington
Tue Mar 30 1976,Barnsley,4-0,Cambridge United
Tue Mar 30 1976,Huddersfield Town,0-0,AFC Bournemouth
Wed Mar 31 1976,Torquay United,2-1,Southport
Wed Mar 31 1976,Hartlepool United,3-0,Rochdale
Wed Mar 31 1976,Reading,5-0,Tranmere Rovers
Wed Mar 31 1976,Bradford City,1-5,Lincoln City
Wed Mar 31 1976,Newport County,0-2,Watford
Fri Apr 2 1976,Tranmere Rovers,3-0,Swansea City
Fri Apr 2 1976,Southport,1-0,Exeter City
Sat Apr 3 1976,Northampton Town,1-1,Huddersfield Town
Sat Apr 3 1976,Watford,1-0,Barnsley
Sat Apr 3 1976,Cambridge United,3-3,Doncaster Rovers
Sat Apr 3 1976,Crewe Alexandra,3-1,Stockport County
Sat Apr 3 1976,Brentford,2-2,Bradford City
Sat Apr 3 1976,Workington,1-3,Torquay United
Sat Apr 3 1976,Rochdale,0-0,Reading
Sat Apr 3 1976,Scunthorpe United,2-1,Darlington
Sat Apr 3 1976,AFC Bournemouth,4-2,Hartlepool United
Sat Apr 3 1976,Lincoln City,4-1,Newport County
