Date,Team 1,FT,Team 2
Sat Sep 22 1934,Walsall,1-0,Carlisle United
Sat Sep 22 1934,Stockport County,0-2,Mansfield Town
Sat Sep 22 1934,Halifax Town,2-1,Lincoln City
Sat Sep 22 1934,York City,3-1,Southport
Sat Sep 22 1934,Gateshead,5-2,Crewe Alexandra
Sat Sep 22 1934,Accrington Stanley,0-4,Hartlepool United
Sat Sep 22 1934,Darlington,1-1,Doncaster Rovers
Sat Sep 22 1934,Wrexham,2-2,Tranmere Rovers
Sat Sep 22 1934,Rotherham United,4-0,Rochdale
Tue Sep 25 1934,Accrington Stanley,1-0,Carlisle United
Sat Sep 29 1934,Stockport County,5-1,Gateshead
Sat Sep 29 1934,Doncaster Rovers,4-1,York City
Sat Sep 29 1934,Hartlepool United,0-1,Darlington
Sat Sep 29 1934,Chester,6-2,Wrexham
Sat Sep 29 1934,Rochdale,1-0,Walsall
Sat Sep 29 1934,Barrow,3-0,Mansfield Town
Sat Sep 29 1934,Carlisle United,3-1,Chesterfield
Sat Sep 29 1934,Southport,2-1,New Brighton
Sat Sep 29 1934,Lincoln City,4-0,Rotherham United
Sat Sep 29 1934,Crewe Alexandra,4-2,Accrington Stanley
Sat Sep 29 1934,Tranmere Rovers,1-0,Halifax Town
Sat Oct 6 1934,New Brighton,1-1,Doncaster Rovers
Sat Oct 6 1934,Accrington Stanley,3-1,Stockport County
Sat Oct 6 1934,Chester,0-2,Southport
Sat Oct 6 1934,Darlington,6-2,Crewe Alexandra
Sat Oct 6 1934,Walsall,0-0,Lincoln City
Sat Oct 6 1934,Rotherham United,3-1,Tranmere Rovers
Sat Oct 6 1934,Gateshead,1-0,Barrow
Sat Oct 6 1934,Chesterfield,2-0,Rochdale
Sat Oct 6 1934,Mansfield Town,3-0,Carlisle United
Sat Oct 6 1934,York City,3-1,Hartlepool United
Sat Oct 6 1934,Halifax Town,3-2,Wrexham
Sat Oct 13 1934,Tranmere Rovers,4-0,Walsall
Sat Oct 13 1934,Gateshead,1-1,Accrington Stanley
Sat Oct 13 1934,Doncaster Rovers,3-0,Chester
Sat Oct 13 1934,Lincoln City,2-0,Chesterfield
Sat Oct 13 1934,Southport,1-2,Halifax Town
Sat Oct 13 1934,Rochdale,1-0,Mansfield Town
Sat Oct 13 1934,Stockport County,3-0,Darlington
Sat Oct 13 1934,Crewe Alexandra,3-2,York City
Sat Oct 13 1934,Carlisle United,0-0,Barrow
Sat Oct 13 1934,Wrexham,0-1,Rotherham United
Sat Oct 13 1934,Hartlepool United,2-2,New Brighton
Sat Oct 20 1934,Walsall,0-2,Doncaster Rovers
Sat Oct 20 1934,Rotherham United,4-2,Southport
Sat Oct 20 1934,Rochdale,2-2,Accrington Stanley
Sat Oct 20 1934,Carlisle United,5-4,Gateshead
Sat Oct 20 1934,Wrexham,3-0,New Brighton
Sat Oct 20 1934,Lincoln City,2-4,Darlington
Sat Oct 20 1934,Mansfield Town,4-1,Crewe Alexandra
Sat Oct 20 1934,Barrow,1-4,Stockport County
Sat Oct 20 1934,Tranmere Rovers,4-0,York City
Sat Oct 20 1934,Chesterfield,4-0,Hartlepool United
Sat Oct 20 1934,Halifax Town,1-0,Chester
Sat Oct 27 1934,York City,0-0,Wrexham
Sat Oct 27 1934,Darlington,2-2,Tranmere Rovers
Sat Oct 27 1934,Accrington Stanley,3-0,Lincoln City
Sat Oct 27 1934,Crewe Alexandra,4-3,Barrow
Sat Oct 27 1934,Doncaster Rovers,0-2,Chesterfield
Sat Oct 27 1934,New Brighton,0-0,Halifax Town
Sat Oct 27 1934,Southport,3-2,Walsall
Sat Oct 27 1934,Hartlepool United,1-1,Mansfield Town
Sat Oct 27 1934,Stockport County,2-0,Carlisle United
Sat Oct 27 1934,Chester,4-1,Rotherham United
Sat Oct 27 1934,Gateshead,2-0,Rochdale
Sat Nov 3 1934,Walsall,1-1,Chester
Sat Nov 3 1934,Carlisle United,1-3,Crewe Alexandra
Sat Nov 3 1934,Tranmere Rovers,2-1,Accrington Stanley
Sat Nov 3 1934,Lincoln City,5-0,Gateshead
Sat Nov 3 1934,Barrow,2-0,Hartlepool United
Sat Nov 3 1934,Halifax Town,5-3,York City
Sat Nov 3 1934,Rotherham United,1-2,New Brighton
Sat Nov 3 1934,Wrexham,4-0,Darlington
Sat Nov 3 1934,Mansfield Town,2-0,Doncaster Rovers
Sat Nov 3 1934,Rochdale,0-5,Stockport County
Sat Nov 3 1934,Chesterfield,3-3,Southport
Sat Nov 10 1934,Accrington Stanley,2-2,Wrexham
Sat Nov 10 1934,New Brighton,2-2,Walsall
Sat Nov 10 1934,Darlington,0-1,Halifax Town
Sat Nov 10 1934,Doncaster Rovers,2-0,Barrow
Sat Nov 10 1934,Hartlepool United,5-2,Carlisle United
Sat Nov 10 1934,Southport,1-2,Mansfield Town
Sat Nov 10 1934,Stockport County,1-2,Lincoln City
Sat Nov 10 1934,Gateshead,0-2,Tranmere Rovers
Sat Nov 10 1934,York City,5-0,Rotherham United
Sat Nov 10 1934,Chester,1-1,Chesterfield
Sat Nov 10 1934,Crewe Alexandra,4-1,Rochdale
Sat Nov 17 1934,Carlisle United,1-1,Doncaster Rovers
Sat Nov 17 1934,Mansfield Town,1-1,Chester
Sat Nov 17 1934,Lincoln City,1-1,Crewe Alexandra
Sat Nov 17 1934,Tranmere Rovers,3-1,Stockport County
Sat Nov 17 1934,Rotherham United,2-1,Darlington
Sat Nov 17 1934,Barrow,2-1,Southport
Sat Nov 17 1934,Chesterfield,1-0,New Brighton
Sat Nov 17 1934,Rochdale,3-2,Hartlepool United
Sat Nov 17 1934,Wrexham,3-1,Gateshead
Sat Nov 17 1934,Walsall,2-3,York City
Sat Nov 17 1934,Halifax Town,2-1,Accrington Stanley
Sat Dec 1 1934,Halifax Town,2-1,Stockport County
Sat Dec 1 1934,Chesterfield,2-2,Darlington
Sat Dec 1 1934,Mansfield Town,5-1,York City
Sat Dec 1 1934,Lincoln City,0-2,Doncaster Rovers
Sat Dec 1 1934,Rotherham United,3-0,Gateshead
Sat Dec 1 1934,Wrexham,2-1,Crewe Alexandra
Sat Dec 1 1934,Walsall,6-0,Accrington Stanley
Sat Dec 1 1934,Carlisle United,1-3,Chester
Sat Dec 1 1934,Barrow,1-2,New Brighton
Sat Dec 1 1934,Rochdale,2-2,Southport
Sat Dec 1 1934,Tranmere Rovers,3-0,Hartlepool United
Sat Dec 8 1934,Accrington Stanley,1-0,Chesterfield
Sat Dec 8 1934,Crewe Alexandra,3-1,Halifax Town
Sat Dec 15 1934,Lincoln City,0-0,Chester
Sat Dec 15 1934,Wrexham,1-2,Doncaster Rovers
Sat Dec 15 1934,Rotherham United,2-2,Crewe Alexandra
Sat Dec 15 1934,Walsall,3-1,Stockport County
Sat Dec 15 1934,Mansfield Town,2-1,Accrington Stanley
Sat Dec 15 1934,Rochdale,3-1,New Brighton
Sat Dec 15 1934,Tranmere Rovers,4-1,Southport
Sat Dec 15 1934,Barrow,4-4,Darlington
Sat Dec 15 1934,Chesterfield,3-1,Gateshead
Sat Dec 15 1934,Halifax Town,4-1,Hartlepool United
Sat Dec 15 1934,Carlisle United,4-0,York City
Sat Dec 22 1934,Gateshead,2-2,Mansfield Town
Sat Dec 22 1934,Stockport County,4-2,Chesterfield
Sat Dec 22 1934,Chester,0-0,Tranmere Rovers
Sat Dec 22 1934,York City,0-1,Rochdale
Sat Dec 22 1934,Southport,2-1,Wrexham
Sat Dec 22 1934,Crewe Alexandra,1-0,Walsall
Sat Dec 22 1934,Darlington,5-0,Carlisle United
Sat Dec 22 1934,New Brighton,0-2,Lincoln City
Sat Dec 22 1934,Accrington Stanley,5-2,Barrow
Tue Dec 25 1934,Hartlepool United,2-1,Doncaster Rovers
Tue Dec 25 1934,Mansfield Town,4-0,Wrexham
Tue Dec 25 1934,Crewe Alexandra,2-1,Southport
Tue Dec 25 1934,Walsall,5-2,Rotherham United
Tue Dec 25 1934,Chester,5-1,Stockport County
Tue Dec 25 1934,Gateshead,2-1,New Brighton
Tue Dec 25 1934,Rochdale,1-3,Darlington
Tue Dec 25 1934,York City,5-2,Accrington Stanley
Tue Dec 25 1934,Halifax Town,0-2,Chesterfield
Tue Dec 25 1934,Barrow,1-0,Tranmere Rovers
Wed Dec 26 1934,Doncaster Rovers,3-1,Hartlepool United
Wed Dec 26 1934,Rotherham United,4-2,Walsall
Wed Dec 26 1934,Accrington Stanley,5-2,York City
Wed Dec 26 1934,Lincoln City,4-2,Carlisle United
Wed Dec 26 1934,Southport,2-1,Crewe Alexandra
Wed Dec 26 1934,Stockport County,0-1,Chester
Wed Dec 26 1934,New Brighton,3-0,Gateshead
Wed Dec 26 1934,Tranmere Rovers,2-1,Barrow
Wed Dec 26 1934,Darlington,2-2,Rochdale
Wed Dec 26 1934,Wrexham,1-3,Mansfield Town
Sat Dec 29 1934,Carlisle United,1-1,Tranmere Rovers
Sat Dec 29 1934,Chester,2-2,Gateshead
Sat Dec 29 1934,Chesterfield,2-1,Rotherham United
Sat Dec 29 1934,New Brighton,2-1,Accrington Stanley
Sat Dec 29 1934,Doncaster Rovers,2-0,Crewe Alexandra
Sat Dec 29 1934,Southport,1-2,Stockport County
Sat Dec 29 1934,Rochdale,2-0,Lincoln City
Sat Dec 29 1934,Barrow,1-3,Wrexham
Sat Dec 29 1934,Hartlepool United,2-1,Walsall
Sat Dec 29 1934,York City,2-1,Darlington
Sat Dec 29 1934,Mansfield Town,4-0,Halifax Town
Tue Jan 1 1935,Chesterfield,4-0,Halifax Town
Tue Jan 1 1935,Darlington,5-0,Accrington Stanley
Tue Jan 1 1935,Stockport County,4-0,Rotherham United
Tue Jan 1 1935,Carlisle United,2-1,Lincoln City
Tue Jan 1 1935,Tranmere Rovers,1-1,Chester
Tue Jan 1 1935,Hartlepool United,4-3,Wrexham
Sat Jan 5 1935,Crewe Alexandra,1-1,Hartlepool United
Sat Jan 5 1935,Stockport County,3-2,Doncaster Rovers
Sat Jan 5 1935,Rotherham United,3-0,Mansfield Town
Sat Jan 5 1935,Gateshead,1-2,Southport
Sat Jan 5 1935,Wrexham,4-2,Carlisle United
Sat Jan 5 1935,Tranmere Rovers,4-1,Rochdale
Sat Jan 5 1935,Darlington,1-0,New Brighton
Sat Jan 5 1935,Halifax Town,2-1,Barrow
Sat Jan 5 1935,Lincoln City,3-1,York City
Sat Jan 5 1935,Walsall,2-1,Chesterfield
Sat Jan 5 1935,Accrington Stanley,1-1,Chester
Wed Jan 9 1935,Rotherham United,5-0,Lincoln City
Sat Jan 12 1935,Hartlepool United,1-5,Lincoln City
Sat Jan 12 1935,Doncaster Rovers,1-0,Rochdale
Sat Jan 12 1935,Crewe Alexandra,1-2,Tranmere Rovers
Sat Jan 12 1935,Darlington,3-1,Barrow
Sat Jan 12 1935,Southport,0-3,Carlisle United
Sat Jan 12 1935,Gateshead,3-1,Halifax Town
Sat Jan 12 1935,Accrington Stanley,2-3,Rotherham United
Sat Jan 12 1935,New Brighton,0-0,Wrexham
Wed Jan 16 1935,New Brighton,2-1,Mansfield Town
Wed Jan 16 1935,Chester,6-2,Barrow
Wed Jan 16 1935,Darlington,3-2,Walsall
Sat Jan 19 1935,Chester,3-1,Darlington
Sat Jan 19 1935,Barrow,2-1,Rotherham United
Sat Jan 19 1935,New Brighton,4-2,York City
Sat Jan 19 1935,Hartlepool United,4-0,Stockport County
Sat Jan 19 1935,Chesterfield,1-2,Crewe Alexandra
Sat Jan 19 1935,Doncaster Rovers,5-0,Gateshead
Sat Jan 19 1935,Carlisle United,2-4,Halifax Town
Sat Jan 19 1935,Mansfield Town,4-2,Walsall
Sat Jan 19 1935,Rochdale,3-3,Wrexham
Sat Jan 19 1935,Southport,0-0,Accrington Stanley
Sat Jan 19 1935,Lincoln City,2-2,Tranmere Rovers
Wed Jan 23 1935,Rotherham United,2-0,Wrexham
Sat Jan 26 1935,Gateshead,2-1,Hartlepool United
Sat Jan 26 1935,Tranmere Rovers,0-1,New Brighton
Sat Jan 26 1935,Halifax Town,1-1,Rochdale
Sat Jan 26 1935,Chesterfield,0-0,Mansfield Town
Sat Jan 26 1935,Wrexham,2-2,Lincoln City
Sat Jan 26 1935,Walsall,5-0,Barrow
Sat Jan 26 1935,Accrington Stanley,1-5,Doncaster Rovers
Sat Jan 26 1935,Rotherham United,4-1,Carlisle United
Sat Jan 26 1935,Darlington,0-0,Southport
Sat Jan 26 1935,York City,1-1,Chester
Sat Feb 2 1935,Lincoln City,2-3,Halifax Town
Sat Feb 2 1935,Southport,0-3,York City
Sat Feb 2 1935,Doncaster Rovers,2-0,Darlington
Sat Feb 2 1935,Barrow,1-1,Chesterfield
Sat Feb 2 1935,Hartlepool United,4-2,Accrington Stanley
Sat Feb 2 1935,Rochdale,1-3,Rotherham United
Sat Feb 2 1935,Tranmere Rovers,1-1,Wrexham
Sat Feb 2 1935,Carlisle United,1-6,Walsall
Sat Feb 2 1935,Chester,5-4,New Brighton
Sat Feb 2 1935,Crewe Alexandra,2-1,Gateshead
Sat Feb 2 1935,Mansfield Town,3-2,Stockport County
Wed Feb 6 1935,Stockport County,4-0,Crewe Alexandra
Sat Feb 9 1935,Chesterfield,3-0,Carlisle United
Sat Feb 9 1935,Darlington,3-0,Hartlepool United
Sat Feb 9 1935,York City,1-2,Doncaster Rovers
Sat Feb 9 1935,Wrexham,2-2,Chester
Sat Feb 9 1935,Halifax Town,1-2,Tranmere Rovers
Sat Feb 9 1935,Gateshead,3-2,Stockport County
Sat Feb 9 1935,New Brighton,0-0,Southport
Sat Feb 9 1935,Accrington Stanley,3-0,Crewe Alexandra
Sat Feb 9 1935,Mansfield Town,3-2,Barrow
Sat Feb 9 1935,Walsall,0-0,Rochdale
Sat Feb 16 1935,Lincoln City,5-1,Walsall
Sat Feb 16 1935,Southport,1-1,Chester
Sat Feb 16 1935,Doncaster Rovers,7-1,New Brighton
Sat Feb 16 1935,Rochdale,0-2,Chesterfield
Sat Feb 16 1935,Wrexham,5-0,Halifax Town
Sat Feb 16 1935,Crewe Alexandra,4-1,Darlington
Sat Feb 16 1935,Barrow,3-2,Gateshead
Sat Feb 16 1935,Tranmere Rovers,3-3,Rotherham United
Sat Feb 16 1935,Hartlepool United,3-1,York City
Wed Feb 20 1935,Stockport County,5-1,Accrington Stanley
Sat Feb 23 1935,Barrow,2-1,Carlisle United
Sat Feb 23 1935,New Brighton,1-4,Hartlepool United
Sat Feb 23 1935,Chesterfield,3-1,Lincoln City
Sat Feb 23 1935,Walsall,3-0,Tranmere Rovers
Sat Feb 23 1935,Accrington Stanley,4-2,Gateshead
Sat Feb 23 1935,Halifax Town,4-3,Southport
Sat Feb 23 1935,Mansfield Town,1-0,Rochdale
Sat Feb 23 1935,Chester,1-3,Doncaster Rovers
Sat Feb 23 1935,Darlington,0-0,Stockport County
Sat Feb 23 1935,York City,7-3,Crewe Alexandra
Wed Feb 27 1935,Gateshead,1-0,Walsall
Wed Feb 27 1935,New Brighton,5-1,Carlisle United
Sat Mar 2 1935,Hartlepool United,1-1,Chesterfield
Sat Mar 2 1935,Stockport County,4-1,Barrow
Sat Mar 2 1935,Southport,0-3,Rotherham United
Sat Mar 2 1935,Chester,5-0,Halifax Town
Sat Mar 2 1935,Gateshead,3-2,Carlisle United
Sat Mar 2 1935,York City,0-0,Tranmere Rovers
Sat Mar 2 1935,Crewe Alexandra,1-1,Mansfield Town
Sat Mar 2 1935,Darlington,4-1,Lincoln City
Sat Mar 2 1935,Doncaster Rovers,4-0,Walsall
Sat Mar 2 1935,Accrington Stanley,2-5,Rochdale
Wed Mar 6 1935,Hartlepool United,3-1,Rotherham United
Sat Mar 9 1935,Carlisle United,1-2,Stockport County
Sat Mar 9 1935,Rochdale,6-1,Gateshead
Sat Mar 9 1935,Tranmere Rovers,4-1,Darlington
Sat Mar 9 1935,Barrow,1-1,Crewe Alexandra
Sat Mar 9 1935,Mansfield Town,2-1,Hartlepool United
Sat Mar 9 1935,Rotherham United,6-1,Chester
Sat Mar 9 1935,Lincoln City,1-0,Accrington Stanley
Sat Mar 9 1935,Chesterfield,3-2,Doncaster Rovers
Sat Mar 9 1935,Walsall,2-2,Southport
Sat Mar 9 1935,Wrexham,2-0,York City
Sat Mar 9 1935,Halifax Town,6-2,New Brighton
Sat Mar 16 1935,Stockport County,3-1,Rochdale
Sat Mar 16 1935,Crewe Alexandra,1-1,Carlisle United
Sat Mar 16 1935,New Brighton,3-2,Rotherham United
Sat Mar 16 1935,Doncaster Rovers,2-1,Mansfield Town
Sat Mar 16 1935,Hartlepool United,5-2,Barrow
Sat Mar 16 1935,York City,0-1,Halifax Town
Sat Mar 16 1935,Darlington,3-1,Wrexham
Sat Mar 16 1935,Chester,2-1,Walsall
Sat Mar 16 1935,Accrington Stanley,1-0,Tranmere Rovers
Sat Mar 16 1935,Southport,1-1,Chesterfield
Sat Mar 16 1935,Gateshead,0-2,Lincoln City
Sat Mar 23 1935,Rotherham United,4-1,York City
Sat Mar 23 1935,Carlisle United,2-2,Hartlepool United
Sat Mar 23 1935,Wrexham,2-2,Accrington Stanley
Sat Mar 23 1935,Lincoln City,3-0,Stockport County
Sat Mar 23 1935,Barrow,2-1,Doncaster Rovers
Sat Mar 23 1935,Tranmere Rovers,2-2,Gateshead
Sat Mar 23 1935,Halifax Town,2-1,Darlington
Sat Mar 23 1935,Walsall,5-1,New Brighton
Sat Mar 23 1935,Rochdale,3-0,Crewe Alexandra
Sat Mar 23 1935,Mansfield Town,2-3,Southport
Sat Mar 23 1935,Chesterfield,1-2,Chester
Wed Mar 27 1935,York City,1-1,Chesterfield
Sat Mar 30 1935,New Brighton,3-1,Chesterfield
Sat Mar 30 1935,Gateshead,1-0,Wrexham
Sat Mar 30 1935,Doncaster Rovers,3-0,Carlisle United
Sat Mar 30 1935,Stockport County,1-0,Tranmere Rovers
Sat Mar 30 1935,Accrington Stanley,1-1,Halifax Town
Sat Mar 30 1935,Hartlepool United,0-0,Rochdale
Sat Mar 30 1935,York City,4-1,Walsall
Sat Mar 30 1935,Southport,0-2,Barrow
Sat Mar 30 1935,Darlington,4-0,Rotherham United
Sat Mar 30 1935,Crewe Alexandra,1-0,Lincoln City
Sat Mar 30 1935,Chester,3-2,Mansfield Town
Tue Apr 2 1935,Southport,3-3,Lincoln City
Wed Apr 3 1935,Chester,1-0,Rochdale
Wed Apr 3 1935,York City,1-1,Barrow
Sat Apr 6 1935,Mansfield Town,2-1,New Brighton
Sat Apr 6 1935,Wrexham,2-1,Stockport County
Sat Apr 6 1935,Rochdale,0-1,Doncaster Rovers
Sat Apr 6 1935,Walsall,0-0,Darlington
Sat Apr 6 1935,Barrow,4-2,Chester
Sat Apr 6 1935,Rotherham United,2-0,Accrington Stanley
Sat Apr 6 1935,Lincoln City,2-1,Hartlepool United
Sat Apr 6 1935,Tranmere Rovers,5-1,Crewe Alexandra
Sat Apr 6 1935,Chesterfield,3-1,York City
Sat Apr 6 1935,Carlisle United,0-1,Southport
Sat Apr 6 1935,Halifax Town,4-0,Gateshead
Wed Apr 10 1935,Doncaster Rovers,2-0,Tranmere Rovers
Sat Apr 13 1935,Stockport County,2-1,Halifax Town
Sat Apr 13 1935,Crewe Alexandra,2-0,Wrexham
Sat Apr 13 1935,Gateshead,1-1,Rotherham United
Sat Apr 13 1935,York City,2-1,Mansfield Town
Sat Apr 13 1935,Chester,3-0,Carlisle United
Sat Apr 13 1935,Southport,2-1,Rochdale
Sat Apr 13 1935,Hartlepool United,6-1,Tranmere Rovers
Sat Apr 13 1935,Doncaster Rovers,1-3,Lincoln City
Sat Apr 13 1935,Darlington,2-1,Chesterfield
Sat Apr 13 1935,Accrington Stanley,3-3,Walsall
Sat Apr 13 1935,New Brighton,3-1,Barrow
Fri Apr 19 1935,Lincoln City,6-0,Barrow
Fri Apr 19 1935,Mansfield Town,4-2,Tranmere Rovers
Fri Apr 19 1935,New Brighton,1-2,Stockport County
Fri Apr 19 1935,Doncaster Rovers,3-5,Rotherham United
Fri Apr 19 1935,Chester,2-2,Crewe Alexandra
Fri Apr 19 1935,Gateshead,2-1,York City
Fri Apr 19 1935,Chesterfield,1-4,Wrexham
Fri Apr 19 1935,Carlisle United,0-0,Rochdale
Fri Apr 19 1935,Southport,1-1,Hartlepool United
Sat Apr 20 1935,Lincoln City,4-1,Southport
Sat Apr 20 1935,Carlisle United,4-1,New Brighton
Sat Apr 20 1935,Halifax Town,1-0,Crewe Alexandra
Sat Apr 20 1935,Walsall,5-0,Gateshead
Sat Apr 20 1935,Barrow,0-3,York City
Sat Apr 20 1935,Mansfield Town,2-2,Darlington
Sat Apr 20 1935,Wrexham,0-2,Hartlepool United
Sat Apr 20 1935,Rochdale,3-3,Chester
Sat Apr 20 1935,Tranmere Rovers,0-2,Doncaster Rovers
Sat Apr 20 1935,Chesterfield,0-0,Accrington Stanley
Mon Apr 22 1935,Hartlepool United,4-1,Southport
Mon Apr 22 1935,York City,3-0,Gateshead
Mon Apr 22 1935,Wrexham,2-1,Chesterfield
Mon Apr 22 1935,Crewe Alexandra,1-1,Chester
Mon Apr 22 1935,Rochdale,3-1,Carlisle United
Mon Apr 22 1935,Rotherham United,1-3,Doncaster Rovers
Mon Apr 22 1935,Walsall,4-1,Halifax Town
Mon Apr 22 1935,Stockport County,1-1,New Brighton
Mon Apr 22 1935,Tranmere Rovers,3-0,Mansfield Town
Mon Apr 22 1935,Accrington Stanley,2-1,Darlington
Mon Apr 22 1935,Barrow,1-1,Lincoln City
Thu Apr 25 1935,Carlisle United,1-1,Mansfield Town
Thu Apr 25 1935,Rotherham United,2-0,Stockport County
Sat Apr 27 1935,York City,7-0,Carlisle United
Sat Apr 27 1935,Southport,4-0,Tranmere Rovers
Sat Apr 27 1935,Crewe Alexandra,0-0,Rotherham United
Sat Apr 27 1935,Hartlepool United,0-3,Halifax Town
Sat Apr 27 1935,Gateshead,1-4,Chesterfield
Sat Apr 27 1935,New Brighton,1-0,Rochdale
Sat Apr 27 1935,Stockport County,0-3,Walsall
Sat Apr 27 1935,Chester,0-1,Lincoln City
Sat Apr 27 1935,Doncaster Rovers,2-1,Wrexham
Mon Apr 29 1935,Stockport County,6-1,Wrexham
Wed May 1 1935,Darlington,1-0,Mansfield Town
Thu May 2 1935,Doncaster Rovers,0-1,Halifax Town
Sat May 4 1935,Rotherham United,0-1,Hartlepool United
Sat May 4 1935,Carlisle United,1-2,Darlington
Sat May 4 1935,Rochdale,2-0,York City
Sat May 4 1935,Lincoln City,1-0,New Brighton
Sat May 4 1935,Walsall,4-0,Crewe Alexandra
Sat May 4 1935,Barrow,0-2,Accrington Stanley
Sat May 4 1935,Wrexham,3-0,Southport
Sat May 4 1935,Chesterfield,5-0,Stockport County
Sat May 4 1935,Halifax Town,1-0,Doncaster Rovers
Sat May 4 1935,Mansfield Town,1-1,Gateshead
