Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 17 Nov 2012 (W46),Peterhead (11),1-0,1-0,Clyde (11)
?,(Sat) 17 Nov 2012 (W46),Stirling Albion (11),1-4,1-4,Elgin City (12)
?,(Fri) 23 Nov 2012 (W47),Queen's Park (12),2-1,0-0,Stirling Albion (12)
?,(Sat) 24 Nov 2012 (W47),Annan Athletic (12),1-3,0-2,Clyde (12)
?,(Sat) 24 Nov 2012 (W47),Montrose (13),2-0,2-0,Peterhead (12)
?,(Sun) 25 Nov 2012 (W47),East Stirlingshire FC (12),0-1,0-1,Berwick Rangers (12)
?,(Sat) 1 Dec 2012 (W48),Berwick Rangers (13),1-4,1-2,Montrose (14)
?,(Wed) 5 Dec 2012 (W49),Peterhead (13),1-1,1-0,Elgin City (13)
?,(Sat) 8 Dec 2012 (W49),Annan Athletic (13),2-3,0-1,Queen's Park (13)
?,(Sat) 8 Dec 2012 (W49),Berwick Rangers (14),1-1,0-1,Peterhead (14)
?,(Sat) 8 Dec 2012 (W49),Elgin City (14),2-1,1-1,Clyde (13)
?,(Sat) 8 Dec 2012 (W49),Rangers FC (12),2-0,0-0,Stirling Albion (13)
?,(Sat) 15 Dec 2012 (W50),Clyde (14),2-1,1-1,East Stirlingshire FC (13)
?,(Sat) 15 Dec 2012 (W50),Montrose (15),2-4,1-1,Rangers FC (13)
?,(Sat) 15 Dec 2012 (W50),Peterhead (15),2-0,0-0,Annan Athletic (14)
?,(Sat) 15 Dec 2012 (W50),Queen's Park (14),1-1,1-1,Elgin City (15)
?,(Sat) 15 Dec 2012 (W50),Stirling Albion (14),6-3,4-2,Berwick Rangers (15)
?,(Tue) 18 Dec 2012 (W51),Rangers FC (14),3-0,1-0,Annan Athletic (15)
?,(Wed) 19 Dec 2012 (W51),East Stirlingshire FC (14),2-2,2-1,Montrose (16)
?,(Sat) 22 Dec 2012 (W51),East Stirlingshire FC (15),2-2,1-2,Annan Athletic (16)
?,(Sat) 22 Dec 2012 (W51),Elgin City (16),2-6,2-3,Rangers FC (15)
?,(Sat) 22 Dec 2012 (W51),Stirling Albion (15),1-0,0-0,Peterhead (16)
?,(Wed) 26 Dec 2012 (W52),Rangers FC (16),3-0,2-0,Clyde (15)
?,(Sat) 29 Dec 2012 (W52),Annan Athletic (17),2-0,1-0,Elgin City (17)
?,(Sat) 29 Dec 2012 (W52),Clyde (16),2-1,0-1,Berwick Rangers (16)
?,(Sat) 29 Dec 2012 (W52),Montrose (17),3-2,2-2,Stirling Albion (16)
?,(Sat) 29 Dec 2012 (W52),Peterhead (17),2-0,1-0,East Stirlingshire FC (16)
?,(Sat) 29 Dec 2012 (W52),Queen's Park (15),0-1,0-0,Rangers FC (17)
?,(Wed) 2 Jan 2013 (W1),Annan Athletic (18),1-3,1-1,Rangers FC (18)
?,(Wed) 2 Jan 2013 (W1),East Stirlingshire FC (17),1-1,1-1,Stirling Albion (17)
?,(Wed) 2 Jan 2013 (W1),Elgin City (18),0-3,0-2,Peterhead (18)
?,(Wed) 2 Jan 2013 (W1),Montrose (18),1-3,1-1,Berwick Rangers (17)
?,(Wed) 2 Jan 2013 (W1),Queen's Park (16),4-1,3-1,Clyde (17)
?,(Sat) 5 Jan 2013 (W1),Berwick Rangers (18),2-0,2-0,East Stirlingshire FC (18)
?,(Sat) 5 Jan 2013 (W1),Clyde (18),2-3,0-2,Annan Athletic (19)
?,(Sat) 5 Jan 2013 (W1),Peterhead (19),0-1,0-1,Montrose (19)
?,(Sat) 5 Jan 2013 (W1),Rangers FC (19),1-1,1-0,Elgin City (19)
?,(Sat) 5 Jan 2013 (W1),Stirling Albion (18),2-3,0-1,Queen's Park (17)
?,(Sat) 12 Jan 2013 (W2),Annan Athletic (20),2-1,0-0,Montrose (20)
?,(Sat) 12 Jan 2013 (W2),Clyde (19),2-1,1-0,Stirling Albion (19)
?,(Sat) 12 Jan 2013 (W2),Elgin City (20),3-4,2-3,East Stirlingshire FC (19)
?,(Sat) 12 Jan 2013 (W2),Queen's Park (18),0-0,0-0,Peterhead (20)
?,(Sat) 12 Jan 2013 (W2),Rangers FC (20),4-2,1-0,Berwick Rangers (19)
?,(Sat) 19 Jan 2013 (W3),East Stirlingshire FC (20),0-2,0-1,Queen's Park (19)
?,(Sat) 19 Jan 2013 (W3),Montrose (21),1-1,0-1,Clyde (20)
?,(Sun) 20 Jan 2013 (W3),Peterhead (21),0-1,0-1,Rangers FC (21)
?,(Sat) 26 Jan 2013 (W4),Rangers FC (22),1-1,1-0,Montrose (22)
?,(Tue) 29 Jan 2013 (W5),Annan Athletic (21),0-0,0-0,Peterhead (22)
?,(Sat) 2 Feb 2013 (W5),Clyde (21),1-1,1-0,Elgin City (21)
?,(Sat) 2 Feb 2013 (W5),Montrose (23),2-2,1-2,East Stirlingshire FC (21)
?,(Sat) 2 Feb 2013 (W5),Peterhead (23),1-1,1-1,Berwick Rangers (20)
?,(Sat) 2 Feb 2013 (W5),Queen's Park (20),2-2,0-1,Annan Athletic (22)
?,(Sat) 9 Feb 2013 (W6),Berwick Rangers (21),3-3,0-1,Clyde (22)
?,(Sat) 9 Feb 2013 (W6),East Stirlingshire FC (22),2-4,0-4,Peterhead (24)
?,(Sat) 9 Feb 2013 (W6),Elgin City (22),3-1,3-0,Annan Athletic (23)
?,(Sat) 9 Feb 2013 (W6),Rangers FC (23),4-0,0-0,Queen's Park (21)
?,(Sat) 9 Feb 2013 (W6),Stirling Albion (20),3-1,2-1,Montrose (24)
?,(Tue) 12 Feb 2013 (W7),Stirling Albion (21),1-1,0-0,East Stirlingshire FC (23)
?,(Sat) 16 Feb 2013 (W7),Annan Athletic (24),1-2,0-0,East Stirlingshire FC (24)
?,(Sat) 16 Feb 2013 (W7),Clyde (23),1-4,0-3,Rangers FC (24)
?,(Sat) 16 Feb 2013 (W7),Montrose (25),4-1,3-0,Elgin City (23)
?,(Sat) 16 Feb 2013 (W7),Peterhead (25),0-0,0-0,Stirling Albion (22)
?,(Sat) 16 Feb 2013 (W7),Queen's Park (22),2-1,1-1,Berwick Rangers (22)
?,(Tue) 19 Feb 2013 (W8),East Stirlingshire FC (25),3-0,1-0,Clyde (24)
?,(Tue) 19 Feb 2013 (W8),Stirling Albion (23),2-1,1-1,Annan Athletic (25)
?,(Sat) 23 Feb 2013 (W8),Berwick Rangers (23),1-3,1-2,Rangers FC (25)
?,(Sat) 23 Feb 2013 (W8),East Stirlingshire FC (26),3-2,1-1,Elgin City (24)
?,(Sat) 23 Feb 2013 (W8),Montrose (26),5-1,4-0,Annan Athletic (26)
?,(Sat) 23 Feb 2013 (W8),Peterhead (26),0-2,0-1,Queen's Park (23)
?,(Sat) 23 Feb 2013 (W8),Stirling Albion (24),2-0,2-0,Clyde (25)
?,(Tue) 26 Feb 2013 (W9),Berwick Rangers (24),2-1,0-1,Elgin City (25)
?,(Tue) 26 Feb 2013 (W9),Clyde (26),0-3,0-1,Queen's Park (24)
?,(Tue) 26 Feb 2013 (W9),Stirling Albion (25),1-1,0-1,Rangers FC (26)
?,(Sat) 2 Mar 2013 (W9),Annan Athletic (27),2-2,0-1,Berwick Rangers (25)
?,(Sat) 2 Mar 2013 (W9),Clyde (27),2-0,0-0,Peterhead (27)
?,(Sat) 2 Mar 2013 (W9),Elgin City (26),1-2,1-2,Stirling Albion (26)
?,(Sat) 2 Mar 2013 (W9),Queen's Park (25),1-2,1-0,Montrose (27)
?,(Sat) 2 Mar 2013 (W9),Rangers FC (27),3-1,0-1,East Stirlingshire FC (27)
?,(Tue) 5 Mar 2013 (W10),Berwick Rangers (26),1-0,0-0,Stirling Albion (27)
?,(Tue) 5 Mar 2013 (W10),Elgin City (27),3-5,0-3,Queen's Park (26)
?,(Sat) 9 Mar 2013 (W10),Berwick Rangers (27),4-0,1-0,Montrose (28)
?,(Sat) 9 Mar 2013 (W10),Clyde (28),2-3,1-0,Queen's Park (27)
?,(Sat) 9 Mar 2013 (W10),Peterhead (28),0-1,0-1,Elgin City (28)
?,(Sat) 9 Mar 2013 (W10),Rangers FC (28),1-2,0-0,Annan Athletic (28)
?,(Sat) 9 Mar 2013 (W10),Stirling Albion (28),9-1,3-0,East Stirlingshire FC (28)
?,(Tue) 12 Mar 2013 (W11),Berwick Rangers (28),2-0,0-0,Queen's Park (28)
?,(Sat) 16 Mar 2013 (W11),Annan Athletic (29),0-1,0-1,Clyde (29)
?,(Sat) 16 Mar 2013 (W11),East Stirlingshire FC (29),0-3,0-2,Berwick Rangers (29)
?,(Sat) 16 Mar 2013 (W11),Elgin City (29),0-1,0-0,Rangers FC (29)
?,(Sat) 16 Mar 2013 (W11),Montrose (29),0-6,0-3,Peterhead (29)
?,(Sat) 23 Mar 2013 (W12),Berwick Rangers (30),0-2,0-0,Peterhead (30)
?,(Sat) 23 Mar 2013 (W12),East Stirlingshire FC (30),1-2,1-1,Montrose (30)
?,(Sat) 23 Mar 2013 (W12),Rangers FC (30),0-0,0-0,Stirling Albion (29)
?,(Sat) 30 Mar 2013 (W13),Clyde (30),2-0,1-0,East Stirlingshire FC (31)
?,(Sat) 30 Mar 2013 (W13),Montrose (31),0-0,0-0,Rangers FC (31)
?,(Sat) 30 Mar 2013 (W13),Peterhead (31),2-0,0-0,Annan Athletic (30)
?,(Sat) 30 Mar 2013 (W13),Queen's Park (29),0-1,0-0,Elgin City (30)
?,(Sat) 30 Mar 2013 (W13),Stirling Albion (30),1-0,0-0,Berwick Rangers (31)
?,(Tue) 2 Apr 2013 (W14),Elgin City (31),4-2,1-1,Clyde (31)
?,(Tue) 2 Apr 2013 (W14),Queen's Park (30),2-2,0-1,Stirling Albion (31)
?,(Sat) 6 Apr 2013 (W14),Annan Athletic (31),2-2,0-0,Elgin City (32)
?,(Sat) 6 Apr 2013 (W14),Clyde (32),2-1,1-0,Berwick Rangers (32)
?,(Sat) 6 Apr 2013 (W14),Montrose (32),2-2,1-1,Stirling Albion (32)
?,(Sat) 6 Apr 2013 (W14),Peterhead (32),6-0,5-0,East Stirlingshire FC (32)
?,(Sun) 7 Apr 2013 (W14),Queen's Park (31),1-4,0-2,Rangers FC (32)
?,(Wed) 10 Apr 2013 (W15),Annan Athletic (32),2-0,1-0,Queen's Park (32)
?,(Sat) 13 Apr 2013 (W15),Berwick Rangers (33),4-1,3-1,Queen's Park (33)
?,(Sat) 13 Apr 2013 (W15),East Stirlingshire FC (33),1-2,1-1,Annan Athletic (33)
?,(Sat) 13 Apr 2013 (W15),Elgin City (33),3-2,1-1,Montrose (33)
?,(Sat) 13 Apr 2013 (W15),Rangers FC (33),2-0,0-0,Clyde (33)
?,(Sat) 13 Apr 2013 (W15),Stirling Albion (33),0-1,0-1,Peterhead (33)
?,(Sat) 20 Apr 2013 (W16),Annan Athletic (34),0-1,0-1,Stirling Albion (34)
?,(Sat) 20 Apr 2013 (W16),Clyde (34),1-0,0-0,Montrose (34)
?,(Sat) 20 Apr 2013 (W16),Elgin City (34),1-2,1-0,Berwick Rangers (34)
?,(Sat) 20 Apr 2013 (W16),Queen's Park (34),5-1,2-1,East Stirlingshire FC (34)
?,(Sat) 20 Apr 2013 (W16),Rangers FC (34),1-2,1-1,Peterhead (34)
?,(Sat) 27 Apr 2013 (W17),Berwick Rangers (35),0-2,0-1,Annan Athletic (35)
?,(Sat) 27 Apr 2013 (W17),East Stirlingshire FC (35),2-4,1-2,Rangers FC (35)
?,(Sat) 27 Apr 2013 (W17),Montrose (35),1-2,0-1,Queen's Park (35)
?,(Sat) 27 Apr 2013 (W17),Peterhead (35),3-0,1-0,Clyde (35)
?,(Sat) 27 Apr 2013 (W17),Stirling Albion (35),1-1,0-1,Elgin City (35)
?,(Sat) 4 May 2013 (W18),Annan Athletic (36),1-1,0-1,Montrose (36)
?,(Sat) 4 May 2013 (W18),Clyde (36),1-2,1-0,Stirling Albion (36)
?,(Sat) 4 May 2013 (W18),Elgin City (36),3-2,2-2,East Stirlingshire FC (36)
?,(Sat) 4 May 2013 (W18),Queen's Park (36),0-3,0-1,Peterhead (36)
?,(Sat) 4 May 2013 (W18),Rangers FC (36),1-0,1-0,Berwick Rangers (36)
