Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 23 Jul 2011 (W29),Aberdeen FC (1),0-0,0-0,St Johnstone FC (1)
?,(Sat) 23 Jul 2011 (W29),Motherwell FC (1),3-0,2-0,Inverness Caledonian Thistle (1)
?,(Sat) 23 Jul 2011 (W29),Rangers FC (1),1-1,0-1,Heart of Midlothian FC (1)
?,(Sun) 24 Jul 2011 (W29),Dundee United (1),1-1,0-0,Kilmarnock FC (1)
?,(Sun) 24 Jul 2011 (W29),Hibernian FC (1),0-2,0-1,Celtic FC (1)
?,(Mon) 25 Jul 2011 (W30),Dunfermline Athletic (1),0-0,0-0,Saint Mirren FC (1)
?,(Sat) 30 Jul 2011 (W30),Inverness Caledonian Thistle (2),0-1,0-0,Hibernian FC (2)
?,(Sat) 30 Jul 2011 (W30),Kilmarnock FC (2),0-0,0-0,Motherwell FC (2)
?,(Sat) 30 Jul 2011 (W30),St Johnstone FC (2),0-2,0-1,Rangers FC (2)
?,(Sat) 30 Jul 2011 (W30),Saint Mirren FC (2),1-0,0-0,Aberdeen FC (2)
?,(Sun) 31 Jul 2011 (W30),Heart of Midlothian FC (2),0-1,0-1,Dundee United (2)
?,(Sat) 6 Aug 2011 (W31),Dundee United (3),1-1,0-1,Saint Mirren FC (3)
?,(Sat) 6 Aug 2011 (W31),Dunfermline Athletic (2),3-3,1-0,Inverness Caledonian Thistle (3)
?,(Sun) 7 Aug 2011 (W31),Aberdeen FC (3),0-1,0-0,Celtic FC (2)
?,(Sun) 7 Aug 2011 (W31),Motherwell FC (3),1-0,0-0,Heart of Midlothian FC (3)
?,(Sat) 13 Aug 2011 (W32),Celtic FC (3),5-1,2-1,Dundee United (4)
?,(Sat) 13 Aug 2011 (W32),Heart of Midlothian FC (4),3-0,2-0,Aberdeen FC (4)
?,(Sat) 13 Aug 2011 (W32),Inverness Caledonian Thistle (4),0-2,0-0,Rangers FC (3)
?,(Sat) 13 Aug 2011 (W32),St Johnstone FC (3),0-1,0-1,Dunfermline Athletic (3)
?,(Sat) 13 Aug 2011 (W32),Saint Mirren FC (4),0-1,0-0,Motherwell FC (4)
?,(Sun) 14 Aug 2011 (W32),Kilmarnock FC (3),4-1,2-1,Hibernian FC (3)
?,(Sat) 20 Aug 2011 (W33),Aberdeen FC (5),2-1,2-0,Inverness Caledonian Thistle (5)
?,(Sat) 20 Aug 2011 (W33),Dundee United (5),0-1,0-0,Dunfermline Athletic (4)
?,(Sat) 20 Aug 2011 (W33),Hibernian FC (4),1-2,1-2,Saint Mirren FC (5)
?,(Sun) 21 Aug 2011 (W33),Celtic FC (4),0-1,0-0,St Johnstone FC (4)
?,(Sun) 21 Aug 2011 (W33),Kilmarnock FC (4),0-0,0-0,Heart of Midlothian FC (5)
?,(Sun) 21 Aug 2011 (W33),Motherwell FC (5),0-3,0-2,Rangers FC (4)
?,(Sat) 27 Aug 2011 (W34),Dunfermline Athletic (5),2-4,0-2,Motherwell FC (6)
?,(Sat) 27 Aug 2011 (W34),Inverness Caledonian Thistle (6),2-1,1-1,Kilmarnock FC (5)
?,(Sat) 27 Aug 2011 (W34),St Johnstone FC (5),3-3,3-1,Dundee United (6)
?,(Sun) 28 Aug 2011 (W34),Heart of Midlothian FC (6),2-0,1-0,Hibernian FC (5)
?,(Sun) 28 Aug 2011 (W34),Rangers FC (5),2-0,1-0,Aberdeen FC (6)
?,(Sun) 28 Aug 2011 (W34),Saint Mirren FC (6),0-2,0-2,Celtic FC (5)
?,(Sat) 10 Sep 2011 (W36),Celtic FC (6),4-0,2-0,Motherwell FC (7)
?,(Sat) 10 Sep 2011 (W36),Dundee United (7),0-1,0-0,Rangers FC (6)
?,(Sat) 10 Sep 2011 (W36),Inverness Caledonian Thistle (7),1-1,0-0,Heart of Midlothian FC (7)
?,(Sat) 10 Sep 2011 (W36),Kilmarnock FC (6),3-2,2-1,Dunfermline Athletic (6)
?,(Sat) 10 Sep 2011 (W36),Saint Mirren FC (7),0-0,0-0,St Johnstone FC (6)
?,(Sun) 11 Sep 2011 (W36),Hibernian FC (6),0-0,0-0,Aberdeen FC (7)
?,(Sat) 17 Sep 2011 (W37),Aberdeen FC (8),2-2,1-2,Kilmarnock FC (7)
?,(Sat) 17 Sep 2011 (W37),Dundee United (8),3-1,2-1,Inverness Caledonian Thistle (8)
?,(Sat) 17 Sep 2011 (W37),Dunfermline Athletic (7),2-2,0-1,Hibernian FC (7)
?,(Sat) 17 Sep 2011 (W37),Heart of Midlothian FC (8),2-0,1-0,Saint Mirren FC (8)
?,(Sat) 17 Sep 2011 (W37),Motherwell FC (8),0-3,0-1,St Johnstone FC (7)
?,(Sun) 18 Sep 2011 (W37),Rangers FC (7),4-2,1-2,Celtic FC (7)
?,(Sat) 24 Sep 2011 (W38),Celtic FC (8),2-0,2-0,Inverness Caledonian Thistle (9)
?,(Sat) 24 Sep 2011 (W38),Dunfermline Athletic (8),0-4,0-2,Rangers FC (8)
?,(Sat) 24 Sep 2011 (W38),Hibernian FC (8),3-3,1-2,Dundee United (9)
?,(Sat) 24 Sep 2011 (W38),Motherwell FC (9),1-0,0-0,Aberdeen FC (9)
?,(Sat) 24 Sep 2011 (W38),Saint Mirren FC (9),3-0,2-0,Kilmarnock FC (8)
?,(Sun) 25 Sep 2011 (W38),St Johnstone FC (8),2-0,1-0,Heart of Midlothian FC (9)
?,(Tue) 27 Sep 2011 (W39),Rangers FC (9),2-0,0-0,Kilmarnock FC (9)
?,(Wed) 28 Sep 2011 (W39),Hibernian FC (9),3-2,2-1,St Johnstone FC (9)
?,(Fri) 30 Sep 2011 (W39),Aberdeen FC (10),4-0,3-0,Dunfermline Athletic (9)
?,(Sat) 1 Oct 2011 (W39),Dundee United (10),1-3,0-2,Motherwell FC (10)
?,(Sat) 1 Oct 2011 (W39),Inverness Caledonian Thistle (10),2-1,1-1,Saint Mirren FC (10)
?,(Sat) 1 Oct 2011 (W39),Kilmarnock FC (10),1-2,1-1,St Johnstone FC (10)
?,(Sat) 1 Oct 2011 (W39),Rangers FC (10),1-0,0-0,Hibernian FC (10)
?,(Sun) 2 Oct 2011 (W39),Heart of Midlothian FC (10),2-0,0-0,Celtic FC (9)
?,(Sat) 15 Oct 2011 (W41),Aberdeen FC (11),3-1,1-0,Dundee United (11)
?,(Sat) 15 Oct 2011 (W41),Dunfermline Athletic (10),0-2,0-1,Heart of Midlothian FC (11)
?,(Sat) 15 Oct 2011 (W41),Hibernian FC (11),0-1,0-1,Motherwell FC (11)
?,(Sat) 15 Oct 2011 (W41),Kilmarnock FC (11),3-3,3-0,Celtic FC (10)
?,(Sat) 15 Oct 2011 (W41),Rangers FC (11),1-1,0-0,Saint Mirren FC (11)
?,(Sat) 15 Oct 2011 (W41),St Johnstone FC (11),2-0,1-0,Inverness Caledonian Thistle (11)
?,(Sat) 22 Oct 2011 (W42),Dundee United (12),0-0,0-0,St Johnstone FC (12)
?,(Sat) 22 Oct 2011 (W42),Inverness Caledonian Thistle (12),1-1,1-0,Dunfermline Athletic (11)
