Date,Team 1,FT,Team 2
Sat Oct 10 1936,Luton Town,4-0,Bristol City
Sat Oct 10 1936,Millwall,7-2,Newport County
Sat Oct 17 1936,Crystal Palace,6-1,Newport County
Sat Oct 17 1936,Reading,2-0,Aldershot
Sat Oct 17 1936,Luton Town,4-1,Watford
Sat Oct 17 1936,Torquay United,1-0,Bristol Rovers
Sat Oct 17 1936,Leyton Orient,2-1,AFC Bournemouth
Sat Oct 17 1936,Queens Park Rangers,1-1,Swindon Town
Sat Oct 17 1936,Exeter City,1-1,Gillingham
Sat Oct 17 1936,Notts County,3-2,Northampton Town
Sat Oct 17 1936,Walsall,1-4,Brighton & Hove Albion
Sat Oct 17 1936,Bristol City,2-0,Millwall
Sat Oct 24 1936,AFC Bournemouth,3-2,Walsall
Sat Oct 24 1936,Newport County,2-0,Exeter City
Sat Oct 24 1936,Millwall,1-1,Torquay United
Sat Oct 24 1936,Swindon Town,0-1,Bristol City
Sat Oct 24 1936,Northampton Town,1-1,Leyton Orient
Sat Oct 24 1936,Gillingham,2-1,Reading
Sat Oct 24 1936,Southend United,2-1,Crystal Palace
Sat Oct 24 1936,Brighton & Hove Albion,2-1,Luton Town
Sat Oct 24 1936,Aldershot,0-0,Queens Park Rangers
Sat Oct 24 1936,Watford,2-0,Cardiff City
Sat Oct 24 1936,Bristol Rovers,2-3,Notts County
Sat Oct 31 1936,Torquay United,2-0,Swindon Town
Sat Oct 31 1936,Notts County,1-1,Millwall
Sat Oct 31 1936,Leyton Orient,2-1,Bristol Rovers
Sat Oct 31 1936,Exeter City,2-2,Southend United
Sat Oct 31 1936,Crystal Palace,2-0,Watford
Sat Oct 31 1936,Reading,4-4,Newport County
Sat Oct 31 1936,Cardiff City,1-2,Brighton & Hove Albion
Sat Oct 31 1936,Bristol City,3-0,Aldershot
Sat Oct 31 1936,Walsall,2-2,Northampton Town
Sat Oct 31 1936,Queens Park Rangers,0-1,Gillingham
Sat Oct 31 1936,Luton Town,1-0,AFC Bournemouth
Sat Nov 7 1936,Gillingham,5-3,Bristol City
Sat Nov 7 1936,Newport County,1-2,Queens Park Rangers
Sat Nov 7 1936,Brighton & Hove Albion,1-0,Crystal Palace
Sat Nov 7 1936,AFC Bournemouth,0-2,Cardiff City
Sat Nov 7 1936,Swindon Town,2-2,Notts County
Sat Nov 7 1936,Northampton Town,3-1,Luton Town
Sat Nov 7 1936,Aldershot,0-1,Torquay United
Sat Nov 7 1936,Watford,1-1,Exeter City
Sat Nov 7 1936,Southend United,1-1,Reading
Sat Nov 7 1936,Millwall,2-1,Leyton Orient
Sat Nov 7 1936,Bristol Rovers,3-0,Walsall
Sat Nov 14 1936,Queens Park Rangers,7-2,Southend United
Sat Nov 14 1936,Cardiff City,2-1,Northampton Town
Sat Nov 14 1936,Bristol City,3-1,Newport County
Sat Nov 14 1936,Leyton Orient,1-1,Swindon Town
Sat Nov 14 1936,Reading,3-0,Watford
Sat Nov 14 1936,Exeter City,0-4,Brighton & Hove Albion
Sat Nov 14 1936,Crystal Palace,2-2,AFC Bournemouth
Sat Nov 14 1936,Notts County,3-0,Aldershot
Sat Nov 14 1936,Luton Town,2-0,Bristol Rovers
Sat Nov 14 1936,Torquay United,0-2,Gillingham
Sat Nov 14 1936,Walsall,0-3,Millwall
Sat Nov 21 1936,Bristol Rovers,5-1,Cardiff City
Sat Nov 21 1936,Aldershot,1-1,Leyton Orient
Sat Nov 21 1936,Southend United,3-0,Bristol City
Sat Nov 21 1936,Watford,2-0,Queens Park Rangers
Sat Nov 21 1936,AFC Bournemouth,0-0,Exeter City
Sat Nov 21 1936,Northampton Town,2-0,Crystal Palace
Sat Nov 21 1936,Millwall,0-2,Luton Town
Sat Nov 21 1936,Brighton & Hove Albion,1-1,Reading
Sat Nov 21 1936,Gillingham,3-0,Notts County
Sat Nov 21 1936,Swindon Town,3-0,Walsall
Sat Nov 21 1936,Newport County,1-1,Torquay United
Sat Dec 5 1936,Northampton Town,2-1,Reading
Sat Dec 5 1936,AFC Bournemouth,3-1,Queens Park Rangers
Sat Dec 5 1936,Swindon Town,4-2,Cardiff City
Sat Dec 5 1936,Bristol Rovers,4-2,Exeter City
Sat Dec 5 1936,Aldershot,2-3,Luton Town
Sat Dec 5 1936,Brighton & Hove Albion,2-0,Bristol City
Sat Dec 5 1936,Watford,4-0,Torquay United
Sat Dec 5 1936,Millwall,3-0,Crystal Palace
Sat Dec 5 1936,Newport County,1-1,Leyton Orient
Sat Dec 5 1936,Gillingham,2-2,Walsall
Sat Dec 5 1936,Southend United,2-3,Notts County
Sat Dec 12 1936,Notts County,2-1,Watford
Sat Dec 12 1936,Torquay United,0-2,Brighton & Hove Albion
Sat Dec 19 1936,Watford,2-1,Leyton Orient
Sat Dec 19 1936,Brighton & Hove Albion,2-2,Notts County
Sat Dec 19 1936,Gillingham,0-0,Cardiff City
Sat Dec 19 1936,Newport County,2-1,Luton Town
Sat Dec 19 1936,Southend United,3-0,Walsall
Sat Dec 19 1936,Northampton Town,5-1,Bristol City
Sat Dec 19 1936,Millwall,0-2,Reading
Sat Dec 19 1936,Aldershot,2-2,Crystal Palace
Sat Dec 19 1936,Bristol Rovers,1-1,Queens Park Rangers
Sat Dec 19 1936,Swindon Town,3-1,Exeter City
Sat Dec 19 1936,AFC Bournemouth,3-3,Torquay United
Fri Dec 25 1936,Walsall,3-2,Leyton Orient
Fri Dec 25 1936,Millwall,4-2,Aldershot
Fri Dec 25 1936,Southend United,0-0,AFC Bournemouth
Fri Dec 25 1936,Reading,2-2,Swindon Town
Fri Dec 25 1936,Bristol City,1-0,Crystal Palace
Fri Dec 25 1936,Luton Town,2-1,Notts County
Fri Dec 25 1936,Queens Park Rangers,4-0,Exeter City
Fri Dec 25 1936,Torquay United,1-0,Cardiff City
Fri Dec 25 1936,Northampton Town,3-2,Newport County
Fri Dec 25 1936,Gillingham,1-0,Bristol Rovers
Fri Dec 25 1936,Brighton & Hove Albion,1-1,Watford
Sat Dec 26 1936,AFC Bournemouth,2-1,Aldershot
Sat Dec 26 1936,Queens Park Rangers,5-0,Bristol City
Sat Dec 26 1936,Watford,3-0,Newport County
Sat Dec 26 1936,Reading,5-1,Torquay United
Sat Dec 26 1936,Bristol Rovers,2-1,Millwall
Sat Dec 26 1936,Crystal Palace,2-3,Leyton Orient
Sat Dec 26 1936,Cardiff City,2-2,Walsall
Sat Dec 26 1936,Exeter City,1-3,Notts County
Sat Dec 26 1936,Northampton Town,4-0,Swindon Town
Sat Dec 26 1936,Southend United,3-0,Luton Town
Sat Dec 26 1936,Brighton & Hove Albion,4-0,Gillingham
Mon Dec 28 1936,Bristol Rovers,0-3,Gillingham
Mon Dec 28 1936,Cardiff City,0-2,Torquay United
Mon Dec 28 1936,Exeter City,0-3,Queens Park Rangers
Mon Dec 28 1936,Notts County,2-1,Luton Town
Mon Dec 28 1936,Leyton Orient,2-2,Walsall
Mon Dec 28 1936,Crystal Palace,1-0,Bristol City
Mon Dec 28 1936,Swindon Town,1-2,Reading
Mon Dec 28 1936,Watford,1-0,Brighton & Hove Albion
Mon Dec 28 1936,AFC Bournemouth,1-0,Southend United
Mon Dec 28 1936,Newport County,1-3,Northampton Town
Tue Dec 29 1936,Aldershot,1-2,Millwall
Sat Jan 2 1937,Notts County,1-0,Reading
Sat Jan 2 1937,Walsall,1-0,Crystal Palace
Sat Jan 2 1937,Leyton Orient,1-0,Exeter City
Sat Jan 2 1937,Luton Town,8-1,Cardiff City
Sat Jan 2 1937,Aldershot,0-1,Brighton & Hove Albion
Sat Jan 2 1937,Millwall,1-0,Northampton Town
Sat Jan 2 1937,Gillingham,2-1,Watford
Sat Jan 2 1937,Torquay United,1-1,Queens Park Rangers
Sat Jan 2 1937,Bristol City,4-1,Bristol Rovers
Sat Jan 2 1937,Newport County,6-2,Southend United
Sat Jan 2 1937,Swindon Town,3-1,AFC Bournemouth
Sat Jan 9 1937,Bristol City,4-1,Torquay United
Sat Jan 9 1937,Southend United,0-2,Gillingham
Sat Jan 9 1937,Reading,1-1,Leyton Orient
Sat Jan 9 1937,Cardiff City,0-1,Newport County
Sat Jan 9 1937,Exeter City,3-0,Walsall
Sat Jan 9 1937,Brighton & Hove Albion,2-0,Swindon Town
Sat Jan 9 1937,Northampton Town,4-1,Bristol Rovers
Sat Jan 9 1937,Crystal Palace,0-4,Luton Town
Sat Jan 9 1937,AFC Bournemouth,2-1,Millwall
Sat Jan 9 1937,Queens Park Rangers,0-2,Notts County
Sat Jan 9 1937,Watford,5-3,Aldershot
Sat Jan 16 1937,Leyton Orient,2-0,Gillingham
Sat Jan 16 1937,Crystal Palace,2-0,Swindon Town
Sat Jan 16 1937,Bristol City,2-2,Watford
Sat Jan 16 1937,Notts County,3-1,Newport County
Sat Jan 16 1937,Torquay United,1-4,Southend United
Wed Jan 20 1937,Exeter City,2-5,Northampton Town
Wed Jan 20 1937,Crystal Palace,3-0,Bristol Rovers
Wed Jan 20 1937,Reading,3-2,AFC Bournemouth
Thu Jan 21 1937,Walsall,0-0,Aldershot
Thu Jan 21 1937,Queens Park Rangers,2-3,Brighton & Hove Albion
Sat Jan 23 1937,Luton Town,2-2,Exeter City
Sat Jan 23 1937,Bristol Rovers,4-0,AFC Bournemouth
Sat Jan 23 1937,Leyton Orient,0-0,Queens Park Rangers
Sat Jan 23 1937,Cardiff City,1-1,Crystal Palace
Sat Jan 23 1937,Notts County,1-0,Bristol City
Sat Jan 23 1937,Swindon Town,1-1,Watford
Sat Jan 23 1937,Aldershot,1-2,Southend United
Sat Jan 23 1937,Millwall,3-0,Brighton & Hove Albion
Sat Jan 23 1937,Torquay United,5-0,Northampton Town
Sat Jan 23 1937,Gillingham,4-4,Newport County
Wed Jan 27 1937,Bristol City,4-1,AFC Bournemouth
Sat Jan 30 1937,Torquay United,2-2,Notts County
Sat Jan 30 1937,Bristol City,4-0,Leyton Orient
Sat Jan 30 1937,Brighton & Hove Albion,5-2,Bristol Rovers
Sat Jan 30 1937,Southend United,2-0,Swindon Town
Sat Jan 30 1937,Crystal Palace,1-1,Gillingham
Sat Jan 30 1937,Newport County,4-0,Aldershot
Wed Feb 3 1937,Exeter City,3-1,Cardiff City
Wed Feb 3 1937,Watford,2-2,Millwall
Thu Feb 4 1937,Queens Park Rangers,2-0,Walsall
Sat Feb 6 1937,Millwall,1-2,Southend United
Sat Feb 6 1937,Leyton Orient,2-0,Torquay United
Sat Feb 6 1937,Crystal Palace,8-0,Exeter City
Sat Feb 6 1937,Northampton Town,2-0,Brighton & Hove Albion
Sat Feb 6 1937,Walsall,1-5,Bristol City
Sat Feb 6 1937,Swindon Town,1-2,Newport County
Sat Feb 6 1937,Cardiff City,1-1,Reading
Sat Feb 6 1937,Bristol Rovers,0-1,Watford
Sat Feb 6 1937,Luton Town,0-1,Queens Park Rangers
Sat Feb 6 1937,Aldershot,3-0,Gillingham
Sat Feb 6 1937,Notts County,4-3,AFC Bournemouth
Wed Feb 10 1937,Reading,2-2,Luton Town
Sat Feb 13 1937,Reading,1-1,Crystal Palace
Sat Feb 13 1937,Southend United,2-3,Bristol Rovers
Sat Feb 13 1937,Torquay United,3-1,Walsall
Sat Feb 13 1937,Gillingham,4-1,Swindon Town
Sat Feb 13 1937,Bristol City,2-3,Luton Town
Sat Feb 13 1937,Queens Park Rangers,6-0,Cardiff City
Sat Feb 13 1937,Notts County,0-0,Leyton Orient
Sat Feb 13 1937,Brighton & Hove Albion,1-0,AFC Bournemouth
Sat Feb 13 1937,Exeter City,1-2,Aldershot
Sat Feb 13 1937,Watford,4-1,Northampton Town
Sat Feb 13 1937,Newport County,1-2,Millwall
Thu Feb 18 1937,Queens Park Rangers,3-2,Northampton Town
Sat Feb 20 1937,Newport County,1-1,Crystal Palace
Sat Feb 20 1937,Brighton & Hove Albion,3-0,Walsall
Sat Feb 20 1937,Southend United,8-1,Cardiff City
Sat Feb 20 1937,Watford,1-3,Luton Town
Sat Feb 20 1937,AFC Bournemouth,2-1,Leyton Orient
Sat Feb 20 1937,Swindon Town,1-1,Queens Park Rangers
Sat Feb 20 1937,Northampton Town,1-1,Notts County
Sat Feb 20 1937,Aldershot,0-2,Reading
Sat Feb 20 1937,Bristol Rovers,5-1,Torquay United
Mon Feb 22 1937,Millwall,3-1,Bristol City
Wed Feb 24 1937,Gillingham,2-2,Exeter City
Wed Feb 24 1937,Reading,2-0,Bristol Rovers
Sat Feb 27 1937,Queens Park Rangers,3-0,Aldershot
Sat Feb 27 1937,Cardiff City,2-2,Watford
Sat Feb 27 1937,Notts County,4-3,Bristol Rovers
Sat Feb 27 1937,Walsall,1-1,AFC Bournemouth
Sat Feb 27 1937,Reading,6-2,Gillingham
Sat Feb 27 1937,Crystal Palace,1-1,Southend United
Sat Feb 27 1937,Leyton Orient,3-1,Northampton Town
Sat Feb 27 1937,Exeter City,3-1,Newport County
Sat Feb 27 1937,Torquay United,0-2,Millwall
Sat Feb 27 1937,Luton Town,2-1,Brighton & Hove Albion
Sat Mar 6 1937,Watford,3-1,Crystal Palace
Sat Mar 6 1937,Newport County,3-0,Reading
Sat Mar 6 1937,Swindon Town,4-2,Torquay United
Sat Mar 6 1937,Aldershot,3-0,Bristol City
Sat Mar 6 1937,AFC Bournemouth,2-1,Luton Town
Sat Mar 6 1937,Brighton & Hove Albion,7-2,Cardiff City
Sat Mar 6 1937,Southend United,4-4,Exeter City
Sat Mar 6 1937,Bristol Rovers,4-0,Leyton Orient
Sat Mar 6 1937,Northampton Town,6-3,Walsall
Sat Mar 6 1937,Gillingham,0-0,Queens Park Rangers
Mon Mar 8 1937,Millwall,0-0,Notts County
Sat Mar 13 1937,Leyton Orient,1-0,Millwall
Sat Mar 13 1937,Queens Park Rangers,6-2,Newport County
Sat Mar 13 1937,Notts County,3-2,Swindon Town
Sat Mar 13 1937,Bristol City,2-0,Gillingham
Sat Mar 13 1937,Reading,2-3,Southend United
Sat Mar 13 1937,Walsall,5-2,Bristol Rovers
Sat Mar 13 1937,Cardiff City,2-1,AFC Bournemouth
Sat Mar 13 1937,Crystal Palace,2-0,Brighton & Hove Albion
Sat Mar 13 1937,Luton Town,3-2,Northampton Town
Sat Mar 13 1937,Torquay United,5-1,Aldershot
Sat Mar 13 1937,Exeter City,2-1,Watford
Wed Mar 17 1937,Exeter City,1-1,Millwall
Sat Mar 20 1937,Newport County,0-0,Bristol City
Sat Mar 20 1937,Swindon Town,1-3,Leyton Orient
Sat Mar 20 1937,AFC Bournemouth,3-1,Crystal Palace
Sat Mar 20 1937,Bristol Rovers,4-0,Luton Town
Sat Mar 20 1937,Watford,6-1,Reading
Sat Mar 20 1937,Gillingham,1-0,Torquay United
Sat Mar 20 1937,Millwall,3-1,Walsall
Sat Mar 20 1937,Brighton & Hove Albion,1-0,Exeter City
Sat Mar 20 1937,Southend United,3-2,Queens Park Rangers
Sat Mar 20 1937,Northampton Town,2-0,Cardiff City
Sat Mar 20 1937,Aldershot,0-1,Notts County
Fri Mar 26 1937,Walsall,3-1,Watford
Fri Mar 26 1937,Brighton & Hove Albion,1-0,Southend United
Fri Mar 26 1937,Bristol City,2-1,Exeter City
Fri Mar 26 1937,Notts County,4-0,Cardiff City
Fri Mar 26 1937,Aldershot,4-0,Bristol Rovers
Fri Mar 26 1937,Leyton Orient,0-2,Luton Town
Fri Mar 26 1937,Crystal Palace,0-0,Torquay United
Fri Mar 26 1937,Gillingham,2-0,Northampton Town
Fri Mar 26 1937,Queens Park Rangers,0-0,Reading
Fri Mar 26 1937,Newport County,4-0,AFC Bournemouth
Fri Mar 26 1937,Millwall,1-1,Swindon Town
Sat Mar 27 1937,Bristol City,0-1,Southend United
Sat Mar 27 1937,Torquay United,1-2,Newport County
Sat Mar 27 1937,Notts County,2-0,Gillingham
Sat Mar 27 1937,Queens Park Rangers,1-2,Watford
Sat Mar 27 1937,Leyton Orient,1-1,Aldershot
Sat Mar 27 1937,Walsall,5-2,Swindon Town
Sat Mar 27 1937,Crystal Palace,2-2,Northampton Town
Sat Mar 27 1937,Luton Town,5-0,Millwall
Sat Mar 27 1937,Reading,2-0,Brighton & Hove Albion
Sat Mar 27 1937,Cardiff City,3-1,Bristol Rovers
Sat Mar 27 1937,Exeter City,1-1,AFC Bournemouth
Mon Mar 29 1937,Bristol Rovers,1-0,Aldershot
Mon Mar 29 1937,Watford,0-0,Walsall
Mon Mar 29 1937,Swindon Town,3-0,Millwall
Mon Mar 29 1937,Luton Town,2-0,Leyton Orient
Mon Mar 29 1937,Exeter City,3-0,Bristol City
Mon Mar 29 1937,AFC Bournemouth,5-0,Newport County
Mon Mar 29 1937,Southend United,2-1,Brighton & Hove Albion
Mon Mar 29 1937,Torquay United,3-0,Crystal Palace
Mon Mar 29 1937,Reading,2-0,Queens Park Rangers
Mon Mar 29 1937,Northampton Town,5-0,Gillingham
Mon Mar 29 1937,Cardiff City,0-2,Notts County
Tue Mar 30 1937,Walsall,0-1,Reading
Sat Apr 3 1937,Bristol Rovers,1-0,Crystal Palace
Sat Apr 3 1937,Newport County,2-0,Notts County
Sat Apr 3 1937,Northampton Town,2-1,Exeter City
Sat Apr 3 1937,Brighton & Hove Albion,4-1,Queens Park Rangers
Sat Apr 3 1937,Gillingham,0-2,Leyton Orient
Sat Apr 3 1937,Watford,1-0,Bristol City
Sat Apr 3 1937,AFC Bournemouth,2-1,Reading
Sat Apr 3 1937,Southend United,0-0,Torquay United
Sat Apr 3 1937,Millwall,3-1,Cardiff City
Sat Apr 3 1937,Aldershot,4-4,Walsall
Sat Apr 3 1937,Swindon Town,2-2,Luton Town
Wed Apr 7 1937,Luton Town,5-2,Gillingham
Sat Apr 10 1937,Luton Town,5-2,Aldershot
Sat Apr 10 1937,Cardiff City,1-2,Swindon Town
Sat Apr 10 1937,Leyton Orient,1-2,Newport County
Sat Apr 10 1937,Bristol City,1-0,Brighton & Hove Albion
Sat Apr 10 1937,Reading,3-1,Northampton Town
Sat Apr 10 1937,Queens Park Rangers,1-2,AFC Bournemouth
Sat Apr 10 1937,Walsall,2-1,Gillingham
Sat Apr 10 1937,Exeter City,3-2,Bristol Rovers
Sat Apr 10 1937,Torquay United,4-7,Watford
Sat Apr 10 1937,Notts County,2-1,Southend United
Mon Apr 12 1937,Cardiff City,0-1,Millwall
Wed Apr 14 1937,Crystal Palace,1-0,Millwall
Sat Apr 17 1937,AFC Bournemouth,0-0,Bristol City
Sat Apr 17 1937,Northampton Town,0-1,Queens Park Rangers
Sat Apr 17 1937,Swindon Town,4-0,Crystal Palace
Sat Apr 17 1937,Watford,0-2,Notts County
Sat Apr 17 1937,Bristol Rovers,2-2,Reading
Sat Apr 17 1937,Millwall,3-3,Exeter City
Sat Apr 17 1937,Brighton & Hove Albion,5-1,Torquay United
Sat Apr 17 1937,Newport County,1-2,Walsall
Sat Apr 17 1937,Aldershot,0-1,Cardiff City
Sat Apr 17 1937,Gillingham,1-0,Luton Town
Sat Apr 17 1937,Southend United,0-0,Leyton Orient
Mon Apr 19 1937,Cardiff City,4-1,Aldershot
Wed Apr 21 1937,Luton Town,5-1,Swindon Town
Wed Apr 21 1937,AFC Bournemouth,3-2,Northampton Town
Sat Apr 24 1937,Cardiff City,2-0,Gillingham
Sat Apr 24 1937,Exeter City,1-1,Swindon Town
Sat Apr 24 1937,Leyton Orient,1-1,Watford
Sat Apr 24 1937,Walsall,3-0,Southend United
Sat Apr 24 1937,Reading,3-0,Millwall
Sat Apr 24 1937,Luton Town,5-0,Newport County
Sat Apr 24 1937,Torquay United,0-0,AFC Bournemouth
Sat Apr 24 1937,Crystal Palace,3-0,Aldershot
Sat Apr 24 1937,Bristol City,0-1,Northampton Town
Sat Apr 24 1937,Notts County,0-1,Brighton & Hove Albion
Sat Apr 24 1937,Queens Park Rangers,2-1,Bristol Rovers
Mon Apr 26 1937,Walsall,1-2,Newport County
Wed Apr 28 1937,Bristol City,1-2,Swindon Town
Thu Apr 29 1937,Leyton Orient,3-0,Southend United
Sat May 1 1937,Brighton & Hove Albion,1-1,Leyton Orient
Sat May 1 1937,Luton Town,2-0,Torquay United
Sat May 1 1937,Bristol City,2-1,Cardiff City
Sat May 1 1937,Gillingham,1-0,Millwall
Sat May 1 1937,Queens Park Rangers,1-3,Crystal Palace
Sat May 1 1937,Exeter City,2-0,Reading
Sat May 1 1937,AFC Bournemouth,3-2,Watford
Sat May 1 1937,Newport County,2-2,Bristol Rovers
Sat May 1 1937,Aldershot,2-1,Swindon Town
Sat May 1 1937,Northampton Town,4-3,Southend United
Sat May 1 1937,Walsall,2-1,Notts County
