Date,Team 1,FT,Team 2
Mon Sep 29 1969,Chesterfield,1-0,Crewe Alexandra
Tue Sep 30 1969,Peterborough United,1-1,Workington
Tue Sep 30 1969,Northampton Town,3-1,Notts County
Tue Sep 30 1969,Grimsby Town,1-1,Newport County
Wed Oct 1 1969,Oldham Athletic,2-3,Wrexham
Wed Oct 1 1969,Aldershot,4-1,Hartlepool United
Wed Oct 1 1969,Exeter City,6-0,Swansea City
Wed Oct 1 1969,Chester,1-0,Bradford Park Avenue
Sat Oct 4 1969,Notts County,0-2,York City
Sat Oct 4 1969,Swansea City,4-1,Peterborough United
Sat Oct 4 1969,Wrexham,4-0,Southend United
Sat Oct 4 1969,Workington,1-2,Brentford
Sat Oct 4 1969,Scunthorpe United,1-2,Chesterfield
Sat Oct 4 1969,Port Vale,0-0,Aldershot
Sat Oct 4 1969,Bradford Park Avenue,1-2,Northampton Town
Sat Oct 4 1969,Lincoln City,1-0,Exeter City
Sat Oct 4 1969,Darlington,1-2,Chester
Sat Oct 4 1969,Newport County,4-1,Colchester United
Sat Oct 4 1969,Hartlepool United,1-1,Oldham Athletic
Sat Oct 4 1969,Crewe Alexandra,3-0,Grimsby Town
Mon Oct 6 1969,Port Vale,1-1,Chesterfield
Mon Oct 6 1969,Hartlepool United,0-1,Grimsby Town
Mon Oct 6 1969,Darlington,4-0,Exeter City
Mon Oct 6 1969,Bradford Park Avenue,2-3,Peterborough United
Mon Oct 6 1969,Newport County,2-1,Oldham Athletic
Mon Oct 6 1969,Wrexham,4-2,Colchester United
Tue Oct 7 1969,Swansea City,2-1,Chester
Tue Oct 7 1969,Scunthorpe United,2-0,Southend United
Wed Oct 8 1969,Notts County,1-0,Brentford
Wed Oct 8 1969,Workington,2-0,Northampton Town
Wed Oct 8 1969,Lincoln City,4-0,York City
Wed Oct 8 1969,Crewe Alexandra,1-0,Aldershot
Sat Oct 11 1969,Brentford,3-0,Scunthorpe United
Sat Oct 11 1969,Peterborough United,4-0,Newport County
Sat Oct 11 1969,Exeter City,3-0,Crewe Alexandra
Sat Oct 11 1969,Chesterfield,5-0,Notts County
Sat Oct 11 1969,Northampton Town,0-1,Wrexham
Sat Oct 11 1969,Colchester United,2-1,Bradford Park Avenue
Sat Oct 11 1969,Oldham Athletic,0-1,Swansea City
Sat Oct 11 1969,York City,0-1,Port Vale
Sat Oct 11 1969,Chester,2-1,Hartlepool United
Sat Oct 11 1969,Southend United,3-1,Workington
Sat Oct 11 1969,Aldershot,1-1,Lincoln City
Sat Oct 11 1969,Grimsby Town,0-1,Darlington
Sat Oct 18 1969,Chester,1-2,Chesterfield
Sat Oct 18 1969,Hartlepool United,5-2,Bradford Park Avenue
Sat Oct 18 1969,Darlington,2-1,Wrexham
Sat Oct 18 1969,Southend United,1-1,Exeter City
Sat Oct 18 1969,Lincoln City,1-2,Scunthorpe United
Sat Oct 18 1969,Aldershot,5-2,Northampton Town
Sat Oct 18 1969,Brentford,1-1,Oldham Athletic
Sat Oct 18 1969,Port Vale,0-0,Swansea City
Sat Oct 18 1969,York City,4-2,Colchester United
Sat Oct 18 1969,Notts County,4-1,Newport County
Sat Oct 18 1969,Grimsby Town,0-0,Peterborough United
Sat Oct 18 1969,Crewe Alexandra,1-0,Workington
Sat Oct 25 1969,Wrexham,1-1,Port Vale
Sat Oct 25 1969,Bradford Park Avenue,1-3,Notts County
Sat Oct 25 1969,Scunthorpe United,3-1,Hartlepool United
Sat Oct 25 1969,Peterborough United,3-1,York City
Sat Oct 25 1969,Northampton Town,2-0,Southend United
Sat Oct 25 1969,Workington,1-0,Darlington
Sat Oct 25 1969,Swansea City,2-2,Lincoln City
Sat Oct 25 1969,Oldham Athletic,4-2,Aldershot
Sat Oct 25 1969,Exeter City,0-1,Grimsby Town
Sat Oct 25 1969,Colchester United,0-1,Chester
Sat Oct 25 1969,Chesterfield,1-0,Brentford
Sat Oct 25 1969,Newport County,0-0,Crewe Alexandra
Tue Oct 28 1969,Northampton Town,3-0,Workington
Sat Nov 1 1969,Brentford,5-2,Peterborough United
Sat Nov 1 1969,Port Vale,3-1,Newport County
Sat Nov 1 1969,Chester,2-0,Exeter City
Sat Nov 1 1969,Crewe Alexandra,0-2,Scunthorpe United
Sat Nov 1 1969,Lincoln City,1-1,Workington
Sat Nov 1 1969,Aldershot,1-1,Colchester United
Sat Nov 1 1969,Notts County,0-1,Swansea City
Sat Nov 1 1969,Darlington,1-1,Bradford Park Avenue
Sat Nov 1 1969,Hartlepool United,1-3,Wrexham
Sat Nov 1 1969,Southend United,0-0,Chesterfield
Sat Nov 1 1969,Grimsby Town,4-1,Oldham Athletic
Sat Nov 1 1969,York City,1-1,Northampton Town
Sat Nov 8 1969,Northampton Town,0-1,Chester
Sat Nov 8 1969,Workington,1-3,Hartlepool United
Sat Nov 8 1969,Newport County,3-1,Lincoln City
Sat Nov 8 1969,Bradford Park Avenue,1-2,Port Vale
Sat Nov 8 1969,Chesterfield,1-2,Grimsby Town
Sat Nov 8 1969,Wrexham,2-0,Notts County
Sat Nov 8 1969,Oldham Athletic,3-1,York City
Sat Nov 8 1969,Peterborough United,4-1,Aldershot
Sat Nov 8 1969,Scunthorpe United,2-0,Darlington
Sat Nov 8 1969,Exeter City,2-2,Brentford
Sat Nov 8 1969,Colchester United,0-2,Southend United
Sat Nov 8 1969,Swansea City,3-0,Crewe Alexandra
Sat Nov 22 1969,Workington,0-2,Notts County
Sat Nov 22 1969,Darlington,0-3,Lincoln City
Sat Nov 22 1969,Wrexham,3-0,Newport County
Sat Nov 22 1969,York City,1-0,Southend United
Sat Nov 22 1969,Hartlepool United,1-1,Crewe Alexandra
Sat Nov 22 1969,Scunthorpe United,2-1,Port Vale
Sat Nov 22 1969,Oldham Athletic,1-1,Exeter City
Sat Nov 22 1969,Aldershot,3-1,Chester
Sat Nov 22 1969,Northampton Town,1-1,Brentford
Sat Nov 22 1969,Colchester United,3-2,Grimsby Town
Sat Nov 22 1969,Peterborough United,1-2,Chesterfield
Sat Nov 22 1969,Bradford Park Avenue,0-2,Swansea City
Mon Nov 24 1969,Brentford,3-0,Grimsby Town
Mon Nov 24 1969,Chesterfield,2-1,Exeter City
Mon Nov 24 1969,Hartlepool United,1-3,Darlington
Mon Nov 24 1969,Bradford Park Avenue,2-3,Wrexham
Tue Nov 25 1969,Scunthorpe United,1-0,Workington
Tue Nov 25 1969,Northampton Town,1-1,Colchester United
Tue Nov 25 1969,Swansea City,1-1,Newport County
Wed Nov 26 1969,Chester,2-0,Southend United
Wed Nov 26 1969,Crewe Alexandra,3-1,Lincoln City
Wed Nov 26 1969,Aldershot,4-1,York City
Wed Nov 26 1969,Peterborough United,8-1,Oldham Athletic
Sat Nov 29 1969,Port Vale,3-1,Workington
Sat Nov 29 1969,Chesterfield,3-1,Oldham Athletic
Sat Nov 29 1969,Exeter City,1-1,Peterborough United
Sat Nov 29 1969,Southend United,2-2,Aldershot
Sat Nov 29 1969,Crewe Alexandra,2-0,Darlington
Sat Nov 29 1969,Chester,3-0,York City
Sat Nov 29 1969,Newport County,5-1,Bradford Park Avenue
Sat Nov 29 1969,Notts County,3-1,Scunthorpe United
Sat Dec 13 1969,Wrexham,1-1,Aldershot
Sat Dec 13 1969,Hartlepool United,2-1,Southend United
Sat Dec 13 1969,Lincoln City,3-0,Peterborough United
Sat Dec 13 1969,Crewe Alexandra,0-1,Colchester United
Sat Dec 13 1969,Scunthorpe United,1-1,Grimsby Town
Sat Dec 13 1969,Port Vale,1-0,Oldham Athletic
Sat Dec 13 1969,Swansea City,1-0,Brentford
Sat Dec 13 1969,Darlington,2-2,Northampton Town
Sat Dec 13 1969,Newport County,0-2,Chesterfield
Sat Dec 13 1969,Bradford Park Avenue,2-0,York City
Sat Dec 13 1969,Notts County,3-0,Chester
Sat Dec 13 1969,Workington,1-2,Exeter City
Sat Dec 20 1969,Exeter City,4-1,Scunthorpe United
Sat Dec 20 1969,Northampton Town,0-1,Hartlepool United
Sat Dec 20 1969,Aldershot,3-1,Workington
Sat Dec 20 1969,Brentford,1-0,Newport County
Sat Dec 20 1969,Southend United,2-1,Swansea City
Sat Dec 20 1969,Chester,1-1,Port Vale
Sat Dec 20 1969,Colchester United,2-1,Darlington
Fri Dec 26 1969,Grimsby Town,2-2,Bradford Park Avenue
Fri Dec 26 1969,Southend United,2-2,Lincoln City
Fri Dec 26 1969,Chesterfield,2-0,Darlington
Fri Dec 26 1969,Chester,2-0,Wrexham
Fri Dec 26 1969,Northampton Town,2-0,Port Vale
Fri Dec 26 1969,Exeter City,1-1,Newport County
Fri Dec 26 1969,Peterborough United,2-2,Scunthorpe United
Fri Dec 26 1969,Colchester United,2-1,Notts County
Fri Dec 26 1969,Aldershot,2-2,Swansea City
Fri Dec 26 1969,Oldham Athletic,1-2,Workington
Fri Dec 26 1969,York City,0-0,Hartlepool United
Fri Dec 26 1969,Brentford,1-1,Crewe Alexandra
Sat Dec 27 1969,Bradford Park Avenue,2-1,Exeter City
Sat Dec 27 1969,Darlington,1-2,Brentford
Sat Dec 27 1969,Notts County,2-2,Peterborough United
Sat Dec 27 1969,Scunthorpe United,2-1,Oldham Athletic
Sat Dec 27 1969,Hartlepool United,0-0,Chesterfield
Sat Dec 27 1969,Swansea City,2-1,York City
Sat Dec 27 1969,Newport County,3-4,Aldershot
Sat Dec 27 1969,Lincoln City,0-0,Northampton Town
Sat Jan 3 1970,Lincoln City,1-0,Brentford
Sat Jan 3 1970,Grimsby Town,2-1,Notts County
Sat Jan 10 1970,Grimsby Town,2-0,Port Vale
Sat Jan 10 1970,Peterborough United,3-2,Darlington
Sat Jan 10 1970,Colchester United,1-1,Hartlepool United
Sat Jan 10 1970,Aldershot,3-1,Scunthorpe United
Sat Jan 10 1970,Brentford,1-1,Bradford Park Avenue
Sat Jan 10 1970,Chester,1-2,Lincoln City
Sat Jan 10 1970,Exeter City,1-1,Notts County
Sat Jan 10 1970,Southend United,3-2,Newport County
Thu Jan 15 1970,Workington,1-1,Peterborough United
Sat Jan 17 1970,Notts County,3-0,Aldershot
Sat Jan 17 1970,Swansea City,1-0,Colchester United
Sat Jan 17 1970,Hartlepool United,4-2,Peterborough United
Sat Jan 17 1970,Crewe Alexandra,3-0,Chester
Sat Jan 17 1970,Wrexham,1-0,Brentford
Sat Jan 17 1970,Port Vale,2-0,Exeter City
Sat Jan 17 1970,Newport County,0-2,Northampton Town
Sat Jan 17 1970,Darlington,1-1,Oldham Athletic
Sat Jan 17 1970,Workington,1-1,Chesterfield
Sat Jan 17 1970,Lincoln City,2-0,Grimsby Town
Sat Jan 17 1970,Bradford Park Avenue,1-0,Southend United
Sat Jan 17 1970,Scunthorpe United,1-1,York City
Mon Jan 19 1970,Bradford Park Avenue,1-2,Chester
Sat Jan 24 1970,Colchester United,3-0,Workington
Sat Jan 24 1970,Oldham Athletic,0-0,Bradford Park Avenue
Sat Jan 24 1970,Grimsby Town,0-2,Swansea City
Sat Jan 24 1970,Exeter City,6-0,Hartlepool United
Sat Jan 24 1970,Chesterfield,4-0,Lincoln City
Sat Jan 24 1970,Brentford,1-0,Port Vale
Sat Jan 24 1970,Southend United,2-5,Notts County
Tue Jan 27 1970,Crewe Alexandra,5-3,Southend United
Tue Jan 27 1970,Scunthorpe United,1-1,Colchester United
Sat Jan 31 1970,Chesterfield,2-1,Scunthorpe United
Sat Jan 31 1970,Oldham Athletic,1-0,Hartlepool United
Sat Jan 31 1970,York City,1-2,Notts County
Sat Jan 31 1970,Peterborough United,1-1,Swansea City
Sat Jan 31 1970,Northampton Town,3-0,Bradford Park Avenue
Sat Jan 31 1970,Brentford,1-0,Workington
Sat Jan 31 1970,Colchester United,1-1,Newport County
Sat Jan 31 1970,Grimsby Town,0-2,Crewe Alexandra
Sat Jan 31 1970,Chester,1-3,Darlington
Sat Jan 31 1970,Southend United,1-0,Wrexham
Sat Jan 31 1970,Exeter City,1-2,Lincoln City
Sat Jan 31 1970,Aldershot,2-0,Port Vale
Mon Feb 2 1970,Hartlepool United,1-3,Aldershot
Fri Feb 6 1970,Workington,5-0,Southend United
Sat Feb 7 1970,Notts County,1-1,Chesterfield
Sat Feb 7 1970,Darlington,0-0,Grimsby Town
Sat Feb 7 1970,Port Vale,1-1,York City
Sat Feb 7 1970,Hartlepool United,1-2,Chester
Sat Feb 7 1970,Bradford Park Avenue,0-1,Colchester United
Sat Feb 7 1970,Newport County,0-1,Peterborough United
Sat Feb 7 1970,Crewe Alexandra,1-1,Exeter City
Sat Feb 7 1970,Lincoln City,1-1,Aldershot
Sat Feb 7 1970,Swansea City,4-0,Oldham Athletic
Mon Feb 9 1970,York City,1-0,Workington
Tue Feb 10 1970,Scunthorpe United,1-1,Brentford
Tue Feb 10 1970,Oldham Athletic,1-1,Lincoln City
Sat Feb 14 1970,Exeter City,1-0,Wrexham
Sat Feb 14 1970,Chester,1-1,Scunthorpe United
Sat Feb 14 1970,Grimsby Town,1-1,Workington
Sat Feb 14 1970,Oldham Athletic,5-0,Notts County
Tue Feb 17 1970,Swansea City,1-2,Wrexham
Wed Feb 18 1970,Workington,1-1,Chester
Wed Feb 18 1970,Northampton Town,2-1,Scunthorpe United
Fri Feb 20 1970,Hartlepool United,1-2,Scunthorpe United
Sat Feb 21 1970,Southend United,2-1,Colchester United
Sat Feb 21 1970,Port Vale,4-1,Bradford Park Avenue
Sat Feb 21 1970,York City,0-0,Oldham Athletic
Sat Feb 21 1970,Chester,2-1,Northampton Town
Sat Feb 21 1970,Crewe Alexandra,1-1,Newport County
Sat Feb 21 1970,Lincoln City,0-0,Swansea City
Sat Feb 21 1970,Notts County,3-2,Wrexham
Sat Feb 21 1970,Aldershot,1-0,Peterborough United
Sat Feb 21 1970,Grimsby Town,2-0,Exeter City
Sat Feb 21 1970,Brentford,0-1,Chesterfield
Mon Feb 23 1970,Darlington,1-1,Workington
Mon Feb 23 1970,Brentford,3-0,Hartlepool United
Mon Feb 23 1970,Northampton Town,1-2,Crewe Alexandra
Mon Feb 23 1970,Port Vale,3-0,Southend United
Tue Feb 24 1970,Swansea City,0-0,Exeter City
Wed Feb 25 1970,Peterborough United,3-0,Crewe Alexandra
Wed Feb 25 1970,Aldershot,4-0,Darlington
Wed Feb 25 1970,Chester,2-0,Newport County
Wed Feb 25 1970,Chesterfield,2-0,Wrexham
Sat Feb 28 1970,Bradford Park Avenue,0-1,Darlington
Sat Feb 28 1970,Northampton Town,4-0,Aldershot
Sat Feb 28 1970,Peterborough United,0-0,Brentford
Sat Feb 28 1970,Workington,1-0,Crewe Alexandra
Sat Feb 28 1970,Wrexham,1-0,Hartlepool United
Sat Feb 28 1970,Scunthorpe United,2-1,Lincoln City
Sat Feb 28 1970,Exeter City,3-0,Southend United
Sat Feb 28 1970,Colchester United,3-0,York City
Sat Feb 28 1970,Swansea City,0-0,Port Vale
Sat Feb 28 1970,Chesterfield,0-1,Chester
Sat Feb 28 1970,Newport County,1-0,Notts County
Sat Feb 28 1970,Oldham Athletic,0-2,Grimsby Town
Mon Mar 2 1970,York City,1-1,Grimsby Town
Mon Mar 2 1970,Wrexham,0-0,Lincoln City
Mon Mar 2 1970,Hartlepool United,4-0,Notts County
Mon Mar 2 1970,Darlington,2-2,Port Vale
Mon Mar 2 1970,Northampton Town,2-0,Exeter City
Mon Mar 2 1970,Bradford Park Avenue,0-0,Crewe Alexandra
Mon Mar 2 1970,Colchester United,4-1,Chesterfield
Tue Mar 3 1970,Scunthorpe United,1-2,Swansea City
Tue Mar 3 1970,Oldham Athletic,3-0,Southend United
Wed Mar 4 1970,Workington,3-0,Newport County
Sat Mar 7 1970,Brentford,1-0,Northampton Town
Sat Mar 7 1970,Swansea City,5-0,Bradford Park Avenue
Sat Mar 7 1970,Newport County,1-2,Wrexham
Sat Mar 7 1970,Exeter City,0-2,Oldham Athletic
Mon Mar 9 1970,Southend United,2-0,Peterborough United
Mon Mar 9 1970,Chesterfield,2-1,Northampton Town
Mon Mar 9 1970,Newport County,3-0,Scunthorpe United
Mon Mar 9 1970,Port Vale,3-0,Hartlepool United
Mon Mar 9 1970,Brentford,0-0,York City
Tue Mar 10 1970,Grimsby Town,2-2,Aldershot
Wed Mar 11 1970,Exeter City,2-1,Colchester United
Wed Mar 11 1970,Chester,2-1,Oldham Athletic
Wed Mar 11 1970,Crewe Alexandra,2-3,Wrexham
Wed Mar 11 1970,Notts County,4-1,Darlington
Fri Mar 13 1970,Bradford Park Avenue,1-1,Newport County
Fri Mar 13 1970,York City,0-0,Chester
Sat Mar 14 1970,Oldham Athletic,1-0,Chesterfield
Sat Mar 14 1970,Peterborough United,1-1,Exeter City
Sat Mar 14 1970,Scunthorpe United,2-3,Notts County
Sat Mar 14 1970,Colchester United,1-1,Brentford
Sat Mar 14 1970,Aldershot,2-1,Southend United
Sat Mar 14 1970,Darlington,2-0,Crewe Alexandra
Sat Mar 14 1970,Workington,3-2,Port Vale
Sat Mar 14 1970,Wrexham,1-1,Swansea City
Sat Mar 14 1970,Hartlepool United,0-3,Lincoln City
Sat Mar 14 1970,Northampton Town,3-1,Grimsby Town
Mon Mar 16 1970,Bradford Park Avenue,0-0,Oldham Athletic
Mon Mar 16 1970,Hartlepool United,2-0,Exeter City
Mon Mar 16 1970,Newport County,3-1,Chester
Mon Mar 16 1970,Darlington,0-2,Aldershot
Mon Mar 16 1970,Port Vale,0-0,Brentford
Mon Mar 16 1970,Wrexham,2-1,Peterborough United
Tue Mar 17 1970,Swansea City,2-0,Grimsby Town
Tue Mar 17 1970,Scunthorpe United,1-0,Northampton Town
Wed Mar 18 1970,Lincoln City,0-2,Chesterfield
Wed Mar 18 1970,Workington,1-1,Colchester United
Wed Mar 18 1970,Notts County,2-0,Southend United
Wed Mar 18 1970,Crewe Alexandra,3-0,York City
Sat Mar 21 1970,Notts County,1-0,Hartlepool United
Sat Mar 21 1970,Chester,2-3,Peterborough United
Sat Mar 21 1970,Grimsby Town,0-0,York City
Sat Mar 21 1970,Swansea City,2-1,Scunthorpe United
Sat Mar 21 1970,Brentford,0-0,Aldershot
Sat Mar 21 1970,Southend United,1-0,Oldham Athletic
Sat Mar 21 1970,Chesterfield,2-0,Colchester United
Sat Mar 21 1970,Port Vale,4-0,Darlington
Sat Mar 21 1970,Newport County,0-1,Workington
Sat Mar 21 1970,Exeter City,1-0,Northampton Town
Sat Mar 21 1970,Crewe Alexandra,0-0,Bradford Park Avenue
Sat Mar 21 1970,Lincoln City,0-0,Wrexham
Mon Mar 23 1970,Port Vale,1-2,Scunthorpe United
Mon Mar 23 1970,Swansea City,0-0,Workington
Mon Mar 23 1970,Lincoln City,5-2,Bradford Park Avenue
Fri Mar 27 1970,Southend United,2-2,Northampton Town
Fri Mar 27 1970,Hartlepool United,1-0,Workington
Fri Mar 27 1970,Colchester United,3-1,Aldershot
Fri Mar 27 1970,Lincoln City,3-0,Newport County
Fri Mar 27 1970,Brentford,2-0,Exeter City
Fri Mar 27 1970,Crewe Alexandra,0-1,Swansea City
Fri Mar 27 1970,York City,3-0,Peterborough United
Fri Mar 27 1970,Grimsby Town,1-0,Chesterfield
Fri Mar 27 1970,Wrexham,6-2,Darlington
Sat Mar 28 1970,Colchester United,2-1,Exeter City
Sat Mar 28 1970,Oldham Athletic,5-0,Chester
Sat Mar 28 1970,Wrexham,2-2,Crewe Alexandra
Sat Mar 28 1970,Bradford Park Avenue,0-3,Lincoln City
Sat Mar 28 1970,Scunthorpe United,4-0,Newport County
Sat Mar 28 1970,York City,4-2,Brentford
Sat Mar 28 1970,Darlington,1-2,Notts County
Sat Mar 28 1970,Workington,0-0,Swansea City
Sat Mar 28 1970,Peterborough United,3-4,Southend United
Sat Mar 28 1970,Aldershot,2-2,Grimsby Town
Sat Mar 28 1970,Hartlepool United,0-2,Port Vale
Sat Mar 28 1970,Northampton Town,0-1,Chesterfield
Mon Mar 30 1970,Peterborough United,1-0,Grimsby Town
Mon Mar 30 1970,Exeter City,1-0,Chester
Mon Mar 30 1970,Darlington,2-0,Scunthorpe United
Mon Mar 30 1970,Aldershot,1-0,Oldham Athletic
Mon Mar 30 1970,Notts County,5-2,Bradford Park Avenue
Mon Mar 30 1970,Newport County,1-1,Port Vale
Mon Mar 30 1970,Workington,1-1,Lincoln City
Tue Mar 31 1970,Northampton Town,2-2,York City
Tue Mar 31 1970,Swansea City,1-1,Notts County
Tue Mar 31 1970,Bradford Park Avenue,3-0,Hartlepool United
Tue Mar 31 1970,Chesterfield,3-0,Southend United
Tue Mar 31 1970,Oldham Athletic,4-1,Brentford
Tue Mar 31 1970,Scunthorpe United,0-1,Crewe Alexandra
Wed Apr 1 1970,Chester,1-0,Colchester United
