Date,Team 1,FT,Team 2
Sat Oct 4 1969,Luton Town,2-0,Stockport County
Sat Oct 4 1969,Mansfield Town,1-2,Plymouth Argyle
Sat Oct 4 1969,Rotherham United,2-3,Bradford City
Sat Oct 4 1969,Reading,2-3,Walsall
Sat Oct 4 1969,Southport,3-0,AFC Bournemouth
Sat Oct 4 1969,Brighton & Hove Albion,0-3,Bristol Rovers
Mon Oct 6 1969,Tranmere Rovers,5-0,Barrow
Mon Oct 6 1969,Rochdale,2-0,Stockport County
Mon Oct 6 1969,Mansfield Town,1-2,Doncaster Rovers
Tue Oct 7 1969,Brighton & Hove Albion,2-0,Plymouth Argyle
Tue Oct 7 1969,Rotherham United,1-2,Shrewsbury Town
Tue Oct 7 1969,Luton Town,0-0,AFC Bournemouth
Tue Oct 7 1969,Barnsley,2-0,Bristol Rovers
Tue Oct 7 1969,Halifax Town,1-1,Leyton Orient
Wed Oct 8 1969,Southport,0-1,Walsall
Wed Oct 8 1969,Fulham,2-4,Bury
Wed Oct 8 1969,Reading,1-0,Gillingham
Wed Oct 8 1969,Torquay United,2-1,Bradford City
Sat Oct 11 1969,Bury,4-3,Southport
Sat Oct 11 1969,Bristol Rovers,3-0,Rotherham United
Sat Oct 11 1969,Barrow,0-4,Torquay United
Sat Oct 11 1969,Bradford City,1-1,Barnsley
Sat Oct 11 1969,Stockport County,1-3,Mansfield Town
Sat Oct 11 1969,Plymouth Argyle,2-3,Rochdale
Sat Oct 11 1969,Gillingham,0-0,Tranmere Rovers
Sat Oct 11 1969,AFC Bournemouth,2-2,Fulham
Sat Oct 11 1969,Doncaster Rovers,2-0,Luton Town
Sat Oct 11 1969,Leyton Orient,0-1,Reading
Sat Oct 11 1969,Walsall,2-1,Halifax Town
Sat Oct 11 1969,Shrewsbury Town,2-2,Brighton & Hove Albion
Mon Oct 13 1969,Stockport County,1-1,Rotherham United
Sat Oct 18 1969,Walsall,2-1,AFC Bournemouth
Sat Oct 18 1969,Torquay United,0-1,Halifax Town
Sat Oct 18 1969,Barrow,1-1,Gillingham
Sat Oct 18 1969,Bristol Rovers,2-1,Bury
Sat Oct 18 1969,Barnsley,1-1,Southport
Sat Oct 18 1969,Leyton Orient,2-0,Doncaster Rovers
Sat Oct 18 1969,Stockport County,1-1,Shrewsbury Town
Sat Oct 18 1969,Mansfield Town,2-1,Reading
Sat Oct 18 1969,Rochdale,4-0,Tranmere Rovers
Sat Oct 18 1969,Bradford City,1-0,Plymouth Argyle
Sat Oct 18 1969,Rotherham United,0-0,Fulham
Sat Oct 18 1969,Brighton & Hove Albion,1-2,Luton Town
Fri Oct 24 1969,Doncaster Rovers,0-1,Stockport County
Sat Oct 25 1969,Gillingham,0-1,Leyton Orient
Sat Oct 25 1969,Tranmere Rovers,2-0,Brighton & Hove Albion
Sat Oct 25 1969,Reading,1-1,Rotherham United
Sat Oct 25 1969,Fulham,0-0,Barnsley
Sat Oct 25 1969,Bury,4-0,Barrow
Sat Oct 25 1969,Southport,0-3,Rochdale
Sat Oct 25 1969,Halifax Town,1-2,Mansfield Town
Sat Oct 25 1969,AFC Bournemouth,2-2,Bristol Rovers
Sat Oct 25 1969,Shrewsbury Town,1-0,Bradford City
Sat Oct 25 1969,Plymouth Argyle,1-0,Walsall
Sat Oct 25 1969,Luton Town,1-1,Torquay United
Fri Oct 31 1969,Walsall,1-3,Doncaster Rovers
Sat Nov 1 1969,Stockport County,1-0,Bury
Sat Nov 1 1969,Brighton & Hove Albion,2-1,Fulham
Sat Nov 1 1969,Bristol Rovers,1-3,Shrewsbury Town
Sat Nov 1 1969,Barrow,1-1,Plymouth Argyle
Sat Nov 1 1969,Rotherham United,1-1,Luton Town
Sat Nov 1 1969,Barnsley,2-0,Halifax Town
Sat Nov 1 1969,Rochdale,3-2,Reading
Sat Nov 1 1969,Bradford City,1-0,Gillingham
Sat Nov 1 1969,Torquay United,0-0,Southport
Sat Nov 1 1969,Mansfield Town,1-2,Tranmere Rovers
Sat Nov 1 1969,Leyton Orient,3-0,AFC Bournemouth
Mon Nov 3 1969,Mansfield Town,1-2,Rochdale
Sat Nov 8 1969,Bury,0-2,Bradford City
Sat Nov 8 1969,Tranmere Rovers,2-2,Rotherham United
Sat Nov 8 1969,AFC Bournemouth,1-0,Stockport County
Sat Nov 8 1969,Fulham,1-1,Torquay United
Sat Nov 8 1969,Luton Town,1-1,Barnsley
Sat Nov 8 1969,Doncaster Rovers,3-1,Bristol Rovers
Sat Nov 8 1969,Gillingham,1-3,Walsall
Sat Nov 8 1969,Reading,1-0,Brighton & Hove Albion
Sat Nov 8 1969,Southport,0-1,Mansfield Town
Sat Nov 8 1969,Halifax Town,3-1,Rochdale
Sat Nov 8 1969,Shrewsbury Town,1-1,Barrow
Sat Nov 8 1969,Plymouth Argyle,1-0,Leyton Orient
Fri Nov 21 1969,Doncaster Rovers,1-1,Plymouth Argyle
Sat Nov 22 1969,AFC Bournemouth,2-1,Gillingham
Sat Nov 22 1969,Torquay United,0-0,Rotherham United
Sat Nov 22 1969,Shrewsbury Town,1-1,Leyton Orient
Sat Nov 22 1969,Barnsley,1-2,Brighton & Hove Albion
Sat Nov 22 1969,Luton Town,2-0,Rochdale
Sat Nov 22 1969,Stockport County,2-2,Barrow
Sat Nov 22 1969,Southport,6-2,Reading
Sat Nov 22 1969,Bristol Rovers,1-1,Bradford City
Sat Nov 22 1969,Fulham,1-1,Mansfield Town
Sat Nov 22 1969,Halifax Town,2-2,Tranmere Rovers
Sat Nov 22 1969,Bury,4-2,Walsall
Mon Nov 24 1969,Stockport County,0-1,Bristol Rovers
Mon Nov 24 1969,Rochdale,2-1,Mansfield Town
Mon Nov 24 1969,Tranmere Rovers,1-5,Reading
Mon Nov 24 1969,Leyton Orient,2-0,Walsall
Tue Nov 25 1969,Luton Town,1-0,Fulham
Tue Nov 25 1969,Rotherham United,2-0,Brighton & Hove Albion
Wed Nov 26 1969,Torquay United,1-1,Barnsley
Wed Nov 26 1969,Gillingham,4-0,Plymouth Argyle
Wed Nov 26 1969,AFC Bournemouth,3-1,Doncaster Rovers
Wed Nov 26 1969,Shrewsbury Town,3-3,Bury
Sat Nov 29 1969,Tranmere Rovers,0-1,Southport
Sat Nov 29 1969,Walsall,3-2,Shrewsbury Town
Sat Nov 29 1969,Brighton & Hove Albion,2-2,Torquay United
Sat Nov 29 1969,Barrow,1-1,Bristol Rovers
Sat Nov 29 1969,Plymouth Argyle,0-1,AFC Bournemouth
Sat Nov 29 1969,Bradford City,1-0,Stockport County
Mon Dec 1 1969,Barrow,0-1,Bradford City
Tue Dec 2 1969,Rotherham United,2-0,Barnsley
Fri Dec 5 1969,Torquay United,1-1,Reading
Sat Dec 6 1969,Halifax Town,1-0,Southport
Sat Dec 6 1969,Bury,2-1,Rochdale
Sat Dec 13 1969,Tranmere Rovers,1-3,Doncaster Rovers
Sat Dec 13 1969,Mansfield Town,4-2,Barrow
Sat Dec 13 1969,Barnsley,3-3,Bury
Sat Dec 13 1969,Reading,3-1,Stockport County
Sat Dec 13 1969,Brighton & Hove Albion,0-0,Leyton Orient
Sat Dec 13 1969,Halifax Town,2-0,Plymouth Argyle
Sat Dec 13 1969,Luton Town,5-0,Bradford City
Sat Dec 13 1969,Fulham,3-1,Bristol Rovers
Sat Dec 13 1969,Rotherham United,4-1,Walsall
Sat Dec 13 1969,Southport,0-2,Shrewsbury Town
Sat Dec 13 1969,Rochdale,0-0,Gillingham
Sat Dec 13 1969,Torquay United,2-2,AFC Bournemouth
Sat Dec 20 1969,Walsall,3-2,Barnsley
Sat Dec 20 1969,Barrow,2-0,Rochdale
Sat Dec 20 1969,AFC Bournemouth,2-2,Tranmere Rovers
Sat Dec 20 1969,Gillingham,0-1,Brighton & Hove Albion
Sat Dec 20 1969,Plymouth Argyle,1-1,Southport
Sat Dec 20 1969,Shrewsbury Town,1-1,Fulham
Sat Dec 20 1969,Leyton Orient,1-1,Rotherham United
Fri Dec 26 1969,Doncaster Rovers,1-2,Rotherham United
Fri Dec 26 1969,Walsall,1-0,Mansfield Town
Fri Dec 26 1969,Barrow,1-0,Southport
Fri Dec 26 1969,Bradford City,2-1,Halifax Town
Fri Dec 26 1969,AFC Bournemouth,0-0,Brighton & Hove Albion
Fri Dec 26 1969,Leyton Orient,1-0,Luton Town
Fri Dec 26 1969,Stockport County,1-0,Barnsley
Fri Dec 26 1969,Gillingham,2-0,Fulham
Fri Dec 26 1969,Shrewsbury Town,2-0,Tranmere Rovers
Fri Dec 26 1969,Plymouth Argyle,6-0,Torquay United
Fri Dec 26 1969,Bristol Rovers,1-1,Reading
Sat Dec 27 1969,Barnsley,2-1,Doncaster Rovers
Sat Dec 27 1969,Mansfield Town,4-1,Leyton Orient
Sat Dec 27 1969,Fulham,2-1,Barrow
Sat Dec 27 1969,Rotherham United,3-0,AFC Bournemouth
Sat Dec 27 1969,Luton Town,1-2,Gillingham
Sat Dec 27 1969,Brighton & Hove Albion,2-0,Bury
Sat Dec 27 1969,Reading,3-1,Shrewsbury Town
Sat Dec 27 1969,Halifax Town,1-1,Bristol Rovers
Fri Jan 2 1970,Fulham,1-1,Leyton Orient
Sat Jan 3 1970,Brighton & Hove Albion,1-0,Doncaster Rovers
Sat Jan 3 1970,Bury,4-1,Stockport County
Sat Jan 10 1970,Doncaster Rovers,0-1,Halifax Town
Sat Jan 10 1970,Plymouth Argyle,2-0,Fulham
Sat Jan 10 1970,AFC Bournemouth,1-2,Reading
Sat Jan 10 1970,Walsall,0-1,Torquay United
Sat Jan 10 1970,Shrewsbury Town,5-1,Luton Town
Sat Jan 10 1970,Bury,8-0,Tranmere Rovers
Sat Jan 10 1970,Bristol Rovers,4-1,Mansfield Town
Sat Jan 10 1970,Stockport County,0-0,Southport
Sat Jan 10 1970,Gillingham,1-1,Rotherham United
Tue Jan 13 1970,Rotherham United,0-0,Stockport County
Wed Jan 14 1970,Reading,1-0,Bradford City
Sat Jan 17 1970,Fulham,1-1,Stockport County
Sat Jan 17 1970,Southport,2-2,Doncaster Rovers
Sat Jan 17 1970,Rochdale,0-0,Bristol Rovers
Sat Jan 17 1970,Halifax Town,4-1,AFC Bournemouth
Sat Jan 17 1970,Rotherham United,5-0,Barrow
Sat Jan 17 1970,Barnsley,5-1,Gillingham
Sat Jan 17 1970,Luton Town,0-2,Plymouth Argyle
Sat Jan 17 1970,Torquay United,0-1,Leyton Orient
Sat Jan 17 1970,Reading,3-2,Bury
Sat Jan 17 1970,Brighton & Hove Albion,2-1,Bradford City
Sat Jan 17 1970,Mansfield Town,2-0,Shrewsbury Town
Sat Jan 17 1970,Tranmere Rovers,0-0,Walsall
Tue Jan 20 1970,Doncaster Rovers,2-3,Reading
Fri Jan 23 1970,Doncaster Rovers,3-1,Rochdale
Fri Jan 23 1970,Stockport County,0-1,Brighton & Hove Albion
Sat Jan 24 1970,Bury,1-3,Luton Town
Sat Jan 24 1970,Plymouth Argyle,0-3,Rotherham United
Sat Jan 24 1970,Bradford City,8-1,AFC Bournemouth
Sat Jan 24 1970,Shrewsbury Town,1-1,Barnsley
Sat Jan 24 1970,Barrow,2-2,Reading
Sat Jan 24 1970,Bristol Rovers,3-1,Torquay United
Mon Jan 26 1970,Leyton Orient,3-0,Bury
Mon Jan 26 1970,Rochdale,0-1,AFC Bournemouth
Tue Jan 27 1970,Walsall,1-3,Fulham
Tue Jan 27 1970,Halifax Town,3-0,Barrow
Sat Jan 31 1970,Stockport County,1-1,Luton Town
Sat Jan 31 1970,Gillingham,2-4,Torquay United
Sat Jan 31 1970,Shrewsbury Town,1-0,Rochdale
Sat Jan 31 1970,Leyton Orient,2-0,Tranmere Rovers
Sat Jan 31 1970,Doncaster Rovers,0-1,Fulham
Sat Jan 31 1970,Bury,1-1,Halifax Town
Sat Jan 31 1970,Bradford City,0-1,Rotherham United
Sat Jan 31 1970,Plymouth Argyle,1-0,Mansfield Town
Sat Jan 31 1970,Barrow,1-1,Barnsley
Sat Jan 31 1970,Bristol Rovers,0-2,Brighton & Hove Albion
Sat Jan 31 1970,AFC Bournemouth,1-0,Southport
Mon Feb 2 1970,Stockport County,0-1,Halifax Town
Wed Feb 4 1970,Bradford City,0-3,Rochdale
Fri Feb 6 1970,Southport,4-0,Bury
Fri Feb 6 1970,Fulham,1-1,AFC Bournemouth
Sat Feb 7 1970,Barnsley,3-2,Bradford City
Sat Feb 7 1970,Reading,3-2,Leyton Orient
Sat Feb 7 1970,Brighton & Hove Albion,1-0,Shrewsbury Town
Sat Feb 7 1970,Rochdale,2-1,Plymouth Argyle
Sat Feb 7 1970,Luton Town,4-0,Doncaster Rovers
Sat Feb 7 1970,Torquay United,1-1,Barrow
Sat Feb 7 1970,Rotherham United,0-0,Bristol Rovers
Mon Feb 9 1970,Barnsley,0-1,Plymouth Argyle
Tue Feb 10 1970,Bristol Rovers,3-0,Luton Town
Wed Feb 11 1970,Reading,4-1,Halifax Town
Sat Feb 14 1970,Bristol Rovers,2-0,Southport
Sat Feb 14 1970,Bradford City,0-0,Fulham
Sat Feb 14 1970,Shrewsbury Town,3-1,Halifax Town
Sat Feb 14 1970,Plymouth Argyle,1-1,Reading
Sat Feb 14 1970,Barrow,2-1,Luton Town
Sat Feb 14 1970,Bury,2-1,Rotherham United
Sat Feb 14 1970,AFC Bournemouth,3-1,Barnsley
Mon Feb 16 1970,Bury,1-0,Torquay United
Mon Feb 16 1970,Leyton Orient,4-2,Barnsley
Mon Feb 16 1970,Barrow,1-1,Brighton & Hove Albion
Wed Feb 18 1970,Gillingham,2-1,Doncaster Rovers
Sat Feb 21 1970,Rochdale,1-1,Southport
Sat Feb 21 1970,Barnsley,3-3,Fulham
Sat Feb 21 1970,Stockport County,3-1,Doncaster Rovers
Sat Feb 21 1970,Brighton & Hove Albion,2-0,Tranmere Rovers
Sat Feb 21 1970,Mansfield Town,3-3,Halifax Town
Sat Feb 21 1970,Barrow,3-1,Bury
Sat Feb 21 1970,Bristol Rovers,5-2,AFC Bournemouth
Sat Feb 21 1970,Torquay United,2-2,Luton Town
Sat Feb 21 1970,Rotherham United,1-1,Reading
Sat Feb 21 1970,Bradford City,2-2,Shrewsbury Town
Mon Feb 23 1970,Mansfield Town,3-1,Bury
Mon Feb 23 1970,Barrow,0-1,Walsall
Wed Feb 25 1970,Bradford City,1-1,Tranmere Rovers
Wed Feb 25 1970,Plymouth Argyle,2-2,Gillingham
Wed Feb 25 1970,Walsall,0-3,Brighton & Hove Albion
Sat Feb 28 1970,Gillingham,0-1,Barrow
Sat Feb 28 1970,Southport,4-2,Torquay United
Sat Feb 28 1970,Tranmere Rovers,1-1,Mansfield Town
Sat Feb 28 1970,Halifax Town,0-2,Barnsley
Sat Feb 28 1970,Bury,2-2,Bristol Rovers
Sat Feb 28 1970,Luton Town,1-1,Brighton & Hove Albion
Sat Feb 28 1970,Fulham,3-2,Rotherham United
Sat Feb 28 1970,AFC Bournemouth,0-2,Leyton Orient
Sat Feb 28 1970,Shrewsbury Town,3-1,Stockport County
Sat Feb 28 1970,Doncaster Rovers,0-0,Walsall
Sat Feb 28 1970,Plymouth Argyle,0-1,Bradford City
Sat Feb 28 1970,Reading,1-0,Rochdale
Mon Mar 2 1970,Stockport County,0-2,Leyton Orient
Tue Mar 3 1970,Barnsley,1-0,Rochdale
Tue Mar 3 1970,Southport,2-0,Brighton & Hove Albion
Tue Mar 3 1970,Halifax Town,4-2,Rotherham United
Tue Mar 3 1970,Luton Town,2-0,Tranmere Rovers
Tue Mar 3 1970,Doncaster Rovers,1-1,Bradford City
Tue Mar 3 1970,Bury,1-3,Gillingham
Tue Mar 3 1970,Bristol Rovers,3-1,Walsall
Wed Mar 4 1970,Torquay United,0-2,Mansfield Town
Wed Mar 4 1970,AFC Bournemouth,0-0,Barrow
Fri Mar 6 1970,Tranmere Rovers,1-1,Halifax Town
Sat Mar 7 1970,Bradford City,2-4,Bristol Rovers
Sat Mar 7 1970,Barrow,4-1,Stockport County
Sat Mar 7 1970,Plymouth Argyle,0-0,Doncaster Rovers
Sat Mar 7 1970,Brighton & Hove Albion,2-0,Barnsley
Mon Mar 9 1970,Barrow,1-1,Doncaster Rovers
Mon Mar 9 1970,Leyton Orient,0-0,Bristol Rovers
Mon Mar 9 1970,Rochdale,1-1,Torquay United
Mon Mar 9 1970,Mansfield Town,2-0,Barnsley
Tue Mar 10 1970,Rotherham United,2-0,Southport
Wed Mar 11 1970,Brighton & Hove Albion,4-0,Halifax Town
Wed Mar 11 1970,Gillingham,2-1,Shrewsbury Town
Wed Mar 11 1970,Reading,0-1,Luton Town
Wed Mar 11 1970,Plymouth Argyle,2-2,Bury
Fri Mar 13 1970,Barnsley,1-0,Rotherham United
Sat Mar 14 1970,Luton Town,2-2,Mansfield Town
Sat Mar 14 1970,Fulham,2-0,Rochdale
Sat Mar 14 1970,Shrewsbury Town,1-1,Walsall
Sat Mar 14 1970,Stockport County,0-2,Bradford City
Sat Mar 14 1970,AFC Bournemouth,1-3,Plymouth Argyle
Sat Mar 14 1970,Torquay United,2-1,Brighton & Hove Albion
Sat Mar 14 1970,Southport,2-0,Tranmere Rovers
Sat Mar 14 1970,Bristol Rovers,2-1,Barrow
Sat Mar 14 1970,Bury,0-1,Leyton Orient
Sat Mar 14 1970,Halifax Town,1-1,Reading
Sat Mar 14 1970,Doncaster Rovers,1-0,Gillingham
Mon Mar 16 1970,Rochdale,2-0,Doncaster Rovers
Mon Mar 16 1970,Tranmere Rovers,1-0,Bradford City
Mon Mar 16 1970,Mansfield Town,2-0,AFC Bournemouth
Tue Mar 17 1970,Southport,1-0,Leyton Orient
Tue Mar 17 1970,Luton Town,0-0,Bury
Tue Mar 17 1970,Barnsley,1-1,Shrewsbury Town
Tue Mar 17 1970,Rotherham United,1-0,Plymouth Argyle
Tue Mar 17 1970,Halifax Town,1-1,Gillingham
Wed Mar 18 1970,Brighton & Hove Albion,1-0,Stockport County
Wed Mar 18 1970,Torquay United,1-2,Bristol Rovers
Wed Mar 18 1970,Reading,6-3,Barrow
Wed Mar 18 1970,Fulham,4-0,Walsall
Sat Mar 21 1970,Reading,0-4,Fulham
Sat Mar 21 1970,Mansfield Town,2-0,Torquay United
Sat Mar 21 1970,Bradford City,3-0,Doncaster Rovers
Sat Mar 21 1970,Gillingham,1-0,Bury
Sat Mar 21 1970,Rochdale,1-1,Barnsley
Sat Mar 21 1970,Barrow,1-1,AFC Bournemouth
Sat Mar 21 1970,Walsall,2-1,Bristol Rovers
Sat Mar 21 1970,Brighton & Hove Albion,1-0,Southport
Sat Mar 21 1970,Leyton Orient,3-0,Stockport County
Sat Mar 21 1970,Plymouth Argyle,4-2,Shrewsbury Town
Sat Mar 21 1970,Tranmere Rovers,3-2,Luton Town
Sat Mar 21 1970,Rotherham United,1-1,Halifax Town
Mon Mar 23 1970,Mansfield Town,4-1,Stockport County
Mon Mar 23 1970,Rotherham United,2-1,Torquay United
Tue Mar 24 1970,Walsall,1-1,Bury
Fri Mar 27 1970,Brighton & Hove Albion,2-1,Reading
Fri Mar 27 1970,Luton Town,2-1,Rotherham United
Fri Mar 27 1970,AFC Bournemouth,2-2,Walsall
Fri Mar 27 1970,Southport,0-1,Barnsley
Fri Mar 27 1970,Barrow,2-0,Shrewsbury Town
Fri Mar 27 1970,Torquay United,1-1,Fulham
Fri Mar 27 1970,Tranmere Rovers,0-0,Rochdale
Fri Mar 27 1970,Leyton Orient,4-1,Plymouth Argyle
Fri Mar 27 1970,Gillingham,1-1,Bradford City
