Date,Team 1,FT,Team 2
Fri Aug 29 1969,Hull City,1-0,Blackpool
Sat Aug 30 1969,Birmingham City,3-0,Queens Park Rangers
Sat Aug 30 1969,Middlesbrough,1-0,Aston Villa
Sat Aug 30 1969,Watford,1-2,Sheffield United
Sat Aug 30 1969,Swindon Town,5-0,Charlton Athletic
Sat Aug 30 1969,Preston North End,0-1,Oxford United
Sat Aug 30 1969,Cardiff City,2-1,Bolton Wanderers
Sat Aug 30 1969,Huddersfield Town,3-0,Bristol City
Sat Aug 30 1969,Millwall,0-1,Leicester City
Sat Aug 30 1969,Norwich City,1-0,Carlisle United
Sat Aug 30 1969,Portsmouth,2-0,Blackburn Rovers
Sat Sep 6 1969,Queens Park Rangers,4-2,Huddersfield Town
Sat Sep 6 1969,Sheffield United,1-0,Norwich City
Sat Sep 6 1969,Bolton Wanderers,2-0,Birmingham City
Sat Sep 6 1969,Carlisle United,2-1,Hull City
Sat Sep 6 1969,Leicester City,2-1,Portsmouth
Sat Sep 6 1969,Aston Villa,2-2,Millwall
Sat Sep 6 1969,Charlton Athletic,0-0,Cardiff City
Sat Sep 6 1969,Blackpool,3-2,Swindon Town
Sat Sep 6 1969,Blackburn Rovers,4-0,Middlesbrough
Sat Sep 6 1969,Oxford United,2-1,Watford
Sat Sep 6 1969,Bristol City,0-0,Preston North End
Sat Sep 13 1969,Watford,3-0,Aston Villa
Sat Sep 13 1969,Portsmouth,1-3,Queens Park Rangers
Sat Sep 13 1969,Millwall,4-2,Carlisle United
Sat Sep 13 1969,Birmingham City,2-1,Sheffield United
Sat Sep 13 1969,Huddersfield Town,2-0,Blackpool
Sat Sep 13 1969,Swindon Town,0-0,Oxford United
Sat Sep 13 1969,Cardiff City,1-1,Leicester City
Sat Sep 13 1969,Hull City,4-2,Bolton Wanderers
Sat Sep 13 1969,Middlesbrough,2-0,Bristol City
Sat Sep 13 1969,Norwich City,1-1,Charlton Athletic
Sat Sep 13 1969,Preston North End,0-0,Blackburn Rovers
Mon Sep 15 1969,Blackpool,0-0,Preston North End
Tue Sep 16 1969,Middlesbrough,0-0,Swindon Town
Tue Sep 16 1969,Birmingham City,3-1,Norwich City
Wed Sep 17 1969,Blackburn Rovers,0-1,Queens Park Rangers
Wed Sep 17 1969,Bolton Wanderers,2-1,Aston Villa
Wed Sep 17 1969,Portsmouth,1-4,Hull City
Wed Sep 17 1969,Oxford United,0-0,Sheffield United
Wed Sep 17 1969,Leicester City,1-2,Carlisle United
Wed Sep 17 1969,Watford,1-1,Huddersfield Town
Sat Sep 20 1969,Carlisle United,1-0,Preston North End
Sat Sep 20 1969,Bristol City,4-0,Norwich City
Sat Sep 20 1969,Bolton Wanderers,0-1,Portsmouth
Sat Sep 20 1969,Leicester City,1-1,Huddersfield Town
Sat Sep 20 1969,Queens Park Rangers,2-0,Swindon Town
Sat Sep 20 1969,Sheffield United,1-0,Cardiff City
Sat Sep 20 1969,Blackpool,0-3,Watford
Sat Sep 20 1969,Blackburn Rovers,4-0,Millwall
Sat Sep 20 1969,Charlton Athletic,0-1,Birmingham City
Sat Sep 20 1969,Aston Villa,3-2,Hull City
Sat Sep 20 1969,Oxford United,1-1,Middlesbrough
Tue Sep 23 1969,Bristol City,6-0,Charlton Athletic
Sat Sep 27 1969,Birmingham City,1-1,Carlisle United
Sat Sep 27 1969,Portsmouth,0-0,Aston Villa
Sat Sep 27 1969,Watford,0-2,Blackburn Rovers
Sat Sep 27 1969,Hull City,1-1,Charlton Athletic
Sat Sep 27 1969,Norwich City,2-0,Oxford United
Sat Sep 27 1969,Millwall,1-1,Bristol City
Sat Sep 27 1969,Preston North End,2-1,Sheffield United
Sat Sep 27 1969,Swindon Town,1-1,Leicester City
Sat Sep 27 1969,Huddersfield Town,1-0,Bolton Wanderers
Sat Sep 27 1969,Cardiff City,4-2,Queens Park Rangers
Sat Sep 27 1969,Middlesbrough,0-2,Blackpool
Tue Sep 30 1969,Swindon Town,2-1,Millwall
Sat Oct 4 1969,Blackpool,3-2,Cardiff City
Sat Oct 4 1969,Leicester City,3-1,Watford
Sat Oct 4 1969,Bristol City,2-0,Birmingham City
Sat Oct 4 1969,Queens Park Rangers,4-0,Middlesbrough
Sat Oct 4 1969,Blackburn Rovers,3-1,Norwich City
Sat Oct 4 1969,Bolton Wanderers,0-1,Swindon Town
Sat Oct 4 1969,Oxford United,0-0,Millwall
Sat Oct 4 1969,Aston Villa,0-0,Preston North End
Sat Oct 4 1969,Charlton Athletic,2-2,Portsmouth
Sat Oct 4 1969,Carlisle United,0-2,Huddersfield Town
Sat Oct 4 1969,Sheffield United,3-0,Hull City
Mon Oct 6 1969,Blackpool,0-0,Norwich City
Tue Oct 7 1969,Bristol City,3-1,Hull City
Tue Oct 7 1969,Carlisle United,2-2,Swindon Town
Tue Oct 7 1969,Charlton Athletic,2-2,Millwall
Tue Oct 7 1969,Sheffield United,5-0,Portsmouth
Tue Oct 7 1969,Queens Park Rangers,0-0,Preston North End
Wed Oct 8 1969,Aston Villa,4-1,Huddersfield Town
Wed Oct 8 1969,Bolton Wanderers,2-3,Watford
Wed Oct 8 1969,Oxford United,2-0,Birmingham City
Wed Oct 8 1969,Blackburn Rovers,1-0,Cardiff City
Wed Oct 8 1969,Leicester City,2-1,Middlesbrough
Sat Oct 11 1969,Millwall,1-3,Blackpool
Sat Oct 11 1969,Hull City,3-1,Oxford United
Sat Oct 11 1969,Preston North End,2-1,Leicester City
Sat Oct 11 1969,Huddersfield Town,4-0,Charlton Athletic
Sat Oct 11 1969,Birmingham City,3-0,Blackburn Rovers
Sat Oct 11 1969,Swindon Town,2-1,Sheffield United
Sat Oct 11 1969,Portsmouth,0-0,Bristol City
Sat Oct 11 1969,Cardiff City,4-0,Aston Villa
Sat Oct 11 1969,Watford,1-2,Carlisle United
Sat Oct 11 1969,Middlesbrough,4-0,Bolton Wanderers
Sat Oct 11 1969,Norwich City,1-0,Queens Park Rangers
Sat Oct 18 1969,Aston Villa,0-0,Birmingham City
Sat Oct 18 1969,Cardiff City,0-1,Norwich City
Sat Oct 18 1969,Watford,4-0,Portsmouth
Sat Oct 18 1969,Swindon Town,1-0,Hull City
Sat Oct 18 1969,Sheffield United,2-3,Blackpool
Sat Oct 18 1969,Bolton Wanderers,1-1,Oxford United
Sat Oct 18 1969,Leicester City,2-0,Bristol City
Sat Oct 18 1969,Preston North End,1-1,Millwall
Sat Oct 18 1969,Carlisle United,3-2,Queens Park Rangers
Sat Oct 18 1969,Huddersfield Town,0-0,Middlesbrough
Sat Oct 18 1969,Charlton Athletic,0-0,Blackburn Rovers
Sat Oct 25 1969,Queens Park Rangers,1-1,Charlton Athletic
Sat Oct 25 1969,Middlesbrough,3-1,Watford
Sat Oct 25 1969,Blackburn Rovers,3-1,Leicester City
Sat Oct 25 1969,Blackpool,1-1,Bolton Wanderers
Sat Oct 25 1969,Portsmouth,3-1,Swindon Town
Sat Oct 25 1969,Bristol City,0-0,Carlisle United
Sat Oct 25 1969,Oxford United,2-2,Aston Villa
Sat Oct 25 1969,Birmingham City,1-1,Cardiff City
Sat Oct 25 1969,Norwich City,1-2,Preston North End
Sat Oct 25 1969,Millwall,1-0,Sheffield United
Sat Oct 25 1969,Hull City,2-3,Huddersfield Town
Sat Nov 1 1969,Carlisle United,3-3,Portsmouth
Sat Nov 1 1969,Watford,2-3,Birmingham City
Sat Nov 1 1969,Charlton Athletic,0-2,Blackpool
Sat Nov 1 1969,Aston Villa,1-1,Queens Park Rangers
Sat Nov 1 1969,Swindon Town,2-0,Norwich City
Sat Nov 1 1969,Sheffield United,4-0,Blackburn Rovers
Sat Nov 1 1969,Huddersfield Town,0-0,Millwall
Sat Nov 1 1969,Cardiff City,6-0,Hull City
Sat Nov 1 1969,Preston North End,0-1,Middlesbrough
Sat Nov 1 1969,Leicester City,2-1,Oxford United
Sat Nov 1 1969,Bolton Wanderers,3-1,Bristol City
Sat Nov 8 1969,Middlesbrough,2-0,Charlton Athletic
Sat Nov 8 1969,Birmingham City,2-0,Swindon Town
Sat Nov 8 1969,Bristol City,1-0,Aston Villa
Sat Nov 8 1969,Hull City,3-1,Preston North End
Sat Nov 8 1969,Portsmouth,3-0,Cardiff City
Sat Nov 8 1969,Blackburn Rovers,3-1,Bolton Wanderers
Sat Nov 8 1969,Millwall,1-0,Watford
Sat Nov 8 1969,Blackpool,1-1,Leicester City
Sat Nov 8 1969,Oxford United,1-0,Carlisle United
Sat Nov 8 1969,Norwich City,1-2,Huddersfield Town
Sat Nov 8 1969,Queens Park Rangers,2-1,Sheffield United
Mon Nov 10 1969,Preston North End,1-3,Huddersfield Town
Tue Nov 11 1969,Bristol City,2-0,Oxford United
Tue Nov 11 1969,Queens Park Rangers,2-1,Watford
Wed Nov 12 1969,Aston Villa,1-0,Carlisle United
Wed Nov 12 1969,Bolton Wanderers,2-3,Leicester City
Wed Nov 12 1969,Portsmouth,1-1,Birmingham City
Wed Nov 12 1969,Blackburn Rovers,2-1,Blackpool
Sat Nov 15 1969,Bristol City,2-0,Queens Park Rangers
Sat Nov 15 1969,Huddersfield Town,4-0,Portsmouth
Sat Nov 15 1969,Bolton Wanderers,0-0,Sheffield United
Sat Nov 15 1969,Preston North End,4-1,Birmingham City
Sat Nov 15 1969,Carlisle United,0-1,Blackburn Rovers
Sat Nov 15 1969,Millwall,1-0,Norwich City
Sat Nov 15 1969,Middlesbrough,1-0,Hull City
Sat Nov 15 1969,Leicester City,2-2,Charlton Athletic
Sat Nov 15 1969,Aston Villa,0-0,Blackpool
Sat Nov 15 1969,Oxford United,1-1,Cardiff City
Sat Nov 15 1969,Watford,0-0,Swindon Town
Wed Nov 19 1969,Aston Villa,3-0,Bolton Wanderers
Sat Nov 22 1969,Swindon Town,2-1,Huddersfield Town
Sat Nov 22 1969,Portsmouth,2-3,Middlesbrough
Sat Nov 22 1969,Queens Park Rangers,1-1,Leicester City
Sat Nov 22 1969,Charlton Athletic,2-1,Carlisle United
Sat Nov 22 1969,Blackpool,1-0,Oxford United
Sat Nov 22 1969,Cardiff City,2-1,Preston North End
Sat Nov 22 1969,Sheffield United,5-0,Aston Villa
Sat Nov 22 1969,Birmingham City,2-0,Millwall
Sat Nov 22 1969,Norwich City,1-0,Bolton Wanderers
Sat Nov 22 1969,Blackburn Rovers,3-3,Bristol City
Sat Nov 22 1969,Hull City,1-1,Watford
Sat Nov 29 1969,Preston North End,3-1,Swindon Town
Sat Nov 29 1969,Carlisle United,0-1,Sheffield United
Sat Nov 29 1969,Bolton Wanderers,6-4,Queens Park Rangers
Sat Nov 29 1969,Bristol City,2-1,Blackpool
Sat Nov 29 1969,Oxford United,1-0,Blackburn Rovers
Sat Dec 6 1969,Cardiff City,3-1,Watford
Sat Dec 6 1969,Queens Park Rangers,1-2,Oxford United
Sat Dec 6 1969,Birmingham City,2-2,Huddersfield Town
Sat Dec 6 1969,Blackpool,1-1,Carlisle United
Sat Dec 6 1969,Swindon Town,1-1,Bristol City
Sat Dec 6 1969,Portsmouth,4-0,Preston North End
Sat Dec 6 1969,Sheffield United,1-0,Leicester City
Sat Dec 6 1969,Blackburn Rovers,2-0,Aston Villa
Sat Dec 6 1969,Charlton Athletic,1-1,Bolton Wanderers
Mon Dec 8 1969,Millwall,3-1,Portsmouth
Sat Dec 13 1969,Carlisle United,4-0,Millwall
Sat Dec 13 1969,Aston Villa,0-2,Watford
Sat Dec 13 1969,Blackpool,2-0,Huddersfield Town
Sat Dec 13 1969,Leicester City,1-2,Cardiff City
Sat Dec 13 1969,Oxford United,0-0,Swindon Town
Sat Dec 13 1969,Bristol City,0-0,Middlesbrough
Sat Dec 13 1969,Queens Park Rangers,2-0,Portsmouth
Sat Dec 13 1969,Sheffield United,6-0,Birmingham City
Sat Dec 13 1969,Charlton Athletic,3-0,Norwich City
Sat Dec 13 1969,Blackburn Rovers,4-2,Preston North End
Sat Dec 13 1969,Bolton Wanderers,2-1,Hull City
Mon Dec 15 1969,Millwall,1-2,Cardiff City
Tue Dec 16 1969,Middlesbrough,4-2,Birmingham City
Wed Dec 17 1969,Leicester City,2-2,Hull City
Sat Dec 20 1969,Portsmouth,2-3,Leicester City
Sat Dec 20 1969,Norwich City,1-1,Sheffield United
Sat Dec 20 1969,Watford,2-0,Oxford United
Sat Dec 20 1969,Cardiff City,1-0,Charlton Athletic
Sat Dec 20 1969,Hull City,2-4,Carlisle United
Fri Dec 26 1969,Hull City,3-0,Blackburn Rovers
Fri Dec 26 1969,Swindon Town,1-1,Aston Villa
Fri Dec 26 1969,Norwich City,3-0,Leicester City
Fri Dec 26 1969,Millwall,2-0,Queens Park Rangers
Fri Dec 26 1969,Birmingham City,2-3,Blackpool
Fri Dec 26 1969,Middlesbrough,0-2,Carlisle United
Fri Dec 26 1969,Watford,1-1,Charlton Athletic
Fri Dec 26 1969,Preston North End,1-3,Bolton Wanderers
Fri Dec 26 1969,Huddersfield Town,2-1,Sheffield United
Sat Dec 27 1969,Charlton Athletic,1-1,Swindon Town
Sat Dec 27 1969,Queens Park Rangers,2-1,Birmingham City
Sat Dec 27 1969,Carlisle United,2-1,Norwich City
Sat Dec 27 1969,Blackburn Rovers,0-3,Portsmouth
Sat Dec 27 1969,Sheffield United,1-1,Watford
Sat Dec 27 1969,Bristol City,1-2,Huddersfield Town
Sat Dec 27 1969,Leicester City,1-1,Millwall
Mon Dec 29 1969,Cardiff City,1-0,Bristol City
Sat Jan 10 1970,Swindon Town,0-0,Queens Park Rangers
Sat Jan 10 1970,Preston North End,3-1,Carlisle United
Sat Jan 10 1970,Portsmouth,1-1,Bolton Wanderers
Sat Jan 10 1970,Watford,0-1,Blackpool
Sat Jan 10 1970,Middlesbrough,2-0,Oxford United
Sat Jan 10 1970,Cardiff City,3-0,Sheffield United
Sat Jan 10 1970,Norwich City,4-1,Bristol City
Sat Jan 10 1970,Birmingham City,3-0,Charlton Athletic
Tue Jan 13 1970,Middlesbrough,4-1,Blackburn Rovers
Sat Jan 17 1970,Leicester City,0-2,Swindon Town
Sat Jan 17 1970,Aston Villa,3-5,Portsmouth
Sat Jan 17 1970,Bristol City,1-1,Millwall
Sat Jan 17 1970,Carlisle United,4-3,Birmingham City
Sat Jan 17 1970,Bolton Wanderers,1-1,Huddersfield Town
Sat Jan 17 1970,Queens Park Rangers,2-1,Cardiff City
Sat Jan 17 1970,Blackpool,1-1,Middlesbrough
Sat Jan 17 1970,Oxford United,1-0,Norwich City
Sat Jan 17 1970,Sheffield United,2-0,Preston North End
Sat Jan 17 1970,Charlton Athletic,1-4,Hull City
Sat Jan 17 1970,Blackburn Rovers,1-0,Watford
Tue Jan 20 1970,Huddersfield Town,2-0,Queens Park Rangers
Tue Jan 20 1970,Millwall,3-1,Blackburn Rovers
Sat Jan 24 1970,Hull City,2-1,Millwall
Sat Jan 24 1970,Preston North End,0-1,Bristol City
Sat Jan 24 1970,Portsmouth,2-1,Oxford United
Sat Jan 24 1970,Huddersfield Town,1-0,Cardiff City
Sat Jan 31 1970,Portsmouth,5-1,Charlton Athletic
Sat Jan 31 1970,Norwich City,0-1,Blackburn Rovers
Sat Jan 31 1970,Hull City,2-3,Sheffield United
Sat Jan 31 1970,Birmingham City,2-2,Bristol City
Sat Jan 31 1970,Watford,2-1,Leicester City
Sat Jan 31 1970,Millwall,0-0,Oxford United
Sat Jan 31 1970,Huddersfield Town,1-0,Carlisle United
Sat Jan 31 1970,Middlesbrough,1-0,Queens Park Rangers
Sat Jan 31 1970,Preston North End,1-1,Aston Villa
Sat Jan 31 1970,Cardiff City,2-2,Blackpool
Sat Jan 31 1970,Swindon Town,3-2,Bolton Wanderers
Sat Feb 7 1970,Bristol City,3-0,Portsmouth
Sat Feb 7 1970,Blackpool,1-1,Millwall
Sat Feb 7 1970,Aston Villa,1-1,Cardiff City
Sat Feb 7 1970,Charlton Athletic,1-2,Huddersfield Town
Sat Feb 7 1970,Oxford United,0-0,Hull City
Mon Feb 9 1970,Sheffield United,1-2,Swindon Town
Tue Feb 10 1970,Carlisle United,5-0,Watford
Wed Feb 11 1970,Bolton Wanderers,2-1,Middlesbrough
Sat Feb 14 1970,Cardiff City,1-1,Carlisle United
Sat Feb 14 1970,Watford,2-0,Bristol City
Sat Feb 14 1970,Millwall,2-0,Bolton Wanderers
Sat Feb 14 1970,Hull City,1-2,Queens Park Rangers
Sat Feb 14 1970,Norwich City,3-1,Aston Villa
Sat Feb 14 1970,Birmingham City,0-1,Leicester City
Sat Feb 14 1970,Portsmouth,2-3,Blackpool
Tue Feb 17 1970,Queens Park Rangers,4-0,Norwich City
Wed Feb 18 1970,Oxford United,3-1,Preston North End
Sat Feb 21 1970,Preston North End,3-3,Hull City
Sat Feb 21 1970,Bolton Wanderers,0-2,Blackpool
Sat Feb 21 1970,Carlisle United,1-1,Oxford United
Sat Feb 21 1970,Cardiff City,3-1,Birmingham City
Sat Feb 21 1970,Huddersfield Town,1-1,Norwich City
Sat Feb 21 1970,Aston Villa,0-2,Bristol City
Tue Feb 24 1970,Birmingham City,2-0,Bolton Wanderers
Tue Feb 24 1970,Watford,1-1,Millwall
Tue Feb 24 1970,Huddersfield Town,1-0,Oxford United
Tue Feb 24 1970,Sheffield United,2-0,Queens Park Rangers
Wed Feb 25 1970,Aston Villa,1-0,Charlton Athletic
Wed Feb 25 1970,Leicester City,3-0,Preston North End
Sat Feb 28 1970,Blackburn Rovers,1-2,Sheffield United
Sat Feb 28 1970,Middlesbrough,1-1,Preston North End
Sat Feb 28 1970,Queens Park Rangers,4-2,Aston Villa
Sat Feb 28 1970,Portsmouth,4-0,Carlisle United
Sat Feb 28 1970,Norwich City,1-1,Cardiff City
Sat Feb 28 1970,Birmingham City,0-0,Watford
Sat Feb 28 1970,Blackpool,2-0,Charlton Athletic
Sat Feb 28 1970,Oxford United,3-1,Bolton Wanderers
Sat Feb 28 1970,Bristol City,0-0,Leicester City
Sat Feb 28 1970,Hull City,1-1,Swindon Town
Sat Feb 28 1970,Millwall,1-0,Huddersfield Town
Tue Mar 3 1970,Swindon Town,3-1,Portsmouth
Tue Mar 3 1970,Charlton Athletic,0-2,Middlesbrough
Wed Mar 4 1970,Blackburn Rovers,1-1,Birmingham City
Fri Mar 6 1970,Watford,1-1,Hull City
Sat Mar 7 1970,Bristol City,4-0,Blackburn Rovers
Sat Mar 7 1970,Middlesbrough,2-1,Portsmouth
Sat Mar 7 1970,Carlisle United,1-1,Charlton Athletic
Tue Mar 10 1970,Hull City,3-1,Aston Villa
Tue Mar 10 1970,Huddersfield Town,1-1,Leicester City
Wed Mar 11 1970,Norwich City,2-0,Middlesbrough
Wed Mar 11 1970,Millwall,6-2,Birmingham City
Fri Mar 13 1970,Sheffield United,1-0,Carlisle United
Sat Mar 14 1970,Swindon Town,1-0,Preston North End
Sat Mar 14 1970,Blackpool,1-0,Bristol City
Sat Mar 14 1970,Queens Park Rangers,0-4,Bolton Wanderers
Sat Mar 14 1970,Birmingham City,0-0,Middlesbrough
Sat Mar 14 1970,Cardiff City,0-1,Huddersfield Town
Sat Mar 14 1970,Blackburn Rovers,2-0,Oxford United
Sat Mar 14 1970,Hull City,4-1,Leicester City
Sat Mar 14 1970,Charlton Athletic,1-0,Aston Villa
Sat Mar 14 1970,Portsmouth,0-1,Millwall
Mon Mar 16 1970,Millwall,2-0,Aston Villa
Mon Mar 16 1970,Preston North End,4-1,Charlton Athletic
Tue Mar 17 1970,Middlesbrough,1-0,Sheffield United
Tue Mar 17 1970,Leicester City,2-1,Blackburn Rovers
Wed Mar 18 1970,Blackpool,0-1,Hull City
Wed Mar 18 1970,Bolton Wanderers,0-1,Cardiff City
Wed Mar 18 1970,Oxford United,2-0,Bristol City
Sat Mar 21 1970,Bristol City,3-3,Swindon Town
Sat Mar 21 1970,Bolton Wanderers,1-1,Charlton Athletic
Sat Mar 21 1970,Watford,2-1,Cardiff City
Sat Mar 21 1970,Huddersfield Town,2-0,Birmingham City
Sat Mar 21 1970,Middlesbrough,0-0,Norwich City
Sat Mar 21 1970,Aston Villa,1-1,Blackburn Rovers
Sat Mar 21 1970,Oxford United,0-0,Queens Park Rangers
Sat Mar 21 1970,Carlisle United,1-2,Blackpool
Sat Mar 21 1970,Preston North End,1-2,Portsmouth
Sat Mar 21 1970,Leicester City,2-1,Sheffield United
Sat Mar 21 1970,Millwall,2-1,Hull City
Tue Mar 24 1970,Huddersfield Town,1-1,Swindon Town
Wed Mar 25 1970,Cardiff City,2-0,Portsmouth
Fri Mar 27 1970,Watford,2-3,Middlesbrough
Fri Mar 27 1970,Oxford United,0-1,Leicester City
Fri Mar 27 1970,Bristol City,2-2,Bolton Wanderers
Fri Mar 27 1970,Queens Park Rangers,0-0,Carlisle United
Sat Mar 28 1970,Norwich City,2-1,Millwall
Sat Mar 28 1970,Blackburn Rovers,1-0,Carlisle United
Sat Mar 28 1970,Sheffield United,0-1,Bolton Wanderers
Sat Mar 28 1970,Queens Park Rangers,2-2,Bristol City
Sat Mar 28 1970,Hull City,3-2,Middlesbrough
Sat Mar 28 1970,Charlton Athletic,0-5,Leicester City
Sat Mar 28 1970,Blackpool,2-1,Aston Villa
Sat Mar 28 1970,Swindon Town,1-0,Watford
Sat Mar 28 1970,Birmingham City,1-0,Preston North End
Sat Mar 28 1970,Cardiff City,0-0,Oxford United
Sat Mar 28 1970,Portsmouth,1-3,Huddersfield Town
Mon Mar 30 1970,Huddersfield Town,2-2,Hull City
Mon Mar 30 1970,Birmingham City,0-2,Aston Villa
Mon Mar 30 1970,Bolton Wanderers,1-0,Blackburn Rovers
Mon Mar 30 1970,Norwich City,1-0,Swindon Town
Mon Mar 30 1970,Millwall,2-1,Preston North End
Mon Mar 30 1970,Blackpool,1-0,Sheffield United
Tue Mar 31 1970,Aston Villa,0-0,Oxford United
Tue Mar 31 1970,Swindon Town,4-1,Birmingham City
Tue Mar 31 1970,Charlton Athletic,1-1,Queens Park Rangers
Tue Mar 31 1970,Middlesbrough,1-1,Huddersfield Town
Tue Mar 31 1970,Hull City,1-1,Cardiff City
Tue Mar 31 1970,Preston North End,1-1,Norwich City
Tue Mar 31 1970,Carlisle United,2-1,Bristol City
Tue Mar 31 1970,Leicester City,0-0,Blackpool
Tue Mar 31 1970,Sheffield United,3-1,Millwall
Wed Apr 1 1970,Portsmouth,3-1,Watford
Sat Apr 4 1970,Portsmouth,1-4,Norwich City
Sat Apr 4 1970,Birmingham City,2-4,Hull City
Sat Apr 4 1970,Watford,0-0,Preston North End
Sat Apr 4 1970,Middlesbrough,2-1,Cardiff City
Sat Apr 4 1970,Millwall,3-1,Swindon Town
Sat Apr 4 1970,Oxford United,1-1,Charlton Athletic
Sat Apr 4 1970,Blackpool,1-1,Queens Park Rangers
Sat Apr 4 1970,Blackburn Rovers,0-2,Huddersfield Town
Sat Apr 4 1970,Leicester City,1-0,Aston Villa
Sat Apr 4 1970,Bristol City,0-1,Sheffield United
Sat Apr 4 1970,Bolton Wanderers,0-0,Carlisle United
Tue Apr 7 1970,Watford,1-1,Norwich City
Tue Apr 7 1970,Swindon Town,1-1,Blackpool
Wed Apr 8 1970,Blackburn Rovers,3-0,Charlton Athletic
Wed Apr 8 1970,Aston Villa,2-0,Middlesbrough
Thu Apr 9 1970,Bolton Wanderers,0-0,Norwich City
Mon Apr 13 1970,Preston North End,0-3,Blackpool
Mon Apr 13 1970,Aston Villa,1-0,Sheffield United
Tue Apr 14 1970,Swindon Town,0-3,Middlesbrough
Tue Apr 14 1970,Carlisle United,2-2,Leicester City
Tue Apr 14 1970,Queens Park Rangers,2-3,Blackburn Rovers
Tue Apr 14 1970,Huddersfield Town,3-1,Watford
Tue Apr 14 1970,Charlton Athletic,2-1,Bristol City
Wed Apr 15 1970,Norwich City,6-0,Birmingham City
Wed Apr 15 1970,Cardiff City,0-0,Millwall
Wed Apr 15 1970,Sheffield United,5-1,Oxford United
Wed Apr 15 1970,Hull City,3-3,Portsmouth
Sat Apr 18 1970,Oxford United,2-0,Blackpool
Sat Apr 18 1970,Leicester City,2-1,Queens Park Rangers
Sat Apr 18 1970,Norwich City,1-1,Watford
Mon Apr 20 1970,Swindon Town,1-0,Blackburn Rovers
Mon Apr 20 1970,Preston North End,1-2,Cardiff City
