Date,Team 1,Team 2,FT,HT
2007-10-06,Livingston,St Johnstone,0-2,0-0
2007-10-06,Morton,Partick,4-2,2-0
2007-10-06,Queen of Sth,Dunfermline,0-1,0-1
2007-10-06,Stirling,Clyde,0-2,0-2
2007-10-20,Clyde,Morton,0-1,0-1
2007-10-20,Dundee,Livingston,4-1,1-1
2007-10-20,Dunfermline,Hamilton,0-5,0-3
2007-10-20,Partick,Stirling,1-1,1-1
2007-10-20,St Johnstone,Queen of Sth,2-0,1-0
2007-10-27,Hamilton,Morton,1-0,1-0
2007-10-27,Livingston,Queen of Sth,2-2,1-1
2007-10-27,Partick,Dundee,1-1,1-0
2007-10-27,St Johnstone,Clyde,1-1,0-0
2007-10-27,Stirling,Dunfermline,3-0,1-0
2007-11-03,Clyde,Partick,1-2,0-0
2007-11-03,Dundee,St Johnstone,2-1,0-1
2007-11-03,Dunfermline,Livingston,0-4,0-1
2007-11-03,Morton,Stirling,1-1,1-0
2007-11-03,Queen of Sth,Hamilton,2-1,0-1
2007-11-10,Hamilton,Partick,2-0,1-0
2007-11-10,Livingston,Stirling,4-3,3-0
2007-11-10,Queen of Sth,Morton,1-3,1-1
2007-11-10,St Johnstone,Dunfermline,0-0,0-0
2007-11-11,Dundee,Clyde,0-1,0-0
2007-11-14,Livingston,Partick,0-4,0-2
2007-11-24,Dundee,Hamilton,1-0,1-0
2007-12-01,Clyde,Queen of Sth,0-0,0-0
2007-12-01,Dunfermline,Dundee,0-1,0-0
2007-12-01,Morton,Livingston,2-2,2-2
2007-12-01,Partick,St Johnstone,2-2,1-0
2007-12-01,Stirling,Hamilton,2-4,0-2
2007-12-08,Dundee,Stirling,3-1,0-0
2007-12-08,Dunfermline,Clyde,1-1,1-1
2007-12-08,Livingston,Hamilton,2-0,0-0
2007-12-08,Queen of Sth,Partick,1-2,1-0
2007-12-08,St Johnstone,Morton,2-2,0-1
2007-12-15,Clyde,Livingston,2-1,1-1
2007-12-15,Hamilton,St Johnstone,1-0,1-0
2007-12-15,Morton,Dundee,0-2,0-1
2007-12-15,Partick,Dunfermline,1-1,0-0
2007-12-15,Stirling,Queen of Sth,1-3,1-1
2007-12-22,Dunfermline,Queen of Sth,2-0,1-0
2007-12-22,Partick,Morton,1-1,0-0
2007-12-22,St Johnstone,Livingston,5-2,2-1
2007-12-26,Hamilton,Clyde,0-0,0-0
2007-12-26,Morton,Dunfermline,0-1,0-1
2007-12-26,Queen of Sth,Dundee,2-1,1-1
2007-12-26,Stirling,St Johnstone,0-0,0-0
2007-12-29,Clyde,St Johnstone,1-3,1-2
2007-12-29,Dundee,Partick,1-0,0-0
2007-12-29,Dunfermline,Stirling,2-1,2-0
2007-12-29,Morton,Hamilton,1-3,1-3
2007-12-29,Queen of Sth,Livingston,1-0,0-0
2008-01-02,Hamilton,Queen of Sth,1-0,0-0
2008-01-02,Livingston,Dunfermline,0-2,0-2
2008-01-02,Partick,Clyde,1-1,1-1
2008-01-02,St Johnstone,Dundee,1-1,0-0
2008-01-02,Stirling,Morton,1-2,0-0
2008-01-05,Dundee,Dunfermline,0-0,0-0
2008-01-05,Hamilton,Stirling,0-0,0-0
2008-01-05,Livingston,Morton,6-1,2-0
2008-01-05,Queen of Sth,Clyde,3-1,0-1
2008-01-05,St Johnstone,Partick,2-0,0-0
2008-01-19,Clyde,Dundee,1-1,0-0
2008-01-19,Dunfermline,St Johnstone,0-1,0-1
2008-01-19,Morton,Queen of Sth,0-3,0-0
2008-01-19,Partick,Hamilton,3-0,2-0
2008-01-19,Stirling,Livingston,1-4,1-2
2008-01-26,Clyde,Hamilton,2-3,2-1
2008-01-26,Dundee,Queen of Sth,2-3,1-0
2008-01-26,Dunfermline,Morton,2-0,0-0
2008-01-26,St Johnstone,Stirling,2-1,1-0
2008-02-02,Clyde,Stirling,1-3,0-0
2008-02-09,Hamilton,Dunfermline,3-0,3-0
2008-02-09,Livingston,Dundee,1-1,1-1
2008-02-09,Morton,Clyde,1-2,0-0
2008-02-09,Queen of Sth,St Johnstone,3-1,1-0
2008-02-09,Stirling,Partick,1-0,1-0
2008-02-16,Dundee,Morton,2-0,2-0
2008-02-16,Dunfermline,Partick,1-1,1-0
2008-02-16,Queen of Sth,Stirling,3-1,2-1
2008-02-16,St Johnstone,Hamilton,2-1,0-1
2008-02-23,Clyde,Dunfermline,1-2,0-2
2008-02-23,Hamilton,Livingston,3-1,1-0
2008-02-23,Morton,St Johnstone,1-2,1-2
2008-02-23,Partick,Queen of Sth,0-0,0-0
2008-02-23,Stirling,Dundee,1-6,0-2
2008-03-01,Clyde,Partick,1-4,1-3
2008-03-01,Dundee,St Johnstone,3-2,1-0
2008-03-01,Dunfermline,Livingston,1-1,1-1
2008-03-01,Morton,Stirling,2-1,1-0
2008-03-01,Queen of Sth,Hamilton,2-2,2-1
2008-03-04,Partick,Livingston,2-1,1-1
2008-03-08,Hamilton,Morton,3-0,1-0
2008-03-08,Livingston,Clyde,0-0,0-0
2008-03-11,Clyde,Morton,1-1,0-1
2008-03-11,Dundee,Livingston,2-0,0-0
2008-03-11,Dunfermline,Hamilton,1-1,1-1
2008-03-11,St Johnstone,Queen of Sth,2-1,0-0
2008-03-15,Hamilton,Dundee,1-0,1-0
2008-03-15,Livingston,St Johnstone,0-2,0-1
2008-03-15,Morton,Partick,0-0,0-0
2008-03-15,Queen of Sth,Dunfermline,1-1,1-1
2008-03-15,Stirling,Clyde,1-1,0-1
2008-03-22,Clyde,Queen of Sth,1-4,0-2
2008-03-22,Dunfermline,Dundee,0-1,0-0
2008-03-22,Morton,Livingston,1-1,1-0
2008-03-22,Partick,St Johnstone,0-0,0-0
2008-03-22,Stirling,Hamilton,0-1,0-1
2008-03-25,St Johnstone,Clyde,1-2,0-1
2008-03-25,Stirling,Dunfermline,2-3,2-1
2008-03-29,Dundee,Clyde,2-0,1-0
2008-03-29,Hamilton,Partick,0-0,0-0
2008-03-29,Livingston,Stirling,2-1,1-1
2008-03-29,Queen of Sth,Morton,0-0,0-0
2008-03-29,St Johnstone,Dunfermline,1-1,1-0
2008-04-01,Livingston,Queen of Sth,1-0,0-0
2008-04-01,Partick,Dundee,1-0,0-0
2008-04-05,Clyde,Livingston,3-2,2-1
2008-04-05,Hamilton,St Johnstone,2-0,1-0
2008-04-05,Morton,Dundee,1-2,1-1
2008-04-05,Partick,Dunfermline,0-1,0-1
2008-04-05,Stirling,Queen of Sth,0-0,0-0
2008-04-08,Partick,Stirling,1-0,0-0
2008-04-12,Dundee,Stirling,3-0,0-0
2008-04-12,Dunfermline,Clyde,2-1,0-1
2008-04-12,Livingston,Hamilton,1-3,0-2
2008-04-12,St Johnstone,Morton,3-2,2-0
2008-04-16,Queen of Sth,Partick,2-0,0-0
2008-04-19,Hamilton,Clyde,2-0,2-0
2008-04-19,Livingston,Partick,1-0,1-0
2008-04-19,Morton,Dunfermline,3-0,1-0
2008-04-19,Queen of Sth,Dundee,1-0,1-0
2008-04-23,Stirling,St Johnstone,3-1,2-1
2008-04-26,Clyde,Stirling,3-0,1-0
2008-04-26,Dundee,Hamilton,1-1,0-1
2008-04-26,Dunfermline,Queen of Sth,4-0,0-0
2008-04-26,Partick,Morton,0-3,0-2
2008-04-26,St Johnstone,Livingston,5-2,1-0
