Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 21 Oct 2007 (42),Inverness Caledonian Thistle (10),1-2,0-1,Aberdeen FC (10)
?,(Sat) 27 Oct 2007 (43),Celtic FC (11),3-0,1-0,Motherwell FC (11)
?,(Sat) 27 Oct 2007 (43),Gretna FC (11),0-4,0-2,Inverness Caledonian Thistle (11)
?,(Sat) 27 Oct 2007 (43),Hibernian FC (11),0-1,0-1,Saint Mirren FC (11)
?,(Sat) 27 Oct 2007 (43),Kilmarnock FC (11),3-1,0-0,Heart of Midlothian FC (11)
?,(Sun) 28 Oct 2007 (43),Aberdeen FC (11),1-1,1-0,Falkirk (11)
?,(Sun) 28 Oct 2007 (43),Dundee United (11),2-1,1-0,Rangers FC (11)
?,(Sat) 3 Nov 2007 (44),Aberdeen FC (12),2-0,1-0,Dundee United (12)
?,(Sat) 3 Nov 2007 (44),Falkirk (12),2-0,1-0,Gretna FC (12)
?,(Sat) 3 Nov 2007 (44),Kilmarnock FC (12),1-2,0-2,Celtic FC (12)
?,(Sat) 3 Nov 2007 (44),Motherwell FC (12),1-1,1-1,Saint Mirren FC (12)
?,(Sat) 3 Nov 2007 (44),Rangers FC (12),2-0,1-0,Inverness Caledonian Thistle (12)
?,(Sun) 4 Nov 2007 (44),Hibernian FC (12),1-1,1-0,Heart of Midlothian FC (12)
?,(Sat) 10 Nov 2007 (45),Dundee United (13),2-0,1-0,Kilmarnock FC (13)
?,(Sat) 10 Nov 2007 (45),Gretna FC (13),0-1,0-0,Hibernian FC (13)
?,(Sat) 10 Nov 2007 (45),Inverness Caledonian Thistle (13),0-3,0-1,Motherwell FC (13)
?,(Sun) 11 Nov 2007 (45),Heart of Midlothian FC (13),4-1,2-1,Aberdeen FC (13)
?,(Sat) 24 Nov 2007 (47),Celtic FC (13),3-0,2-0,Aberdeen FC (14)
?,(Sat) 24 Nov 2007 (47),Falkirk (13),1-3,0-1,Rangers FC (13)
?,(Sat) 24 Nov 2007 (47),Hibernian FC (14),2-2,0-0,Dundee United (14)
?,(Sat) 24 Nov 2007 (47),Inverness Caledonian Thistle (14),1-0,1-0,Saint Mirren FC (13)
?,(Sat) 24 Nov 2007 (47),Kilmarnock FC (14),0-1,0-0,Motherwell FC (14)
?,(Sun) 25 Nov 2007 (47),Gretna FC (14),1-1,0-1,Heart of Midlothian FC (14)
?,(Sat) 1 Dec 2007 (48),Dundee United (15),0-1,0-1,Inverness Caledonian Thistle (15)
?,(Sat) 1 Dec 2007 (48),Heart of Midlothian FC (15),1-1,0-0,Celtic FC (14)
?,(Sat) 1 Dec 2007 (48),Motherwell FC (15),3-0,1-0,Gretna FC (15)
?,(Sat) 1 Dec 2007 (48),Rangers FC (14),2-0,1-0,Kilmarnock FC (15)
?,(Sat) 1 Dec 2007 (48),Saint Mirren FC (14),1-5,0-3,Falkirk (14)
?,(Sun) 2 Dec 2007 (48),Aberdeen FC (15),3-1,1-1,Hibernian FC (15)
?,(Sat) 8 Dec 2007 (49),Aberdeen FC (16),2-1,0-1,Kilmarnock FC (16)
?,(Sat) 8 Dec 2007 (49),Celtic FC (15),1-1,0-0,Saint Mirren FC (15)
?,(Sat) 8 Dec 2007 (49),Falkirk (15),3-0,2-0,Dundee United (16)
?,(Sat) 8 Dec 2007 (49),Heart of Midlothian FC (16),1-2,1-0,Motherwell FC (16)
?,(Sat) 8 Dec 2007 (49),Inverness Caledonian Thistle (16),2-0,1-0,Hibernian FC (16)
?,(Tue) 11 Dec 2007 (50),Celtic FC (16),4-0,2-0,Falkirk (16)
?,(Sat) 15 Dec 2007 (50),Hibernian FC (17),1-1,1-0,Falkirk (17)
?,(Sat) 15 Dec 2007 (50),Kilmarnock FC (17),3-3,1-1,Gretna FC (16)
?,(Sat) 15 Dec 2007 (50),Motherwell FC (17),3-0,3-0,Aberdeen FC (17)
?,(Sat) 15 Dec 2007 (50),Rangers FC (15),2-1,1-0,Heart of Midlothian FC (17)
?,(Sat) 15 Dec 2007 (50),Saint Mirren FC (16),0-3,0-0,Dundee United (17)
?,(Sun) 16 Dec 2007 (50),Inverness Caledonian Thistle (17),3-2,1-2,Celtic FC (17)
?,(Sat) 22 Dec 2007 (51),Celtic FC (18),1-1,0-1,Hibernian FC (18)
?,(Sat) 22 Dec 2007 (51),Dundee United (18),1-2,1-2,Gretna FC (17)
?,(Sat) 22 Dec 2007 (51),Heart of Midlothian FC (18),2-3,0-1,Inverness Caledonian Thistle (18)
?,(Sat) 22 Dec 2007 (51),Motherwell FC (18),0-3,0-0,Falkirk (18)
?,(Sat) 22 Dec 2007 (51),Saint Mirren FC (17),0-0,0-0,Kilmarnock FC (18)
?,(Sun) 23 Dec 2007 (51),Aberdeen FC (18),1-1,1-1,Rangers FC (16)
?,(Wed) 26 Dec 2007 (52),Dundee United (19),0-2,0-0,Celtic FC (19)
?,(Wed) 26 Dec 2007 (52),Falkirk (19),1-0,1-0,Inverness Caledonian Thistle (19)
?,(Wed) 26 Dec 2007 (52),Gretna FC (18),1-1,0-0,Aberdeen FC (19)
?,(Wed) 26 Dec 2007 (52),Heart of Midlothian FC (19),0-1,0-1,Saint Mirren FC (18)
?,(Wed) 26 Dec 2007 (52),Kilmarnock FC (19),2-1,1-0,Hibernian FC (19)
?,(Wed) 26 Dec 2007 (52),Rangers FC (17),3-1,1-0,Motherwell FC (19)
?,(Sat) 29 Dec 2007 (52),Celtic FC (20),3-0,1-0,Gretna FC (19)
?,(Sat) 29 Dec 2007 (52),Falkirk (20),2-1,0-1,Heart of Midlothian FC (20)
?,(Sat) 29 Dec 2007 (52),Hibernian FC (20),1-2,0-1,Rangers FC (18)
?,(Sat) 29 Dec 2007 (52),Inverness Caledonian Thistle (20),3-1,1-0,Kilmarnock FC (20)
?,(Sat) 29 Dec 2007 (52),Motherwell FC (20),5-3,3-1,Dundee United (20)
?,(Sat) 29 Dec 2007 (52),Saint Mirren FC (19),0-1,0-0,Aberdeen FC (20)
?,(Wed) 2 Jan 2008 (0),Aberdeen FC (21),1-0,0-0,Inverness Caledonian Thistle (21)
?,(Wed) 2 Jan 2008 (0),Dundee United (21),4-1,1-1,Heart of Midlothian FC (21)
?,(Wed) 2 Jan 2008 (0),Kilmarnock FC (21),0-1,0-1,Falkirk (21)
?,(Sat) 5 Jan 2008 (0),Falkirk (22),0-0,0-0,Aberdeen FC (22)
?,(Sat) 5 Jan 2008 (0),Heart of Midlothian FC (22),1-1,0-1,Kilmarnock FC (22)
?,(Sat) 5 Jan 2008 (0),Inverness Caledonian Thistle (22),3-0,3-0,Gretna FC (20)
?,(Sat) 5 Jan 2008 (0),Rangers FC (19),2-0,2-0,Dundee United (22)
?,(Sat) 5 Jan 2008 (0),Saint Mirren FC (20),2-1,2-0,Hibernian FC (21)
?,(Wed) 16 Jan 2008 (2),Gretna FC (21),1-2,0-1,Rangers FC (20)
?,(Sat) 19 Jan 2008 (2),Celtic FC (21),1-0,0-0,Kilmarnock FC (23)
?,(Sat) 19 Jan 2008 (2),Dundee United (23),3-0,0-0,Aberdeen FC (23)
?,(Sat) 19 Jan 2008 (2),Gretna FC (22),2-0,1-0,Falkirk (23)
?,(Sat) 19 Jan 2008 (2),Heart of Midlothian FC (23),1-0,1-0,Hibernian FC (22)
?,(Sat) 19 Jan 2008 (2),Saint Mirren FC (21),3-1,2-1,Motherwell FC (21)
?,(Sun) 20 Jan 2008 (2),Inverness Caledonian Thistle (23),0-1,0-0,Rangers FC (21)
?,(Sat) 26 Jan 2008 (3),Aberdeen FC (24),0-1,0-0,Heart of Midlothian FC (24)
?,(Sat) 26 Jan 2008 (3),Kilmarnock FC (24),1-2,0-1,Dundee United (24)
?,(Sat) 26 Jan 2008 (3),Rangers FC (22),4-0,3-0,Saint Mirren FC (22)
?,(Sun) 27 Jan 2008 (3),Falkirk (24),0-1,0-1,Celtic FC (22)
?,(Sat) 9 Feb 2008 (5),Dundee United (25),1-1,1-0,Hibernian FC (23)
?,(Sat) 9 Feb 2008 (5),Heart of Midlothian FC (25),2-0,2-0,Gretna FC (23)
?,(Sat) 9 Feb 2008 (5),Motherwell FC (22),1-0,0-0,Kilmarnock FC (25)
?,(Sat) 9 Feb 2008 (5),Rangers FC (23),2-0,1-0,Falkirk (25)
?,(Sat) 9 Feb 2008 (5),Saint Mirren FC (23),1-1,0-1,Inverness Caledonian Thistle (24)
?,(Sun) 10 Feb 2008 (5),Aberdeen FC (25),1-5,0-3,Celtic FC (23)
?,(Wed) 13 Feb 2008 (6),Hibernian FC (24),4-2,2-0,Gretna FC (24)
?,(Sat) 16 Feb 2008 (6),Celtic FC (24),3-0,1-0,Heart of Midlothian FC (26)
?,(Sat) 16 Feb 2008 (6),Falkirk (26),4-0,1-0,Saint Mirren FC (24)
?,(Sat) 16 Feb 2008 (6),Gretna FC (25),1-3,0-1,Motherwell FC (23)
?,(Sat) 16 Feb 2008 (6),Inverness Caledonian Thistle (25),1-1,0-0,Dundee United (26)
?,(Sun) 17 Feb 2008 (6),Hibernian FC (25),3-1,0-1,Aberdeen FC (26)
?,(Sun) 17 Feb 2008 (6),Kilmarnock FC (26),0-2,0-1,Rangers FC (24)
?,(Wed) 20 Feb 2008 (7),Motherwell FC (24),3-1,3-1,Inverness Caledonian Thistle (26)
?,(Sat) 23 Feb 2008 (7),Dundee United (27),0-0,0-0,Falkirk (27)
?,(Sat) 23 Feb 2008 (7),Hibernian FC (26),2-0,2-0,Inverness Caledonian Thistle (27)
?,(Sat) 23 Feb 2008 (7),Motherwell FC (25),0-1,0-1,Heart of Midlothian FC (27)
?,(Sun) 24 Feb 2008 (7),Kilmarnock FC (27),3-1,2-0,Aberdeen FC (27)
?,(Sun) 24 Feb 2008 (7),Rangers FC (25),4-2,2-0,Gretna FC (26)
?,(Sun) 24 Feb 2008 (7),Saint Mirren FC (25),0-1,0-0,Celtic FC (25)
?,(Wed) 27 Feb 2008 (8),Aberdeen FC (28),1-1,1-0,Motherwell FC (26)
?,(Wed) 27 Feb 2008 (8),Celtic FC (26),2-1,1-0,Inverness Caledonian Thistle (28)
?,(Wed) 27 Feb 2008 (8),Dundee United (28),1-1,0-0,Saint Mirren FC (26)
?,(Wed) 27 Feb 2008 (8),Falkirk (28),0-2,0-1,Hibernian FC (27)
?,(Wed) 27 Feb 2008 (8),Gretna FC (27),4-2,3-0,Kilmarnock FC (28)
?,(Wed) 27 Feb 2008 (8),Heart of Midlothian FC (28),0-4,0-2,Rangers FC (26)
?,(Sat) 1 Mar 2008 (8),Falkirk (29),0-0,0-0,Motherwell FC (27)
?,(Sat) 1 Mar 2008 (8),Hibernian FC (28),0-2,0-0,Celtic FC (27)
?,(Sat) 1 Mar 2008 (8),Inverness Caledonian Thistle (29),0-3,0-2,Heart of Midlothian FC (29)
?,(Sat) 1 Mar 2008 (8),Kilmarnock FC (29),1-0,1-0,Saint Mirren FC (27)
?,(Sat) 1 Mar 2008 (8),Rangers FC (27),3-1,1-1,Aberdeen FC (29)
?,(Thu) 6 Mar 2008 (9),Gretna FC (28),0-3,0-1,Dundee United (29)
?,(Wed) 12 Mar 2008 (10),Celtic FC (28),0-0,0-0,Dundee United (30)
?,(Wed) 12 Mar 2008 (10),Hibernian FC (29),1-0,0-0,Motherwell FC (28)
?,(Sat) 15 Mar 2008 (10),Aberdeen FC (30),3-0,1-0,Gretna FC (29)
?,(Sat) 15 Mar 2008 (10),Hibernian FC (30),2-0,1-0,Kilmarnock FC (30)
?,(Sat) 15 Mar 2008 (10),Inverness Caledonian Thistle (30),0-1,0-0,Falkirk (30)
?,(Sat) 15 Mar 2008 (10),Saint Mirren FC (28),1-1,0-0,Heart of Midlothian FC (30)
?,(Sat) 22 Mar 2008 (11),Aberdeen FC (31),1-1,1-1,Saint Mirren FC (29)
?,(Sat) 22 Mar 2008 (11),Dundee United (31),2-0,0-0,Motherwell FC (29)
?,(Sat) 22 Mar 2008 (11),Heart of Midlothian FC (31),0-0,0-0,Falkirk (31)
?,(Sat) 22 Mar 2008 (11),Kilmarnock FC (31),4-1,1-1,Inverness Caledonian Thistle (31)
?,(Sat) 22 Mar 2008 (11),Rangers FC (28),2-1,1-0,Hibernian FC (31)
?,(Sun) 23 Mar 2008 (11),Gretna FC (30),0-3,0-1,Celtic FC (29)
?,(Sat) 29 Mar 2008 (12),Falkirk (32),0-0,0-0,Kilmarnock FC (32)
?,(Sat) 29 Mar 2008 (12),Heart of Midlothian FC (32),1-0,1-0,Dundee United (32)
?,(Sat) 29 Mar 2008 (12),Inverness Caledonian Thistle (32),3-4,2-2,Aberdeen FC (32)
?,(Sat) 29 Mar 2008 (12),Motherwell FC (30),1-0,1-0,Hibernian FC (32)
?,(Sat) 29 Mar 2008 (12),Rangers FC (29),1-0,1-0,Celtic FC (30)
?,(Sat) 29 Mar 2008 (12),Saint Mirren FC (30),2-0,1-0,Gretna FC (31)
?,(Sat) 5 Apr 2008 (13),Celtic FC (31),0-1,0-1,Motherwell FC (31)
?,(Sat) 5 Apr 2008 (13),Gretna FC (32),1-2,0-0,Inverness Caledonian Thistle (33)
?,(Sat) 5 Apr 2008 (13),Hibernian FC (33),2-0,2-0,Saint Mirren FC (31)
?,(Sat) 5 Apr 2008 (13),Kilmarnock FC (33),0-0,0-0,Heart of Midlothian FC (33)
?,(Sun) 6 Apr 2008 (13),Dundee United (33),3-3,1-1,Rangers FC (30)
?,(Mon) 7 Apr 2008 (14),Aberdeen FC (33),2-1,1-0,Falkirk (33)
?,(Wed) 9 Apr 2008 (14),Gretna FC (33),0-0,0-0,Saint Mirren FC (32)
?,(Sun) 13 Apr 2008 (14),Motherwell FC (32),1-4,1-3,Celtic FC (32)
?,(Wed) 16 Apr 2008 (15),Celtic FC (33),2-1,1-0,Rangers FC (31)
?,(Sat) 19 Apr 2008 (15),Celtic FC (34),1-0,0-0,Aberdeen FC (34)
?,(Sat) 19 Apr 2008 (15),Falkirk (34),0-0,0-0,Gretna FC (34)
?,(Sat) 19 Apr 2008 (15),Heart of Midlothian FC (34),3-2,2-1,Saint Mirren FC (33)
?,(Sat) 19 Apr 2008 (15),Inverness Caledonian Thistle (34),3-0,1-0,Kilmarnock FC (34)
?,(Sun) 20 Apr 2008 (15),Dundee United (34),1-1,0-0,Hibernian FC (34)
?,(Sat) 26 Apr 2008 (16),Aberdeen FC (35),2-1,0-0,Hibernian FC (35)
?,(Sat) 26 Apr 2008 (16),Heart of Midlothian FC (35),1-0,0-0,Inverness Caledonian Thistle (35)
?,(Sat) 26 Apr 2008 (16),Kilmarnock FC (35),1-1,0-0,Gretna FC (35)
?,(Sat) 26 Apr 2008 (16),Motherwell FC (33),2-2,1-1,Dundee United (35)
?,(Sat) 26 Apr 2008 (16),Saint Mirren FC (34),1-0,0-0,Falkirk (35)
?,(Sun) 27 Apr 2008 (16),Celtic FC (35),3-2,2-2,Rangers FC (32)
?,(Sat) 3 May 2008 (17),Aberdeen FC (36),2-1,1-0,Dundee United (36)
?,(Sat) 3 May 2008 (17),Inverness Caledonian Thistle (36),6-1,2-1,Gretna FC (36)
?,(Sat) 3 May 2008 (17),Motherwell FC (34),1-2,0-0,Celtic FC (36)
?,(Sat) 3 May 2008 (17),Saint Mirren FC (35),1-0,0-0,Kilmarnock FC (36)
?,(Sun) 4 May 2008 (17),Hibernian FC (36),0-0,0-0,Rangers FC (33)
?,(Mon) 5 May 2008 (18),Falkirk (36),2-1,1-0,Heart of Midlothian FC (36)
?,(Wed) 7 May 2008 (18),Rangers FC (34),1-0,0-0,Motherwell FC (35)
?,(Sat) 10 May 2008 (18),Falkirk (37),2-1,1-0,Inverness Caledonian Thistle (37)
?,(Sat) 10 May 2008 (18),Heart of Midlothian FC (37),0-2,0-0,Kilmarnock FC (37)
?,(Sat) 10 May 2008 (18),Motherwell FC (36),2-1,0-0,Aberdeen FC (37)
?,(Sat) 10 May 2008 (18),Rangers FC (35),3-1,2-0,Dundee United (37)
?,(Sat) 10 May 2008 (18),Saint Mirren FC (36),0-0,0-0,Gretna FC (37)
?,(Sun) 11 May 2008 (18),Celtic FC (37),2-0,1-0,Hibernian FC (37)
?,(Tue) 13 May 2008 (19),Gretna FC (38),1-0,0-0,Heart of Midlothian FC (38)
?,(Sat) 17 May 2008 (19),Inverness Caledonian Thistle (38),0-0,0-0,Saint Mirren FC (37)
?,(Sat) 17 May 2008 (19),Kilmarnock FC (38),2-1,1-1,Falkirk (38)
?,(Sat) 17 May 2008 (19),Motherwell FC (37),1-1,0-1,Rangers FC (36)
?,(Mon) 19 May 2008 (20),Saint Mirren FC (38),0-3,0-2,Rangers FC (37)
?,(Thu) 22 May 2008 (20),Aberdeen FC (38),2-0,0-0,Rangers FC (38)
?,(Thu) 22 May 2008 (20),Dundee United (38),0-1,0-0,Celtic FC (38)
?,(Thu) 22 May 2008 (20),Hibernian FC (38),0-2,0-1,Motherwell FC (38)
