Date,Team 1,FT,Team 2
Sat Oct 9 1965,Bristol Rovers,0-0,Brighton & Hove Albion
Sat Oct 9 1965,Swindon Town,0-1,Gillingham
Sat Oct 9 1965,Brentford,0-1,Scunthorpe United
Sat Oct 9 1965,York City,2-2,Queens Park Rangers
Wed Oct 13 1965,Oldham Athletic,2-2,Hull City
Fri Oct 15 1965,Reading,1-1,Workington
Fri Oct 15 1965,Brighton & Hove Albion,3-1,York City
Sat Oct 16 1965,Queens Park Rangers,2-3,Oxford United
Sat Oct 16 1965,Watford,1-1,Brentford
Sat Oct 16 1965,Peterborough United,4-0,Southend United
Sat Oct 16 1965,Millwall,1-0,Swindon Town
Sat Oct 16 1965,Gillingham,0-1,Shrewsbury Town
Sat Oct 16 1965,Hull City,3-2,Walsall
Sat Oct 16 1965,Exeter City,1-0,AFC Bournemouth
Sat Oct 16 1965,Mansfield Town,3-0,Swansea City
Sat Oct 16 1965,Scunthorpe United,3-0,Bristol Rovers
Sat Oct 16 1965,Oldham Athletic,1-4,Grimsby Town
Tue Oct 19 1965,Bristol Rovers,4-0,Oldham Athletic
Tue Oct 19 1965,Swindon Town,6-0,York City
Fri Oct 22 1965,Workington,3-0,Hull City
Fri Oct 22 1965,Shrewsbury Town,2-0,Millwall
Sat Oct 23 1965,Bristol Rovers,1-1,Watford
Sat Oct 23 1965,Grimsby Town,3-1,Gillingham
Sat Oct 23 1965,Swindon Town,3-0,Peterborough United
Sat Oct 23 1965,Brentford,0-0,Oldham Athletic
Sat Oct 23 1965,Swansea City,4-2,Queens Park Rangers
Sat Oct 23 1965,Oxford United,0-0,Brighton & Hove Albion
Sat Oct 23 1965,AFC Bournemouth,3-2,Reading
Sat Oct 23 1965,Southend United,4-2,Exeter City
Sat Oct 23 1965,Walsall,2-1,Mansfield Town
Mon Oct 25 1965,Millwall,3-3,Bristol Rovers
Mon Oct 25 1965,Southend United,3-1,Workington
Fri Oct 29 1965,Reading,1-0,Southend United
Sat Oct 30 1965,Hull City,3-0,AFC Bournemouth
Sat Oct 30 1965,Millwall,2-1,Grimsby Town
Sat Oct 30 1965,Brighton & Hove Albion,1-1,Swansea City
Sat Oct 30 1965,Queens Park Rangers,2-1,Walsall
Sat Oct 30 1965,Oldham Athletic,2-0,Bristol Rovers
Sat Oct 30 1965,Gillingham,1-0,Brentford
Sat Oct 30 1965,Mansfield Town,0-1,Workington
Sat Oct 30 1965,Watford,3-2,York City
Sat Oct 30 1965,Exeter City,1-1,Swindon Town
Sat Oct 30 1965,Peterborough United,4-1,Shrewsbury Town
Sat Oct 30 1965,Scunthorpe United,1-2,Oxford United
Mon Nov 1 1965,Shrewsbury Town,1-0,Bristol Rovers
Wed Nov 3 1965,Oxford United,2-1,AFC Bournemouth
Fri Nov 5 1965,York City,2-2,Oldham Athletic
Fri Nov 5 1965,Workington,1-1,Queens Park Rangers
Sat Nov 6 1965,Southend United,0-2,Hull City
Sat Nov 6 1965,Swindon Town,5-0,Reading
Sat Nov 6 1965,Brentford,1-2,Millwall
Sat Nov 6 1965,Walsall,2-1,Brighton & Hove Albion
Sat Nov 6 1965,Grimsby Town,3-0,Peterborough United
Sat Nov 6 1965,Oxford United,1-2,Watford
Sat Nov 6 1965,Bristol Rovers,0-0,Gillingham
Sat Nov 6 1965,Swansea City,3-4,Scunthorpe United
Sat Nov 6 1965,AFC Bournemouth,2-2,Mansfield Town
Sat Nov 6 1965,Shrewsbury Town,4-0,Exeter City
Tue Nov 9 1965,Bristol Rovers,2-2,Workington
Fri Nov 19 1965,Workington,1-2,Scunthorpe United
Fri Nov 19 1965,York City,2-1,Millwall
Sat Nov 20 1965,Bristol Rovers,1-1,Peterborough United
Sat Nov 20 1965,Southend United,1-3,Queens Park Rangers
Sat Nov 20 1965,Swindon Town,6-2,Mansfield Town
Sat Nov 20 1965,Walsall,3-0,Watford
Sat Nov 20 1965,Swansea City,4-1,Oldham Athletic
Sat Nov 20 1965,Shrewsbury Town,2-2,Hull City
Sat Nov 20 1965,AFC Bournemouth,0-1,Brighton & Hove Albion
Sat Nov 20 1965,Oxford United,0-4,Gillingham
Sat Nov 20 1965,Grimsby Town,3-3,Reading
Sat Nov 20 1965,Brentford,1-2,Exeter City
Mon Nov 22 1965,Millwall,4-1,Peterborough United
Mon Nov 22 1965,Southend United,2-1,Oxford United
Tue Nov 23 1965,Brighton & Hove Albion,0-2,Queens Park Rangers
Tue Nov 23 1965,Brentford,3-2,Grimsby Town
Tue Nov 23 1965,Swansea City,5-0,AFC Bournemouth
Wed Nov 24 1965,Hull City,3-1,Watford
Sat Nov 27 1965,Peterborough United,1-0,York City
Sat Nov 27 1965,Gillingham,2-0,Swansea City
Sat Nov 27 1965,Exeter City,1-0,Bristol Rovers
Sat Nov 27 1965,Hull City,1-1,Grimsby Town
Sat Nov 27 1965,Millwall,2-0,Oxford United
Sat Nov 27 1965,Reading,2-0,Brentford
Sat Nov 27 1965,Brighton & Hove Albion,9-1,Southend United
Sat Nov 27 1965,Scunthorpe United,3-0,AFC Bournemouth
Sat Nov 27 1965,Queens Park Rangers,3-2,Swindon Town
Sat Nov 27 1965,Watford,1-2,Workington
Sat Dec 4 1965,York City,1-3,Scunthorpe United
Sat Dec 4 1965,Exeter City,3-1,Gillingham
Sat Dec 11 1965,Scunthorpe United,2-1,Swindon Town
Sat Dec 11 1965,Queens Park Rangers,3-0,Grimsby Town
Sat Dec 11 1965,Watford,4-1,Southend United
Sat Dec 11 1965,Reading,3-0,York City
Sat Dec 11 1965,Mansfield Town,2-0,Brentford
Sat Dec 11 1965,Exeter City,1-2,Oxford United
Sat Dec 11 1965,Hull City,6-1,Bristol Rovers
Sat Dec 11 1965,Brighton & Hove Albion,1-1,Shrewsbury Town
Sat Dec 11 1965,Oldham Athletic,2-2,AFC Bournemouth
Sat Dec 11 1965,Peterborough United,5-2,Swansea City
Sat Dec 11 1965,Gillingham,1-0,Workington
Sat Dec 11 1965,Millwall,1-1,Walsall
Fri Dec 17 1965,Walsall,2-4,Hull City
Fri Dec 17 1965,AFC Bournemouth,0-1,Exeter City
Fri Dec 17 1965,York City,0-1,Brighton & Hove Albion
Sat Dec 18 1965,Oxford United,1-3,Queens Park Rangers
Sat Dec 18 1965,Grimsby Town,3-1,Oldham Athletic
Sat Dec 18 1965,Southend United,2-0,Peterborough United
Mon Dec 27 1965,Hull City,1-0,Millwall
Mon Dec 27 1965,Shrewsbury Town,1-4,Scunthorpe United
Mon Dec 27 1965,Oxford United,7-1,Walsall
Mon Dec 27 1965,Brighton & Hove Albion,2-0,Watford
Mon Dec 27 1965,Exeter City,1-1,Swansea City
Mon Dec 27 1965,Reading,2-1,Peterborough United
Mon Dec 27 1965,Grimsby Town,2-2,Swindon Town
Mon Dec 27 1965,York City,3-3,Workington
Mon Dec 27 1965,Bristol Rovers,0-0,AFC Bournemouth
Tue Dec 28 1965,Scunthorpe United,1-4,Shrewsbury Town
Tue Dec 28 1965,AFC Bournemouth,1-0,Bristol Rovers
Tue Dec 28 1965,Millwall,3-0,Hull City
Sat Jan 1 1966,Exeter City,2-1,Workington
Sat Jan 1 1966,Oldham Athletic,0-1,Shrewsbury Town
Sat Jan 1 1966,Peterborough United,1-0,AFC Bournemouth
Sat Jan 1 1966,Brighton & Hove Albion,4-3,Bristol Rovers
Sat Jan 1 1966,Mansfield Town,1-4,Oxford United
Sat Jan 1 1966,Reading,3-0,Walsall
Sat Jan 1 1966,Hull City,4-1,Swansea City
Sat Jan 1 1966,Queens Park Rangers,7-2,York City
Sat Jan 1 1966,Scunthorpe United,3-2,Brentford
Sat Jan 1 1966,Millwall,2-0,Southend United
Sat Jan 1 1966,Watford,1-1,Grimsby Town
Sat Jan 1 1966,Gillingham,1-0,Swindon Town
Fri Jan 7 1966,Workington,1-0,Brighton & Hove Albion
Sat Jan 8 1966,Walsall,3-0,Scunthorpe United
Sat Jan 8 1966,Grimsby Town,1-1,Exeter City
Sat Jan 8 1966,AFC Bournemouth,1-1,Queens Park Rangers
Sat Jan 8 1966,Brentford,1-0,Peterborough United
Sat Jan 8 1966,Shrewsbury Town,3-3,Reading
Sat Jan 8 1966,York City,1-2,Gillingham
Sat Jan 8 1966,Oxford United,3-3,Oldham Athletic
Sat Jan 8 1966,Swindon Town,3-1,Hull City
Sat Jan 8 1966,Bristol Rovers,1-1,Millwall
Sat Jan 8 1966,Southend United,1-0,Mansfield Town
Sat Jan 8 1966,Swansea City,4-2,Watford
Sat Jan 15 1966,Watford,2-0,Bristol Rovers
Sat Jan 15 1966,Millwall,4-2,Shrewsbury Town
Sat Jan 15 1966,Hull City,6-0,Workington
Sat Jan 15 1966,Scunthorpe United,4-1,York City
Sat Jan 15 1966,Oldham Athletic,1-1,Brentford
Sat Jan 15 1966,Mansfield Town,0-3,Walsall
Sat Jan 15 1966,Peterborough United,2-3,Swindon Town
Sat Jan 15 1966,Queens Park Rangers,6-2,Swansea City
Sat Jan 15 1966,Exeter City,1-1,Southend United
Fri Jan 21 1966,York City,1-0,Watford
Sat Jan 22 1966,Swansea City,1-0,Exeter City
Fri Jan 28 1966,Workington,0-0,Millwall
Sat Jan 29 1966,Watford,1-2,Reading
Sat Jan 29 1966,Oldham Athletic,3-1,Exeter City
Sat Jan 29 1966,Bristol Rovers,2-1,Grimsby Town
Sat Jan 29 1966,Scunthorpe United,2-4,Hull City
Sat Jan 29 1966,Swansea City,5-0,Southend United
Sat Jan 29 1966,Brighton & Hove Albion,6-4,Mansfield Town
Sat Jan 29 1966,Walsall,2-1,AFC Bournemouth
Sat Jan 29 1966,Queens Park Rangers,1-0,Brentford
Sat Jan 29 1966,York City,2-2,Shrewsbury Town
Sat Jan 29 1966,Gillingham,1-1,Peterborough United
Sat Jan 29 1966,Oxford United,0-3,Swindon Town
Sat Feb 5 1966,AFC Bournemouth,1-1,Workington
Sat Feb 5 1966,Grimsby Town,3-1,York City
Sat Feb 5 1966,Southend United,5-3,Walsall
Sat Feb 5 1966,Swindon Town,2-2,Swansea City
Sat Feb 5 1966,Exeter City,1-2,Watford
Sat Feb 5 1966,Millwall,2-0,Gillingham
Sat Feb 5 1966,Hull City,1-0,Brighton & Hove Albion
Sat Feb 5 1966,Brentford,0-5,Bristol Rovers
Sat Feb 5 1966,Shrewsbury Town,4-0,Oxford United
Sat Feb 5 1966,Reading,2-0,Scunthorpe United
Sat Feb 5 1966,Mansfield Town,2-1,Queens Park Rangers
Sat Feb 5 1966,Peterborough United,0-1,Oldham Athletic
Fri Feb 11 1966,Workington,2-1,Oxford United
Sat Feb 12 1966,Swindon Town,2-1,Brentford
Sat Feb 12 1966,Reading,1-1,Millwall
Sat Feb 12 1966,York City,0-2,AFC Bournemouth
Sat Feb 12 1966,Southend United,2-0,Bristol Rovers
Sat Feb 12 1966,Brighton & Hove Albion,0-1,Scunthorpe United
Tue Feb 15 1966,Queens Park Rangers,1-1,Watford
Sat Feb 19 1966,Brighton & Hove Albion,1-1,Reading
Sat Feb 19 1966,Workington,3-1,Southend United
Sat Feb 19 1966,Watford,1-0,Peterborough United
Sat Feb 19 1966,Bristol Rovers,6-0,Mansfield Town
Sat Feb 19 1966,Scunthorpe United,2-1,Exeter City
Sat Feb 19 1966,Queens Park Rangers,3-3,Hull City
Sat Feb 19 1966,Oxford United,2-0,Grimsby Town
Sat Feb 19 1966,Swansea City,4-0,Shrewsbury Town
Sat Feb 19 1966,AFC Bournemouth,1-1,Gillingham
Sat Feb 19 1966,Walsall,5-0,Swindon Town
Mon Feb 21 1966,Mansfield Town,1-0,Oldham Athletic
Wed Feb 23 1966,Gillingham,0-3,Hull City
Sat Feb 26 1966,Grimsby Town,2-2,Swansea City
Sat Feb 26 1966,Brentford,5-1,Oxford United
Sat Feb 26 1966,Hull City,4-0,Mansfield Town
Sat Feb 26 1966,Southend United,1-2,AFC Bournemouth
Sat Feb 26 1966,Peterborough United,3-1,Scunthorpe United
Sat Feb 26 1966,Bristol Rovers,0-0,York City
Sat Feb 26 1966,Millwall,0-0,Watford
Tue Mar 1 1966,Oldham Athletic,0-2,Millwall
Tue Mar 1 1966,Swansea City,1-2,Mansfield Town
Tue Mar 1 1966,Brentford,2-0,Southend United
Sat Mar 5 1966,Watford,1-2,Queens Park Rangers
Sat Mar 5 1966,Oxford United,0-2,Workington
Sat Mar 5 1966,Brentford,0-1,Swindon Town
Sat Mar 5 1966,AFC Bournemouth,1-0,York City
Sat Mar 5 1966,Gillingham,3-2,Grimsby Town
Sat Mar 5 1966,Millwall,3-0,Reading
Sat Mar 5 1966,Scunthorpe United,2-2,Brighton & Hove Albion
Sat Mar 5 1966,Walsall,1-1,Swansea City
Sat Mar 5 1966,Exeter City,2-5,Peterborough United
Sat Mar 5 1966,Bristol Rovers,3-1,Southend United
Sat Mar 5 1966,Oldham Athletic,1-1,Mansfield Town
Mon Mar 7 1966,Southend United,1-0,Brentford
Mon Mar 7 1966,Reading,1-0,AFC Bournemouth
Mon Mar 7 1966,Mansfield Town,2-2,Scunthorpe United
Tue Mar 8 1966,Brighton & Hove Albion,2-0,Oxford United
Wed Mar 9 1966,Hull City,1-0,Gillingham
Fri Mar 11 1966,Workington,1-3,Shrewsbury Town
Fri Mar 11 1966,Southend United,0-2,Oldham Athletic
Sat Mar 12 1966,Scunthorpe United,4-4,Millwall
Sat Mar 12 1966,Walsall,1-0,Grimsby Town
Sat Mar 12 1966,Oxford United,1-0,Bristol Rovers
Sat Mar 12 1966,Queens Park Rangers,1-0,Exeter City
Sat Mar 12 1966,Swansea City,1-1,Brentford
Sat Mar 12 1966,AFC Bournemouth,1-0,Swindon Town
Sat Mar 12 1966,Brighton & Hove Albion,1-0,Peterborough United
Sat Mar 12 1966,Watford,1-0,Gillingham
Sat Mar 12 1966,Mansfield Town,0-2,Reading
Sat Mar 12 1966,York City,1-2,Hull City
Mon Mar 14 1966,Southend United,2-0,Shrewsbury Town
Mon Mar 14 1966,Mansfield Town,0-0,Gillingham
Tue Mar 15 1966,Oldham Athletic,1-2,Walsall
Tue Mar 15 1966,Swindon Town,1-0,Millwall
Tue Mar 15 1966,Workington,2-1,York City
Fri Mar 18 1966,Oldham Athletic,0-1,Watford
Fri Mar 18 1966,Reading,0-1,Hull City
Fri Mar 18 1966,York City,1-4,Oxford United
Sat Mar 19 1966,Shrewsbury Town,0-2,AFC Bournemouth
Sat Mar 19 1966,Swindon Town,4-0,Southend United
Sat Mar 19 1966,Gillingham,0-1,Scunthorpe United
Sat Mar 19 1966,Millwall,3-2,Brighton & Hove Albion
Sat Mar 19 1966,Peterborough United,1-1,Queens Park Rangers
Sat Mar 19 1966,Brentford,2-2,Walsall
Sat Mar 19 1966,Bristol Rovers,2-1,Swansea City
Sat Mar 19 1966,Exeter City,2-2,Mansfield Town
Sat Mar 19 1966,Grimsby Town,1-0,Workington
Mon Mar 21 1966,Mansfield Town,0-3,Shrewsbury Town
Tue Mar 22 1966,Watford,0-1,Brighton & Hove Albion
Wed Mar 23 1966,Gillingham,2-4,Reading
Thu Mar 24 1966,Shrewsbury Town,1-2,Walsall
Fri Mar 25 1966,Swansea City,7-2,York City
Sat Mar 26 1966,Oxford United,2-0,Reading
Sat Mar 26 1966,Brighton & Hove Albion,0-1,Gillingham
Sat Mar 26 1966,Swindon Town,0-1,Watford
Sat Mar 26 1966,Workington,1-1,Brentford
Sat Mar 26 1966,AFC Bournemouth,1-0,Grimsby Town
Sat Mar 26 1966,Queens Park Rangers,6-1,Millwall
Sat Mar 26 1966,Walsall,1-1,Bristol Rovers
Sat Mar 26 1966,Mansfield Town,1-7,Peterborough United
Sat Mar 26 1966,Scunthorpe United,1-1,Oldham Athletic
Mon Mar 28 1966,Peterborough United,0-0,Reading
Mon Mar 28 1966,York City,1-1,Brentford
Tue Mar 29 1966,Bristol Rovers,2-0,Scunthorpe United
Wed Mar 30 1966,Shrewsbury Town,2-1,Gillingham
Wed Mar 30 1966,Reading,3-2,Oldham Athletic
Wed Mar 30 1966,Workington,1-0,Walsall
Fri Apr 1 1966,Reading,0-2,Swindon Town
Sat Apr 2 1966,Peterborough United,1-1,Grimsby Town
Sat Apr 2 1966,Scunthorpe United,1-1,Swansea City
Sat Apr 2 1966,Brighton & Hove Albion,2-1,Walsall
Sat Apr 2 1966,Watford,1-1,Oxford United
Sat Apr 2 1966,Queens Park Rangers,4-1,Workington
Sat Apr 2 1966,Gillingham,2-0,Bristol Rovers
Sat Apr 2 1966,Millwall,1-0,Brentford
Sat Apr 2 1966,Exeter City,0-0,Shrewsbury Town
Fri Apr 8 1966,Queens Park Rangers,4-1,Bristol Rovers
Fri Apr 8 1966,York City,2-1,Mansfield Town
Fri Apr 8 1966,Brighton & Hove Albion,2-0,Brentford
Fri Apr 8 1966,AFC Bournemouth,0-0,Millwall
Fri Apr 8 1966,Grimsby Town,1-3,Scunthorpe United
Fri Apr 8 1966,Oxford United,0-2,Hull City
Fri Apr 8 1966,Watford,1-0,Shrewsbury Town
Fri Apr 8 1966,Southend United,5-2,Gillingham
Sat Apr 9 1966,Brentford,2-4,Hull City
Sat Apr 9 1966,Grimsby Town,0-1,Mansfield Town
Sat Apr 9 1966,Walsall,6-1,Gillingham
Sat Apr 9 1966,Oxford United,1-0,Peterborough United
Sat Apr 9 1966,Workington,0-1,Oldham Athletic
Sat Apr 9 1966,AFC Bournemouth,2-0,Watford
Sat Apr 9 1966,Bristol Rovers,0-0,Reading
Sat Apr 9 1966,York City,2-0,Exeter City
Sat Apr 9 1966,Swindon Town,3-2,Brighton & Hove Albion
Sat Apr 9 1966,Swansea City,0-2,Millwall
Sat Apr 9 1966,Shrewsbury Town,0-0,Queens Park Rangers
Mon Apr 11 1966,Mansfield Town,4-1,York City
Mon Apr 11 1966,Brentford,2-0,Brighton & Hove Albion
Mon Apr 11 1966,Peterborough United,1-1,Workington
Mon Apr 11 1966,Swansea City,5-4,Reading
Mon Apr 11 1966,Walsall,1-1,Exeter City
Mon Apr 11 1966,Gillingham,1-0,Southend United
Mon Apr 11 1966,Hull City,2-1,Oxford United
Mon Apr 11 1966,Swindon Town,0-1,Oldham Athletic
Mon Apr 11 1966,Shrewsbury Town,0-0,Watford
Tue Apr 12 1966,Millwall,1-0,AFC Bournemouth
Tue Apr 12 1966,Oldham Athletic,1-1,Swindon Town
Tue Apr 12 1966,Bristol Rovers,1-0,Queens Park Rangers
Tue Apr 12 1966,Scunthorpe United,2-2,Grimsby Town
Wed Apr 13 1966,Exeter City,0-2,Walsall
Wed Apr 13 1966,Reading,2-1,Swansea City
Sat Apr 16 1966,Brighton & Hove Albion,1-2,AFC Bournemouth
Sat Apr 16 1966,Peterborough United,5-2,Bristol Rovers
Sat Apr 16 1966,Gillingham,1-2,Oxford United
Sat Apr 16 1966,Scunthorpe United,4-1,Workington
Sat Apr 16 1966,Oldham Athletic,1-0,Swansea City
Sat Apr 16 1966,Queens Park Rangers,2-1,Southend United
Sat Apr 16 1966,Hull City,2-1,Shrewsbury Town
Sat Apr 16 1966,Millwall,2-0,York City
Sat Apr 16 1966,Mansfield Town,1-5,Swindon Town
Sat Apr 16 1966,Watford,0-1,Walsall
Sat Apr 16 1966,Exeter City,5-0,Brentford
Wed Apr 20 1966,Hull City,6-1,Exeter City
Thu Apr 21 1966,Workington,1-1,Peterborough United
Fri Apr 22 1966,Southend United,0-0,Brighton & Hove Albion
Fri Apr 22 1966,Shrewsbury Town,2-1,Mansfield Town
Sat Apr 23 1966,Workington,1-0,Watford
Sat Apr 23 1966,Brentford,1-1,Reading
Sat Apr 23 1966,Swindon Town,2-1,Queens Park Rangers
Sat Apr 23 1966,Walsall,2-2,Oldham Athletic
Sat Apr 23 1966,Bristol Rovers,2-0,Exeter City
Sat Apr 23 1966,AFC Bournemouth,1-2,Scunthorpe United
Sat Apr 23 1966,Swansea City,0-3,Gillingham
Sat Apr 23 1966,Grimsby Town,1-0,Hull City
Sat Apr 23 1966,Oxford United,3-1,Millwall
Sat Apr 23 1966,York City,1-1,Peterborough United
Mon Apr 25 1966,Queens Park Rangers,1-3,Gillingham
Mon Apr 25 1966,Southend United,3-1,Grimsby Town
Mon Apr 25 1966,Mansfield Town,1-1,Millwall
Mon Apr 25 1966,York City,0-3,Walsall
Mon Apr 25 1966,Peterborough United,4-1,Hull City
Tue Apr 26 1966,Swindon Town,0-0,Shrewsbury Town
Tue Apr 26 1966,Watford,2-1,Scunthorpe United
